"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-08-26",50045.43,1.13,49834,56319
"2019-08-27",49878.43,1.13,49720,56319
"2019-08-28",50134.43,1.13,49976,56319
"2019-08-29",50419.43,1.12,50261,56319
"2019-08-30",50603.43,1.12,50445,56319
"2019-08-31",50603.43,1.12,50445,56319
"2019-09-01",50603.43,1.12,50445,56319
"2019-09-02",50603.43,1.12,50445,56319
"2019-09-03",50378.43,1.12,50220,56319
"2019-09-04",50915.43,1.11,50757,56319
"2019-09-05",51123.43,1.11,50965,56319
"2019-09-06",51117.43,1.11,50959,56319
"2019-09-07",51117.43,1.11,50959,56319
"2019-09-08",51117.43,1.11,50959,56319
"2019-09-09",51264.43,1.1,51106,56319
"2019-09-10",51543.43,1.1,51385,56319
"2019-09-11",51923.43,1.09,51765,56319
"2019-09-12",51914.43,1.09,51756,56319
"2019-09-13",51528.43,1.1,51370,56319
"2019-09-14",51528.43,1.1,51370,56319
"2019-09-15",51528.43,1.1,51370,56319
"2019-09-16",51602.43,1.09,51444,56319
"2019-09-17",51876.43,1.09,51718,56319
"2019-09-18",52009.43,1.09,51851,56319
"2019-09-19",52127.43,1.08,51969,56319
"2019-09-20",52133.43,1.08,51975,56319
"2019-09-21",52133.43,1.08,51975,56319
"2019-09-22",52133.43,1.08,51975,56319
"2019-09-23",52138.43,1.08,51980,56319
"2019-09-24",51855.43,1.09,51697,56319
"2019-09-25",52092.43,1.09,51776,56319
"2019-09-26",52103.43,1.09,51787,56319
"2019-09-27",51947.43,1.09,51631,56319
"2019-09-28",51947.43,1.09,51631,56319
"2019-09-29",51947.43,1.09,51631,56319
"2019-09-30",52415.43,1.08,52099,56319
"2019-10-01",51618.43,1.1,51302,56319
"2019-10-02",50855.43,1.11,50539,56319
"2019-10-03",51205.43,1.11,50889,56319
"2019-10-04",51989.43,1.09,51673,56319
"2019-10-05",51989.43,1.09,51673,56319
"2019-10-06",51989.43,1.09,51673,56319
"2019-10-07",51851.43,1.09,51535,56319
"2019-10-08",51482.43,1.1,51166,56319
"2019-10-09",51702.43,1.1,51386,56319
"2019-10-10",51851.43,1.09,51535,56319
"2019-10-11",52288.43,1.08,51972,56319
"2019-10-12",52288.43,1.08,51972,56319
"2019-10-13",52288.43,1.08,51972,56319
"2019-10-14",52333.43,1.08,52017,56319
"2019-10-15",52616.43,1.08,52300,56319
"2019-10-16",52800.43,1.07,52484,56319
"2019-10-17",52922.43,1.07,52606,56319
"2019-10-18",53136.43,1.07,52820,56319
"2019-10-19",53136.43,1.07,52820,56319
"2019-10-20",53136.43,1.07,52820,56319
"2019-10-21",53228.43,1.06,52912,56319
"2019-10-22",53351.43,1.06,53035,56319
"2019-10-23",53462.43,1.06,53146,56319
"2019-10-24",53708.43,1.05,53392,56319
"2019-10-25",53593.43,1.06,53119,56319
"2019-10-26",53593.43,1.06,53119,56319
"2019-10-27",53593.43,1.06,53119,56319
"2019-10-28",53356.43,1.07,52882,56319
"2019-10-29",53409.43,1.06,52935,56319
"2019-10-30",53322.43,1.07,52848,56319
"2019-10-31",53490.43,1.06,53016,56319
"2019-11-01",53856.35,1.06,53418,56517
"2019-11-02",53856.35,1.06,53382,56517
"2019-11-03",53856.35,1.06,53382,56517
"2019-11-04",53794.35,1.06,53320,56517
"2019-11-05",54044.35,1.06,53570,56517
"2019-11-06",54305.35,1.05,53831,56517
"2019-11-07",54653.35,1.04,54179,56517
"2019-11-08",54591.35,1.04,54117,56517
"2019-11-09",54591.35,1.04,54117,56517
"2019-11-10",54591.35,1.04,54117,56517
"2019-11-11",54851.35,1.04,54377,56517
"2019-11-12",55172.35,1.03,54698,56517
"2019-11-13",55246.35,1.03,54772,56517
"2019-11-14",55112.35,1.03,54638,56517
"2019-11-15",55253.35,1.03,54779,56517
"2019-11-16",55253.35,1.03,54779,56517
"2019-11-17",55253.35,1.03,54779,56517
"2019-11-18",55173.35,1.03,54699,56517
"2019-11-19",54638.35,1.04,54164,56517
"2019-11-20",54263.35,1.05,53789,56517
"2019-11-21",53865.35,1.06,53391,56517
"2019-11-22",53959.35,1.06,53485,56517
"2019-11-23",53959.35,1.06,53485,56517
"2019-11-24",53959.35,1.06,53327,56517
"2019-11-25",54322.35,1.05,53690,56517
"2019-11-26",54821.35,1.04,54189,56517
"2019-11-27",55085.35,1.04,54453,56517
"2019-11-28",55085.35,1.04,54453,56517
"2019-11-29",54755.35,1.04,54123,56517
"2019-11-30",54755.35,1.04,54123,56517
"2019-12-01",54755.35,1.04,54123,56517
"2019-12-02",54645.35,1.05,54013,56517
"2019-12-03",54588.35,1.05,53956,56517
"2019-12-04",55172.35,1.04,54540,56517
"2019-12-05",55238.35,1.03,54606,56517
"2019-12-06",56143.35,1.02,55511,56517
"2019-12-07",56143.35,1.02,55511,56517
"2019-12-08",56143.35,1.02,55511,56517
"2019-12-09",56118.35,1.02,55486,56517
"2019-12-10",56064.35,1.02,55432,56517
"2019-12-11",56447.35,1.01,55815,56517
"2019-12-12",56731.35,1.01,56099,56517
"2019-12-13",56468.35,1.01,55836,56517
