"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-10-13",1e+05,0,0,0
"2018-10-14",1e+05,0,0,0
"2018-10-15",1e+05,0,0,0
"2018-10-16",1e+05,0,0,0
"2018-10-17",1e+05,0,0,0
"2018-10-18",1e+05,0,0,0
"2018-10-19",1e+05,0,0,0
"2018-10-20",1e+05,0,0,0
"2018-10-21",1e+05,0,0,0
"2018-10-22",1e+05,0,0,0
"2018-10-23",1e+05,0,0,0
"2018-10-24",98922.68,2.18,98741,215560
"2018-10-25",98427.36,2.1,98507,206730
"2018-10-26",98427.36,0,0,0
"2018-10-27",98427.36,0,0,0
"2018-10-28",98427.36,0,0,0
"2018-10-29",98427.36,0,0,0
"2018-10-30",98427.36,0,0,0
"2018-10-31",98427.36,0,0,0
"2018-11-01",98427.36,0,0,0
"2018-11-02",98427.36,0,0,0
"2018-11-03",98427.36,0,0,0
"2018-11-04",98427.36,0,0,0
"2018-11-05",98365.5,0.18,98243,17415
"2018-11-06",98459.76,0.18,98295,17431
"2018-11-07",99390.88,1.43,98335,140317
"2018-11-08",100889.88,1.44,99179,142659
"2018-11-09",104666.88,1.42,103507,146983
"2018-11-10",104666.88,1.41,104485,146983
"2018-11-11",104666.88,1.41,104485,146983
"2018-11-12",104089.8,3.6,103726,372975
"2018-11-13",104301.8,3.59,103938,372975
"2018-11-14",103613.8,3.61,103250,372975
"2018-11-15",107961.8,3.62,103220,373327
"2018-11-16",108083.2,2.82,107033,301617
"2018-11-17",108083.2,2.11,107719,226946
"2018-11-18",108083.2,2.11,107719,226946
"2018-11-19",108632.08,4.33,107680,466314
"2018-11-20",106444.37,3.77,106080,399527
"2018-11-21",109786.6,4.08,107730,439657
"2018-11-22",109786.6,3.29,109423,359633
"2018-11-23",108540.6,4.35,109403,475398
"2018-11-24",108540.6,2.8,108177,302493
"2018-11-25",108540.6,2.8,108177,302493
"2018-11-26",107890.6,2.81,107527,302493
"2018-11-27",108433.17,3.34,107496,359155
"2018-11-28",108184.32,3.73,107658,401236
"2018-11-29",107856.32,3.73,107492,401236
"2018-11-30",106784.73,3.52,105872,372958
"2018-12-01",106784.73,3.24,106421,344574
"2018-12-02",106784.73,3.24,106421,344574
"2018-12-03",108317.2,3.79,106282,402296
"2018-12-04",110807.78,4.25,109371,464471
"2018-12-05",110807.78,3.69,110444,407409
"2018-12-06",110417.39,4.86,107491,522788
"2018-12-07",113096.34,4.76,110153,524819
"2018-12-08",113096.34,2.58,112732,291358
"2018-12-09",113096.34,2.58,112732,291358
"2018-12-10",112632.62,3.72,110434,410552
"2018-12-11",110598.6,4.32,110235,476467
"2018-12-12",112080.07,3.65,111597,406850
"2018-12-13",110583.56,3.65,111521,406534
"2018-12-14",111311.96,2.62,110486,289337
"2018-12-15",111311.96,2.61,110766,289327
"2018-12-16",111311.96,2.61,110766,289327
"2018-12-17",111118.03,2.83,110608,313557
"2018-12-18",111712.03,2.6,111166,288981
"2018-12-19",110481.08,2.35,110839,260065
"2018-12-20",111238.61,2.76,110231,304278
"2018-12-21",107809.4,3.19,110820,353247
