"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-03-14",50000,0,0,0
"2018-03-15",48564.2,3.94,48232,190201
"2018-03-16",51334.2,3.73,51002,190201
"2018-03-17",51334.2,3.73,51002,190201
"2018-03-18",51791.2,1.97,50990,100201
"2018-03-19",51948.2,2.53,51522,130201
"2018-03-20",53750.2,2.44,53418,130201
"2018-03-21",53333.2,1.32,53001,70201
"2018-03-22",52197,1.31,51865,67699
"2018-03-23",52583.8,1.27,52252,66378
"2018-03-24",52583.8,1.27,52252,66378
"2018-03-25",52770.8,1.27,52439,66378
"2018-03-26",52945.8,1.83,52614,96378
"2018-03-27",50795.8,1.91,50464,96378
"2018-03-28",50430.8,1.92,50099,96378
"2018-03-29",49069.8,1.98,48738,96378
"2018-03-30",49194.8,1.97,48863,96378
"2018-03-31",49194.8,1.97,48863,96378
"2018-04-01",49194.8,1.97,48863,96378
"2018-04-02",48652.8,1.99,48321,96378
"2018-04-03",49795.8,1.95,49464,96378
"2018-04-04",50932.8,1.9,50601,96378
"2018-04-05",51243.8,1.89,50912,96378
"2018-04-06",49669.8,1.95,49338,96378
"2018-04-07",49669.8,1.95,49338,96378
"2018-04-08",50294.8,1.93,49963,96378
"2018-04-09",50354.8,1.93,50023,96378
"2018-04-10",50139.8,1.93,49808,96378
"2018-04-11",49484.8,1.96,49153,96378
"2018-04-12",50719.8,1.91,50388,96378
"2018-04-13",51108.8,1.9,50777,96378
"2018-04-14",51108.8,1.91,50445,96378
"2018-04-15",51671.8,1.89,51008,96378
"2018-04-16",51189.8,1.91,50526,96378
"2018-04-17",50894.8,1.92,50231,96378
"2018-04-18",52643.8,1.85,51980,96378
"2018-04-19",54657.8,1.78,53994,96378
"2018-04-20",56197.8,1.74,55534,96378
"2018-04-21",56197.8,1.74,55534,96378
"2018-04-22",56349.8,1.2,55530,66378
"2018-04-23",55828.1,1.17,55529,64788
"2018-04-24",56737.1,1.16,56073,64788
"2018-04-25",57141.1,1.15,56477,64788
"2018-04-26",56103.1,1.17,55439,64788
"2018-04-27",55634.1,1.18,54970,64788
"2018-04-28",55634.1,1.18,54970,64788
"2018-04-29",55759.1,1.18,55095,64788
"2018-04-30",55322.1,1.19,54658,64788
"2018-05-01",55208.1,1.19,54544,64788
"2018-05-02",55306.1,1.19,54642,64788
"2018-05-03",54932.1,1.19,54268,64788
"2018-05-04",55115.1,1.19,54451,64788
"2018-05-05",55115.1,1.19,54451,64788
"2018-05-06",55084.1,1.19,54420,64788
"2018-05-07",54953.1,1.19,54289,64788
"2018-05-08",55499.1,1.18,54835,64788
"2018-05-09",55767.1,1.18,55103,64788
"2018-05-10",55375.1,1.18,54711,64788
"2018-05-11",55532.1,1.18,54868,64788
"2018-05-12",55532.1,1.18,54868,64788
"2018-05-13",55407.1,1.19,54411,64788
"2018-05-14",55943.1,1.18,54947,64788
"2018-05-15",57007.1,1.16,56011,64788
"2018-05-16",57500.1,1.15,56504,64788
"2018-05-17",57979.1,0.61,56951,34788
"2018-05-18",57948.8,0.61,56982,34670
"2018-05-19",57948.8,0.43,56953,24661
"2018-05-20",57948.8,0.43,56953,24661
"2018-05-21",57773.8,0.96,56965,54661
"2018-05-22",58041.65,0.97,57028,55438
"2018-05-23",56777.65,0.99,55782,55438
"2018-05-24",56722.65,0.99,55727,55438
"2018-05-25",55413.65,1.02,54418,55438
"2018-05-26",55413.65,1.02,54418,55438
"2018-05-27",55694.65,1.01,54699,55438
"2018-05-28",54944.65,1.03,53949,55438
"2018-05-29",53568.65,1.05,52573,55438
"2018-05-30",53720.65,1.05,52725,55438
"2018-05-31",54229.65,1.04,53234,55438
"2018-06-01",54584.65,1.03,53589,55438
"2018-06-02",54584.65,1.03,53589,55438
"2018-06-03",54740.65,1.03,53745,55438
"2018-06-04",55031.65,1.03,54036,55438
"2018-06-05",55343.65,1.02,54348,55438
"2018-06-06",56198.65,1,55203,55438
"2018-06-07",55519.65,1.02,54524,55438
"2018-06-08",55585.65,1.02,54590,55438
"2018-06-09",55585.65,1.02,54590,55438
"2018-06-10",55804.65,1.01,54809,55438
"2018-06-11",55776.65,1.01,54781,55438
"2018-06-12",55891.65,1.01,54896,55438
"2018-06-13",55777.65,1.02,54450,55438
"2018-06-14",55060.65,1.03,53733,55438
"2018-06-15",54810.65,1.04,53483,55438
"2018-06-16",54810.65,1.04,53483,55438
"2018-06-17",54685.65,1.04,53358,55438
"2018-06-18",54347.65,1.05,53020,55438
"2018-06-19",54182.65,1.05,52855,55438
"2018-06-20",54273.65,0.48,52976,25438
"2018-06-21",54252.65,NA,NA,NA
"2018-06-22",54341.65,NA,NA,NA
"2018-06-23",54341.65,NA,NA,NA
"2018-06-24",53932.65,1.05,53010,55438
"2018-06-25",54064.65,1.05,52737,55438
"2018-06-26",54123.65,1.05,52796,55438
"2018-06-27",53118.65,1.07,51791,55438
"2018-06-28",53183.65,1.07,51856,55438
"2018-06-29",53618.65,1.06,52291,55438
"2018-06-30",53618.65,1.06,52291,55438
"2018-07-01",53462.65,1.06,52135,55438
"2018-07-02",53380.65,1.07,52053,55438
"2018-07-03",52943.65,1.07,51616,55438
"2018-07-04",52975.65,1.07,51648,55438
"2018-07-05",52838.65,1.08,51511,55438
"2018-07-06",52559.65,1.08,51232,55438
"2018-07-07",52559.65,1.08,51232,55438
"2018-07-08",52559.65,1.08,51232,55438
"2018-07-09",52617.65,1.08,51290,55438
"2018-07-10",52838.65,1.08,51511,55438
"2018-07-11",52820.65,1.08,51493,55438
"2018-07-12",52808.65,1.08,51481,55438
"2018-07-13",52551.65,1.09,50892,55438
"2018-07-14",52551.65,1.09,50892,55438
"2018-07-15",52613.65,1.09,50954,55438
"2018-07-16",53238.65,1.07,51579,55438
"2018-07-17",53446.65,1.07,51787,55438
"2018-07-18",53687.65,1.07,52028,55438
"2018-07-19",53189.65,1.08,51530,55438
"2018-07-20",54218.65,1.05,52559,55438
"2018-07-21",54218.65,1.05,52559,55438
"2018-07-22",54031.65,1.06,52372,55438
"2018-07-23",55277.65,1.03,53618,55438
"2018-07-24",54985.65,1.04,53326,55438
"2018-07-25",55580.65,1.03,53921,55438
"2018-07-26",55559.65,1.03,53900,55438
"2018-07-27",55357.65,1.03,53698,55438
"2018-07-28",55420.65,1.03,53761,55438
"2018-07-29",55420.65,1.03,53761,55438
"2018-07-30",55731.65,1.03,54072,55438
"2018-07-31",55754.65,1.02,54095,55438
"2018-08-01",56084.65,1.02,54425,55438
"2018-08-02",55996.65,1.02,54337,55438
"2018-08-03",55339.65,1.03,53680,55438
"2018-08-04",55339.65,1.03,53680,55438
"2018-08-05",55401.65,1.03,53742,55438
"2018-08-06",55258.65,1.03,53599,55438
"2018-08-07",55797.65,1.02,54138,55438
"2018-08-08",55615.65,1.03,53956,55438
"2018-08-09",54859.65,1.04,53200,55438
"2018-08-10",53986.65,1.06,52327,55438
"2018-08-11",53986.65,1.06,52327,55438
"2018-08-12",53830.65,1.07,51839,55438
"2018-08-13",54033.65,1.07,52042,55438
"2018-08-14",54072.65,1.06,52081,55438
"2018-08-15",53807.65,1.07,51816,55438
"2018-08-16",53698.65,1.07,51707,55438
"2018-08-17",53574.65,1.07,51583,55438
"2018-08-18",53574.65,1.07,51583,55438
"2018-08-19",53543.65,1.08,51552,55438
"2018-08-20",49442.65,1.17,47451,55438
"2018-08-21",49354.65,1.17,47363,55438
"2018-08-22",49271.65,1.17,47280,55438
"2018-08-23",49333.65,1.17,47342,55438
"2018-08-24",48907.65,1.18,46916,55438
"2018-08-25",48907.65,1.18,46916,55438
"2018-08-26",49001.65,1.18,47010,55438
"2018-08-27",49776.65,1.16,47785,55438
"2018-08-28",50228.65,1.15,48237,55438
"2018-08-29",50268.65,1.15,48277,55438
"2018-08-30",49787.65,1.16,47796,55438
"2018-08-31",50003.65,1.15,48012,55438
"2018-09-01",50003.65,1.15,48012,55438
"2018-09-02",50003.65,1.15,48012,55438
"2018-09-03",50097.65,1.15,48106,55438
"2018-09-04",50752.65,1.14,48761,55438
"2018-09-05",50970.65,1.13,48979,55438
"2018-09-06",50362.65,1.15,48371,55438
"2018-09-07",51535.65,1.12,49544,55438
"2018-09-08",51535.65,1.12,49544,55438
"2018-09-09",51441.65,1.12,49450,55438
"2018-09-10",51273.65,1.12,49282,55438
"2018-09-11",51905.65,1.12,49582,55438
"2018-09-12",51856.65,1.12,49533,55438
"2018-09-13",51811.65,1.12,49488,55438
"2018-09-14",52280.65,1.11,49957,55438
"2018-09-15",52280.65,1.11,49957,55438
"2018-09-16",52280.65,1.11,49957,55438
"2018-09-17",52124.65,1.11,49801,55438
"2018-09-18",53415.65,1.09,51092,55438
"2018-09-19",53639.65,1.08,51316,55438
"2018-09-20",53681.65,1.08,51358,55438
"2018-09-21",53657.65,1.08,51334,55438
"2018-09-22",53657.65,1.08,51334,55438
"2018-09-23",53782.65,1.08,51459,55438
"2018-09-24",54144.65,1.07,51821,55438
"2018-09-25",54168.65,1.07,51845,55438
"2018-09-26",53544.65,1.08,51221,55438
"2018-09-27",53401.65,1.09,51078,55438
"2018-09-28",53724.65,1.08,51401,55438
"2018-09-29",53724.65,1.08,51401,55438
"2018-09-30",53786.65,1.08,51463,55438
"2018-10-01",54038.65,1.07,51715,55438
"2018-10-02",53764.65,1.08,51441,55438
"2018-10-03",55876.65,1.04,53553,55438
"2018-10-04",55998.65,1.03,53675,55438
"2018-10-05",56740.65,1.02,54417,55438
"2018-10-06",56740.65,1.02,54417,55438
"2018-10-07",56740.65,1.02,54417,55438
"2018-10-08",56881.65,1.02,54558,55438
"2018-10-09",56207.65,1.03,53884,55438
"2018-10-10",55538.65,1.05,52883,55438
"2018-10-11",55395.65,1.05,52740,55438
"2018-10-12",55423.65,1.05,52768,55438
"2018-10-13",55423.65,1.05,52768,55438
"2018-10-14",55173.65,1.06,52518,55438
"2018-10-15",55561.65,1.05,52906,55438
"2018-10-16",55479.65,1.05,52824,55438
"2018-10-17",56028.65,1.04,53373,55438
"2018-10-18",56028.65,1.04,53373,55438
"2018-10-19",56028.65,1.04,53373,55438
"2018-10-20",56028.65,1.04,53373,55438
"2018-10-21",56028.65,1.04,53373,55438
"2018-10-22",56028.65,1.04,53373,55438
"2018-10-23",55100.65,1.06,52445,55438
"2018-10-24",55100.65,1.06,52445,55438
"2018-10-25",55100.65,1.06,52445,55438
"2018-10-26",55100.65,1.06,52445,55438
"2018-10-27",55100.65,1.06,52445,55438
"2018-10-28",54175.65,1.08,51520,55438
"2018-10-29",54175.65,1.08,51520,55438
"2018-10-30",54175.65,1.08,51520,55438
"2018-10-31",54175.65,1.08,51520,55438
"2018-11-01",54175.65,1.08,51520,55438
"2018-11-02",54175.65,1.08,51520,55438
"2018-11-03",56599.65,1.03,53944,55438
"2018-11-04",56599.65,1.03,53944,55438
"2018-11-05",56599.65,1.03,53944,55438
"2018-11-06",56599.65,1.03,53944,55438
"2018-11-07",56599.65,1.03,53944,55438
"2018-11-08",56599.65,1.03,53944,55438
"2018-11-09",56458.65,1.03,53803,55438
"2018-11-10",56458.65,1.03,53803,55438
"2018-11-11",56458.65,1.03,53803,55438
"2018-11-12",56458.65,1.03,53803,55438
"2018-11-13",56458.65,1.03,53803,55438
"2018-11-14",54925.65,1.07,51938,55438
"2018-11-15",54925.65,1.07,51938,55438
"2018-11-16",54925.65,1.07,51938,55438
"2018-11-17",54925.65,1.07,51938,55438
"2018-11-18",54925.65,1.07,51938,55438
"2018-11-19",54925.65,1.07,51938,55438
"2018-11-20",53933.65,1.09,50946,55438
"2018-11-21",53933.65,1.09,50946,55438
"2018-11-22",53933.65,1.09,50946,55438
"2018-11-23",53933.65,1.09,50946,55438
"2018-11-24",53933.65,1.09,50946,55438
"2018-11-25",53933.65,1.09,50946,55438
"2018-11-26",53933.65,1.09,50946,55438
"2018-11-27",53933.65,1.09,50946,55438
"2018-11-28",53933.65,1.09,50946,55438
"2018-11-29",53933.65,1.09,50946,55438
"2018-11-30",52741.65,1.11,49754,55438
"2018-12-01",52741.65,1.11,49754,55438
"2018-12-02",52741.65,1.11,49754,55438
"2018-12-03",52741.65,1.11,49754,55438
"2018-12-04",52741.65,1.11,49754,55438
"2018-12-05",52741.65,1.11,49754,55438
"2018-12-06",52741.65,1.11,49754,55438
"2018-12-07",52741.65,1.11,49754,55438
"2018-12-08",49605.65,1.19,46618,55438
"2018-12-09",49605.65,1.19,46618,55438
"2018-12-10",49605.65,1.19,46618,55438
"2018-12-11",49605.65,1.19,46618,55438
"2018-12-12",49605.65,1.19,46618,55438
"2018-12-13",49605.65,1.19,46618,55438
"2018-12-14",49605.65,1.19,46618,55438
"2018-12-15",49605.65,1.19,46618,55438
"2018-12-16",49605.65,1.19,46618,55438
"2018-12-17",49605.65,1.19,46618,55438
"2018-12-18",49605.65,NA,NA,NA
"2018-12-19",49006.65,NA,NA,NA
