"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-02-08",10000,0,0,0
"2018-02-09",10297,6.34,9751,61776
"2018-02-10",10297,0,0,0
"2018-02-11",10297,0,0,0
"2018-02-12",10481,6.15,10048,61776
"2018-02-13",10767,7.92,10232,81000
"2018-02-14",11264,5.87,10518,61776
"2018-02-15",11610,5.61,11015,61776
"2018-02-16",11772,7.12,11369,81000
"2018-02-17",11772,0,0,0
"2018-02-18",11772,0,0,0
"2018-02-19",11409,7.03,11523,81000
"2018-02-20",11194,5.86,10548,61776
"2018-02-21",11707,5.65,10937,61776
"2018-02-22",11825,5.65,10930,61776
"2018-02-23",11001,5.72,10806,61776
"2018-02-24",11001,0,0,0
"2018-02-25",11001,0,0,0
"2018-02-26",11373,5.75,10752,61776
"2018-02-27",11787,5.8,10654,61776
"2018-02-28",12201,5.36,11530,61776
"2018-03-01",12641,6.59,12298,81000
"2018-03-02",13030,6.39,12667,81000
"2018-03-03",13030,0,0,0
"2018-03-04",13030,0,0,0
"2018-03-05",12415,5.19,11907,61776
"2018-03-06",13105,5.09,12134,61776
"2018-03-07",12908,6.39,12670,81000
"2018-03-08",12380,6.62,12232,81000
"2018-03-09",13093,5.1,12123,61776
"2018-03-10",13093,0,0,0
"2018-03-11",13093,0,0,0
"2018-03-12",13202,4.9,12611,61776
"2018-03-13",13507,4.85,12728,61776
"2018-03-14",13158,4.82,12829,61776
"2018-03-15",13051,5.01,12335,61776
"2018-03-16",13255,4.91,12577,61776
"2018-03-17",13255,0,0,0
"2018-03-18",13255,0,0,0
"2018-03-19",13539,4.84,12773,61776
"2018-03-20",13723,4.73,13057,61776
"2018-03-21",12958,4.91,12592,61776
"2018-03-22",13872,4.95,12468,61776
"2018-03-23",14181,4.62,13365,61776
"2018-03-24",14181,0,0,0
"2018-03-25",14181,0,0,0
"2018-03-26",14350,4.52,13659,61776
"2018-03-27",14554,4.45,13876,61776
"2018-03-28",14778,4.47,13812,61776
"2018-03-29",14945,4.32,14304,61776
"2018-03-30",14945,0,0,0
"2018-03-31",14945,0,0,0
"2018-04-01",14945,0,0,0
"2018-04-02",15279,4.27,14463,61776
"2018-04-03",15471,4.17,14805,61776
"2018-04-04",15606,4.17,14802,61776
"2018-04-05",15663,4.19,14738,61776
"2018-04-06",15827,4.09,15099,61776
"2018-04-07",15827,0,0,0
"2018-04-08",15827,0,0,0
"2018-04-09",15969,4.02,15353,61776
"2018-04-10",14832,4.3,14358,61776
"2018-04-11",14531,4.41,14013,61776
"2018-04-12",15069,4.47,13808,61776
"2018-04-13",14609,4.5,13722,61776
"2018-04-14",14609,0,0,0
"2018-04-15",14609,0,0,0
"2018-04-16",14002,4.58,13478,61776
"2018-04-17",14487,4.66,13263,61776
"2018-04-18",14483,4.49,13772,61776
"2018-04-19",15055,4.49,13768,61776
"2018-04-20",15490,4.32,14316,61776
"2018-04-21",15490,0,0,0
"2018-04-22",15490,0,0,0
"2018-04-23",15628,4.18,14767,61776
"2018-04-24",16126,4.15,14889,61776
"2018-04-25",16629,4.01,15395,61776
"2018-04-26",16855,3.88,15906,61776
"2018-04-27",17110,3.86,16024,61776
"2018-04-28",17110,0,0,0
"2018-04-29",17110,0,0,0
"2018-04-30",17307,3.77,16395,61776
"2018-05-01",17591,3.72,16592,61776
"2018-05-02",17332,3.7,16718,61776
"2018-05-03",17866,3.72,16601,61776
"2018-05-04",16931,3.81,16194,61776
"2018-05-05",16931,0,0,0
"2018-05-06",16931,0,0,0
"2018-05-07",17674,3.82,16184,61776
"2018-05-08",17975,3.64,16951,61776
"2018-05-09",18254,3.58,17268,61776
"2018-05-10",18251,3.63,17040,61776
"2018-05-11",18603,3.57,17295,61776
"2018-05-12",18603,0,0,0
"2018-05-13",18603,0,0,0
"2018-05-14",18885,3.5,17647,61776
"2018-05-15",18256,3.53,17491,61776
"2018-05-16",18938,3.57,17300,61776
"2018-05-17",19180,3.43,17998,61776
"2018-05-18",19285,3.39,18240,61776
"2018-05-19",19285,0,0,0
"2018-05-20",19285,0,0,0
"2018-05-21",19502,3.37,18345,61776
"2018-05-22",19195,3.38,18294,61776
"2018-05-23",19565,3.39,18239,61776
"2018-05-24",19753,3.32,18625,61776
"2018-05-25",19913,3.28,18813,61776
"2018-05-26",19913,0,0,0
"2018-05-27",19913,0,0,0
"2018-05-28",19913,0,0,0
"2018-05-29",19316,3.33,18575,61776
"2018-05-30",19293,3.42,18050,61776
"2018-05-31",18712,3.47,17807,61776
"2018-06-01",18834,3.48,17772,61776
"2018-06-02",18834,0,0,0
"2018-06-03",18834,0,0,0
"2018-06-04",19053,3.45,17886,61776
"2018-06-05",19365,3.42,18089,61776
"2018-06-06",19162,3.37,18354,61776
"2018-06-07",18145,3.25,18222,59248
"2018-06-08",18145,0,0,0
"2018-06-09",18145,0,0,0
"2018-06-10",18145,0,0,0
"2018-06-11",18274,3.65,16948,61776
"2018-06-12",18371,3.61,17093,61776
"2018-06-13",18469,3.59,17198,61776
"2018-06-14",18569,3.57,17296,61776
"2018-06-15",18664,3.55,17396,61776
"2018-06-16",18664,0,0,0
"2018-06-17",18664,0,0,0
"2018-06-18",18758,3.53,17491,61776
"2018-06-19",18839,3.51,17577,61776
"2018-06-20",18995,3.5,17666,61776
"2018-06-21",19087,3.47,17822,61776
"2018-06-22",19182,3.45,17914,61776
"2018-06-23",19182,0,0,0
"2018-06-24",19182,0,0,0
"2018-06-25",19294,3.44,17933,61776
"2018-06-26",19430,3.41,18121,61776
"2018-06-27",19520,3.38,18257,61776
"2018-06-28",18571,3.54,17453,61776
"2018-06-29",18081,3.64,16991,61776
"2018-06-30",18081,0,0,0
"2018-07-01",18081,0,0,0
"2018-07-02",17952,3.78,16325,61776
"2018-07-03",18100,3.68,16771,61776
"2018-07-04",18100,0,0,0
"2018-07-05",18318,3.65,16911,61776
"2018-07-06",18510,3.6,17137,61776
"2018-07-07",18510,0,0,0
"2018-07-08",18510,0,0,0
"2018-07-09",18700,3.6,17183,61776
"2018-07-10",18825,3.57,17286,61776
"2018-07-11",18980,3.55,17419,61776
"2018-07-12",19148,3.52,17558,61776
"2018-07-13",19323,3.48,17742,61776
"2018-07-14",19323,0,0,0
"2018-07-15",19323,0,0,0
"2018-07-16",19175,3.45,17917,61776
"2018-07-17",19322,3.51,17605,61776
"2018-07-18",19440,3.45,17916,61776
"2018-07-19",19557,3.43,18034,61776
"2018-07-20",19618,3.4,18151,61776
"2018-07-21",19618,0,0,0
"2018-07-22",19618,0,0,0
"2018-07-23",19509,3.4,18188,61776
"2018-07-24",18388,3.61,17107,61776
"2018-07-25",18729,3.64,16950,61776
"2018-07-26",18432,3.6,17179,61776
"2018-07-27",18848,3.67,16824,61776
"2018-07-28",18848,0,0,0
"2018-07-29",18848,0,0,0
"2018-07-30",19056,3.54,17434,61776
"2018-07-31",18828,3.53,17500,61776
"2018-08-01",19172,3.61,17129,61776
"2018-08-02",18879,3.62,17044,61776
"2018-08-03",18899,3.56,17360,61776
"2018-08-04",18899,0,0,0
"2018-08-05",18899,0,0,0
"2018-08-06",18606,3.56,17337,61776
"2018-08-07",18907,3.59,17184,61776
"2018-08-08",18893,3.58,17260,61776
"2018-08-09",19044,3.58,17254,61776
"2018-08-10",19243,3.55,17405,61776
"2018-08-11",19243,0,0,0
