"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2012-11-02",999748.95,0.26,999896,255006
"2012-11-03",999741.95,0.26,999709,255065
"2012-11-04",999685.95,0.26,999653,255065
"2012-11-05",998895.52,0.28,999459,277439
"2012-11-06",998865.52,0.28,998833,277401
"2012-11-07",999294.52,0.28,999262,277538
"2012-11-08",999175.62,0.29,999265,286698
"2012-11-09",999227.92,0.3,999215,297144
"2012-11-10",999227.92,0.3,999195,297144
"2012-11-11",999085.92,0.3,999053,297144
"2012-11-12",998931.36,0.58,998898,581371
"2012-11-13",999753.36,0.58,999720,580772
"2012-11-14",1003692.82,0.8,1000098,795735
"2012-11-15",1005541.82,0.8,1005509,801196
"2012-11-16",1006056.82,0.8,1006024,801609
"2012-11-17",1006433.82,0.8,1006401,801609
"2012-11-18",1006433.82,0.8,1006401,801609
"2012-11-19",1001883.82,0.8,1001851,801513
"2012-11-20",1003256.82,0.8,1003224,802010
"2012-11-21",1003750.82,0.8,1003718,801419
"2012-11-22",1003953.82,0.8,1003921,802538
"2012-11-23",1003421.82,0.8,1003389,801732
"2012-11-24",1003654.82,0.8,1003622,801732
"2012-11-25",1003648.82,0.8,1003616,801732
"2012-11-26",1002332.82,0.8,1002300,804038
"2012-11-27",1001161.82,0.8,1001129,804394
"2012-11-28",1001214.82,0.8,1001182,803791
"2012-11-29",999272.82,0.8,999240,803952
"2012-11-30",999762.82,0.8,999730,804382
"2012-12-01",999762.82,0.8,999730,804382
"2012-12-02",1000000.82,0.8,999935,804382
"2012-12-03",999351.16,1,999285,997202
"2012-12-04",1000400.16,1,1000334,999278
"2012-12-05",1000216.16,1,1000150,1000641
"2012-12-06",998291.16,1,998225,999263
"2012-12-07",998225.16,1,998159,997344
"2012-12-08",996450.16,1,996384,997344
"2012-12-09",996450.16,1,996384,997344
"2012-12-10",993532.16,1,993466,995784
"2012-12-11",993171.16,1,993105,996946
"2012-12-12",994157.16,1.01,994091,1000643
"2012-12-13",996106.66,1.01,994668,999981
"2012-12-14",992767.66,1.01,992702,1000164
"2012-12-15",993481.66,1.01,993416,1000164
"2012-12-16",994483.66,1.01,994418,1000164
"2012-12-17",994905.66,1.01,994840,1001834
"2012-12-18",994010.66,1,993945,997101
"2012-12-19",994728.66,1.01,994663,1000080
"2012-12-20",994434.66,1.01,994369,1000081
"2012-12-21",997072.74,0.99,997007,990777
"2012-12-22",997050.74,0.75,996985,745018
"2012-12-23",997050.74,0.75,996985,745018
"2012-12-24",998935.74,0.75,998870,744940
"2012-12-25",998935.74,0.75,998870,744940
"2012-12-26",999047.74,0.74,998982,743384
"2012-12-27",1002056.74,0.74,1001991,743498
"2012-12-28",1001728.74,0.74,1001663,744915
"2012-12-29",1001854.74,0.74,1001789,744915
"2012-12-30",1001868.74,0.74,1001803,744915
"2012-12-31",999929.74,0.75,999864,744912
"2013-01-01",998817.74,0.75,998719,744912
"2013-01-02",997750.74,0.75,997652,745106
"2013-01-03",991643.74,0.75,991545,745060
"2013-01-04",994902.74,0.75,994804,744541
"2013-01-05",994889.74,0.75,994791,744541
"2013-01-06",994677.74,0.75,994579,744541
"2013-01-07",994420.74,0.75,994322,744579
"2013-01-08",994258.09,1.18,993560,1170779
"2013-01-09",993119.09,1.18,993020,1169776
"2013-01-10",996496.09,1.17,996397,1169067
"2013-01-11",1003330.09,1.17,1003231,1174129
"2013-01-12",1003330.09,1.17,1003231,1174129
"2013-01-13",1004260.09,1.17,1004161,1174129
"2013-01-14",1003389.09,1.17,1003290,1177189
"2013-01-15",1001547.09,1.17,1001448,1176402
"2013-01-16",999688.09,1.18,999589,1174914
"2013-01-17",1000970.09,1.17,1000871,1174640
"2013-01-18",1087034.09,1.08,1086935,1177088
"2013-01-19",999833.09,1.18,999734,1177088
"2013-01-20",999833.09,1.18,999734,1177088
"2013-01-21",999184.09,1.18,999085,1175587
"2013-01-22",996727.09,1.18,996628,1176085
"2013-01-23",997694.09,1.18,997598,1175325
"2013-01-24",1003202.09,1.17,1003103,1175406
"2013-01-25",1007757.09,1.17,1007658,1177012
"2013-01-26",1008009.09,1.17,1007910,1177012
"2013-01-27",1008271.09,1.17,1008172,1177012
"2013-01-28",1007833.09,1.17,1007734,1175585
"2013-01-29",1007733.09,1.17,1007634,1175999
"2013-01-30",1009067.09,1.17,1008968,1179455
"2013-01-31",1009675.09,1.17,1009543,1182494
"2013-02-01",1007135.09,1.17,1007003,1182488
"2013-02-02",1009183.09,1.17,1009051,1182488
"2013-02-03",1009041.09,1.17,1008909,1182488
"2013-02-04",1003912.09,1.18,1003780,1182540
"2013-02-05",1010427.59,1.18,1005258,1181678
"2013-02-06",1008239.59,1.17,1008108,1183760
"2013-02-07",1005951.59,1.17,1005820,1179859
"2013-02-08",1004497.59,1.17,1004366,1179865
"2013-02-09",1004263.59,1.18,1004132,1179865
"2013-02-10",1003889.59,1.18,1003758,1179865
"2013-02-11",1007272.59,1.17,1007141,1178944
"2013-02-12",1036187.59,1.14,1036056,1179360
"2013-02-13",1005221.59,1.17,1005090,1180687
"2013-02-14",1001220.59,1.18,1001089,1180468
"2013-02-15",1001748.59,1.18,1001617,1178504
"2013-02-16",1002820.59,1.18,1002689,1178504
"2013-02-17",1002730.59,1.18,1002599,1178504
"2013-02-18",1003274.59,1.17,1003143,1177926
