"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-08-11",50693.12,3.58,49626,177744
"2016-08-12",50693.12,0,0,0
"2016-08-13",50693.12,0,0,0
"2016-08-14",50693.12,0,0,0
"2016-08-15",50693.12,0,0,0
"2016-08-16",51596.24,3.53,50319,177744
"2016-08-17",50714.36,3.47,51222,177744
"2016-08-18",50132.48,3.53,50340,177744
"2016-08-19",49715.6,3.57,49759,177744
"2016-08-20",49715.6,0,0,0
"2016-08-21",49715.6,0,0,0
"2016-08-22",49343.72,3.6,49342,177744
"2016-08-23",49181.84,3.63,48970,177744
"2016-08-24",48614.96,3.64,48808,177744
"2016-08-25",48228.08,3.68,48241,177744
"2016-08-26",47886.2,3.71,47854,177744
"2016-08-27",47886.2,0,0,0
"2016-08-28",47886.2,0,0,0
"2016-08-29",48264.32,3.74,47512,177744
"2016-08-30",47682.44,3.71,47890,177744
"2016-08-31",47685.56,3.76,47309,177744
"2016-09-01",47613.68,3.76,47312,177744
"2016-09-02",47526.8,3.77,47135,177744
"2016-09-03",47526.8,0,0,0
"2016-09-04",47526.8,0,0,0
"2016-09-05",47526.8,0,0,0
"2016-09-06",48834.92,3.77,47153,177744
"2016-09-07",48673.04,3.67,48461,177744
"2016-09-08",50371.16,3.68,48299,177744
"2016-09-09",53689.28,3.56,49997,177744
"2016-09-10",53689.28,0,0,0
"2016-09-11",53689.28,0,0,0
"2016-09-12",53689.28,0,0,0
"2016-09-13",54367.4,3.35,52983,177744
"2016-09-14",54730.52,3.31,53662,177744
"2016-09-15",57268.64,3.29,54025,177744
"2016-09-16",57136.76,3.14,56563,177744
"2016-09-17",57136.76,0,0,0
"2016-09-18",57136.76,0,0,0
"2016-09-19",59209.88,3.15,56431,177744
"2016-09-20",59209.88,0,0,0
"2016-09-21",58373,3.04,58504,177744
"2016-09-22",59201.12,3.08,57667,177744
"2016-09-23",60209.24,3.04,58495,177744
"2016-09-24",60209.24,0,0,0
"2016-09-25",60209.24,0,0,0
"2016-09-26",61022.36,2.99,59503,177744
"2016-09-27",60260.48,2.95,60316,177744
"2016-09-28",59798.6,2.98,59555,177744
"2016-09-29",61341.72,3.01,59093,177744
"2016-09-30",63429.84,2.93,60636,177744
"2016-10-01",63429.84,0,0,0
"2016-10-02",63429.84,0,0,0
"2016-10-03",63447.96,2.83,62724,177744
"2016-10-04",63106.08,2.83,62742,177744
"2016-10-05",63919.2,2.85,62400,177744
"2016-10-06",63937.32,2.81,63213,177744
"2016-10-07",63775.44,2.81,63231,177744
"2016-10-08",63775.44,0,0,0
"2016-10-09",63775.44,0,0,0
"2016-10-10",63538.56,2.82,63070,177744
"2016-10-11",61711.68,2.84,62501,177744
"2016-10-12",61549.8,2.93,60674,177744
"2016-10-13",61387.92,2.94,60512,177744
"2016-10-14",61406.04,2.95,60350,177744
"2016-10-15",61406.04,0,0,0
"2016-10-16",61406.04,0,0,0
"2016-10-17",61124.16,2.94,60368,177744
"2016-10-18",61142.28,2.96,60086,177744
"2016-10-19",61100.4,2.96,60104,177744
"2016-10-20",61058.52,2.96,60063,177744
"2016-10-21",61076.64,2.96,60021,177744
"2016-10-22",61076.64,0,0,0
"2016-10-23",61076.64,0,0,0
"2016-10-24",61076.64,0,0,0
"2016-10-25",62624.76,2.96,60039,177744
"2016-10-26",62627.88,2.89,61587,177744
"2016-10-27",61746,2.89,61590,177744
"2016-10-28",61794.12,2.93,60708,177744
"2016-10-29",61794.12,0,0,0
"2016-10-30",61794.12,0,0,0
"2016-10-31",62967.24,2.93,60756,177744
