"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2020-01-15",44853,0.72,44703,31997
"2020-01-16",44911,0.71,44705,31839
"2020-01-17",44911,0,0,0
"2020-01-18",44911,0,0,0
"2020-01-19",44911,0,0,0
"2020-01-20",44942,0.34,44753,15120
"2020-01-21",44942,0,0,0
"2020-01-22",45032,0.34,44784,15277
"2020-01-23",45216,0.34,44898,15120
"2020-01-24",45216,0,0,0
"2020-01-25",45216,0,0,0
"2020-01-26",45216,0,0,0
"2020-01-27",45381,0.51,45055,23158
"2020-01-28",45535,0.01,45242,237
"2020-01-29",45886,0.98,45480,44749
"2020-01-30",45929,0.98,45538,44713
"2020-01-31",45887,0.5,45771,22855
"2020-02-01",45887,0,0,0
"2020-02-02",45887,0,0,0
"2020-02-03",45909,0.69,45728,31378
"2020-02-04",45854,0.34,45697,15436
"2020-02-05",45826,0.4,45644,18066
"2020-02-06",45919,0.4,45616,18063
"2020-02-07",45958,0,45766,0
"2020-02-08",45958,0,0,0
"2020-02-09",45999,0.42,45800,19440
"2020-02-10",46071,0,45841,197
"2020-02-11",46071,0,0,0
"2020-02-12",46071,0,0,0
"2020-02-13",46147,0.01,45913,433
"2020-02-14",46147,0,0,0
"2020-02-15",46147,0,0,0
"2020-02-16",46210,0.42,45831,19440
"2020-02-17",45949,0.48,46004,22013
"2020-02-18",45448,0.48,45622,21797
"2020-02-19",45564,0.45,44939,20016
"2020-02-20",45686,0.43,45353,19440
"2020-02-21",45688,0,45395,0
"2020-02-22",45688,0,0,0
"2020-02-23",45749,0.92,45172,41398
"2020-02-24",46261,0.91,45645,41450
"2020-02-25",46475,0.86,45989,39373
"2020-02-26",46122,1.33,45883,60893
"2020-02-27",45693,0.91,45570,41372
"2020-02-28",45693,0,0,0
"2020-02-29",45693,0,0,0
"2020-03-01",45764,0.91,45273,41377
"2020-03-02",45990,1.34,45408,60917
"2020-03-03",45739,0.86,45479,39026
"2020-03-04",46211,1.34,45496,60828
"2020-03-05",46814,1.33,45825,60795
"2020-03-06",46680,0,46436,0
"2020-03-07",46680,0,0,0
"2020-03-08",46180,1.31,46186,60354
"2020-03-09",46950,1.31,45883,59962
"2020-03-10",46693,1.29,46605,59923
"2020-03-11",45093,1.54,45550,69992
"2020-03-12",45093,0,0,0
"2020-03-13",45093,0,0,0
"2020-03-14",45093,0,0,0
"2020-03-15",44809,0.24,44777,10800
"2020-03-16",44652,0.24,44335,10800
"2020-03-17",44576,0.44,44168,19440
"2020-03-18",45471,0.44,44100,19440
"2020-03-19",45743,0.48,45573,21698
"2020-03-20",45928,0.53,45116,23858
"2020-03-21",45928,0,45454,98
"2020-03-22",45760,0.19,45412,8640
"2020-03-23",46094,0.33,45173,15120
"2020-03-24",46531,0.79,46195,36720
"2020-03-25",46823,0.47,46006,21600
"2020-03-26",48439,0.68,47771,32597
"2020-03-27",48764,0.36,47896,17480
"2020-03-28",48764,0,0,0
"2020-03-29",48923,0,48290,120
"2020-03-30",48356,0.68,47970,32520
"2020-03-31",47919,0.27,47809,12960
"2020-04-01",47995,0.5,47452,23881
"2020-04-02",48112,0.28,47479,13080
"2020-04-03",48878,0.58,48223,28200
"2020-04-04",48878,0.09,48404,4380
"2020-04-05",49085,0,48404,60
"2020-04-06",49386,0.66,48920,32519
"2020-04-07",49258,0.53,49087,26039
"2020-04-08",49541,0.71,48915,34620
"2020-04-09",49939,0.49,49082,23820
"2020-04-10",49762,0.62,49360,30439
"2020-04-11",49762,0,0,0
"2020-04-12",49812,0,49288,80
"2020-04-13",50381,0.52,49726,26000
"2020-04-14",50372,0.3,49884,15201
"2020-04-15",50441,0.26,49740,13040
"2020-04-16",50121,0.35,49741,17420
"2020-04-17",50111,0.22,49384,10880
"2020-04-18",50111,0,0,0
"2020-04-19",50014,0.13,49479,6480
"2020-04-20",50172,0.26,49312,12960
"2020-04-21",50144,0.26,49487,13020
"2020-04-22",50094,0.13,49468,6540
"2020-04-23",49706,0.27,49342,13080
"2020-04-24",49502,0.13,49073,6540
"2020-04-25",49502,0,0,0
"2020-04-26",49621,0.4,48867,19500
"2020-04-27",49514,0.27,49109,13020
"2020-04-28",49909,0.27,48901,13021
"2020-04-29",49826,0.27,49234,13082
"2020-04-30",49472,0.4,49103,19500
"2020-05-01",49469,0,0,0
"2020-05-02",49469,0,0,0
"2020-05-03",49580,0.29,48842,14400
"2020-05-04",49660,0.3,49020,14467
"2020-05-05",49897,0,49035,135
"2020-05-06",49983,0.44,49580,21736
"2020-05-07",49686,0.44,49230,21668
"2020-05-08",49626,0.3,48970,14468
"2020-05-09",49626,0,0,0
"2020-05-10",49686,0.3,49103,14535
"2020-05-11",49947,0.44,49018,21667
"2020-05-12",49881,0.29,49191,14467
"2020-05-13",49807,0.44,49065,21667
"2020-05-14",49980,0.44,49329,21667
"2020-05-15",50186,0.29,49178,14467
"2020-05-16",50186,0,0,0
"2020-05-17",50164,0.15,49396,7200
"2020-05-18",50325,0.29,49496,14467
"2020-05-19",50890,0.29,49587,14534
"2020-05-20",50829,0.43,50128,21667
"2020-05-21",50772,0.44,49962,21734
"2020-05-22",51059,0.43,50040,21667
"2020-05-23",51059,0.29,50269,14400
"2020-05-24",51004,0.14,50208,7200
"2020-05-25",51041,0,50214,67
"2020-05-26",51304,0.43,50269,21667
"2020-05-27",51025,0.29,50530,14467
"2020-05-28",51031,0.14,50263,7267
"2020-05-29",50717,0.29,50292,14467
"2020-05-30",50717,0,0,0
"2020-05-31",50738,0.15,49931,7267
"2020-06-01",50817,0.43,50176,21600
"2020-06-02",51813,0.43,50060,21666
"2020-06-03",51851,0.28,51053,14466
"2020-06-04",51870,0.28,51070,14532
"2020-06-05",52714,0.42,51264,21666
"2020-06-06",52714,0,0,0
"2020-06-07",52648,0.14,51924,7200
"2020-06-08",52945,0.42,52121,21666
"2020-06-09",52556,0.42,52090,21667
"2020-06-10",52804,0.42,51972,21734
"2020-06-11",53429,0.41,52389,21735
"2020-06-12",53070,0.27,52485,14400
"2020-06-13",53070,0,0,0
"2020-06-14",52965,0,52122,67
"2020-06-15",53197,0.42,52008,21600
"2020-06-16",52904,0.28,52204,14467
"2020-06-17",52760,0.28,51997,14534
"2020-06-18",52416,0.28,51551,14467
"2020-06-19",52346,0.42,51554,21667
"2020-06-20",52346,0,0,0
"2020-06-21",52024,0.43,51076,21734
"2020-06-22",51905,0.43,51044,21737
"2020-06-23",51951,0.28,51038,14400
"2020-06-24",51676,0.43,50730,21668
"2020-06-25",51447,0.29,50578,14468
"2020-06-26",51522,0.29,50652,14468
"2020-06-27",51522,0,0,0
"2020-06-28",51476,0,50574,68
"2020-06-29",51743,0.14,50603,7337
"2020-06-30",51267,0.43,50829,21668
"2020-07-01",51431,0.43,50382,21600
"2020-07-02",51277,0.43,50648,21600
"2020-07-03",51153,0.29,50421,14468
"2020-07-04",51153,0,0,0
"2020-07-05",51331,0.43,50254,21668
"2020-07-06",51263,0.43,50395,21600
"2020-07-07",50964,0.43,50179,21600
"2020-07-08",50930,0.44,49948,21737
"2020-07-09",50934,0.44,49940,21737
"2020-07-10",50823,0.15,50060,7268
"2020-07-11",50823,0,0,0
"2020-07-12",50824,0.14,49875,7200
"2020-07-13",50841,0.44,49691,21668
"2020-07-14",51014,0.44,49868,21737
"2020-07-15",50815,0,49709,137
"2020-07-16",50699,0.29,49645,14468
"2020-07-17",50708,0.29,49602,14400
"2020-07-18",50708,0.29,49602,14400
"2020-07-19",50652,0.44,49602,21600
"2020-07-20",50983,0.44,49681,21714
"2020-07-21",51464,0.44,49877,21714
"2020-07-22",51606,0.29,50334,14514
"2020-07-23",51567,0.29,50564,14514
"2020-07-24",51714,0.14,50460,7268
"2020-07-25",51714,0,0,0
"2020-07-26",51994,0.43,50663,21600
"2020-07-27",52063,0.43,51017,21714
"2020-07-28",52058,0.14,50873,7268
"2020-07-29",52193,0.43,51000,21714
"2020-07-30",52658,0.28,50947,14446
"2020-07-31",52347,0,51241,114
"2020-08-01",52347,0,51241,114
"2020-08-02",52238,0.28,51220,14400
"2020-08-03",52302,0.28,51103,14468
"2020-08-04",52282,0.42,51201,21600
"2020-08-05",52186,0.28,51148,14514
"2020-08-06",51960,0.43,50872,21668
"2020-08-07",51926,0.29,50797,14514
"2020-08-08",51926,0,0,0
"2020-08-09",51926,0,0,0
"2020-08-10",51714,0.28,50838,14468
"2020-08-11",51697,0.43,50519,21714
"2020-08-12",51574,0.43,50672,21714
"2020-08-13",51668,0.43,50322,21714
"2020-08-14",51504,0.43,50240,21714
"2020-08-15",51504,0.43,50240,21714
"2020-08-16",51573,0.14,50247,7200
"2020-08-17",51649,0.43,50385,21714
"2020-08-18",52047,0.29,50722,14514
"2020-08-19",51644,0.43,50778,21668
"2020-08-20",51434,0.43,50128,21714
"2020-08-21",51138,0.29,50265,14514
"2020-08-22",51138,0,0,0
"2020-08-23",51138,0,0,0
"2020-08-24",50912,0.29,49840,14400
"2020-08-25",51046,0.44,49837,21714
"2020-08-26",51384,0.43,50165,21600
"2020-08-27",51865,0.29,50221,14446
"2020-08-28",51899,0.29,50601,14446
"2020-08-29",51899,0,0,0
"2020-08-30",51780,0.52,50586,26400
"2020-08-31",51758,0.52,50422,26400
"2020-09-01",51880,0.38,50488,19268
"2020-09-02",52209,0.29,50617,14514
"2020-09-03",52110,0.38,50944,19314
"2020-09-04",51860,0.29,50705,14514
"2020-09-05",51860,0,0,0
"2020-09-06",51796,0.24,50596,12000
"2020-09-07",51861,0.14,50498,7200
