"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-03-13",9868,0.01,9950,113
"2018-03-14",9602,0.01,9552,113
"2018-03-15",9433,0.04,9353,339
"2018-03-16",9400,0.04,9350,339
"2018-03-17",9400,0.04,9350,339
"2018-03-18",9653,0.02,9350,226
"2018-03-19",8076,0.08,8026,677
"2018-03-20",8081,0.06,7840,452
"2018-03-21",8023,0.06,7973,474
"2018-03-22",9385,0.05,9335,474
"2018-03-23",10113,0.05,10063,481
"2018-03-24",10113,0.05,10063,481
"2018-03-25",9394,0.05,9344,481
"2018-03-26",7639,0.06,7589,481
"2018-03-27",8106,0.06,8056,481
"2018-03-28",8093,0.06,8043,481
"2018-03-29",8822,0.05,8772,481
"2018-03-30",8382,0.06,8332,481
"2018-03-31",8382,0.06,8332,481
"2018-04-01",8129,0.06,8079,481
"2018-04-02",9427,0.05,9377,476
"2018-04-03",8760,0.05,8947,453
"2018-04-04",8703,0.05,8653,453
"2018-04-05",8312,0.05,8262,447
"2018-04-06",7875,0.06,8012,453
"2018-04-07",7875,0.06,7825,453
"2018-04-08",7969,0.06,7919,453
"2018-04-09",8744,0.05,8694,453
"2018-04-10",8767,0.05,8795,447
"2018-04-11",7841,0,8264,0
"2018-04-12",7841,0,0,0
"2018-04-13",7841,0,0,0
"2018-04-14",7841,0,0,0
"2018-04-15",7564,2.58,7464,19258
"2018-04-16",7914,2.48,7814,19348
"2018-04-17",8155,2.4,8055,19348
"2018-04-18",7295,2.68,7195,19258
"2018-04-19",6934,2.82,6834,19258
"2018-04-20",5849,3.24,5749,18624
"2018-04-21",5849,3.24,5749,18624
"2018-04-22",5730,3.31,5630,18624
"2018-04-23",6281,0,6072,0
"2018-04-24",6293,3.02,6181,18678
"2018-04-25",5848,4.18,5748,24000
"2018-04-26",5658,4.32,5558,24000
"2018-04-27",5483,4.46,5383,24000
"2018-04-28",5483,4.46,5383,24000
"2018-04-29",5489,4.45,5389,24000
"2018-04-30",5935,2.06,5833,12000
"2018-05-01",6216,1.96,6116,12000
"2018-05-02",6007,2.03,5907,12000
"2018-05-03",5789,4.22,5689,24000
"2018-05-04",6000,4.07,5900,24000
"2018-05-05",6000,4.07,5900,24000
"2018-05-06",5918,4.13,5818,24000
"2018-05-07",6167,3.96,6067,24000
"2018-05-08",6696,3.64,6596,24000
"2018-05-09",6849,3.56,6749,24000
"2018-05-10",6299,1.87,6416,12000
"2018-05-11",6299,0,0,0
"2018-05-12",6299,0,0,0
"2018-05-13",6299,0,0,0
"2018-05-14",6299,0,0,0
"2018-05-15",6299,0,0,0
"2018-05-16",6299,0,0,0
"2018-05-17",6299,0,0,0
"2018-05-18",6299,0,0,0
"2018-05-19",6299,0,0,0
"2018-05-20",6310,0.02,6149,108
"2018-05-21",6362,0.02,6212,108
"2018-05-22",6355,0.02,6205,108
"2018-05-23",5905,0.02,5755,108
"2018-05-24",5776,0,5723,0
"2018-05-25",5776,0,0,0
"2018-05-26",5776,0,0,0
"2018-05-27",5776,0,0,0
"2018-05-28",5776,0,0,0
"2018-05-29",5776,0,0,0
"2018-05-30",5776,0,0,0
"2018-05-31",5776,0,0,0
"2018-06-01",5776,0,0,0
"2018-06-02",5776,0,0,0
"2018-06-03",5776,0,0,0
"2018-06-04",5776,0,0,0
"2018-06-05",5776,0,0,0
"2018-06-06",5776,0,0,0
"2018-06-07",5776,0,0,0
"2018-06-08",5776,0,0,0
"2018-06-09",5776,0,0,0
"2018-06-10",5776,0,0,0
"2018-06-11",5776,0,0,0
"2018-06-12",5776,0,0,0
"2018-06-13",5776,0,0,0
"2018-06-14",5776,0,0,0
"2018-06-15",5776,0,0,0
"2018-06-16",5776,0,0,0
"2018-06-17",5776,0,0,0
"2018-06-18",5776,0,0,0
"2018-06-19",5776,0,0,0
"2018-06-20",5776,0,0,0
"2018-06-21",5776,0,0,0
"2018-06-22",5776,0,0,0
"2018-06-23",5776,0,0,0
"2018-06-24",5776,0,0,0
"2018-06-25",5776,0,0,0
"2018-06-26",5776,0,0,0
"2018-06-27",5776,0,0,0
"2018-06-28",5776,0,0,0
"2018-06-29",5776,0,0,0
"2018-06-30",5776,0,0,0
