"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2015-01-11",199793,0.26,199793,51031
"2015-01-12",198971.5,0.43,199124,85265
"2015-01-13",199503.5,0.68,199295,135303
"2015-01-14",202438,0.66,201704,132775
"2015-01-15",202438,0,0,0
"2015-01-16",202438,0,0,0
"2015-01-17",202438,0,0,0
"2015-01-18",202438,0,0,0
"2015-01-19",202438,0,0,0
"2015-01-20",202438,0,0,0
"2015-01-21",202438,0,0,0
"2015-01-22",202438,0,0,0
"2015-01-23",202438,0,0,0
"2015-01-24",202438,0,0,0
"2015-01-25",202438,0,0,0
"2015-01-26",202438,0,0,0
"2015-01-27",202438,0,0,0
"2015-01-28",202438,0,0,0
"2015-01-29",202438,0,0,0
"2015-01-30",202438,0,0,0
"2015-01-31",202438,0,0,0
"2015-02-01",202438,0,0,0
"2015-02-02",202438,0,0,0
"2015-02-03",202438,0,0,0
"2015-02-04",202438,0,0,0
"2015-02-05",202438,0,0,0
"2015-02-06",202438,0,0,0
"2015-02-07",202438,0,0,0
"2015-02-08",202438,0,0,0
"2015-02-09",202438,0,0,0
"2015-02-10",202438,0,0,0
"2015-02-11",202438,0,0,0
"2015-02-12",202438,0,0,0
"2015-02-13",202438,0,0,0
"2015-02-14",202438,0,0,0
"2015-02-15",202438,0,0,0
"2015-02-16",202438,0,0,0
"2015-02-17",202438,0,0,0
"2015-02-18",202438,0,0,0
"2015-02-19",202438,0,0,0
"2015-02-20",202438,0,0,0
"2015-02-21",202438,0,0,0
"2015-02-22",202438,0,0,0
"2015-02-23",202438,0,0,0
"2015-02-24",202438,0,0,0
"2015-02-25",202438,0,0,0
"2015-02-26",202438,0,0,0
"2015-02-27",202438,0,0,0
"2015-02-28",202438,0,0,0
"2015-03-01",202438,0,0,0
"2015-03-02",202438,0,0,0
"2015-03-03",202438,0,0,0
"2015-03-04",202438,0,0,0
"2015-03-05",202438,0,0,0
"2015-03-06",202438,0,0,0
"2015-03-07",202438,0,0,0
"2015-03-08",202438,0,0,0
"2015-03-09",202438,0,0,0
"2015-03-10",202438,0,0,0
"2015-03-11",202438,0,0,0
"2015-03-12",202438,0,0,0
"2015-03-13",202438,0,0,0
"2015-03-14",202438,0,0,0
"2015-03-15",202438,0,0,0
"2015-03-16",202438,0,0,0
"2015-03-17",202438,0,0,0
"2015-03-18",202438,0,0,0
"2015-03-19",202438,0,0,0
"2015-03-20",202438,0,0,0
"2015-03-21",202438,0,0,0
"2015-03-22",202438,0,0,0
"2015-03-23",202438,0,0,0
"2015-03-24",202438,0,0,0
"2015-03-25",202438,0,0,0
"2015-03-26",202438,0,0,0
"2015-03-27",202438,0,0,0
"2015-03-28",202438,0,0,0
"2015-03-29",202438,0,0,0
"2015-03-30",202438,0,0,0
"2015-03-31",202438,0,0,0
"2015-04-01",202594,0.28,202185,57541
"2015-04-02",201276,0.29,200877,57541
"2015-04-03",200205,0.29,199806,57674
"2015-04-04",200205,0.29,199806,57674
"2015-04-05",200119,0.29,199720,57674
"2015-04-06",201009,0.29,200610,57376
"2015-04-07",212637,0.27,212238,57487
"2015-04-08",202145,0.29,201746,57615
"2015-04-09",201601,0.29,201202,57719
"2015-04-10",201626,0.29,201227,57719
"2015-04-11",201626,0.29,201227,57719
"2015-04-12",201655,0.29,201256,57719
"2015-04-13",202328,0.29,201929,57590
"2015-04-14",201440,0.37,201413,73538
"2015-04-15",202091,0.35,201692,70195
"2015-04-16",201912,0.35,201513,70746
"2015-04-17",202460,0.4,201513,80608
"2015-04-18",202460,0.31,202061,62268
"2015-04-19",202410,0.31,201878,62268
"2015-04-20",203125,0.43,201584,87179
"2015-04-21",202812,0.43,202280,87597
"2015-04-22",201243,0.44,200711,87557
"2015-04-23",201830,0.43,201298,87313
"2015-04-24",203038,0.51,202046,102713
"2015-04-25",203038,0.51,202506,102713
"2015-04-26",202266,0.51,201734,102713
"2015-04-27",200362,0.51,199830,102790
"2015-04-28",197414,0.52,196882,103236
"2015-04-29",200536,0.51,200004,102951
"2015-04-30",204789,0.5,204257,102658
"2015-05-01",206878,0.5,206346,103498
"2015-05-02",206878,0.5,206346,103498
"2015-05-03",207472,0.5,206940,103498
"2015-05-04",205361,0.51,204829,103758
"2015-05-05",203826,0.51,203294,104193
"2015-05-06",206260,0.5,205728,103769
"2015-05-07",206997,0.5,206465,103749
"2015-05-08",204127,0.51,203595,103584
"2015-05-09",204127,0.51,203595,103584
"2015-05-10",204092,0.51,203560,103584
"2015-05-11",203754,0.51,203222,104154
"2015-05-12",202217,0.52,201685,104019
"2015-05-13",201081,0.52,200549,104066
"2015-05-14",204050,0.51,203518,104083
"2015-05-15",205157,0.51,204625,105134
"2015-05-16",205157,0.51,204625,105134
"2015-05-17",205144,0.51,204612,105134
"2015-05-18",205524,0.51,204859,104598
"2015-05-19",204335,0.52,203670,105063
"2015-05-20",204366,0.52,203702,105206
"2015-05-21",203689,0.52,203024,104745
"2015-05-22",204964,0.51,204299,104626
"2015-05-23",204964,0.51,204299,104626
"2015-05-24",204785,0.51,204120,104626
"2015-05-25",203924,0.51,203259,103677
"2015-05-26",205332,0.5,204667,102494
"2015-05-27",207134,0.5,206469,102859
"2015-05-28",208503,0.47,208084,97506
"2015-05-29",209471,0.39,208806,80708
"2015-05-30",209471,0.39,208806,80708
"2015-05-31",208699,0.39,208034,80708
"2015-06-01",209033,0.39,208368,80708
"2015-06-02",210291,0.38,209626,80401
"2015-06-03",212538,0.38,211873,80892
"2015-06-04",213532,0.33,212725,70559
"2015-06-05",212551,0.17,211886,34963
"2015-06-06",212551,0.17,211886,34963
"2015-06-07",212645,0.16,211980,34963
"2015-06-08",213407,0.16,212742,34955
"2015-06-09",213213,0.14,212328,29821
"2015-06-10",211712,0.09,211047,19630
"2015-06-11",211563,0.09,210898,19532
"2015-06-12",211665,0.09,211000,19532
"2015-06-13",211665,0.09,211000,19532
"2015-06-14",211684,0.09,211019,19532
"2015-06-15",211403,0.09,210738,19622
"2015-06-16",211403,0.09,210738,19471
"2015-06-17",210489,0.09,209691,19471
"2015-06-18",210523,0.17,209134,34625
"2015-06-19",210965,0.17,210167,34725
"2015-06-20",210965,0.17,210167,34725
"2015-06-21",210705,0.17,209907,34725
"2015-06-22",210797,0.16,209999,34549
"2015-06-23",210983,0.16,210185,34677
"2015-06-24",211828,0.16,211030,34620
"2015-06-25",211835,0.16,211037,34620
"2015-06-26",211481,0.16,210683,34493
"2015-06-27",211481,0.16,210683,34493
"2015-06-28",212551,0.16,211753,34493
"2015-06-29",212522,0.14,211306,29580
"2015-06-30",212485,0.09,211687,19212
"2015-07-01",211996,0.09,211198,19212
