"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-05-25",10000,0,0,0
"2016-05-26",10000,0,0,0
"2016-05-27",10000,0,0,0
"2016-05-28",10000,0,0,0
"2016-05-29",10000,0,0,0
"2016-05-30",10000,0,0,0
"2016-05-31",10000,0,0,0
"2016-06-01",10000,0,0,0
"2016-06-02",10000,0,0,0
"2016-06-03",10000,0,0,0
"2016-06-04",10000,0,0,0
"2016-06-05",10000,0,0,0
"2016-06-06",10000,0,0,0
"2016-06-07",10000,0,0,0
"2016-06-08",10000,0,0,0
"2016-06-09",9718.16,5.35,9768,52263
"2016-06-10",9911.96,5.64,9262,52263
"2016-06-11",9912.96,0,0,0
"2016-06-12",9911.96,0,0,0
"2016-06-13",10288.44,5.36,9682,51934
"2016-06-14",10136.92,5.19,10055,52226
"2016-06-15",10266.08,5.14,10020,51536
"2016-06-16",9950.4,5.2,9993,51934
"2016-06-17",9935.64,5.32,9759,51934
"2016-06-18",9935.64,0,0,0
"2016-06-19",9941.64,0,0,0
"2016-06-20",10362.12,5.34,9710,51859
"2016-06-21",10275.6,5.25,9906,52042
"2016-06-22",9901.92,5.19,9922,51536
"2016-06-23",9808.08,5.36,9675,51859
"2016-06-24",9817.08,0,0,0
"2016-06-25",9817.08,0,0,0
"2016-06-26",9808.08,0,0,0
"2016-06-27",9398.32,5.4,9439,50981
"2016-06-28",9400.32,0,0,0
"2016-06-29",9152.72,5.59,9155,51166
"2016-06-30",9051.88,5.71,8966,51166
"2016-07-01",9053.88,0,0,0
"2016-07-02",9053.88,0,0,0
"2016-07-03",9053.88,0,0,0
"2016-07-04",8914.96,5.74,8900,51089
"2016-07-05",9119.12,5.81,8735,50710
"2016-07-06",9183.2,5.71,8966,51166
"2016-07-07",9182.2,0,0,0
"2016-07-08",9278.36,5.68,8995,51089
"2016-07-09",9278.36,0,0,0
"2016-07-10",9279.36,0,0,0
"2016-07-11",9131.6,5.71,8937,51064
"2016-07-12",8542.08,5.99,8527,51064
"2016-07-13",8544.08,0,0,0
"2016-07-14",8557.24,6.11,8362,51064
"2016-07-15",8550.24,0,0,0
"2016-07-16",8550.24,0,0,0
"2016-07-17",8552.24,0,0,0
"2016-07-18",8298.4,6.14,8303,51006
"2016-07-19",8134.48,6.26,8143,51006
"2016-07-20",7786.72,6.56,7771,51006
"2016-07-21",7786.72,0,0,0
"2016-07-22",7786.72,0,0,0
"2016-07-23",7786.72,0,0,0
"2016-07-24",7786.72,0,0,0
"2016-07-25",7786.72,0,0,0
"2016-07-26",7802.8,6.6,7661,50567
"2016-07-27",7802.8,0,0,0
"2016-07-28",7802.8,0,0,0
"2016-07-29",7805.8,0,0,0
"2016-07-30",7805.8,0,0,0
"2016-07-31",7805.8,0,0,0
"2016-08-01",7805.8,0,0,0
"2016-08-02",7805.8,0,0,0
"2016-08-03",7900.04,6.85,7533,51620
"2016-08-04",7760.12,6.68,7683,51335
"2016-08-05",7709.2,6.81,7543,51335
"2016-08-06",7709.2,0,0,0
"2016-08-07",7709.2,0,0,0
"2016-08-08",7709.2,0,0,0
"2016-08-09",7710.2,0,0,0
"2016-08-10",7710.2,0,0,0
"2016-08-11",7710.2,0,0,0
"2016-08-12",7710.2,0,0,0
"2016-08-13",7710.2,0,0,0
"2016-08-14",7710.2,0,0,0
"2016-08-15",7711.2,0,0,0
"2016-08-16",7711.2,0,0,0
"2016-08-17",7612.36,6.9,7522,51909
"2016-08-18",7619.6,7.02,7295,51228
"2016-08-19",7619.6,0,0,0
"2016-08-20",7619.6,0,0,0
"2016-08-21",7619.6,0,0,0
"2016-08-22",7540.76,7.15,7261,51909
"2016-08-23",7647.84,7.1,7324,52000
"2016-08-24",7636,7.12,7289,51909
"2016-08-25",7637,0,0,0
"2016-08-26",7633,0,0,0
"2016-08-27",7633,0,0,0
"2016-08-28",7634,0,0,0
"2016-08-29",7672.08,7.01,7416,52000
"2016-08-30",7654.32,6.96,7398,51465
"2016-08-31",7670.4,6.95,7372,51254
"2016-09-01",7830.72,7.02,7306,51320
"2016-09-02",7686.8,6.82,7550,51503
"2016-09-03",7686.8,0,0,0
"2016-09-04",7687.8,0,0,0
"2016-09-05",7564.96,7.03,7289,51273
"2016-09-06",7633.04,7.11,7285,51767
"2016-09-07",7492.12,7.04,7352,51767
"2016-09-08",7494.12,0,0,0
"2016-09-09",7210.28,7.28,7073,51503
"2016-09-10",7210.28,0,0,0
"2016-09-11",7211.28,0,0,0
"2016-09-12",7070.36,7.45,6931,51659
"2016-09-13",6974.44,7.62,6790,51767
"2016-09-14",6975.44,0,0,0
"2016-09-15",6975.44,0,0,0
"2016-09-16",7140.6,7.75,6668,51659
"2016-09-17",7140.6,0,0,0
"2016-09-18",7140.6,0,0,0
"2016-09-19",6721.84,7.79,6582,51290
"2016-09-20",6733,8.01,6414,51396
"2016-09-21",6454.16,8.12,6314,51291
"2016-09-22",6107.32,8.5,6034,51290
"2016-09-23",6106.32,0,0,0
"2016-09-24",6106.32,0,0,0
"2016-09-25",6106.32,0,0,0
"2016-09-26",5802.48,9.02,5686,51290
"2016-09-27",5804.48,0,0,0
"2016-09-28",5663.56,9.34,5525,51598
"2016-09-29",5663.56,0,0,0
"2016-09-30",5589.64,9.7,5323,51618
"2016-10-01",5589.64,0,0,0
"2016-10-02",5589.64,0,0,0
"2016-10-03",5656.68,4.9,5261,25780
"2016-10-04",5655.68,0,0,0
"2016-10-05",5656.68,0,0,0
"2016-10-06",5660.68,0,0,0
"2016-10-07",5656.68,0,0,0
"2016-10-08",5656.68,0,0,0
"2016-10-09",5656.68,0,0,0
"2016-10-10",5660.68,0,0,0
"2016-10-11",5664.68,0,0,0
"2016-10-12",5666.68,0,0,0
"2016-10-13",5664.68,0,0,0
"2016-10-14",5666.68,0,0,0
"2016-10-15",5666.68,0,0,0
"2016-10-16",5666.68,0,0,0
"2016-10-17",5666.68,0,0,0
"2016-10-18",5571.8,4.76,5310,25252
"2016-10-19",5571.8,0,0,0
"2016-10-20",5605.84,4.8,5257,25238
"2016-10-21",5607.84,0,0,0
"2016-10-22",5606.84,0,0,0
"2016-10-23",5607.84,0,0,0
"2016-10-24",5607.84,0,0,0
"2016-10-25",5606.84,0,0,0
"2016-10-26",5606.84,0,0,0
"2016-10-27",5606.84,0,0,0
"2016-10-28",5606.84,0,0,0
"2016-10-29",5606.84,0,0,0
"2016-10-30",5606.84,0,0,0
"2016-10-31",5606.84,0,0,0
"2016-11-01",5606.84,0,0,0
"2016-11-02",5606.84,0,0,0
"2016-11-03",5606.84,0,0,0
"2016-11-04",5606.84,0,0,0
"2016-11-05",5606.84,0,0,0
"2016-11-06",5606.84,0,0,0
"2016-11-07",5606.84,0,0,0
"2016-11-08",5606.84,0,0,0
"2016-11-09",5606.84,0,0,0
"2016-11-10",5606.84,0,0,0
"2016-11-11",5606.84,0,0,0
"2016-11-12",5606.84,0,0,0
"2016-11-13",5606.84,0,0,0
"2016-11-14",5606.84,0,0,0
"2016-11-15",5606.84,0,0,0
"2016-11-16",5606.84,0,0,0
"2016-11-17",5606.84,0,0,0
"2016-11-18",5606.84,0,0,0
"2016-11-19",5606.84,0,0,0
"2016-11-20",5606.84,0,0,0
"2016-11-21",5606.84,0,0,0
"2016-11-22",5606.84,0,0,0
"2016-11-23",5606.84,0,0,0
"2016-11-24",5606.84,0,0,0
"2016-11-25",5606.84,0,0,0
"2016-11-26",5606.84,0,0,0
"2016-11-27",5606.84,0,0,0
"2016-11-28",5606.84,0,0,0
"2016-11-29",5606.84,0,0,0
"2016-11-30",5606.84,0,0,0
"2016-12-01",5606.84,0,0,0
"2016-12-02",5606.84,0,0,0
"2016-12-03",5606.84,0,0,0
"2016-12-04",5606.84,0,0,0
"2016-12-05",5606.84,0,0,0
"2016-12-06",5606.84,0,0,0
"2016-12-07",5606.84,0,0,0
"2016-12-08",5606.84,0,0,0
"2016-12-09",5606.84,0,0,0
"2016-12-10",5606.84,0,0,0
"2016-12-11",5606.84,0,0,0
"2016-12-12",5606.84,0,0,0
"2016-12-13",5606.84,0,0,0
"2016-12-14",5606.84,0,0,0
"2016-12-15",5606.84,0,0,0
"2016-12-16",5606.84,0,0,0
"2016-12-17",5606.84,0,0,0
"2016-12-18",5606.84,0,0,0
"2016-12-19",5606.84,0,0,0
"2016-12-20",5606.84,0,0,0
"2016-12-21",5606.84,0,0,0
"2016-12-22",5606.84,0,0,0
"2016-12-23",5606.84,0,0,0
"2016-12-24",5606.84,0,0,0
"2016-12-25",5606.84,0,0,0
"2016-12-26",5606.84,0,0,0
"2016-12-27",5606.84,0,0,0
"2016-12-28",5606.84,0,0,0
"2016-12-29",5606.84,0,0,0
"2016-12-30",5606.84,0,0,0
"2016-12-31",5606.84,0,0,0
"2017-01-01",5606.84,0,0,0
"2017-01-02",5606.84,0,0,0
"2017-01-03",5606.84,0,0,0
"2017-01-04",5606.84,0,0,0
"2017-01-05",5606.84,0,0,0
"2017-01-06",5585.88,0.78,5089,3944
"2017-01-07",5585.88,0,0,0
"2017-01-08",5585.88,0,0,0
"2017-01-09",5585.88,0,0,0
"2017-01-10",5585.88,0,0,0
"2017-01-11",5585.88,0,0,0
"2017-01-12",5585.88,0,0,0
"2017-01-13",5585.88,0,0,0
"2017-01-14",5585.88,0,0,0
"2017-01-15",5585.88,0,0,0
