"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-05-11",5005,0.5,4817,2400
"2017-05-12",5065,0.49,4882,2400
"2017-05-13",5065,0.49,4882,2400
"2017-05-14",5065,0,4882,0
"2017-05-15",5049,0.49,4882,2400
"2017-05-16",4939,0.99,4866,4800
"2017-05-17",4859,1.51,4756,7200
"2017-05-18",4869,2.05,4676,9600
"2017-05-19",5127,0,4894,0
"2017-05-20",5127,0,0,0
"2017-05-21",5098,0.49,4944,2400
"2017-05-22",5071,0,4921,0
"2017-05-23",5075,0.98,4888,4800
"2017-05-24",5147,0,4960,0
"2017-05-25",5147,0,0,0
"2017-05-26",5138,0.97,4964,4800
"2017-05-27",5138,0.97,4955,4800
"2017-05-28",5128,0.97,4957,4800
"2017-05-29",5122,0.97,4958,4800
"2017-05-30",5239,0,5059,0
"2017-05-31",5235,0.95,5056,4800
"2017-06-01",5235,0,0,0
"2017-06-02",5235,0,0,0
"2017-06-03",5235,0,0,0
"2017-06-04",5235,0,0,0
"2017-06-05",5235,0,0,0
"2017-06-06",5209,1.91,5026,9600
"2017-06-07",5011,0,5034,0
"2017-06-08",4916,4.06,4733,19200
"2017-06-09",4933,0,4765,0
"2017-06-10",4933,0,0,0
"2017-06-11",4933,0,0,0
"2017-06-12",4933,0,0,0
"2017-06-13",4933,0,0,0
"2017-06-14",5178,4.2,4567,19200
"2017-06-15",5248,3.99,4812,19200
"2017-06-16",5248,0,0,0
"2017-06-17",5248,0,0,0
"2017-06-18",5248,0,0,0
"2017-06-19",5272,1.47,4882,7200
"2017-06-20",5163,3,4797,14400
"2017-06-21",5343,0,4978,0
"2017-06-22",5377,1.93,4977,9600
"2017-06-23",5532,0,5174,0
"2017-06-24",5532,0,0,0
"2017-06-25",5532,0,0,0
"2017-06-26",5549,1.86,5166,9600
"2017-06-27",5745,1.75,5501,9600
"2017-06-28",5745,0,0,0
"2017-06-29",5749,1.78,5379,9600
"2017-06-30",5683,0,5298,0
"2017-07-01",5683,0,0,0
"2017-07-02",5604,1.83,5238,9600
