"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-02-16",25000,0,0,0
"2018-02-17",25000,0,0,0
"2018-02-18",25000,0,0,0
"2018-02-19",25000,0,0,0
"2018-02-20",25000,0,0,0
"2018-02-21",25000,0,0,0
"2018-02-22",25000,0,0,0
"2018-02-23",25000,0,0,0
"2018-02-24",25000,0,0,0
"2018-02-25",25000,0,0,0
"2018-02-26",25000,0,0,0
"2018-02-27",25000,0,0,0
"2018-02-28",25000,0,0,0
"2018-03-01",25000,0,0,0
"2018-03-02",25036,2.4,24694,59248
"2018-03-03",25036,2.4,24734,59248
"2018-03-04",24891,2.41,24589,59248
"2018-03-05",26641,2.25,26339,59248
"2018-03-06",25117,0,26885,0
"2018-03-07",25117,0,0,0
"2018-03-08",25117,0,0,0
"2018-03-09",25105,2.39,24803,59248
"2018-03-10",25105,2.39,24803,59248
"2018-03-11",25640,2.32,25593,59248
"2018-03-12",25765,2.33,25463,59248
"2018-03-13",24056,0,23974,0
"2018-03-14",24056,0,0,0
"2018-03-15",24056,0,0,0
"2018-03-16",24122,2.49,23750,59248
"2018-03-17",24122,2.49,23820,59248
"2018-03-18",23967,2.5,23665,59248
"2018-03-19",22213,0,22936,0
"2018-03-20",22213,0,0,0
"2018-03-21",22213,0,0,0
"2018-03-22",22213,0,0,0
"2018-03-23",22213,0,0,0
"2018-03-24",22213,0,0,0
"2018-03-25",22213,0,0,0
"2018-03-26",22959,2.74,21605,59248
"2018-03-27",19765,0,20936,0
"2018-03-28",19466,3.14,18862,59248
"2018-03-29",17887,0,19223,0
"2018-03-30",17887,0,0,0
"2018-03-31",17887,0,0,0
"2018-04-01",17887,0,0,0
"2018-04-02",17887,0,0,0
"2018-04-03",17887,0,0,0
"2018-04-04",17887,0,0,0
"2018-04-05",17887,0,0,0
"2018-04-06",17887,0,0,0
"2018-04-07",17887,0,0,0
"2018-04-08",17887,0,0,0
"2018-04-09",17887,0,0,0
"2018-04-10",17887,0,0,0
"2018-04-11",17887,0,0,0
"2018-04-12",17538,3.5,16934,59248
"2018-04-13",17259,0,16250,0
"2018-04-14",17259,0,0,0
"2018-04-15",17259,0,0,0
"2018-04-16",17259,0,0,0
"2018-04-17",17410,3.56,16651,59248
"2018-04-18",17945,3.42,17341,59248
"2018-04-19",16126,0,16352,0
"2018-04-20",16126,0,0,0
"2018-04-21",16126,0,0,0
"2018-04-22",16126,0,0,0
"2018-04-23",16126,0,0,0
"2018-04-24",16126,0,0,0
"2018-04-25",16126,0,0,0
"2018-04-26",17867,3.89,15216,59248
"2018-04-27",16537,3.79,15631,59248
"2018-04-28",16537,3.79,15631,59248
"2018-04-29",16767,3.74,15861,59248
"2018-04-30",15783,0,15722,0
"2018-05-01",15783,0,0,0
"2018-05-02",15783,0,0,0
"2018-05-03",16134,3.98,14873,59248
"2018-05-04",18669,3.34,17763,59248
"2018-05-05",18669,3.34,17763,59248
"2018-05-06",19354,3.21,18448,59248
"2018-05-07",19724,3.15,18818,59248
"2018-05-08",19369,3.21,18463,59248
"2018-05-09",21099,2.93,20193,59248
"2018-05-10",22394,2.76,21488,59248
"2018-05-11",22224,2.78,21318,59248
"2018-05-12",22224,2.78,21318,59248
"2018-05-13",22859,2.7,21953,59248
"2018-05-14",22494,2.74,21588,59248
"2018-05-15",20720,0,21084,0
"2018-05-16",20720,0,0,0
"2018-05-17",21146,2.99,19810,59248
"2018-05-18",20073,3.09,19167,59248
"2018-05-19",20073,3.09,19167,59248
"2018-05-20",19124,0,19163,0
"2018-05-21",19124,0,0,0
"2018-05-22",19124,0,0,0
"2018-05-23",19124,0,0,0
"2018-05-24",19715,3.25,18214,59248
"2018-05-25",19260,3.28,18052,59248
"2018-05-26",19260,3.28,18052,59248
"2018-05-27",19860,3.18,18652,59248
"2018-05-28",19390,3.26,18182,59248
"2018-05-29",18311,0,18108,0
"2018-05-30",18311,0,0,0
"2018-05-31",18311,0,0,0
"2018-06-01",18327,3.46,17099,59248
"2018-06-02",18327,3.46,17119,59248
"2018-06-03",18297,3.47,17089,59248
"2018-06-04",19492,3.24,18284,59248
"2018-06-05",20332,3.1,19124,59248
"2018-06-06",21082,2.98,19874,59248
"2018-06-07",19093,0,18535,0
"2018-06-08",19093,0,0,0
"2018-06-09",19093,0,0,0
"2018-06-10",19093,0,0,0
"2018-06-11",19093,0,0,0
"2018-06-12",19369,3.31,17881,59248
"2018-06-13",19039,3.32,17831,59248
"2018-06-14",20694,3.04,19486,59248
"2018-06-15",19924,3.17,18716,59248
"2018-06-16",19924,3.17,18716,59248
"2018-06-17",19110,0,18712,0
"2018-06-18",19110,0,0,0
"2018-06-19",19110,0,0,0
"2018-06-20",19110,0,0,0
"2018-06-21",19110,0,0,0
"2018-06-22",19110,0,0,0
