"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-06-01",10000,0,0,0
"2019-06-02",10000,0,0,0
"2019-06-03",10000,0,0,0
"2019-06-04",10000,0,0,0
"2019-06-05",10000,0,0,0
"2019-06-06",10000,0,0,0
"2019-06-07",10000,0,0,0
"2019-06-08",10000,0,0,0
"2019-06-09",10000,0,0,0
"2019-06-10",10000,0,0,0
"2019-06-11",10028,3.38,9846,33289
"2019-06-12",9750,3.48,9568,33286
"2019-06-13",9922,2.48,9772,24224
"2019-06-14",9667,0.94,9485,8949
"2019-06-15",9667,0.94,9485,8949
"2019-06-16",9671,0.94,9489,8949
"2019-06-17",9665,0.95,9483,9034
"2019-06-18",9780,0.94,9598,9034
"2019-06-19",10351,3.68,9898,36427
"2019-06-20",10114,2.85,9636,27464
"2019-06-21",10621,3.84,10266,39401
"2019-06-22",10621,2.32,10439,24224
"2019-06-23",10281,3.89,10099,39289
"2019-06-24",10457,3.9,10112,39398
"2019-06-25",10021,3.84,10239,39330
"2019-06-26",9053,3.83,8871,33934
"2019-06-27",8619,4.02,8437,33934
"2019-06-28",8149,4.26,7967,33934
"2019-06-29",8149,4.26,7967,33934
"2019-06-30",8159,4.25,7977,33934
"2019-07-01",8453,4.19,8089,33932
"2019-07-02",8843,4,8479,33934
"2019-07-03",8063,4.41,7699,33934
"2019-07-04",8317,4.27,7953,33934
"2019-07-05",8678,4.08,8314,33932
"2019-07-06",8678,4.08,8314,33932
"2019-07-07",8467,4.19,8103,33932
"2019-07-08",8459,4.19,8095,33931
"2019-07-09",9036,3.91,8672,33931
"2019-07-10",8947,4.64,8360,38754
"2019-07-11",8149,4.98,7785,38754
"2019-07-12",8186,4.95,7822,38756
"2019-07-13",8186,4.95,7822,38756
"2019-07-14",8144,4.98,7780,38756
"2019-07-15",7520,5.42,7156,38756
"2019-07-16",7883,5.15,7519,38755
"2019-07-17",7896,5.15,7532,38756
"2019-07-18",7202,5.65,6838,38668
"2019-07-19",7539,5.39,7175,38667
"2019-07-20",7594,5.35,7230,38667
"2019-07-21",7467,5.44,7103,38667
"2019-07-22",7814,5.19,7450,38667
"2019-07-23",8133,4.98,7769,38666
"2019-07-24",8397,4.81,8033,38666
"2019-07-25",8671,4.65,8307,38665
"2019-07-26",9187,4.38,8823,38665
"2019-07-27",9187,4.38,8823,38665
"2019-07-28",9187,4.38,8823,38665
"2019-07-29",9133,4.41,8769,38665
"2019-07-30",9666,4.16,9302,38665
"2019-07-31",10023,4.08,9477,38665
"2019-08-01",12546,3.22,12000,38668
"2019-08-02",13054,3.09,12508,38670
"2019-08-03",13054,3.09,12508,38670
"2019-08-04",14085,1.75,12508,21870
"2019-08-05",14208,3.39,13662,46258
"2019-08-06",13991,3.43,13445,46181
"2019-08-07",14685,2.6,14068,36607
"2019-08-08",15053,3.07,14335,44073
"2019-08-09",15311,3.51,14569,51148
"2019-08-10",15311,2.98,14765,43974
"2019-08-11",15313,2.98,14767,43974
"2019-08-12",15786,2.98,14767,43963
"2019-08-13",14873,2.04,14327,29278
"2019-08-14",15252,2.66,14706,39179
"2019-08-15",14802,2.74,14256,39113
"2019-08-16",14026,2.9,13480,39082
"2019-08-17",14026,2.9,13480,39082
"2019-08-18",13864,2.93,13318,39082
"2019-08-19",13339,3.05,12793,39007
"2019-08-20",13631,2.99,13085,39084
"2019-08-21",13333,3.05,12787,38989
"2019-08-22",12648,3.22,12102,38967
"2019-08-23",14649,3.28,11895,39063
"2019-08-24",14649,2.76,14103,38903
"2019-08-25",14398,3.35,13852,46361
"2019-08-26",14205,3.39,13659,46243
"2019-08-27",13484,3.57,12938,46174
"2019-08-28",13730,3.52,13141,46214
"2019-08-29",12600,3.82,12054,46072
"2019-08-30",12659,3.85,11931,45952
"2019-08-31",12736,3.83,12008,45952
"2019-09-01",12760,3.82,12032,45952
"2019-09-02",12857,3.79,12129,45930
"2019-09-03",13439,3.1,12510,38731
"2019-09-04",13316,3.09,12588,38847
"2019-09-05",12664,3.25,11936,38741
"2019-09-06",12846,3.19,12118,38716
"2019-09-07",12929,3.17,12201,38716
"2019-09-08",12840,3.2,12112,38716
"2019-09-09",12200,3.37,11472,38623
"2019-09-10",12164,3.38,11436,38626
"2019-09-11",11846,3.47,11118,38605
"2019-09-12",12124,3.39,11396,38656
"2019-09-13",11540,3.58,10812,38663
"2019-09-14",11540,3.58,10812,38663
"2019-09-15",11908,3.46,11180,38663
"2019-09-16",11051,3.74,10323,38606
"2019-09-17",11134,3.71,10406,38600
"2019-09-18",10483,3.95,9755,38519
"2019-09-19",10779,3.84,10051,38608
"2019-09-20",11015,3.76,10287,38648
"2019-09-21",11015,3.76,10287,38648
"2019-09-22",10898,3.8,10170,38648
"2019-09-23",11303,3.66,10575,38664
"2019-09-24",11643,3.55,10915,38752
"2019-09-25",11253,3.67,10525,38629
"2019-09-26",11048,3.74,10320,38592
"2019-09-27",11482,3.59,10754,38649
"2019-09-28",11482,3.59,10754,38649
"2019-09-29",11291,3.72,10381,38649
"2019-09-30",9979,4.25,9069,38509
"2019-10-01",11142,3.77,10232,38599
"2019-10-02",11075,3.79,10165,38526
"2019-10-03",11104,3.78,10194,38492
"2019-10-04",11408,3.67,10498,38560
"2019-10-05",11408,3.67,10498,38560
"2019-10-06",11408,3.67,10498,38560
"2019-10-07",11369,3.69,10459,38568
"2019-10-08",11915,3.51,11005,38605
"2019-10-09",11558,3.62,10648,38547
"2019-10-10",10732,3.92,9822,38526
"2019-10-11",9942,4.27,9032,38532
"2019-10-12",9942,4.27,9032,38532
"2019-10-13",9794,4.34,8884,38532
"2019-10-14",9881,4.3,8971,38531
"2019-10-15",9046,4.73,8136,38490
"2019-10-16",9046,4.74,8136,38566
"2019-10-17",9046,4.76,8136,38701
"2019-10-18",9046,4.77,8136,38777
"2019-10-19",9046,4.77,8136,38777
"2019-10-20",9046,4.77,8136,38777
"2019-10-21",9046,4.76,8136,38745
"2019-10-22",9046,4.75,8136,38670
"2019-10-23",9046,4.75,8136,38653
"2019-10-24",9046,4.75,8136,38616
"2019-10-25",9046,4.74,8136,38580
"2019-10-26",9605,4.44,8695,38580
"2019-10-27",9605,4.44,8695,38580
"2019-10-28",9605,4.44,8695,38571
"2019-10-29",9605,4.44,8695,38582
"2019-10-30",9605,4.45,8695,38674
"2019-10-31",9605,4.45,8695,38732
"2019-11-01",9605,4.46,8695,38751
"2019-11-02",9605,4.46,8695,38751
"2019-11-03",9605,4.46,8695,38751
"2019-11-04",9605,4.45,8695,38705
"2019-11-05",9605,4.44,8695,38609
"2019-11-06",9529,4.58,8437,38607
"2019-11-07",9529,4.57,8437,38563
"2019-11-08",9529,4.57,8437,38523
"2019-11-09",9529,4.57,8437,38523
"2019-11-10",9529,4.57,8437,38523
"2019-11-11",9529,4.57,8437,38596
"2019-11-12",9529,4.58,8437,38601
"2019-11-13",9529,4.58,8437,38660
"2019-11-14",9529,4.59,8437,38701
"2019-11-15",9529,4.58,8437,38675
"2019-11-16",9529,4.58,8437,38675
"2019-11-17",9529,4.58,8437,38675
"2019-11-18",9686,4.5,8594,38669
"2019-11-19",9686,4.5,8594,38651
"2019-11-20",9686,4.5,8594,38643
"2019-11-21",9686,4.49,8594,38599
"2019-11-22",9686,4.48,8594,38522
"2019-11-23",9686,4.48,8594,38522
"2019-11-24",9686,4.48,8594,38522
"2019-11-25",9686,4.48,8594,38536
"2019-11-26",9686,4.48,8594,38522
"2019-11-27",9686,4.48,8594,38483
"2019-11-28",9686,4.48,8594,38495
"2019-11-29",9686,4.48,8594,38473
"2019-11-30",9686,4.48,8594,38473
"2019-12-01",9686,4.48,8594,38473
"2019-12-02",9686,4.5,8594,38635
"2019-12-03",10207,4.33,8933,38722
"2019-12-04",9730,4.58,8456,38690
"2019-12-05",9806,4.54,8532,38723
"2019-12-06",9548,4.67,8274,38663
"2019-12-07",9548,4.67,8274,38663
"2019-12-08",9372,4.77,8098,38663
"2019-12-09",9647,4.62,8373,38703
"2019-12-10",9935,4.48,8661,38771
"2019-12-11",9935,4.48,8661,38801
"2019-12-12",9935,4.48,8661,38769
