"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-01-23",25003,0.29,24814,7200
"2019-01-24",25126,0.78,24638,19200
"2019-01-25",25179,0.58,24990,14400
"2019-01-26",25179,0,0,0
"2019-01-27",25178,0.29,24971,7200
"2019-01-28",24991,0.77,24783,19200
"2019-01-29",25008,0.67,24922,16800
"2019-01-30",25265,0.58,24685,14400
"2019-01-31",25253,0.38,25068,9600
"2019-02-01",25168,0.58,24941,14400
"2019-02-02",25168,0.58,24985,14400
"2019-02-03",25228,0.57,25045,14400
"2019-02-04",25316,0.77,24978,19200
"2019-02-05",25025,0.58,24790,14400
"2019-02-06",24845,1.27,24643,31200
"2019-02-07",25385,1.58,24255,38400
"2019-02-08",25421,0.57,25121,14400
"2019-02-09",25421,0.29,25238,7200
"2019-02-10",25405,0.29,25222,7200
"2019-02-11",25082,0.77,24801,19200
"2019-02-12",25479,0.97,24749,24000
"2019-02-13",25581,0.66,25296,16800
"2019-02-14",25670,0.38,25391,9600
"2019-02-15",25644,0.19,25493,4800
"2019-02-16",25644,0.09,25461,2400
"2019-02-17",25612,0.19,25434,4800
"2019-02-18",25747,0.57,25390,14400
"2019-02-19",25294,0.57,25048,14400
"2019-02-20",25412,0.77,24932,19200
"2019-02-21",25518,0.76,25335,19200
"2019-02-22",25839,0.66,25482,16800
"2019-02-23",25839,0.28,25473,7200
"2019-02-24",25885,0.19,25521,4800
"2019-02-25",26001,0.19,25527,4800
"2019-02-26",26054,0.37,25678,9600
"2019-02-27",26193,0.28,25828,7200
"2019-02-28",26187,0.37,25804,9600
"2019-03-01",26310,0.75,25645,19200
"2019-03-02",26310,0,0,0
"2019-03-03",26293,0.28,25920,7200
"2019-03-04",26160,0.56,25755,14400
"2019-03-05",26329,0.37,25865,9600
"2019-03-06",26501,0.56,25933,14400
"2019-03-07",26247,0.56,25777,14400
"2019-03-08",25693,0.95,25246,24000
"2019-03-09",25693,0.95,25327,24000
"2019-03-10",25221,1.55,24834,38400
"2019-03-11",26626,1.29,25959,33600
"2019-03-12",26515,0.28,26097,7200
"2019-03-13",26702,0.18,26169,4800
"2019-03-14",26869,0.18,26336,4800
"2019-03-15",26923,0.18,26497,4800
"2019-03-16",26923,0.18,26557,4800
"2019-03-17",26947,0.27,26562,7200
"2019-03-18",26994,0.73,26308,19200
"2019-03-19",27015,0.36,26643,9600
"2019-03-20",27133,0.92,26066,24000
"2019-03-21",27112,0.18,26767,4800
"2019-03-22",27329,0.27,26746,7200
"2019-03-23",27329,0.18,26963,4800
"2019-03-24",27313,0.27,26797,7200
"2019-03-25",27386,0.27,26848,7200
"2019-03-26",27268,0.36,26837,9600
"2019-03-27",27479,0.54,26719,14400
"2019-03-28",27180,0.91,26508,24000
"2019-03-29",27672,1.18,26349,31200
"2019-03-30",27672,0.18,27123,4800
"2019-03-31",27594,0.27,27123,7200
"2019-04-01",27802,0.71,26859,19200
"2019-04-02",27615,0.35,27090,9600
"2019-04-03",27453,0.71,26930,19200
"2019-04-04",27912,0.54,26904,14400
"2019-04-05",27960,0.35,27363,9600
"2019-04-06",27960,0.26,27411,7200
"2019-04-07",27898,0.35,27411,9600
"2019-04-08",27795,0.88,27218,24000
"2019-04-09",28038,1.15,27246,31200
"2019-04-10",28038,0.35,27489,9600
"2019-04-11",28038,0.35,27489,9600
"2019-04-12",28038,0.35,27489,9600
"2019-04-13",28038,0.35,27489,9600
"2019-04-14",28038,0.35,27489,9600
"2019-04-15",28038,0.35,27489,9600
"2019-04-16",28028,0.35,27479,9600
"2019-04-17",28028,0.35,27479,9600
"2019-04-18",28028,0.35,27479,9600
"2019-04-19",28028,0.35,27479,9600
"2019-04-20",28028,0.35,27479,9600
"2019-04-21",28028,0.35,27479,9600
"2019-04-22",28028,0.35,27479,9600
"2019-04-23",28293,0.35,27744,9600
"2019-04-24",28596,0.34,27864,9600
"2019-04-25",28636,0.34,27904,9600
"2019-04-26",28611,0.34,27879,9600
"2019-04-27",28611,0.34,27879,9600
"2019-04-28",28542,0.35,27810,9600
"2019-04-29",28485,0.35,27753,9600
"2019-04-30",27963,0.35,27231,9600
"2019-05-01",28036,0.35,27304,9600
"2019-05-02",28121,0.35,27389,9600
"2019-05-03",27564,0.36,26832,9600
