"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-02-05",9071.16,9.84,9038,88957
"2018-02-06",16270.44,10.2,12118,123552
"2018-02-07",16867.44,11.6,14912,172973
"2018-02-08",16867.44,0,0,0
"2018-02-09",17111.44,2.93,16844,49421
"2018-02-10",17111.44,0,0,0
"2018-02-11",17111.44,0,0,0
"2018-02-12",17458.24,1.45,17059,24710
"2018-02-13",17714.24,2.83,17455,49421
"2018-02-14",16760.24,5.82,16991,98842
"2018-02-15",16759.12,5.98,16540,98842
"2018-02-16",17502.44,9.02,16434,148262
"2018-02-17",17502.44,1.56,17469,27181
"2018-02-18",17277.44,1.58,17244,27181
"2018-02-19",17640.8,2.99,17372,51892
"2018-02-20",17732.56,1.54,17643,27181
"2018-02-21",17695.24,5.74,17220,98842
"2018-02-22",17993.8,2.8,17630,49421
"2018-02-23",17993.8,0,0,0
"2018-02-24",17993.8,0,0,0
"2018-02-25",18012.6,4.15,17870,74131
"2018-02-26",18090,5.49,17997,98842
"2018-02-27",18090,0,0,0
"2018-02-28",18080,0,0,0
"2018-03-01",18587.4,4.1,18087,74131
"2018-03-02",18673.2,4.01,18465,74131
"2018-03-03",18673.2,0,0,0
"2018-03-04",18724.8,1.33,18629,24710
"2018-03-05",18480.8,14.13,17488,247104
"2018-03-06",18511.28,2.85,18184,51892
"2018-03-07",18286.28,4.18,18309,76602
"2018-03-08",18350.08,2.85,18239,51892
"2018-03-09",17280.68,10.01,17524,175444
"2018-03-10",17280.68,3.01,17215,51892
"2018-03-11",16399.28,10.65,16481,175444
"2018-03-12",17252.28,10.98,15975,175444
"2018-03-13",17755.28,3.04,17047,51892
"2018-03-14",18202.68,2.95,17575,51892
"2018-03-15",18514.72,2.98,18242,54363
"2018-03-16",18528.12,0.67,18447,12355
"2018-03-17",18528.12,0,0,0
"2018-03-18",18528.12,0,0,0
"2018-03-19",18599.92,5.38,18384,98842
"2018-03-20",18599.92,0,0,0
"2018-03-21",18646.72,1.33,18531,24710
"2018-03-22",18793.52,1.33,18578,24710
"2018-03-23",18535.52,3.99,18597,74131
"2018-03-24",18535.52,2.68,18470,49421
"2018-03-25",18942.32,0,18806,0
"2018-03-26",17947.12,4.15,17881,74131
"2018-03-27",19072.72,8.44,17567,148262
"2018-03-28",19072.72,0,0,0
"2018-03-29",19072.72,0,0,0
"2018-03-30",19072.72,0,0,0
"2018-03-31",19072.72,0,0,0
"2018-04-01",19072.72,0,0,0
"2018-04-02",18001.52,5.8,17056,98842
"2018-04-03",18809.52,4,18022,72109
"2018-04-04",13715.12,35.68,13975,498694
"2018-04-05",14597.92,36.2,13652,494208
"2018-04-06",15235.92,32.27,11487,370656
"2018-04-07",15235.92,8.16,15137,123552
"2018-04-08",17093.52,1.51,16355,24710
"2018-04-09",18509.12,23.57,16774,395366
"2018-04-10",19310.32,7.95,18661,148262
"2018-04-11",19551.92,9.08,19053,172973
"2018-04-12",19968.32,9.96,19849,197683
"2018-04-13",20533.52,5,19779,98842
"2018-04-14",20533.52,0,0,0
"2018-04-15",20533.52,0,0,0
"2018-04-16",20673.92,2.41,20489,49421
"2018-04-17",20972.32,4.83,20443,98842
"2018-04-18",21336.72,2.37,20858,49421
"2018-04-19",21732.32,4.62,21399,98842
"2018-04-20",22057.92,9.31,21239,197683
"2018-04-21",22057.92,0,0,0
"2018-04-22",22057.92,0,0,0
"2018-04-23",22057.92,0,0,0
"2018-04-24",21797.52,9.65,20479,197683
"2018-04-25",22390.32,4.57,21621,98842
"2018-04-26",22735.92,9.05,21847,197683
"2018-04-27",22819.52,1.09,22631,24710
