"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2014-07-14",25000,0,0,0
"2014-07-15",25000,0,0,0
"2014-07-16",25000,0,0,0
"2014-07-17",24999,0,24959,4
"2014-07-18",24999,0,24959,4
"2014-07-19",24999,0,24959,4
"2014-07-20",24999,0,24959,4
"2014-07-21",24999,0,24959,4
"2014-07-22",24999,0,24959,4
"2014-07-23",24999,0,24959,4
"2014-07-24",24999,0,24959,4
"2014-07-25",24999,0,24959,4
"2014-07-26",24999,0,24959,4
"2014-07-27",24999,0,24959,4
"2014-07-28",24999,0,24959,4
"2014-07-29",24999,0,24959,4
"2014-07-30",24998,0,24958,4
"2014-07-31",24998,0,24958,4
"2014-08-01",24998,0,24958,4
"2014-08-02",24998,0,24958,4
"2014-08-03",24998,0,24958,4
"2014-08-04",24998,0,24958,4
"2014-08-05",24998,0,24958,4
"2014-08-06",24998,0,24958,4
"2014-08-07",24998,0,24958,4
"2014-08-08",24998,0,24958,4
"2014-08-09",24998,0,24958,4
"2014-08-10",24998,0,24958,4
"2014-08-11",24998,0,24958,4
"2014-08-12",24998,0,24958,4
"2014-08-13",24998,0,24918,4
"2014-08-14",24998,0,24918,4
"2014-08-15",24998,0,24918,4
"2014-08-16",24998,0,24918,4
"2014-08-17",24998,0,24918,4
"2014-08-18",24998,0,24918,4
"2014-08-19",24998,0,24918,4
"2014-08-20",24998,0,24918,4
"2014-08-21",24998,0,24918,4
"2014-08-22",24998,0,24918,4
"2014-08-23",24998,0,24918,4
"2014-08-24",24998,0,24918,4
"2014-08-25",24997,0,24917,4
"2014-08-26",24997,0,24917,4
"2014-08-27",24997,0,24917,4
"2014-08-28",24997,0,24917,4
"2014-08-29",24997,0,24917,4
"2014-08-30",24997,0,24917,4
"2014-08-31",24998,0,24918,4
"2014-09-01",24998,0,24918,4
"2014-09-02",24998,0,24918,4
"2014-09-03",24998,0,24918,4
"2014-09-04",24997,0,24917,4
"2014-09-05",24997,0,24917,4
"2014-09-06",24998,0,24918,4
"2014-09-07",24998,0,24918,4
"2014-09-08",24998,0,24918,4
"2014-09-09",24998,0,24918,4
"2014-09-10",24998,0,24918,4
"2014-09-11",24998,0,24918,4
"2014-09-12",24998,0,24918,4
"2014-09-13",24998,0,24878,4
"2014-09-14",24998,0,24878,4
"2014-09-15",24998,0,24878,4
"2014-09-16",24998,0,24878,4
"2014-09-17",24998,0,24878,4
"2014-09-18",24998,0,24878,4
"2014-09-19",24998,0,24878,4
"2014-09-20",24998,0,24878,4
"2014-09-21",24998,0,24878,4
"2014-09-22",24998,0,24878,4
"2014-09-23",24998,0,24878,4
"2014-09-24",24998,0,24878,4
"2014-09-25",24998,0,24878,4
"2014-09-26",24998,0,24878,4
"2014-09-27",24998,0,24878,4
"2014-09-28",24998,0,24878,4
"2014-09-29",24998,0,24878,4
"2014-09-30",24998,0,24878,4
"2014-10-01",24998,0,24878,4
"2014-10-02",24998,0,24878,4
"2014-10-03",24998,0,24878,4
"2014-10-04",24998,0,24878,4
"2014-10-05",24998,0,24878,4
"2014-10-06",24998,0,24878,4
"2014-10-07",24998,0,24878,4
"2014-10-08",24998,0,24878,4
"2014-10-09",24998,0,24878,4
"2014-10-10",24998,0,24878,4
"2014-10-11",24998,0,24878,4
"2014-10-12",24998,0,24878,4
"2014-10-13",24998,0,24838,4
"2014-10-14",24998,0,24838,4
"2014-10-15",24998,0,24838,4
"2014-10-16",24998,0,24838,4
"2014-10-17",24998,0,24838,4
"2014-10-18",24998,0,24838,4
"2014-10-19",24998,0,24838,4
"2014-10-20",24998,0,24838,4
"2014-10-21",24998,0,24838,4
"2014-10-22",24998,0,24838,4
