"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-03-25",49845,1.63,49612,81000
"2019-03-26",50201,2.16,49968,107888
"2019-03-27",50906,2.16,50673,109344
"2019-03-28",51082,2.15,50849,109344
"2019-03-29",51613,2.13,51380,109344
"2019-03-30",51613,0,0,0
"2019-03-31",51306,2.11,51073,107888
"2019-04-01",50207,2.19,49974,109344
"2019-04-02",50410,2.18,50177,109344
"2019-04-03",51075,2.28,50842,115720
"2019-04-04",49729,3.3,49496,163288
"2019-04-05",50823,5.02,50590,253888
"2019-04-06",50823,2.13,50590,107888
"2019-04-07",51353,2.11,51120,107888
"2019-04-08",51498,3.16,51265,162000
"2019-04-09",52106,2.6,51873,134944
"2019-04-10",52400,2.12,52167,110800
"2019-04-11",52828,1.17,52595,61776
"2019-04-12",52321,1.27,52088,65944
"2019-04-13",52321,1.04,52088,53944
"2019-04-14",52301,1.04,52068,53944
"2019-04-15",52803,2.2,52570,115720
"2019-04-16",51904,2.89,51671,149416
"2019-04-17",52063,1.78,51830,92208
"2019-04-18",51191,2.79,50958,142304
"2019-04-19",51191,2.79,50958,142304
"2019-04-20",51191,2.79,50958,142304
"2019-04-21",51646,2.77,51413,142304
"2019-04-22",52269,3.25,52036,169360
"2019-04-23",52511,2.92,52278,152880
"2019-04-24",51538,3.15,51072,160800
"2019-04-25",51170,4.5,50704,227976
"2019-04-26",51508,3.26,51042,166200
"2019-04-27",51508,3.26,51042,166200
"2019-04-28",52641,5.98,52175,312200
"2019-04-29",53329,5.91,52863,312200
"2019-04-30",52547,1.19,52081,61776
"2019-05-01",54046,3.88,53580,207776
"2019-05-02",53697,3.24,53231,172576
"2019-05-03",51646,4.48,51180,229296
"2019-05-04",51646,2.32,51180,118496
"2019-05-05",56678,0.99,56212,55400
"2019-05-06",56625,1.95,56159,109344
"2019-05-07",56129,2.93,55663,163344
"2019-05-08",57307,2.87,56841,163344
"2019-05-09",58063,1.31,57597,75400
"2019-05-10",56817,1.81,56351,101928
"2019-05-11",56817,1.11,56351,62680
"2019-05-12",55767,1.13,55301,62680
"2019-05-13",52807,2.33,52341,121928
"2019-05-14",58343,2.41,57877,139248
"2019-05-15",57582,2.36,57116,134648
"2019-05-16",56515,2.79,56049,156400
"2019-05-17",55896,2.85,55430,157800
"2019-05-18",55896,2.85,55430,157800
"2019-05-19",55874,2.85,55408,157800
"2019-05-20",56775,2.32,56309,130800
"2019-05-21",56767,2.93,56301,164744
"2019-05-22",56149,2.35,55683,130800
"2019-05-23",57197,2.9,56731,164744
"2019-05-24",58008,2.87,57309,164744
"2019-05-25",58008,0,0,0
"2019-05-26",58008,0,0,0
"2019-05-27",58116,1.41,57417,81000
"2019-05-28",57092,1.28,56393,72336
"2019-05-29",57484,1.93,56785,109344
"2019-05-30",57686,2.23,56987,127280
"2019-05-31",58114,3.16,57415,181224
"2019-06-01",58114,0.29,57415,16480
"2019-06-02",58164,0.29,57465,16480
"2019-06-03",57682,1.24,56983,70424
"2019-06-04",57323,1.28,56624,72456
"2019-06-05",57331,1.98,56632,111952
"2019-06-06",57057,1.29,56358,72456
"2019-06-07",57427,1.86,56728,105416
"2019-06-08",57427,1.16,56728,65920
"2019-06-09",57547,1.16,56848,65920
"2019-06-10",58884,2.06,58185,119864
"2019-06-11",59900,2.02,59201,119864
"2019-06-12",59882,1.65,59183,97936
"2019-06-13",59527,0.96,58828,56432
"2019-06-14",59661,0.29,58962,16936
"2019-06-15",59661,0.29,58962,16936
"2019-06-16",59473,0.29,58774,16936
"2019-06-17",60109,1.48,59410,87816
"2019-06-18",59082,1.85,58383,107888
"2019-06-19",57628,2.18,56929,124368
"2019-06-20",55798,2.26,55099,124368
"2019-06-21",56108,2.24,55409,124368
"2019-06-22",56108,2.24,55409,124368
"2019-06-23",55228,2.29,54296,124368
"2019-06-24",56638,2.23,55706,124368
"2019-06-25",58148,2.17,57216,124368
"2019-06-26",57638,2.19,56706,124368
"2019-06-27",55760,4.63,54828,253888
"2019-06-28",58192,4.43,57260,253888
"2019-06-29",58192,1.88,57260,107888
"2019-06-30",56612,1.94,55680,107888
"2019-07-01",57862,2.47,56930,140848
"2019-07-02",57348,4.5,56416,253888
"2019-07-03",54888,4.71,53956,253888
"2019-07-04",54728,4.72,53796,253888
"2019-07-05",54918,4.7,53986,253888
"2019-07-06",54918,4.7,53986,253888
"2019-07-07",56168,4.6,55236,253888
"2019-07-08",58698,4.4,57766,253888
"2019-07-09",59376,4.34,58444,253888
"2019-07-10",53062,4.87,52130,253888
"2019-07-11",54802,4.71,53870,253888
"2019-07-12",53975,4.07,53043,215776
"2019-07-13",53975,4.07,53043,215776
"2019-07-14",53395,4.11,52463,215776
"2019-07-15",53135,4.13,52203,215776
"2019-07-16",53475,4.11,52543,215776
"2019-07-17",57195,3.84,56263,215776
"2019-07-18",53915,4.07,52983,215776
"2019-07-19",58595,3.74,57663,215776
"2019-07-20",58595,3.74,57663,215776
"2019-07-21",57495,3.81,56563,215776
"2019-07-22",55995,3.92,55063,215776
"2019-07-23",53475,4.12,52310,215776
"2019-07-24",54495,4.05,53330,215776
"2019-07-25",57195,3.85,56030,215776
