"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-05-23",10002,8.11,9992,81000
"2017-05-24",10420,3.01,9982,30000
"2017-05-25",10186,10.88,10198,111000
"2017-05-26",10186,0,0,0
"2017-05-27",10186,0,0,0
"2017-05-28",10372,7.96,10182,81000
"2017-05-29",10205,13.68,9972,136400
"2017-05-30",9901,11.87,10151,120496
"2017-05-31",9750,7.42,9769,72496
"2017-06-01",9074,17.8,9102,162000
"2017-06-02",10801,11.55,9610,111000
"2017-06-03",10801,0,0,0
"2017-06-04",10847,5.19,10665,55400
"2017-06-05",12350,12.66,10770,136400
"2017-06-06",12801,12.47,12066,150496
"2017-06-07",13559,12.11,12431,150496
"2017-06-08",13559,0,0,0
"2017-06-09",14020,2.23,13427,30000
"2017-06-10",14020,0,0,0
"2017-06-11",13779,7.99,13872,110800
"2017-06-12",12632,13.53,13005,175896
"2017-06-13",11442,16.93,11900,201496
"2017-06-14",11970,7.24,10918,78992
"2017-06-15",11729,6.92,11697,81000
"2017-06-16",10630,7.72,10498,81000
"2017-06-17",10630,7.72,10498,81000
"2017-06-18",10816,11.48,10494,120496
"2017-06-19",10381,11.24,10716,120496
"2017-06-20",11460,24.61,9875,243000
"2017-06-21",11661,11.07,10889,120496
"2017-06-22",11410,4.91,11278,55400
"2017-06-23",11952,26.75,11149,298248
"2017-06-24",11952,0,0,0
"2017-06-25",11952,0,0,0
"2017-06-26",12032,10.14,11880,120496
"2017-06-27",11934,7.2,11856,85400
"2017-06-28",11431,8.4,11299,94896
"2017-06-29",12494,8.49,11182,94896
"2017-06-30",12494,0,0,0
"2017-07-01",12494,0,0,0
"2017-07-02",12494,0,0,0
"2017-07-03",12490,4.53,12226,55400
"2017-07-04",12126,9.39,11806,110800
"2017-07-05",12494,7.97,11900,94896
"2017-07-06",13471,10.56,12917,136400
"2017-07-07",13403,2.98,13249,39496
"2017-07-08",13403,0,0,0
"2017-07-09",13403,0,0,0
"2017-07-10",13507,8.41,13203,111000
"2017-07-11",13767,9.34,12905,120496
"2017-07-12",13459,8.38,13215,110800
"2017-07-13",13202,9.36,12869,120496
"2017-07-14",12708,3.17,12450,39496
"2017-07-15",12708,2.41,12444,30000
"2017-07-16",12548,0,12440,0
"2017-07-17",12290,2.44,12276,30000
"2017-07-18",13650,13.68,11846,162000
"2017-07-19",12724,8.89,12460,110800
"2017-07-20",12201,2.53,11844,30000
"2017-07-21",12287,9.35,11874,111000
"2017-07-22",12287,0,0,0
"2017-07-23",12287,0,0,0
"2017-07-24",12447,11.24,12137,136400
"2017-07-25",12204,6.63,12214,81000
"2017-07-26",12094,6.91,11718,81000
"2017-07-27",12341,6.76,11977,81000
"2017-07-28",13340,9.19,12053,110800
"2017-07-29",13340,0,0,0
"2017-07-30",13340,0,0,0
"2017-07-31",13632,12.52,12936,162000
"2017-08-01",12662,7.5,12661,94896
"2017-08-02",13013,13.16,12307,162000
"2017-08-03",13060,12.82,12634,162000
"2017-08-04",12016,14.16,11440,162000
"2017-08-05",12016,0,0,0
"2017-08-06",12016,0,0,0
"2017-08-07",12016,0,0,0
"2017-08-08",12016,0,0,0
"2017-08-09",12016,0,0,0
"2017-08-10",11948,14.02,11552,162000
"2017-08-11",11560,15.39,10524,162000
"2017-08-12",11560,14.51,11164,162000
"2017-08-13",11318,7.42,10922,81000
"2017-08-14",11765,7.48,10834,81000
"2017-08-15",11894,12.05,11316,136400
"2017-08-16",11812,11.61,10376,120496
"2017-08-17",11945,28.5,11369,324000
"2017-08-18",13165,14.08,11509,162000
"2017-08-19",13165,0,0,0
"2017-08-20",13311,3.09,12765,39496
"2017-08-21",13637,0,13301,0
"2017-08-22",13557,6.44,13254,85400
"2017-08-23",14700,11.56,13394,154896
"2017-08-24",14713,5.92,13687,81000
"2017-08-25",12285,13.63,11889,162000
"2017-08-26",12285,13.63,11889,162000
"2017-08-27",12565,13.31,12169,162000
"2017-08-28",14405,11.67,13877,162000
"2017-08-29",15385,10.9,14857,162000
"2017-08-30",16490,14.07,15453,217400
"2017-08-31",13011,12.02,13481,162000
"2017-09-01",12149,9.16,12096,110800
"2017-09-02",12149,0,0,0
"2017-09-03",12149,0,0,0
"2017-09-04",12149,0,0,0
"2017-09-05",12149,0,0,0
"2017-09-06",12149,0,0,0
"2017-09-07",12149,0,0,0
"2017-09-08",12149,0,0,0
"2017-09-09",12149,0,0,0
"2017-09-10",12149,0,0,0
"2017-09-11",12149,0,0,0
"2017-09-12",12149,0,0,0
"2017-09-13",12149,0,0,0
"2017-09-14",12149,0,0,0
"2017-09-15",12149,0,0,0
"2017-09-16",12149,0,0,0
"2017-09-17",12149,0,0,0
"2017-09-18",12149,0,0,0
"2017-09-19",12149,0,0,0
"2017-09-20",12149,0,0,0
"2017-09-21",12149,0,0,0
"2017-09-22",12149,0,0,0
"2017-09-23",12149,0,0,0
"2017-09-24",12149,0,0,0
"2017-09-25",12149,0,0,0
"2017-09-26",12149,0,0,0
"2017-09-27",12149,0,0,0
"2017-09-28",12149,0,0,0
"2017-09-29",12149,0,0,0
"2017-09-30",12149,0,0,0
"2017-10-01",12149,0,0,0
"2017-10-02",12149,0,0,0
"2017-10-03",12149,0,0,0
"2017-10-04",12149,0,0,0
"2017-10-05",12149,0,0,0
"2017-10-06",12149,0,0,0
"2017-10-07",12149,0,0,0
"2017-10-08",12149,0,0,0
"2017-10-09",12149,0,0,0
"2017-10-10",12149,0,0,0
"2017-10-11",12173,6.88,11489,78992
"2017-10-12",10997,11.46,10517,120496
"2017-10-13",10997,0,0,0
"2017-10-14",10997,0,0,0
"2017-10-15",11213,7.84,10333,81000
"2017-10-16",11130,5.29,10470,55400
"2017-10-17",10947,12.69,10750,136400
"2017-10-18",11025,13.22,10316,136400
"2017-10-19",10542,5.52,10032,55400
"2017-10-20",9946,8.47,9326,78992
"2017-10-21",9946,4.25,9286,39496
"2017-10-22",9946,4.25,9286,39496
"2017-10-23",9806,4.32,9146,39496
"2017-10-24",10954,8.64,9146,78992
"2017-10-25",10775,9.38,10115,94896
"2017-10-26",11437,7.93,9957,78992
"2017-10-27",11437,0,0,0
"2017-10-28",11437,0,0,0
"2017-10-29",11437,0,0,0
"2017-10-30",11081,7.68,10289,78992
"2017-10-31",9901,8.67,9109,78992
"2017-11-01",11721,7.23,10929,78992
"2017-11-02",11693,14.01,11421,159992
"2017-11-03",11345,0,10793,0
"2017-11-04",11345,0,0,0
"2017-11-05",11345,0,0,0
"2017-11-06",11929,9.95,11137,110800
"2017-11-07",12777,3.34,11825,39496
"2017-11-08",11958,9.99,11091,110800
"2017-11-09",11094,10.17,10896,110800
"2017-11-10",9635,18.32,8843,162000
"2017-11-11",9635,18.32,8843,162000
"2017-11-12",9679,18.27,8867,162000
"2017-11-13",9356,6.51,8507,55400
"2017-11-14",10008,11.24,8442,94896
"2017-11-15",9844,8.18,9662,78992
"2017-11-16",9192,24.48,8230,201496
"2017-11-17",9992,27.01,7460,201496
"2017-11-18",9992,17.61,9200,162000
"2017-11-19",9852,17.88,9060,162000
"2017-11-20",8671,27.79,7822,217400
"2017-11-21",10711,21.87,7409,162000
"2017-11-22",10989,5.68,9747,55400
"2017-11-23",11258,5.29,10466,55400
"2017-11-24",11385,0,10568,0
"2017-11-25",11385,0,0,0
"2017-11-26",11189,7.76,10175,78992
"2017-11-27",11625,7.4,10681,78992
"2017-11-28",11917,7.39,10693,78992
"2017-11-29",12057,7.75,10193,78992
"2017-11-30",13001,9.29,11927,110800
"2017-12-01",13168,0,12331,0
"2017-12-02",13168,0,0,0
"2017-12-03",13040,6.52,12116,78992
"2017-12-04",12598,9.22,12012,110800
"2017-12-05",12953,13.93,11626,162000
"2017-12-06",12953,0,0,0
"2017-12-07",13925,11.08,12709,140768
"2017-12-08",15013,12.49,12969,162000
"2017-12-09",15013,0,0,0
"2017-12-10",15013,0,0,0
"2017-12-11",15097,7.87,14085,110800
"2017-12-12",16423,5.2,15199,78992
"2017-12-13",15943,10.59,15299,162000
"2017-12-14",15460,11.14,14536,162000
"2017-12-15",16396,16.65,14472,240992
"2017-12-16",16396,0,0,0
"2017-12-17",15878,11.13,14935,166200
"2017-12-18",15802,11.46,15350,175896
"2017-12-19",14760,40.11,14086,564992
"2017-12-20",14748,8.56,13836,118488
"2017-12-21",11288,11.43,10364,118488
"2017-12-22",14400,21.63,12966,280488
"2017-12-23",14400,20.81,13476,280488
"2017-12-24",14255,21.04,13331,280488
"2017-12-25",15685,19,14761,280488
"2017-12-26",19495,15.21,18439,280488
"2017-12-27",20470,6.02,19689,118488
"2017-12-28",21271,8.99,19338,173888
"2017-12-29",23020,6.36,21129,134392
"2017-12-30",23020,0,0,0
"2017-12-31",23020,0,0,0
"2018-01-01",23020,0,0,0
"2018-01-02",23020,0,0,0
"2018-01-03",22989,7.58,21933,166200
"2018-01-04",24796,0,24171,0
"2018-01-05",24547,7.01,23716,166200
"2018-01-06",24547,0,0,0
"2018-01-07",24547,0,0,0
"2018-01-08",25165,10.35,23479,243000
"2018-01-09",26989,10.51,23113,243000
"2018-01-10",25626,6.57,25287,166200
"2018-01-11",26313,1.25,25270,31568
"2018-01-12",26728,10.52,23092,243000
"2018-01-13",26728,0,0,0
"2018-01-14",26672,6.17,25616,157984
"2018-01-15",26232,6.28,25176,157984
"2018-01-16",22228,4.25,21172,90000
"2018-01-17",21501,7.87,21718,171000
"2018-01-18",21421,12.09,20095,243000
"2018-01-19",21679,0,21043,0
"2018-01-20",21679,0,0,0
"2018-01-21",21679,0,0,0
"2018-01-22",18421,13.57,17901,243000
"2018-01-23",19218,7.5,17322,129994
"2018-01-24",23088,5.9,22032,129994
"2018-01-25",21300,3.17,21271,67482
