"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-06-12",50108,1.79,50108,89616
"2017-06-13",49958,1.79,49958,89616
"2017-06-14",49617,0,49617,0
"2017-06-15",49596,2.92,49596,145016
"2017-06-16",49326,4.7,49326,231992
"2017-06-17",49326,4.7,49326,231992
"2017-06-18",49582,4.68,49582,231992
"2017-06-19",50997,3.47,50964,176592
"2017-06-20",51169,0.82,51136,42104
"2017-06-21",51236,0.41,51203,20856
"2017-06-22",51236,0,0,0
"2017-06-23",51236,0,0,0
"2017-06-24",51236,0,0,0
"2017-06-25",51236,0,0,0
"2017-06-26",51236,0,0,0
"2017-06-27",51236,0,0,0
"2017-06-28",51236,0,0,0
"2017-06-29",51236,0,0,0
"2017-06-30",51100,4.61,51067,235360
"2017-07-01",51100,4.08,51067,208168
"2017-07-02",51287,4.06,51254,208168
"2017-07-03",51480,6.78,51447,348800
"2017-07-04",52978,5.54,52945,293400
"2017-07-05",52978,0,0,0
"2017-07-06",52943,1.05,52910,55400
"2017-07-07",52745,0,52712,0
"2017-07-08",52745,0,0,0
"2017-07-09",52745,0,0,0
"2017-07-10",52745,0,0,0
"2017-07-11",52745,0,0,0
"2017-07-12",52745,0,0,0
"2017-07-13",52745,0,0,0
"2017-07-14",52745,0,0,0
"2017-07-15",52745,0,0,0
"2017-07-16",52745,0,0,0
"2017-07-17",52731,0,52698,0
"2017-07-18",53040,1.05,53007,55400
"2017-07-19",52967,0,52901,0
"2017-07-20",52967,0,0,0
"2017-07-21",52967,0,0,0
"2017-07-22",52967,0,0,0
"2017-07-23",52967,0,0,0
"2017-07-24",52967,0,0,0
"2017-07-25",52967,0,0,0
"2017-07-26",52967,0,0,0
"2017-07-27",52967,0,0,0
"2017-07-28",52967,0,0,0
"2017-07-29",52967,0,0,0
"2017-07-30",52967,0,0,0
"2017-07-31",52967,0,0,0
"2017-08-01",52967,0,0,0
"2017-08-02",52967,0,0,0
"2017-08-03",52967,0,0,0
"2017-08-04",52967,0,0,0
"2017-08-05",52967,0,0,0
"2017-08-06",52967,0,0,0
"2017-08-07",52967,0,0,0
"2017-08-08",52967,0,0,0
"2017-08-09",52967,0,0,0
"2017-08-10",52967,0,0,0
"2017-08-11",52967,0,0,0
"2017-08-12",52967,0,0,0
"2017-08-13",52967,0,0,0
"2017-08-14",52967,0,0,0
"2017-08-15",52967,0,0,0
"2017-08-16",52967,0,0,0
"2017-08-17",52967,0,0,0
"2017-08-18",53109,1.19,53010,63152
"2017-08-19",53109,1.19,53010,63152
"2017-08-20",53259,1.19,53160,63152
"2017-08-21",53309,1.19,53210,63152
"2017-08-22",53671,1.18,53572,63152
"2017-08-23",53221,1.19,53122,63152
"2017-08-24",54009,1.17,53910,63152
"2017-08-25",53596,1.18,53497,63152
"2017-08-26",53596,1.18,53497,63152
"2017-08-27",53146,1.19,53047,63152
"2017-08-28",52446,1.21,52347,63152
"2017-08-29",54848,2.17,54749,118552
"2017-08-30",55705,1,55606,55400
"2017-08-31",55705,0,0,0
"2017-09-01",55705,0,0,0
"2017-09-02",55705,0,0,0
"2017-09-03",55705,0,0,0
"2017-09-04",55705,0,0,0
"2017-09-05",55705,0,0,0
"2017-09-06",55705,0,0,0
"2017-09-07",55705,0,0,0
"2017-09-08",55705,0,0,0
"2017-09-09",55705,0,0,0
"2017-09-10",55705,0,0,0
"2017-09-11",55705,0,0,0
"2017-09-12",55705,0,0,0
"2017-09-13",55705,0,0,0
"2017-09-14",55705,0,0,0
"2017-09-15",55705,0,0,0
"2017-09-16",55705,0,0,0
"2017-09-17",55705,0,0,0
"2017-09-18",55705,0,0,0
"2017-09-19",55705,0,0,0
"2017-09-20",58027,1.97,57895,114168
"2017-09-21",58027,0,0,0
"2017-09-22",58027,0,0,0
"2017-09-23",58027,0,0,0
"2017-09-24",58027,0,0,0
"2017-09-25",58027,0,0,0
"2017-09-26",58027,0,0,0
"2017-09-27",58027,0,0,0
"2017-09-28",58027,0,0,0
"2017-09-29",58027,0,0,0
"2017-09-30",58027,0,0,0
"2017-10-01",58027,0,0,0
"2017-10-02",58027,0,0,0
"2017-10-03",58027,0,0,0
"2017-10-04",58027,0,0,0
"2017-10-05",56579,0.75,56447,42104
"2017-10-06",57139,0.74,57007,42104
"2017-10-07",57139,0.74,57007,42104
"2017-10-08",57054,0.74,56922,42104
"2017-10-09",57224,0.74,57092,42104
"2017-10-10",57349,0.74,57217,42104
"2017-10-11",58154,0.73,58022,42104
"2017-10-12",58149,0.73,58017,42104
"2017-10-13",58724,0.72,58592,42104
"2017-10-14",58724,0.72,58592,42104
"2017-10-15",58449,0.72,58317,42104
"2017-10-16",57894,0.73,57762,42104
"2017-10-17",58134,0.73,57969,42104
"2017-10-18",58334,0.72,58169,42104
"2017-10-19",58009,0.73,57844,42104
"2017-10-20",56954,0.74,56789,42104
"2017-10-21",56954,0.74,56789,42104
"2017-10-22",57104,0.74,56939,42104
"2017-10-23",57044,0.74,56879,42104
"2017-10-24",55634,0.76,55469,42104
"2017-10-25",54929,0.77,54764,42104
"2017-10-26",53714,0.79,53549,42104
"2017-10-27",54474,0.78,54309,42104
"2017-10-28",54474,0.78,54309,42104
"2017-10-29",54354,0.78,54189,42104
"2017-10-30",54279,0.78,54114,42104
"2017-10-31",53834,0.78,53669,42104
"2017-11-01",54709,0.77,54544,42104
"2017-11-02",54534,0.77,54369,42104
"2017-11-03",54474,0.78,54309,42104
"2017-11-04",54474,0.78,54309,42104
"2017-11-05",54484,0.78,54319,42104
"2017-11-06",55059,0.77,54894,42104
"2017-11-07",54494,0.77,54329,42104
"2017-11-08",55014,0.77,54849,42104
"2017-11-09",55349,0.76,55184,42104
"2017-11-10",55074,0.77,54909,42104
"2017-11-11",55074,0.77,54909,42104
"2017-11-12",55024,0.77,54859,42104
"2017-11-13",54459,0.78,54294,42104
"2017-11-14",53954,0.78,53789,42104
"2017-11-15",53889,0.78,53724,42104
"2017-11-16",53909,0.78,53711,42104
