"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-04-24",49935.6,2.02,49778,100409
"2019-04-25",49895.6,2.02,49738,100409
"2019-04-26",49728.35,2.03,49570,100527
"2019-04-27",49728.35,2.03,49570,100527
"2019-04-28",49728.35,2.03,49570,100527
"2019-04-29",49426.35,2.04,49268,100527
"2019-04-30",49896.35,2.02,49738,100527
"2019-05-01",49729.35,2.03,49571,100527
"2019-05-02",49608.35,2.03,49450,100527
"2019-05-03",50052.35,2.01,49894,100527
"2019-05-04",50052.35,2.01,49894,100527
"2019-05-05",50052.35,2.01,49894,100527
"2019-05-06",50537.35,2,50379,100527
"2019-05-07",50654.35,1.99,50496,100527
"2019-05-08",50144.35,2.01,49986,100527
"2019-05-09",50451.35,2,50293,100527
"2019-05-10",50453.35,2,50295,100527
"2019-05-11",50453.35,2,50295,100527
"2019-05-12",50453.35,2,50295,100527
"2019-05-13",51197.35,1.97,51039,100527
"2019-05-14",51017.35,1.98,50859,100527
"2019-05-15",51853.35,1.94,51695,100527
"2019-05-16",51673.35,1.95,51515,100527
"2019-05-17",51195.35,1.97,51037,100527
"2019-05-18",51195.35,1.97,51037,100527
"2019-05-19",51195.35,1.97,51037,100527
"2019-05-20",51326.35,1.96,51168,100527
"2019-05-21",51513.35,1.96,51355,100527
"2019-05-22",51549.35,1.96,51391,100527
"2019-05-23",51647.35,1.95,51489,100527
"2019-05-24",52042.35,1.94,51726,100527
"2019-05-25",52042.35,1.94,51726,100527
"2019-05-26",52042.35,1.94,51726,100527
"2019-05-27",52042.35,1.94,51726,100527
"2019-05-28",52667.35,1.92,52351,100527
"2019-05-29",52651.35,1.92,52335,100527
"2019-05-30",53204.35,1.9,52888,100527
"2019-05-31",53125.35,1.9,52809,100527
"2019-06-01",53125.35,1.9,52809,100527
"2019-06-02",53125.35,1.9,52809,100527
"2019-06-03",53241.35,1.9,52925,100527
"2019-06-04",52500.35,1.93,52184,100527
"2019-06-05",52976.35,1.91,52660,100527
"2019-06-06",53108.35,1.9,52792,100527
"2019-06-07",54542.35,1.85,54226,100527
"2019-06-08",54542.35,1.85,54226,100527
"2019-06-09",54542.35,1.85,54226,100527
"2019-06-10",54074.35,1.87,53758,100527
"2019-06-11",53916.35,1.88,53600,100527
"2019-06-12",54177.35,1.87,53861,100527
"2019-06-13",54672.35,1.85,54356,100527
"2019-06-14",54849.35,1.84,54533,100527
"2019-06-15",54849.35,1.84,54533,100527
"2019-06-16",54849.35,1.84,54533,100527
"2019-06-17",55447.35,1.82,55131,100527
"2019-06-18",55937.35,1.81,55621,100527
"2019-06-19",56047.35,1.8,55731,100527
"2019-06-20",57248.35,1.77,56932,100527
"2019-06-21",57024.35,1.77,56708,100527
"2019-06-22",57024.35,1.77,56708,100527
"2019-06-23",57074.35,1.78,56600,100527
"2019-06-24",57928.35,1.75,57454,100527
"2019-06-25",58173.35,1.74,57699,100527
"2019-06-26",58636.35,1.73,58162,100527
"2019-06-27",57598.35,1.76,57124,100527
"2019-06-28",58137.14,1.71,57698,98472
"2019-06-29",58137.14,0,0,0
"2019-06-30",58137.14,0,0,0
"2019-07-01",58137.14,0,0,0
"2019-07-02",58678.15,2,57788,115344
"2019-07-03",59596.15,1.95,59122,115344
"2019-07-04",59596.15,1.95,59122,115344
"2019-07-05",58152.15,2,57678,115344
"2019-07-06",58152.15,2,57678,115344
"2019-07-07",58152.15,2,57678,115344
"2019-07-08",58132.15,2,57658,115344
"2019-07-09",58969.15,1.97,58495,115344
"2019-07-10",58861.15,1.98,58387,115344
"2019-07-11",58042.15,2,57568,115344
"2019-07-12",58385.15,1.99,57911,115344
"2019-07-13",58385.15,1.99,57911,115344
"2019-07-14",58385.15,1.99,57911,115344
"2019-07-15",58623.15,1.98,58149,115344
"2019-07-16",57952.15,2.01,57478,115344
"2019-07-17",58418.15,1.99,57944,115344
"2019-07-18",58683.15,1.98,58209,115344
"2019-07-19",58220.15,2,57746,115344
"2019-07-20",58220.15,2,57746,115344
"2019-07-21",58220.15,2,57746,115344
"2019-07-22",58377.15,1.99,57903,115344
