"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-04-17",25000,0,0,0
"2019-04-18",24689.75,2.14,24768,53103
"2019-04-19",24689.75,1.99,24532,48904
"2019-04-20",24689.75,1.99,24532,48904
"2019-04-21",24689.75,1.99,24532,48904
"2019-04-22",24675.45,1.96,24559,48085
"2019-04-23",25458.85,1.85,24515,45265
"2019-04-24",25540.85,1.21,25383,30666
"2019-04-25",25984.4,1.11,25378,28074
"2019-04-26",26120.9,0.1,26020,2593
"2019-04-27",26120.9,0.1,25963,2593
"2019-04-28",26120.9,0.1,25963,2593
"2019-04-29",26191.4,0.54,26001,13938
"2019-04-30",26092.9,0.61,25991,15832
"2019-05-01",26322.9,0.61,26165,15832
"2019-05-02",26570.4,0.65,26255,17025
"2019-05-03",26472.4,0.39,26407,10272
"2019-05-04",26472.4,0.39,26314,10237
"2019-05-05",26472.4,0.39,26314,10237
"2019-05-06",26857.4,0.59,26686,15822
"2019-05-07",27563.2,0.87,27337,23695
"2019-05-08",27502,0.87,27338,23689
"2019-05-09",28257.5,0.42,28013,11761
"2019-05-10",28257.5,0,0,0
"2019-05-11",28257.5,0,0,0
"2019-05-12",28257.5,0,0,0
"2019-05-13",28344.5,0.11,28098,3146
"2019-05-14",28424.3,0.82,28246,23146
"2019-05-15",28113.9,0.74,28284,20832
"2019-05-16",27737.5,0.93,27596,25730
"2019-05-17",27922,0.97,27734,26841
"2019-05-18",27922,0.97,27764,26841
"2019-05-19",27922,0.97,27764,26841
"2019-05-20",28228.1,0.63,27764,17353
"2019-05-21",28202.1,0.46,27886,12907
"2019-05-22",28064.1,0.41,27820,11455
"2019-05-23",28531.1,0.31,27746,8582
"2019-05-24",28531.1,0,0,0
"2019-05-25",28531.1,0,0,0
"2019-05-26",28531.1,0,0,0
"2019-05-27",28531.1,0,0,0
"2019-05-28",28637.1,0.54,28212,15317
"2019-05-29",28755.95,0.44,28398,12459
"2019-05-30",28559.45,0.58,28243,16282
"2019-05-31",28941.8,0.37,28239,10346
"2019-06-01",28941.8,0.36,28626,10244
"2019-06-02",28941.8,0.36,28626,10244
"2019-06-03",29021.8,0,28626,0
"2019-06-04",29021.8,0,0,0
"2019-06-05",28986.8,0.47,28707,13581
