"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-07-05",24973.67,1.2,24923,29903
"2016-07-06",24988.67,1.2,24989,29903
"2016-07-07",24840.02,1.61,24840,39897
"2016-07-08",25620.65,2.01,24813,49893
"2016-07-09",25620.65,1.95,25621,49932
"2016-07-10",25620.65,1.95,25621,49932
"2016-07-11",25731.5,1.93,25732,49635
"2016-07-12",25578.5,1.95,25497,49635
"2016-07-13",24974.84,1.97,24893,48994
"2016-07-14",25059.84,1.96,24978,48994
"2016-07-15",25286.84,1.94,25205,48994
"2016-07-16",25286.84,1.94,25205,48994
"2016-07-17",25286.84,1.94,25205,48994
"2016-07-18",25456.55,1.96,25375,49773
"2016-07-19",25250.55,1.98,25169,49773
"2016-07-20",25659.67,2,25578,51167
"2016-07-21",25376.67,2.02,25295,51167
"2016-07-22",25308.67,2.03,25227,51167
"2016-07-23",25308.67,2.03,25227,51167
"2016-07-24",25308.67,2.03,25227,51167
"2016-07-25",25009.91,2.07,24699,51038
"2016-07-26",26347.26,2.08,24910,51706
"2016-07-27",26827.43,1.96,26248,51387
"2016-07-28",26189.43,1.97,26107,51387
"2016-07-29",26093.63,1.58,26103,41115
"2016-07-30",26093.63,1.58,26012,41115
"2016-07-31",26093.63,1.58,26012,41115
"2016-08-01",25479.05,2.05,25397,52108
"2016-08-02",24840.05,2.1,24758,52108
"2016-08-03",24444.99,1.73,24363,42096
"2016-08-04",25380.43,1.34,24500,32871
"2016-08-05",25919.43,1.27,25837,32871
"2016-08-06",25919.43,1.27,25837,32871
"2016-08-07",25919.43,1.27,25837,32871
"2016-08-08",26745.99,1.61,25815,41510
"2016-08-09",27066.99,1.54,26985,41510
"2016-08-10",26667.99,1.56,26586,41510
"2016-08-11",27207.95,1.56,26565,41419
"2016-08-12",26614.95,1.57,26451,41419
"2016-08-13",26614.95,1.57,26451,41419
"2016-08-14",26614.95,1.57,26451,41419
"2016-08-15",27685.95,1.5,27522,41419
"2016-08-16",27421.37,1.52,27257,41465
"2016-08-17",26629.37,1.57,26465,41465
"2016-08-18",27443.37,1.52,27279,41465
"2016-08-19",27397.93,1.84,27234,49993
"2016-08-20",27397.93,1.84,27234,49993
"2016-08-21",27397.93,1.84,27234,49993
"2016-08-22",27372.93,1.84,27209,49993
"2016-08-23",28851.93,1.74,28688,49993
"2016-08-24",28638.93,1.76,28475,49993
"2016-08-25",27300.93,1.84,27137,49993
"2016-08-26",27115.93,1.85,26952,49993
"2016-08-27",27115.93,1.85,26952,49993
"2016-08-28",27115.93,1.85,26952,49993
"2016-08-29",27689.93,1.82,27526,49993
"2016-08-30",27604.93,1.82,27441,49993
"2016-08-31",27176.93,1.85,27013,49993
"2016-09-01",27481.93,1.83,27318,49993
"2016-09-02",27418.93,1.83,27255,49993
"2016-09-03",27418.93,1.83,27255,49993
"2016-09-04",27418.93,1.83,27255,49993
"2016-09-05",27418.93,1.83,27255,49993
"2016-09-06",26375.89,1.82,26212,47650
"2016-09-07",26399.89,1.82,26236,47650
"2016-09-08",26324.89,1.82,26161,47650
"2016-09-09",23893.89,2.01,23730,47650
"2016-09-10",23893.89,2.01,23730,47650
"2016-09-11",23893.89,2.01,23648,47650
