"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-07-06",25000,0,0,0
"2018-07-07",25000,0,0,0
"2018-07-08",25000,0,0,0
"2018-07-09",25000,0,0,0
"2018-07-10",25339,3.68,24644,90728
"2018-07-11",25784,3.64,24983,90858
"2018-07-12",25650,4.21,25260,106287
"2018-07-13",25650,0,0,0
"2018-07-14",25650,0,0,0
"2018-07-15",25650,0,0,0
"2018-07-16",25650,0,0,0
"2018-07-17",25868,2.4,25302,60661
"2018-07-18",26053,3.57,25512,90991
"2018-07-19",25587,3.57,25394,90724
"2018-07-20",25423,3.6,25231,90724
"2018-07-21",25423,0,0,0
"2018-07-22",25423,0,0,0
"2018-07-23",25224,3.62,25067,90724
"2018-07-24",25224,0,0,0
"2018-07-25",25224,0,0,0
"2018-07-26",25224,0,0,0
"2018-07-27",25224,0,0,0
"2018-07-28",25224,0,0,0
"2018-07-29",25224,0,0,0
"2018-07-30",25224,0,0,0
"2018-07-31",25224,0,0,0
"2018-08-01",25224,0,0,0
"2018-08-02",25224,0,0,0
"2018-08-03",25224,0,0,0
"2018-08-04",25224,0,0,0
"2018-08-05",25224,0,0,0
"2018-08-06",25224,0,0,0
"2018-08-07",25224,0,0,0
"2018-08-08",25224,0,0,0
"2018-08-09",25224,0,0,0
"2018-08-10",25224,0,0,0
"2018-08-11",25224,0,0,0
"2018-08-12",25224,0,0,0
"2018-08-13",25224,0,0,0
"2018-08-14",25224,0,0,0
"2018-08-15",25224,0,0,0
"2018-08-16",25224,0,0,0
"2018-08-17",25224,0,0,0
"2018-08-18",25224,0,0,0
"2018-08-19",25224,0,0,0
"2018-08-20",25224,0,0,0
"2018-08-21",25224,0,0,0
"2018-08-22",25224,0,0,0
"2018-08-23",25224,0,0,0
"2018-08-24",25224,0,0,0
"2018-08-25",25224,0,0,0
"2018-08-26",25224,0,0,0
"2018-08-27",25224,0,0,0
"2018-08-28",25224,0,0,0
"2018-08-29",25224,0,0,0
"2018-08-30",25224,0,0,0
"2018-08-31",25224,0,0,0
"2018-09-01",25224,0,0,0
"2018-09-02",25224,0,0,0
"2018-09-03",25224,0,0,0
"2018-09-04",25224,0,0,0
"2018-09-05",25224,0,0,0
"2018-09-06",25224,0,0,0
"2018-09-07",25224,0,0,0
"2018-09-08",25224,0,0,0
"2018-09-09",25224,0,0,0
"2018-09-10",25224,0,0,0
"2018-09-11",25224,0,0,0
"2018-09-12",25224,0,0,0
"2018-09-13",25224,0,0,0
"2018-09-14",25224,0,0,0
"2018-09-15",25224,0,0,0
"2018-09-16",25224,0,0,0
"2018-09-17",25224,0,0,0
"2018-09-18",25224,0,0,0
"2018-09-19",25224,0,0,0
"2018-09-20",25224,0,0,0
"2018-09-21",25224,0,0,0
"2018-09-22",25224,0,0,0
"2018-09-23",25224,0,0,0
"2018-09-24",25224,0,0,0
"2018-09-25",25224,0,0,0
"2018-09-26",25224,0,0,0
"2018-09-27",25224,0,0,0
"2018-09-28",25224,0,0,0
"2018-09-29",25224,0,0,0
"2018-09-30",25224,0,0,0
"2018-10-01",25224,0,0,0
"2018-10-02",25224,0,0,0
"2018-10-03",25224,0,0,0
"2018-10-04",25224,0,0,0
"2018-10-05",25224,0,0,0
"2018-10-06",25224,0,0,0
"2018-10-07",25224,0,0,0
"2018-10-08",25224,0,0,0
"2018-10-09",25224,0,0,0
"2018-10-10",25224,0,0,0
"2018-10-11",25224,0,0,0
"2018-10-12",25224,0,0,0
"2018-10-13",25224,0,0,0
"2018-10-14",25224,0,0,0
"2018-10-15",25224,0,0,0
"2018-10-16",25224,0,0,0
"2018-10-17",25224,0,0,0
"2018-10-18",25224,0,0,0
"2018-10-19",25224,0,0,0
"2018-10-20",25224,0,0,0
"2018-10-21",25224,0,0,0
"2018-10-22",25224,0,0,0
"2018-10-23",25224,0,0,0
"2018-10-24",25224,0,0,0
"2018-10-25",25224,0,0,0
"2018-10-26",25224,0,0,0
"2018-10-27",25224,0,0,0
"2018-10-28",25224,0,0,0
"2018-10-29",25224,0,0,0
"2018-10-30",25224,0,0,0
"2018-10-31",25224,0,0,0
"2018-11-01",25224,0,0,0
"2018-11-02",25224,0,0,0
"2018-11-03",25224,0,0,0
"2018-11-04",25224,0,0,0
"2018-11-05",25224,0,0,0
"2018-11-06",25224,0,0,0
"2018-11-07",25224,0,0,0
"2018-11-08",25224,0,0,0
"2018-11-09",25224,0,0,0
"2018-11-10",25224,0,0,0
"2018-11-11",25224,0,0,0
"2018-11-12",25224,0,0,0
"2018-11-13",25224,0,0,0
"2018-11-14",25224,0,0,0
"2018-11-15",25224,0,0,0
"2018-11-16",25224,0,0,0
"2018-11-17",25224,0,0,0
"2018-11-18",25224,0,0,0
"2018-11-19",25224,0,0,0
"2018-11-20",25224,0,0,0
"2018-11-21",25224,0,0,0
"2018-11-22",25224,0,0,0
"2018-11-23",25224,0,0,0
"2018-11-24",25224,0,0,0
"2018-11-25",25224,0,0,0
"2018-11-26",25224,0,0,0
"2018-11-27",25224,0,0,0
"2018-11-28",25224,0,0,0
"2018-11-29",25224,0,0,0
"2018-11-30",25224,0,0,0
"2018-12-01",25224,0,0,0
"2018-12-02",25224,0,0,0
"2018-12-03",25224,0,0,0
"2018-12-04",25224,0,0,0
"2018-12-05",25224,0,0,0
"2018-12-06",25224,0,0,0
"2018-12-07",25224,0,0,0
"2018-12-08",25224,0,0,0
"2018-12-09",25224,0,0,0
"2018-12-10",25224,0,0,0
"2018-12-11",25224,0,0,0
"2018-12-12",25224,0,0,0
"2018-12-13",25224,0,0,0
"2018-12-14",25224,0,0,0
"2018-12-15",25224,0,0,0
"2018-12-16",25224,0,0,0
"2018-12-17",25224,0,0,0
"2018-12-18",25077,4.46,23216,103515
"2018-12-19",24833,4.49,23069,103515
"2018-12-20",25254,4.54,22817,103515
"2018-12-21",25840,4.48,23246,104217
"2018-12-22",25840,0,0,0
"2018-12-23",25840,0,0,0
"2018-12-24",25840,0,0,0
"2018-12-25",25840,0,0,0
"2018-12-26",25840,0,0,0
"2018-12-27",25840,0,0,0
"2018-12-28",26840,4.31,24143,104063
"2018-12-29",26840,0,0,0
"2018-12-30",26840,0,0,0
"2018-12-31",26840,0,0,0
"2019-01-01",26840,0,0,0
"2019-01-02",27850,4.16,25044,104063
"2019-01-03",28070,2.04,25518,52032
"2019-01-04",28305,2.03,25690,52032
"2019-01-05",28305,0,0,0
"2019-01-06",28305,0,0,0
"2019-01-07",28025,3.99,25981,103776
"2019-01-08",28383,3.97,26133,103776
"2019-01-09",28148,4.02,25812,103776
"2019-01-10",28094,4.08,25441,103776
"2019-01-11",28026,2.02,25673,51888
"2019-01-12",28026,0,0,0
"2019-01-13",28026,0,0,0
"2019-01-14",27893,4.03,25730,103776
"2019-01-15",28153,4.08,25497,103923
"2019-01-16",27520,4.08,25481,103923
"2019-01-17",27413,4.14,25084,103923
"2019-01-18",27300,6.23,24913,155183
"2019-01-19",27300,0,0,0
"2019-01-20",27300,0,0,0
"2019-01-21",27009,6.22,24935,155183
"2019-01-22",27411,6.32,24661,155885
"2019-01-23",27411,0,0,0
"2019-01-24",27299,12.45,24930,310365
"2019-01-25",26791,6.26,24671,154411
"2019-01-26",26791,0,0,0
"2019-01-27",26791,0,0,0
"2019-01-28",25946,6.51,23931,155785
"2019-01-29",25946,0,0,0
"2019-01-30",26176,6.56,23526,154411
"2019-01-31",26301,6.49,23788,154411
"2019-02-01",27099,6.46,23921,154411
"2019-02-02",27099,0,0,0
"2019-02-03",27099,0,0,0
"2019-02-04",27873,6.38,24423,155785
"2019-02-05",28482,4.14,25072,103847
"2019-02-06",28526,11.99,25973,311540
"2019-02-07",28377,6.06,25686,155770
"2019-02-08",28402,6.13,25400,155770
"2019-02-09",28402,0,0,0
"2019-02-10",28402,0,0,0
"2019-02-11",28299,6.02,25682,154617
"2019-02-12",28107,6.02,25603,154007
"2019-02-13",27955,4.08,25435,103847
"2019-02-14",27417,4.16,24727,102842
"2019-02-15",25347,6.25,24737,154617
"2019-02-16",25347,0,0,0
"2019-02-17",25347,0,0,0
"2019-02-18",25347,0,0,0
"2019-02-19",25347,0,0,0
"2019-02-20",25347,0,0,0
"2019-02-21",25347,0,0,0
"2019-02-22",25347,0,0,0
"2019-02-23",25347,0,0,0
"2019-02-24",25347,0,0,0
"2019-02-25",25347,0,0,0
"2019-02-26",24841,NA,NA,NA
"2019-02-27",24841,NA,NA,NA
"2019-02-28",23950,NA,NA,NA
