"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-02-10",24969,1.26,24881,31435
"2017-02-11",24972,0.8,24880,19808
"2017-02-12",24965,0.8,24873,19808
"2017-02-13",24768,1.01,24715,24953
"2017-02-14",25080.5,1.72,24999,43082
"2017-02-15",25333.5,1.96,24855,48718
"2017-02-16",25555,1.68,25342,42473
"2017-02-17",25555.5,0.93,25465,23708
"2017-02-18",25555.5,0.86,25464,21872
"2017-02-19",25555.5,0.86,25464,21872
"2017-02-20",25555.5,0.86,25464,21872
"2017-02-21",25377.5,2.24,25293,56631
"2017-02-22",25159.5,2.15,25006,53734
"2017-02-23",25554.5,1.92,25082,48278
"2017-02-24",26610,1.41,26433,37268
"2017-02-25",26614,1.34,26522,35617
"2017-02-26",26609,1.34,26517,35617
"2017-02-27",26750,2.07,26520,54814
"2017-02-28",26931.5,1.77,26630,47074
"2017-03-01",26857.5,1.82,26529,48215
"2017-03-02",27002,1.92,26749,51282
"2017-03-03",27812,1.83,26888,49242
"2017-03-04",27810,1.49,27718,41310
"2017-03-05",27814,1.49,27722,41310
"2017-03-06",27752,1.57,27692,43614
"2017-03-07",26946.25,1.41,27491,38888
"2017-03-08",27011.5,1.58,26677,42168
"2017-03-09",26674.5,1.71,26620,45643
"2017-03-10",26860.5,1.75,26559,46586
"2017-03-11",26862.5,1.52,26771,40809
"2017-03-12",26859.5,1.53,26676,40809
"2017-03-13",26990.25,1.4,26745,37469
"2017-03-14",27076.25,1.36,26804,36399
"2017-03-15",27034.25,1.15,26799,30909
"2017-03-16",27156,1.47,26919,39592
"2017-03-17",27324.75,1.32,27134,35854
"2017-03-18",27324.75,0.79,27141,21374
"2017-03-19",27324.75,0.79,27141,21374
"2017-03-20",27483.25,1.24,27280,33802
"2017-03-21",27582.75,1.15,27470,31662
"2017-03-22",27405.2,1.16,27272,31540
"2017-03-23",27653.2,1.28,27389,34958
"2017-03-24",28055.2,1.16,27466,31845
