"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-03-23",30647,0,0,0
"2016-03-24",30647,0,0,0
"2016-03-25",30647,0,0,0
"2016-03-26",30647,0,0,0
"2016-03-27",30647,0,0,0
"2016-03-28",30647,0,0,0
"2016-03-29",30647,0,0,0
"2016-03-30",30647,0,0,0
"2016-03-31",30647,0,0,0
"2016-04-01",30647,0,0,0
"2016-04-02",30647,0,0,0
"2016-04-03",30647,0,0,0
"2016-04-04",30647,0,0,0
"2016-04-05",30647,0,0,0
"2016-04-06",30647,0,0,0
"2016-04-07",30647,0,0,0
"2016-04-08",31111.5,1.08,30563,32932
"2016-04-09",31111.5,1.06,31030,32932
"2016-04-10",31111.5,1.06,31030,32932
"2016-04-11",30602.5,1.08,30521,32932
"2016-04-12",31717.5,1.04,31636,32932
"2016-04-13",33427.5,0.99,33346,32932
"2016-04-14",33511.5,0.99,33430,32932
"2016-04-15",33981.5,0.97,33900,32932
"2016-04-16",33981.5,0.97,33900,32932
"2016-04-17",33981.5,0.97,33900,32932
"2016-04-18",36312.5,0.91,36231,32932
"2016-04-19",35939.5,0.92,35858,32932
"2016-04-20",35733.5,0.92,35652,32932
"2016-04-21",35044.5,0.94,34963,32932
"2016-04-22",35966.5,0.92,35803,32932
"2016-04-23",35966.5,0.92,35803,32932
"2016-04-24",35966.5,0.92,35803,32932
"2016-04-25",35413.5,0.93,35250,32932
"2016-04-26",36352.5,0.91,36189,32932
"2016-04-27",37444.5,0.88,37281,32932
"2016-04-28",35054.5,0.94,34891,32932
"2016-04-29",33815.5,0.98,33652,32932
"2016-04-30",33815.5,0.98,33652,32932
"2016-05-01",33815.5,0.98,33652,32932
"2016-05-02",36159.5,0.91,35996,32932
"2016-05-03",34311.5,0.96,34148,32932
"2016-05-04",33843.5,0.98,33680,32932
"2016-05-05",33912.5,0.98,33749,32932
"2016-05-06",35539.5,0.93,35376,32932
"2016-05-07",35539.5,0.93,35376,32932
"2016-05-08",35539.5,0.93,35376,32932
"2016-05-09",36407.5,0.91,36244,32932
"2016-05-10",38337.5,0.86,38174,32932
"2016-05-11",36877.5,0.9,36714,32932
"2016-05-12",37261.5,0.89,37098,32932
"2016-05-13",35855.5,0.92,35692,32932
"2016-05-14",35855.5,0.92,35692,32932
"2016-05-15",35855.5,0.92,35692,32932
"2016-05-16",37608.5,0.88,37445,32932
"2016-05-17",35871.5,0.92,35708,32932
"2016-05-18",35847.5,1,35632,35738
"2016-05-19",35744.5,1,35581,35738
"2016-05-20",36996.5,0.97,36833,35738
"2016-05-21",36996.5,0.97,36833,35738
"2016-05-22",36996.5,0.97,36751,35738
"2016-05-23",37191.5,0.97,36946,35738
"2016-05-24",38739.5,0.93,38494,35738
"2016-05-25",39409.5,0.91,39164,35738
"2016-05-26",39846.5,0.9,39601,35738
"2016-05-27",40596.5,0.89,40351,35738
"2016-05-28",40596.5,0.89,40351,35738
"2016-05-29",40944.5,0.88,40699,35738
"2016-05-30",40944.5,0.88,40699,35738
"2016-05-31",42404.5,0.85,42159,35738
"2016-06-01",42404.5,0.85,42159,35738
"2016-06-02",42404.5,0.85,42159,35738
"2016-06-03",42404.5,0.85,42159,35738
"2016-06-04",42404.5,0.85,42159,35738
"2016-06-05",42632.5,0.84,42387,35738
"2016-06-06",42632.5,0.84,42387,35738
"2016-06-07",43174.5,0.83,42929,35738
"2016-06-08",42840.5,0.84,42595,35738
"2016-06-09",42066.5,0.85,41821,35738
"2016-06-10",38233.5,0.94,37988,35738
"2016-06-11",38233.5,0.94,37988,35738
"2016-06-12",38233.5,0.94,37988,35738
"2016-06-13",32504.5,1.11,32259,35738
"2016-06-14",33201.5,1.08,32956,35738
"2016-06-15",33537.5,1.07,33292,35738
"2016-06-16",34466.5,1.04,34221,35738
"2016-06-17",34417.5,1.05,34172,35738
"2016-06-18",34417.5,1.05,34172,35738
"2016-06-19",34417.5,1.05,34172,35738
"2016-06-20",36816.5,0.98,36571,35738
"2016-06-21",36635.5,0.98,36308,35738
"2016-06-22",35329.5,1.02,35002,35738
"2016-06-23",38827.5,0.93,38500,35738
"2016-06-24",38827.5,0.93,38500,35738
"2016-06-25",38827.5,0.93,38500,35738
"2016-06-26",38827.5,0.93,38500,35738
"2016-06-27",38827.5,0.93,38500,35738
"2016-06-28",38827.5,0.93,38500,35738
"2016-06-29",38827.5,0.93,38500,35738
"2016-06-30",38827.5,0.93,38500,35738
"2016-07-01",38827.5,0.93,38500,35738
"2016-07-02",38827.5,0.93,38500,35738
"2016-07-03",33525.5,1.08,33198,35738
"2016-07-04",33525.5,1.08,33198,35738
"2016-07-05",33525.5,1.08,33198,35738
"2016-07-06",33525.5,1.08,33198,35738
"2016-07-07",33745.5,1.07,33418,35738
"2016-07-08",33745.5,1.07,33418,35738
"2016-07-09",33745.5,1.07,33418,35738
"2016-07-10",36570.5,0.99,36243,35738
"2016-07-11",36570.5,0.99,36243,35738
"2016-07-12",36570.5,0.99,36243,35738
"2016-07-13",36570.5,0.99,36243,35738
"2016-07-14",36570.5,0.99,36243,35738
"2016-07-15",37975.5,0.95,37648,35738
"2016-07-16",37975.5,0.95,37648,35738
"2016-07-17",37975.5,0.95,37648,35738
"2016-07-18",38867.5,0.93,38540,35738
"2016-07-19",38867.5,0.93,38540,35738
"2016-07-20",38867.5,0.93,38540,35738
"2016-07-21",38867.5,0.93,38540,35738
"2016-07-22",39720.5,0.91,39311,35738
"2016-07-23",39720.5,0.91,39311,35738
"2016-07-24",39720.5,0.91,39311,35738
"2016-07-25",39720.5,0.91,39311,35738
"2016-07-26",40104.5,0.9,39695,35738
"2016-07-27",40104.5,0.9,39695,35738
"2016-07-28",40104.5,0.9,39695,35738
"2016-07-29",40104.5,0.9,39695,35738
"2016-07-30",43525.5,0.83,43116,35738
"2016-07-31",43525.5,0.83,43116,35738
"2016-08-01",43525.5,0.83,43116,35738
"2016-08-02",43525.5,0.83,43116,35738
"2016-08-03",42517.5,0.85,42108,35738
"2016-08-04",42517.5,0.85,42108,35738
"2016-08-05",42517.5,0.85,42108,35738
"2016-08-06",42517.5,0.85,42108,35738
"2016-08-07",42517.5,0.85,42108,35738
"2016-08-08",42517.5,0.85,42108,35738
"2016-08-09",42517.5,0.85,42108,35738
"2016-08-10",42517.5,0.85,42108,35738
"2016-08-11",46942.5,0.77,46533,35738
"2016-08-12",46942.5,0.77,46533,35738
"2016-08-13",46942.5,0.77,46533,35738
"2016-08-14",47599.5,0.76,47190,35738
"2016-08-15",47599.5,0.76,47190,35738
"2016-08-16",47599.5,0.76,47190,35738
"2016-08-17",47599.5,0.76,47190,35738
"2016-08-18",48504.5,0.74,48095,35738
"2016-08-19",48504.5,0.74,48095,35738
"2016-08-20",48504.5,0.74,48013,35738
"2016-08-21",48504.5,0.74,48013,35738
"2016-08-22",48363.5,0.75,47872,35738
"2016-08-23",48540.5,0.74,48049,35738
"2016-08-24",47494.5,0.76,47003,35738
"2016-08-25",47303.5,0.76,46812,35738
"2016-08-26",47225.5,0.76,46734,35738
"2016-08-27",47225.5,0.76,46734,35738
"2016-08-28",47225.5,0.76,46734,35738
"2016-08-29",48181.5,0.75,47690,35738
"2016-08-30",48540.5,0.74,48049,35738
"2016-08-31",48363.5,0.75,47872,35738
"2016-09-01",48557.5,0.74,48066,35738
"2016-09-02",49846.5,0.72,49355,35738
"2016-09-03",49846.5,0.72,49355,35738
"2016-09-04",49846.5,0.72,49355,35738
"2016-09-05",49846.5,0.72,49355,35738
"2016-09-06",51650.5,0.7,51159,35738
"2016-09-07",52272.5,0.69,51781,35738
"2016-09-08",52154.5,0.69,51663,35738
"2016-09-09",43834.5,0.82,43343,35738
"2016-09-10",43834.5,0.82,43343,35738
"2016-09-11",43834.5,0.82,43343,35738
"2016-09-12",46776.5,0.77,46285,35738
"2016-09-13",44467.5,2.11,43976,92942
"2016-09-14",44223.5,2.13,43732,92942
"2016-09-15",40714.5,2.31,40223,92942
"2016-09-16",42607,0,40220,0
"2016-09-17",42607,0,0,0
"2016-09-18",42607,0,0,0
"2016-09-19",42507.5,2.01,41934,84258
"2016-09-20",42948.5,1.99,42375,84258
"2016-09-21",49261.5,1.73,48688,84258
"2016-09-22",52847.5,1.61,52274,84258
"2016-09-23",51988.5,1.64,51415,84258
"2016-09-24",51988.5,1.64,51415,84258
"2016-09-25",51988.5,1.64,51415,84258
"2016-09-26",46707.5,1.83,46134,84258
"2016-09-27",51350.5,1.66,50777,84258
"2016-09-28",52627.5,1.62,52054,84258
"2016-09-29",46667,0,51289,0
"2016-09-30",45616.5,2.05,45043,92319
"2016-10-01",45616.5,2.05,45043,92319
"2016-10-02",45616.5,2.05,45043,92319
"2016-10-03",46494.5,2.01,45921,92319
"2016-10-04",46446.5,2.01,45873,92319
"2016-10-05",47395.5,1.97,46822,92319
"2016-10-06",48151.5,1.94,47578,92319
"2016-10-07",47882.5,1.95,47309,92319
"2016-10-08",47882.5,1.95,47309,92319
"2016-10-09",47882.5,1.95,47309,92319
"2016-10-10",49831.5,1.87,49258,92319
"2016-10-11",44619.5,2.1,44046,92319
"2016-10-12",44718,0,45065,0
"2016-10-13",44718,0,0,0
"2016-10-14",44718,0,0,0
"2016-10-15",44718,0,0,0
"2016-10-16",44718,0,0,0
"2016-10-17",44718,0,0,0
"2016-10-18",44784.5,2.01,44144,88790
"2016-10-19",46726.5,1.93,46071,88790
"2016-10-20",47732.5,1.89,47077,88790
"2016-10-21",49698.5,1.81,49043,88790
"2016-10-22",49698.5,1.81,49043,88790
"2016-10-23",49698.5,1.81,49043,88790
"2016-10-24",53230.5,1.69,52575,88790
"2016-10-25",52084.5,1.73,51429,88790
"2016-10-26",49675.5,1.81,49020,88790
"2016-10-27",47984,0,47870,0
"2016-10-28",47984,0,0,0
"2016-10-29",47984,0,0,0
"2016-10-30",47984,0,0,0
"2016-10-31",47984,0,0,0
"2016-11-01",47984,0,0,0
"2016-11-02",47984,0,0,0
"2016-11-03",47984,0,0,0
"2016-11-04",47984,0,0,0
"2016-11-05",47984,0,0,0
"2016-11-06",47984,0,0,0
"2016-11-07",47984,0,0,0
"2016-11-08",47984,0,0,0
"2016-11-09",47868.5,0,0,0
"2016-11-10",45293.5,0,0,0
"2016-11-11",47431.5,0,0,0
"2016-11-12",47431.5,0,0,0
"2016-11-13",47431.5,0,0,0
"2016-11-14",48015.5,0,0,0
"2016-11-15",52095.5,0,0,0
"2016-11-16",51316.5,0,0,0
"2016-11-17",54355.5,0,0,0
"2016-11-18",54693.5,0,0,0
"2016-11-19",54693.5,0,0,0
"2016-11-20",54693.5,0,0,0
"2016-11-21",59309.5,0,0,0
"2016-11-22",58580.5,0,0,0
"2016-11-23",58483.5,0,0,0
"2016-11-24",58483.5,0,0,0
"2016-11-25",59090.5,0,0,0
"2016-11-26",59090.5,0,0,0
"2016-11-27",59090.5,0,0,0
"2016-11-28",58265.5,0,0,0
"2016-11-29",59090.5,0,0,0
"2016-11-30",58775.5,0,0,0
"2016-12-01",54840.5,0,0,0
"2016-12-02",54718.5,0,0,0
"2016-12-03",54718.5,0,0,0
"2016-12-04",54718.5,0,0,0
"2016-12-05",61713.5,0,0,0
"2016-12-06",64943.5,0,0,0
"2016-12-07",64676.5,0,0,0
"2016-12-08",64069.5,0,0,0
"2016-12-09",65720.5,0,0,0
"2016-12-10",65720.5,0,0,0
"2016-12-11",65720.5,0,0,0
"2016-12-12",64508.5,0,0,0
"2016-12-13",63439.5,0,0,0
"2016-12-14",63973.5,0,0,0
