"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-04-10",24635.7,11.93,24574,293174
"2018-04-11",24608.7,11.94,24547,293174
"2018-04-12",24479.7,12.01,24418,293174
"2018-04-13",24090.7,12.68,24029,304670
"2018-04-14",24090.7,12.68,24029,304670
"2018-04-15",24090.7,12.68,24029,304670
"2018-04-16",23984.9,13.84,23923,331094
"2018-04-17",24311.9,13.65,24250,331094
"2018-04-18",24713.9,13.73,24250,332954
"2018-04-19",24680.9,6.22,24652,153342
"2018-04-20",25175.9,4.56,25114,114572
"2018-04-21",25175.9,4.56,25114,114572
"2018-04-22",25175.9,4.56,25114,114572
"2018-04-23",25328.9,4.53,25267,114572
"2018-04-24",25398.9,4.72,25267,119162
"2018-04-25",25143.8,2.83,25082,70963
"2018-04-26",24708,4.97,24646,122383
"2018-04-27",24398,4.56,24336,110887
"2018-04-28",24398,4.56,24336,110887
"2018-04-29",24398,4.56,24336,110887
"2018-04-30",24504,4.54,24442,110887
"2018-05-01",24875,4.47,24813,110887
"2018-05-02",23691,4.69,23629,110887
"2018-05-03",24000,4.63,23938,110887
"2018-05-04",23566,4.72,23504,110887
"2018-05-05",23566,4.72,23504,110887
"2018-05-06",23566,4.72,23504,110887
"2018-05-07",23283,4.78,23221,110887
"2018-05-08",23296,3.66,23221,84879
"2018-05-09",22872,2.61,22810,59467
"2018-05-10",22904,2.61,22780,59467
"2018-05-11",22723,2.63,22599,59467
"2018-05-12",22723,2.63,22599,59467
"2018-05-13",22723,2.63,22599,59467
"2018-05-14",22613,2.64,22489,59467
"2018-05-15",22395,2.67,22271,59467
"2018-05-16",22378,2.67,22254,59467
"2018-05-17",22319,2.68,22195,59467
"2018-05-18",22627,2.64,22503,59467
"2018-05-19",22627,2.2,22503,49617
"2018-05-20",22627,1.92,22503,43227
"2018-05-21",22504,1.93,22380,43227
"2018-05-22",22622,1.92,22498,43227
"2018-05-23",22748,1.91,22624,43227
"2018-05-24",22788,1.91,22664,43227
"2018-05-25",22928,1.9,22804,43227
"2018-05-26",22928,1.9,22804,43227
"2018-05-27",22928,1.9,22804,43227
"2018-05-28",22996,1.89,22872,43227
"2018-05-29",22810,1.91,22686,43227
"2018-05-30",23613,1.84,23489,43227
"2018-05-31",23478,1.85,23354,43227
"2018-06-01",23231,1.87,23107,43227
"2018-06-02",23231,1.87,23107,43227
"2018-06-03",23231,1.87,23107,43227
"2018-06-04",22768,1.91,22644,43227
"2018-06-05",22857,1.9,22733,43227
"2018-06-06",22792,1.91,22668,43227
"2018-06-07",23053,1.89,22929,43227
"2018-06-08",22881,1.9,22757,43227
"2018-06-09",22881,1.9,22757,43227
"2018-06-10",22881,1.9,22757,43227
"2018-06-11",22783,1.91,22597,43227
"2018-06-12",22886,1.9,22700,43227
"2018-06-13",22610,1.93,22424,43227
"2018-06-14",22239,1.96,22053,43227
"2018-06-15",21965,1.98,21779,43227
"2018-06-16",21965,1.98,21779,43227
"2018-06-17",21965,1.98,21779,43227
"2018-06-18",21965,1.98,21779,43227
"2018-06-19",21965,1.98,21779,43227
"2018-06-20",21965,1.98,21779,43227
"2018-06-21",21965,1.98,21779,43227
"2018-06-22",21868,1.99,21682,43227
"2018-06-23",21868,1.99,21682,43227
"2018-06-24",21868,1.99,21682,43227
"2018-06-25",21868,1.99,21682,43227
"2018-06-26",21623,2.02,21437,43227
"2018-06-27",21623,2.02,21437,43227
"2018-06-28",21623,2.02,21437,43227
"2018-06-29",21623,2.02,21437,43227
"2018-06-30",21623,2.02,21437,43227
"2018-07-01",21623,2.02,21437,43227
"2018-07-02",21623,2.02,21437,43227
"2018-07-03",21623,2.02,21437,43227
"2018-07-04",21623,2.02,21437,43227
"2018-07-05",21827,2,21641,43227
"2018-07-06",21827,2,21641,43227
"2018-07-07",21827,2,21641,43227
"2018-07-08",21827,2,21641,43227
"2018-07-09",21827,2,21641,43227
"2018-07-10",21610,2.02,21362,43227
"2018-07-11",21610,2.02,21362,43227
"2018-07-12",21610,2.02,21362,43227
"2018-07-13",21610,2.02,21362,43227
"2018-07-14",21610,2.02,21362,43227
"2018-07-15",21610,2.02,21362,43227
"2018-07-16",21610,2.02,21362,43227
"2018-07-17",21610,2.02,21362,43227
"2018-07-18",21610,2.02,21362,43227
"2018-07-19",21610,2.02,21362,43227
"2018-07-20",21582,2.03,21334,43227
"2018-07-21",21582,1.8,21334,38457
"2018-07-22",21582,1.8,21334,38457
"2018-07-23",21582,1.8,21334,38457
"2018-07-24",21582,1.8,21334,38457
"2018-07-25",21582,1.8,21334,38457
"2018-07-26",22013,1.77,21765,38457
"2018-07-27",22013,1.77,21765,38457
"2018-07-28",22013,1.77,21765,38457
"2018-07-29",22013,1.77,21765,38457
"2018-07-30",22013,1.77,21765,38457
"2018-07-31",22158,1.76,21910,38457
"2018-08-01",22158,1.76,21910,38457
"2018-08-02",22158,1.76,21910,38457
"2018-08-03",22158,1.76,21910,38457
"2018-08-04",22158,1.76,21910,38457
"2018-08-05",22158,1.76,21910,38457
"2018-08-06",22158,1.76,21910,38457
"2018-08-07",22158,1.76,21910,38457
"2018-08-08",22158,1.76,21910,38457
"2018-08-09",22158,1.76,21910,38457
"2018-08-10",21783,1.79,21473,38457
"2018-08-11",21783,1.79,21473,38457
"2018-08-12",21783,1.79,21473,38457
"2018-08-13",21783,1.79,21473,38457
"2018-08-14",21783,1.79,21473,38457
"2018-08-15",21820,1.79,21510,38457
"2018-08-16",21820,1.79,21510,38457
"2018-08-17",21820,1.79,21510,38457
"2018-08-18",21820,1.79,21510,38457
"2018-08-19",21820,1.79,21510,38457
"2018-08-20",21820,1.79,21510,38457
"2018-08-21",21963,1.78,21653,38457
"2018-08-22",21963,1.78,21653,38457
"2018-08-23",21963,1.78,21653,38457
"2018-08-24",21963,1.78,21653,38457
"2018-08-25",21963,1.78,21653,38457
"2018-08-26",21963,1.78,21653,38457
"2018-08-27",21963,1.78,21653,38457
"2018-08-28",21963,1.78,21653,38457
"2018-08-29",21963,1.78,21653,38457
"2018-08-30",21963,1.78,21653,38457
"2018-08-31",21593,1.81,21283,38457
"2018-09-01",21593,1.81,21283,38457
"2018-09-02",21593,1.81,21283,38457
"2018-09-03",21593,1.81,21283,38457
"2018-09-04",21593,1.81,21283,38457
"2018-09-05",21383,1.82,21073,38457
"2018-09-06",21383,1.82,21073,38457
"2018-09-07",21383,1.82,21073,38457
"2018-09-08",21383,1.82,21073,38457
"2018-09-09",21383,1.82,21073,38457
"2018-09-10",21383,1.82,21073,38457
"2018-09-11",21446,1.82,21074,38457
"2018-09-12",21446,1.82,21074,38457
"2018-09-13",21446,1.82,21074,38457
"2018-09-14",21446,1.82,21074,38457
"2018-09-15",21446,1.82,21074,38457
"2018-09-16",21446,1.82,21074,38457
"2018-09-17",21446,1.82,21074,38457
"2018-09-18",21446,1.82,21074,38457
"2018-09-19",21446,1.82,21074,38457
"2018-09-20",21446,1.82,21074,38457
"2018-09-21",21204,1.85,20832,38457
"2018-09-22",21204,1.85,20832,38457
"2018-09-23",21204,1.85,20832,38457
"2018-09-24",21204,1.85,20832,38457
"2018-09-25",21204,1.85,20832,38457
"2018-09-26",21071,1.86,20699,38457
"2018-09-27",21071,1.86,20699,38457
"2018-09-28",21071,1.86,20699,38457
"2018-09-29",21071,1.86,20699,38457
"2018-09-30",21174,1.85,20802,38457
"2018-10-01",21174,1.85,20802,38457
"2018-10-02",21174,1.85,20802,38457
"2018-10-03",21174,1.85,20802,38457
"2018-10-04",21174,1.85,20802,38457
"2018-10-05",21174,1.85,20802,38457
"2018-10-06",21174,1.85,20802,38457
"2018-10-07",21174,1.85,20802,38457
"2018-10-08",21174,1.85,20802,38457
"2018-10-09",21174,1.85,20802,38457
"2018-10-10",21174,1.85,20802,38457
"2018-10-11",21174,1.85,20802,38457
"2018-10-12",21813,1.8,21379,38457
"2018-10-13",21813,1.8,21379,38457
"2018-10-14",21813,1.8,21379,38457
"2018-10-15",21813,1.8,21379,38457
"2018-10-16",21813,1.8,21379,38457
"2018-10-17",21813,1.8,21379,38457
"2018-10-18",21609,1.82,21175,38457
"2018-10-19",21609,1.82,21175,38457
"2018-10-20",21604,2.18,21175,46092
"2018-10-21",21604,2.18,21175,46092
"2018-10-22",21604,2.18,21175,46092
"2018-10-23",21604,2.18,21175,46092
"2018-10-24",21604,2.18,21175,46092
"2018-10-25",21927,2.14,21493,46092
"2018-10-26",21927,2.14,21493,46092
"2018-10-27",21927,2.14,21493,46092
"2018-10-28",21927,2.14,21493,46092
"2018-10-29",21927,2.14,21493,46092
"2018-10-30",21927,2.14,21493,46092
"2018-10-31",21502,2.19,21068,46092
"2018-11-01",21502,2.19,21068,46092
"2018-11-02",21502,2.19,21068,46092
"2018-11-03",21502,2.19,21068,46092
"2018-11-04",21502,2.19,21068,46092
"2018-11-05",21505,2.19,21071,46092
"2018-11-06",21505,2.19,21071,46092
"2018-11-07",21505,2.19,21071,46092
"2018-11-08",21505,2.19,21071,46092
"2018-11-09",21505,2.19,21071,46092
"2018-11-10",21505,2.19,21071,46092
"2018-11-11",21505,2.19,21071,46092
"2018-11-12",21505,2.19,21071,46092
"2018-11-13",21505,2.19,21071,46092
"2018-11-14",21505,2.19,21071,46092
"2018-11-15",21505,2.19,21071,46092
"2018-11-16",21505,2.19,21071,46092
"2018-11-17",21505,2.19,21071,46092
"2018-11-18",21505,2.19,21071,46092
"2018-11-19",21505,2.19,21071,46092
"2018-11-20",21505,2.19,21071,46092
"2018-11-21",21505,2.19,21071,46092
"2018-11-22",21505,2.19,21071,46092
"2018-11-23",21438,2.2,20942,46092
"2018-11-24",21438,2.2,20942,46092
"2018-11-25",21438,2.2,20942,46092
"2018-11-26",21438,2.2,20942,46092
"2018-11-27",21438,2.2,20942,46092
"2018-11-28",21438,2.2,20942,46092
"2018-11-29",20968,2.25,20472,46092
"2018-11-30",20968,2.25,20472,46092
"2018-12-01",20968,2.25,20472,46092
"2018-12-02",20968,2.25,20472,46092
"2018-12-03",20968,2.25,20472,46092
"2018-12-04",20968,2.25,20472,46092
"2018-12-05",21706,2.17,21210,46092
"2018-12-06",21706,2.17,21210,46092
"2018-12-07",21706,2.17,21210,46092
"2018-12-08",21706,2.17,21210,46092
"2018-12-09",21706,2.17,21210,46092
"2018-12-10",21706,2.17,21210,46092
"2018-12-11",21916,2.16,21358,46092
"2018-12-12",21916,2.16,21358,46092
"2018-12-13",21916,2.16,21358,46092
"2018-12-14",21916,2.16,21358,46092
"2018-12-15",21916,2.16,21358,46092
"2018-12-16",21916,2.16,21358,46092
"2018-12-17",21916,2.16,21358,46092
"2018-12-18",21916,2.16,21358,46092
"2018-12-19",21916,2.16,21358,46092
"2018-12-20",21916,2.16,21358,46092
"2018-12-21",21916,2.16,21358,46092
"2018-12-22",21916,2.16,21358,46092
"2018-12-23",21916,2.16,21358,46092
"2018-12-24",21916,2.16,21358,46092
"2018-12-25",21916,2.16,21358,46092
"2018-12-26",21916,2.16,21358,46092
"2018-12-27",21916,2.16,21358,46092
"2018-12-28",22338,2.12,21780,46092
"2018-12-29",22338,2.12,21780,46092
"2018-12-30",22338,2.12,21780,46092
"2018-12-31",22338,2.12,21780,46092
"2019-01-01",22338,2.12,21780,46092
"2019-01-02",22338,2.12,21780,46092
"2019-01-03",22157,2.13,21599,46092
"2019-01-04",22157,2.13,21599,46092
"2019-01-05",22157,2.13,21599,46092
"2019-01-06",22157,2.13,21599,46092
"2019-01-07",22157,2.13,21599,46092
"2019-01-08",22157,2.13,21599,46092
"2019-01-09",21567,2.2,20947,46092
"2019-01-10",21567,2.2,20947,46092
"2019-01-11",21567,2.2,20947,46092
"2019-01-12",21567,2.2,20947,46092
"2019-01-13",21567,2.2,20947,46092
"2019-01-14",21567,2.2,20947,46092
"2019-01-15",21480,2.21,20860,46092
"2019-01-16",21480,2.21,20860,46092
"2019-01-17",21480,2.21,20860,46092
"2019-01-18",21480,2.21,20860,46092
"2019-01-19",21480,2.21,20860,46092
"2019-01-20",21480,2.21,20860,46092
"2019-01-21",21480,2.21,20860,46092
"2019-01-22",21480,2.21,20860,46092
"2019-01-23",21480,2.21,20860,46092
"2019-01-24",21480,2.21,20860,46092
"2019-01-25",21191,2.24,20571,46092
"2019-01-26",21191,2.24,20571,46092
"2019-01-27",21191,2.24,20571,46092
"2019-01-28",21191,2.24,20571,46092
"2019-01-29",21191,2.24,20571,46092
"2019-01-30",21191,2.24,20571,46092
"2019-01-31",21229,2.24,20609,46092
"2019-02-01",21229,2.24,20609,46092
"2019-02-02",21229,2.24,20609,46092
"2019-02-03",21229,2.24,20609,46092
"2019-02-04",21229,2.24,20609,46092
"2019-02-05",21229,2.24,20609,46092
"2019-02-06",20885,2.28,20203,46092
"2019-02-07",20885,2.28,20203,46092
"2019-02-08",20885,2.28,20203,46092
"2019-02-09",20885,2.28,20203,46092
"2019-02-10",20885,2.28,20203,46092
"2019-02-11",20490,2.33,19808,46092
"2019-02-12",20490,2.33,19808,46092
"2019-02-13",20490,2.33,19808,46092
"2019-02-14",20490,2.33,19808,46092
"2019-02-15",20490,2.33,19808,46092
"2019-02-16",20490,2.33,19808,46092
"2019-02-17",20490,2.33,19808,46092
"2019-02-18",20490,2.33,19808,46092
"2019-02-19",19994.5,1.97,19313,38124
"2019-02-20",19994.5,1.97,19313,38124
"2019-02-21",19994.5,1.97,19313,38124
"2019-02-22",19994.5,1.97,19313,38124
"2019-02-23",19994.5,1.97,19313,38124
"2019-02-24",19994.5,1.97,19313,38124
"2019-02-25",19994.5,1.97,19313,38124
