"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-02-25",1500,0,0,0
"2018-02-26",8500,210.91,1228,259000
"2018-02-27",128500,0,90728,0
"2018-02-28",128500,0,0,0
"2018-03-01",126120,0,0,0
"2018-03-02",155420,6.35,125148,795000
"2018-03-03",155420,5.12,155148,795000
"2018-03-04",155420,5.12,155148,795000
"2018-03-05",189720,0,154448,0
"2018-03-06",189720,0,0,0
"2018-03-07",204020,3.95,188748,745000
"2018-03-08",229216,1.15,227988,263000
"2018-03-09",231582,0.64,230229,148040
"2018-03-10",231582,0.64,231310,148040
"2018-03-11",231732,0.64,231460,148040
"2018-03-12",232923,1.13,232397,263000
"2018-03-13",233385,1.49,231786,344880
"2018-03-14",231895,2.55,235686,600000
"2018-03-15",232833,1.29,232561,300000
"2018-03-16",239253,1.25,237481,296080
"2018-03-17",239253,1.24,238981,296080
"2018-03-18",238103,1.24,237831,296080
"2018-03-19",240963,0,238241,0
"2018-03-20",240122,1.23,240651,296080
"2018-03-21",242432,0,241410,0
"2018-03-22",236804,1.86,241532,450000
"2018-03-23",236940,0.63,236512,150000
"2018-03-24",236940,0.63,236668,150000
"2018-03-25",238190,0.63,237918,150000
"2018-03-26",239487,1.87,238815,446080
"2018-03-27",233580,2.56,233036,596080
"2018-03-28",239220,3.86,231051,892160
"2018-03-29",233630,3.84,233086,896080
"2018-03-30",234880,3.82,234336,896080
"2018-03-31",234880,3.82,234336,896080
"2018-04-01",235780,3.81,235236,896080
"2018-04-02",226480,3.97,225936,896080
"2018-04-03",243065,5.17,230446,1192160
"2018-04-04",249644,4.61,241706,1115080
"2018-04-05",250349,0.59,249080,148040
"2018-04-06",251646,1.19,251415,298040
"2018-04-07",251646,0.6,251102,150000
"2018-04-08",252896,0.59,252352,150000
"2018-04-09",255669,0.59,254031,150000
"2018-04-10",255044,0.59,254500,150000
"2018-04-11",253617,1.19,253073,300000
"2018-04-12",307177,3.25,256633,835000
"2018-04-13",307177,0,0,0
"2018-04-14",307177,0,0,0
"2018-04-15",307177,0,0,0
"2018-04-16",307177,0,0,0
"2018-04-17",308876,0.49,306613,150000
"2018-04-18",311044,0,309406,0
"2018-04-19",311961,0.48,310480,150000
"2018-04-20",304200,2.46,303656,746080
"2018-04-21",304200,2.46,303656,746080
"2018-04-22",303250,2.46,302706,746080
"2018-04-23",296615,1,296027,296080
"2018-04-24",296915,1,296371,296080
"2018-04-25",293565,1.01,293021,296080
"2018-04-26",285142,3.17,284326,901040
"2018-04-27",284980,3.17,284164,901040
"2018-04-28",284980,3.17,284164,901040
"2018-04-29",284155,3.18,283339,901040
"2018-04-30",281885,2.14,276894,592160
"2018-05-01",288020,4.88,269829,1317160
"2018-05-02",297415,5.15,284724,1467160
"2018-05-03",303700,2,296334,592160
"2018-05-04",301277,3.01,299724,901040
"2018-05-05",301277,3,300461,901040
"2018-05-06",301677,2.99,300861,901040
"2018-05-07",295677,3.06,294861,901040
"2018-05-08",333025,6.78,287959,1951040
"2018-05-09",323517,3.75,322701,1209920
"2018-05-10",318467,3.81,317651,1209920
"2018-05-11",318767,3.81,317951,1209920
"2018-05-12",318767,3.81,317951,1209920
"2018-05-13",315992,3.84,315176,1209920
"2018-05-14",317342,3.82,316526,1209920
"2018-05-15",312617,3.88,311801,1209920
"2018-05-16",386067,8.48,299401,2539920
"2018-05-17",377817,3.21,377001,1209920
"2018-05-18",380442,3.19,379626,1209920
"2018-05-19",380442,3.19,379626,1209920
"2018-05-20",368367,3.29,367551,1209920
"2018-05-21",374217,3.24,373401,1209920
"2018-05-22",369517,3.28,368701,1209920
"2018-05-23",376677,1.59,373336,592160
"2018-05-24",372087,3.26,371271,1209920
"2018-05-25",372477,4.33,372761,1614920
"2018-05-26",372477,2.68,371661,997160
"2018-05-27",371877,2.69,370789,997160
"2018-05-28",366527,2.73,365439,997160
"2018-05-29",353572,6.33,352484,2232680
"2018-05-30",396322,2.64,377534,997160
"2018-05-31",397115,1.89,392914,742160
"2018-06-01",396882,4.88,392032,1914920
"2018-06-02",396882,4.08,395794,1614920
"2018-06-03",398532,4.06,397444,1614920
"2018-06-04",391207,4.14,390119,1614920
"2018-06-05",399642,4.88,392729,1914920
"2018-06-06",398124,4.38,396511,1734920
"2018-06-07",412646,6.03,406961,2454920
"2018-06-08",400301,6.45,399213,2574920
"2018-06-09",400301,6.45,399213,2574920
"2018-06-10",415751,6.21,414663,2574920
"2018-06-11",418154,5.41,409741,2214920
"2018-06-12",431054,3.8,424491,1614920
"2018-06-13",431054,0,0,0
"2018-06-14",428826,0.7,429926,300000
