"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2020-02-18",25000,0,0,0
"2020-02-19",24261.1,1.81,24173,43682
"2020-02-20",23474.1,1.98,22999,45557
"2020-02-21",22583.1,2.05,22545,46185
"2020-02-22",22583.1,2.05,22545,46185
"2020-02-23",22583.1,2.05,22545,46185
"2020-02-24",21031.6,2.4,20847,50116
"2020-02-25",19924.6,2.5,19887,49692
"2020-02-26",19088.6,3.72,19647,73132
"2020-02-27",18002.6,3.3,17965,59309
"2020-02-28",16737.6,3.55,16700,59309
"2020-02-29",16737.6,3.55,16700,59309
"2020-03-01",16737.6,3.55,16700,59309
"2020-03-02",18616.6,3.19,18579,59309
"2020-03-03",18453.6,3.22,18416,59309
"2020-03-04",19199.6,3.1,19162,59309
"2020-03-05",18924.6,3.14,18887,59309
"2020-03-06",18285.6,3.25,18248,59309
"2020-03-07",18285.6,3.25,18248,59309
"2020-03-08",18285.6,3.25,18248,59309
"2020-03-09",17589.6,3.38,17552,59309
"2020-03-10",18340.6,3.38,17158,58059
"2020-03-11",16185.6,3.6,16148,58059
"2020-03-12",14435.6,4.03,14398,58059
"2020-03-13",16499.6,3.53,16462,58059
"2020-03-14",16499.6,3.53,16462,58059
"2020-03-15",16499.6,3.53,16462,58059
"2020-03-16",17727.6,3.28,17690,58059
"2020-03-17",16861.6,3.45,16824,58059
"2020-03-18",15600.6,3.73,15563,58059
"2020-03-19",11144.1,9.85,11106,109434
"2020-03-20",18456.4,9.99,10580,105644
"2020-03-21",18456.4,2.87,18380,52800
"2020-03-22",18456.4,2.87,18380,52800
"2020-03-23",8475,4.19,8399,35200
"2020-03-24",13467,2.63,13391,35200
"2020-03-25",16415,2.15,16339,35200
"2020-03-26",15887,2.23,15811,35200
"2020-03-27",15887,2.23,15811,35200
"2020-03-28",15887,2.23,15811,35200
"2020-03-29",15887,2.23,15811,35200
"2020-03-30",15909,2.22,15833,35200
"2020-03-31",15909,2.22,15833,35200
"2020-04-01",16297,2.17,16221,35200
"2020-04-02",16297,2.17,16221,35200
"2020-04-03",16697,2.12,16621,35200
"2020-04-04",16697,2.12,16621,35200
"2020-04-05",16697,2.12,16621,35200
"2020-04-06",16697,2.12,16621,35200
"2020-04-07",16697,2.12,16621,35200
"2020-04-08",16697,2.12,16621,35200
"2020-04-09",16697,2.12,16621,35200
"2020-04-10",18877,1.87,18801,35200
"2020-04-11",18877,1.87,18801,35200
"2020-04-12",18877,1.87,18801,35200
"2020-04-13",18877,1.87,18801,35200
"2020-04-14",18877,1.87,18801,35200
"2020-04-15",18877,1.87,18801,35200
"2020-04-16",18877,1.87,18801,35200
"2020-04-17",19357,1.83,19281,35200
"2020-04-18",19357,1.83,19281,35200
"2020-04-19",19357,1.83,19281,35200
"2020-04-20",19357,1.83,19243,35200
"2020-04-21",19401,1.83,19287,35200
"2020-04-22",19357.1,1.81,19243,34737
"2020-04-23",19424.6,1.27,19311,24474
"2020-04-24",19708.6,1.25,19595,24474
"2020-04-25",19708.6,1.25,19595,24474
"2020-04-26",19708.6,1.25,19595,24474
"2020-04-27",19762.4,0.21,19712,4220
"2020-04-28",19818.4,0.21,19704,4220
