"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-08-15",24954,0.97,24858,24000
"2017-08-16",25128,0.49,24875,12218
"2017-08-17",26058,1.87,25635,48000
"2017-08-18",25927,1.68,25641,43200
"2017-08-19",25927,0,0,0
"2017-08-20",25927,0,0,0
"2017-08-21",27466,0.94,25785,24218
"2017-08-22",27847,1.17,27313,31982
"2017-08-23",28054,0.87,27705,24000
"2017-08-24",27846,1.55,27794,43125
"2017-08-25",28027,1.73,27816,48000
"2017-08-26",28027,0,0,0
"2017-08-27",28027,0,0,0
"2017-08-28",28027,0,0,0
"2017-08-29",28173,1.18,27707,32730
"2017-08-30",27890,0.86,28031,24000
"2017-08-31",28204,1.17,27743,32333
"2017-09-01",28204,0,0,0
"2017-09-02",28204,0,0,0
"2017-09-03",28204,0,0,0
"2017-09-04",28355,1.92,28202,54114
"2017-09-05",28950,1.43,28549,40800
"2017-09-06",29185,2.24,28785,64620
"2017-09-07",29570,0.02,29036,440
"2017-09-08",29795,1.14,29427,33681
"2017-09-09",29795,0,0,0
"2017-09-10",29795,0,0,0
"2017-09-11",30717,1.53,29806,45600
"2017-09-12",31281,0.8,30562,24458
"2017-09-13",30948,0.77,31139,24000
"2017-09-14",31117,0.79,30686,24218
"2017-09-15",30948,0.63,31115,19731
"2017-09-16",30948,0,0,0
"2017-09-17",30948,0,0,0
"2017-09-18",31188,1.48,30754,45600
"2017-09-19",31364,1.42,30985,43946
"2017-09-20",31122,0.63,31080,19731
"2017-09-21",30950,0.78,30838,24000
"2017-09-22",31292,1.65,30677,50615
"2017-09-23",31292,0,0,0
"2017-09-24",31292,0,0,0
"2017-09-25",30786,0.86,30869,26400
"2017-09-26",30873,1.09,30498,33104
"2017-09-27",31282,1.57,30550,47820
"2017-09-28",31456,1.07,30992,33104
"2017-09-29",31456,0,0,0
"2017-09-30",31456,0,0,0
"2017-10-01",31456,0,0,0
"2017-10-02",31430,1.62,31164,50400
"2017-10-03",31801,1.54,31146,48000
"2017-10-04",31748,0.61,31517,19256
"2017-10-05",31428,0.62,31126,19256
"2017-10-06",31445,0.77,31143,24000
"2017-10-07",31445,0,0,0
"2017-10-08",31445,0,0,0
"2017-10-09",31199,0.77,31161,24000
"2017-10-10",31199,0,0,0
"2017-10-11",31060,0.62,30915,19129
"2017-10-12",30989,2.1,30657,64288
"2017-10-13",30989,0,0,0
"2017-10-14",30989,0,0,0
"2017-10-15",30989,0,0,0
"2017-10-16",31321,0.82,30703,25236
"2017-10-17",31321,0,0,0
"2017-10-18",31527,1.39,30981,43200
"2017-10-19",31527,0,0,0
"2017-10-20",31869,0.77,31333,24150
"2017-10-21",31869,0,0,0
"2017-10-22",31869,0,0,0
