"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-11-26",250000,0,0,0
"2019-11-27",250000,0,0,0
"2019-11-28",250000,0,0,0
"2019-11-29",250000,0,0,0
"2019-11-30",250000,0,0,0
"2019-12-01",250000,0,0,0
"2019-12-02",250000,0,0,0
"2019-12-03",250000,0,0,0
"2019-12-04",249151.2,0.89,248993,220917
"2019-12-05",249900.4,0.8,249722,200475
"2019-12-06",251099.2,0.32,249737,80069
"2019-12-07",251099.2,0.16,250941,39738
"2019-12-08",251099.2,0.16,250941,39738
"2019-12-09",250710.2,0.16,250552,39738
"2019-12-10",250873.95,0.32,250549,79659
"2019-12-11",251162.9,0.44,250711,109625
"2019-12-12",252234,0.2,251700,49375
"2019-12-13",252171.6,0.08,252183,19409
"2019-12-14",252171.6,0.08,252014,19409
"2019-12-15",252171.6,0.08,252014,19409
"2019-12-16",252441.6,0.08,252284,19409
"2019-12-17",252357.3,0,252234,0
"2019-12-18",252357.3,0,0,0
"2019-12-19",252357.3,0,0,0
"2019-12-20",252386.3,0,0,0
"2019-12-21",252386.3,0,0,0
"2019-12-22",252386.3,0,0,0
"2019-12-23",252386.3,0,0,0
"2019-12-24",252386.3,0,0,0
"2019-12-25",252386.3,0,0,0
"2019-12-26",252386.3,0,0,0
"2019-12-27",252411.3,0,0,0
"2019-12-28",252411.3,0,0,0
"2019-12-29",252411.3,0,0,0
"2019-12-30",252411.3,0,0,0
"2019-12-31",252411.3,0,0,0
"2020-01-01",252411.3,0,0,0
"2020-01-02",252411.3,0,0,0
"2020-01-03",252411.3,0,0,0
"2020-01-04",252411.3,0,0,0
"2020-01-05",252411.3,0,0,0
"2020-01-06",252411.3,0,0,0
"2020-01-07",252411.3,0,0,0
"2020-01-08",252411.3,0,0,0
"2020-01-09",252411.3,0,0,0
"2020-01-10",252411.3,0,0,0
"2020-01-11",252411.3,0,0,0
"2020-01-12",252411.3,0,0,0
"2020-01-13",252411.3,0,0,0
"2020-01-14",252411.3,0,0,0
"2020-01-15",252411.3,0,0,0
"2020-01-16",252525.3,0,0,0
"2020-01-17",252525.3,0,0,0
"2020-01-18",252525.3,0,0,0
"2020-01-19",252525.3,0,0,0
"2020-01-20",252525.3,0,0,0
"2020-01-21",252525.3,0,0,0
"2020-01-22",252525.3,0,0,0
"2020-01-23",252525.3,0,0,0
"2020-01-24",252525.3,0,0,0
"2020-01-25",252525.3,0,0,0
"2020-01-26",252525.3,0,0,0
"2020-01-27",252525.3,0,0,0
