"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-01-31",100249.59,1.02,99593,101697
"2018-02-01",100216.59,1.02,99909,101697
"2018-02-02",102566.18,0.94,101946,95887
"2018-02-03",102566.18,0,0,0
"2018-02-04",102566.18,0,0,0
"2018-02-05",102566.18,0,0,0
"2018-02-06",102566.18,0,0,0
"2018-02-07",102566.18,0,0,0
"2018-02-08",105532.93,2.15,102260,219859
"2018-02-09",107519.68,1.81,104928,189889
"2018-02-10",107519.68,0,0,0
"2018-02-11",107519.68,0,0,0
"2018-02-12",107519.68,0,0,0
"2018-02-13",107519.68,0,0,0
"2018-02-14",107519.68,0,0,0
"2018-02-15",107397.28,0.39,107071,42159
"2018-02-16",114747.88,2.33,107125,250044
"2018-02-17",114747.88,0,0,0
"2018-02-18",114747.88,0,0,0
"2018-02-19",114747.88,0,0,0
"2018-02-20",114551.23,1.27,114095,144547
"2018-02-21",114302.58,2.38,111858,265684
"2018-02-22",115039.58,1.53,115041,175964
"2018-02-23",109576.08,2.37,114749,272202
"2018-02-24",109576.08,1.9,109268,207872
"2018-02-25",109576.08,1.9,109268,207872
"2018-02-26",111417.08,2.14,111408,237872
"2018-02-27",117061.08,1.59,115619,184381
"2018-02-28",120745.68,1.64,116714,190906
"2018-03-01",122913.68,3.02,120274,363664
"2018-03-02",121841.18,1.76,121603,213545
"2018-03-03",121841.18,1.76,121225,213545
"2018-03-04",121841.18,1.76,121225,213545
"2018-03-05",121043.18,2.22,120427,267377
"2018-03-06",120027.18,2.24,119411,267377
"2018-03-07",117714.18,5.42,119253,646257
"2018-03-08",113941.18,4.57,115867,529323
"2018-03-09",110898.18,1.74,110282,192002
"2018-03-10",110898.18,1.74,110282,192002
"2018-03-11",110898.18,1.74,110282,192002
"2018-03-12",107799.18,3.19,107183,342002
"2018-03-13",105893.18,3.07,105277,322842
"2018-03-14",107444.18,3.44,107326,368882
"2018-03-15",109098.18,3.26,108482,353717
"2018-03-16",106875.18,3.24,106259,344267
"2018-03-17",106875.18,3.24,106259,344267
"2018-03-18",106875.18,3.24,106259,344267
"2018-03-19",109227.18,3.17,108611,344267
"2018-03-20",111637.84,3.28,111387,364884
"2018-03-21",109862.86,3.35,109247,365468
"2018-03-22",105670.2,3.46,104623,361560
"2018-03-23",100582.1,3.39,99966,339179
"2018-03-24",100582.1,3.39,99966,339179
"2018-03-25",100582.1,3.39,99966,339179
"2018-03-26",113120.1,3.01,112504,339179
"2018-03-27",125076.62,4.63,120621,558399
"2018-03-28",124743.12,1.56,122490,190800
"2018-03-29",110618.12,3.08,113858,350495
"2018-03-30",127906.12,2.43,127290,309030
"2018-03-31",127906.12,2.43,127290,309030
"2018-04-01",128375.12,2.42,127451,309030
"2018-04-02",150623.12,3.23,150819,486806
"2018-04-03",156310.12,1.35,155386,210000
"2018-04-04",159592.12,1.32,158668,210000
"2018-04-05",162397.12,1.68,160379,270000
"2018-04-06",155193.12,3.03,155246,469693
"2018-04-07",155193.12,1.75,154269,270000
"2018-04-08",157724.12,1.72,156800,270000
"2018-04-09",155193.12,1.75,154269,270000
"2018-04-10",154585.12,3.23,153661,495778
"2018-04-11",151422.12,3.39,150565,510375
"2018-04-12",155681.12,3.14,154825,485555
"2018-04-13",159389.12,3.06,158465,485555
"2018-04-14",159389.12,3.06,158465,485555
"2018-04-15",161357.12,3.03,160433,485555
"2018-04-16",158117.12,3.09,157193,485555
"2018-04-17",154336.12,3.17,153412,485555
"2018-04-18",159415.12,3.06,158491,485555
"2018-04-19",168360.62,2.43,164978,400883
"2018-04-20",170074.15,1.9,169150,320940
"2018-04-21",170074.15,1.9,169150,320940
"2018-04-22",170074.15,1.9,169150,320940
"2018-04-23",169046.15,1.91,168122,320940
"2018-04-24",169163.44,2.01,169493,341353
"2018-04-25",163271.44,2.78,159043,442279
"2018-04-26",136330.85,2.1,143137,299965
"2018-04-27",125761.87,2.11,124838,263209
"2018-04-28",125761.87,2.11,124838,263209
"2018-04-29",125761.87,2.11,124838,263209
"2018-04-30",133960.87,1.98,133037,263209
"2018-05-01",136113.87,1.95,134882,263209
"2018-05-02",140558.87,1.89,139327,263209
"2018-05-03",143393.87,1.85,142162,263209
"2018-05-04",144836.87,1.83,143605,263209
"2018-05-05",144836.87,1.83,143605,263209
"2018-05-06",144836.87,1.83,143605,263209
"2018-05-07",142762.77,3.4,141652,482296
"2018-05-08",151142.17,3.13,142201,445760
"2018-05-09",155699.17,4.05,156318,632982
"2018-05-10",148772.17,5.62,148190,833069
"2018-05-11",152345.17,5.55,142503,791279
"2018-05-12",152345.17,3.97,151113,600000
"2018-05-13",149845.17,4.04,148613,600000
"2018-05-14",158080.17,4.98,155294,772944
"2018-05-15",181946.57,4.55,173720,790238
"2018-05-16",190904.97,5.3,178099,944677
"2018-05-17",191079.47,1.8,188290,339289
"2018-05-18",191358.97,2.7,189658,512721
"2018-05-19",191358.97,0.76,190127,144120
"2018-05-20",191438.97,1.8,190227,341600
"2018-05-21",189561.47,2.61,188329,491815
"2018-05-22",188001.47,2.63,186769,491815
"2018-05-23",186114.97,2.4,183912,440865
"2018-05-24",184303.97,3.6,180596,650000
"2018-05-25",184043.97,0.79,182812,144120
"2018-05-26",184043.97,0.79,182812,144120
"2018-05-27",184043.97,0.79,182812,144120
"2018-05-28",184043.97,0.79,182812,144120
"2018-05-29",186123.97,0.78,184892,144120
"2018-05-30",182643.97,0.79,181412,144120
"2018-05-31",186504.97,1.76,184965,325680
"2018-06-01",182347.97,3.47,180088,625680
"2018-06-02",182347.97,3.46,180808,625680
"2018-06-03",188952.97,3.71,184828,685680
"2018-06-04",194745.47,2.65,190390,504120
"2018-06-05",194745.47,0,0,0
"2018-06-06",194565.47,0,0,0
"2018-06-07",194565.47,0,0,0
"2018-06-08",194565.47,0,0,0
"2018-06-09",194565.47,0,0,0
"2018-06-10",193620.47,0.85,192499,163613
"2018-06-11",192675.47,2.97,191135,568120
"2018-06-12",190890.47,3.34,187850,628120
"2018-06-13",186939.47,5.17,185184,957555
"2018-06-14",176957.47,3.24,178487,579181
"2018-06-15",178964.47,5.44,169134,919952
"2018-06-16",178965.47,1.69,177425,300000
"2018-06-17",176464.47,1.72,174924,300000
"2018-06-18",166498.47,3.64,164958,600000
"2018-06-19",167537.47,3.61,165997,600000
"2018-06-20",182260.47,4.42,174403,771595
"2018-06-21",173408.47,6.26,168429,1054057
"2018-06-22",168198.47,5.35,169952,908880
"2018-06-23",168198.47,4,166658,666558
"2018-06-24",158824.47,4.24,157284,666558
"2018-06-25",170393.47,8.33,158109,1317597
"2018-06-26",171643.47,3.53,170103,600000
"2018-06-27",162831.47,8.28,149166,1235520
"2018-06-28",164796.47,7.67,161006,1235520
"2018-06-29",170316.47,7.59,162776,1235520
"2018-06-30",170316.47,0,0,0
"2018-07-01",170316.47,0,0,0
"2018-07-02",170316.47,0,0,0
"2018-07-03",175941.47,7.34,168353,1235520
"2018-07-04",175941.47,0,0,0
"2018-07-05",178052.47,7.07,174704,1235520
"2018-07-06",176080.47,7.16,172265,1233906
"2018-07-07",176080.47,1.76,174232,307266
"2018-07-08",176080.47,1.76,174232,307266
"2018-07-09",161640.47,5.43,170492,925026
"2018-07-10",157680.47,1.97,155832,307266
"2018-07-11",161338.47,3.86,159732,616146
"2018-07-12",163588.47,1.9,161740,307266
"2018-07-13",161428.47,1.93,159580,307266
"2018-07-14",161428.47,1.93,159580,307266
"2018-07-15",161428.47,1.93,159580,307266
"2018-07-16",170198.47,1.83,168350,307266
"2018-07-17",157608.47,1.97,155760,307266
"2018-07-18",156448.47,1.99,154600,307266
"2018-07-19",159137.47,4.79,154544,739698
"2018-07-20",165352.47,2.33,162984,379766
"2018-07-21",165352.47,2.32,163504,379766
"2018-07-22",165352.47,2.32,163504,379766
"2018-07-23",174863.97,2.69,163504,440491
"2018-07-24",184248.97,2.41,182401,440491
"2018-07-25",176863.97,2.52,175016,440491
"2018-07-26",170113.97,2.62,168266,440491
"2018-07-27",177263.97,4.21,177821,749371
"2018-07-28",177263.97,2.51,175416,440491
"2018-07-29",177263.97,2.51,175416,440491
"2018-07-30",190544.47,3.66,188450,690260
"2018-07-31",189764.47,3.67,187933,690260
"2018-08-01",191258.47,4.16,189502,787560
"2018-08-02",163878.47,3.07,161722,496140
"2018-08-03",157587.47,2.5,154933,387390
"2018-08-04",157587.47,2.1,155431,326340
"2018-08-05",157587.47,2.1,155431,326340
"2018-08-06",163767.47,2.02,161611,326340
"2018-08-07",127025.88,2.46,124870,307086
"2018-08-08",135329.07,2.35,124869,293380
"2018-08-09",150714.07,1.89,148558,280652
"2018-08-10",148100.07,1.92,145944,280652
"2018-08-11",148100.07,1.92,145944,280652
"2018-08-12",148100.07,1.92,145944,280652
"2018-08-13",147308.07,1.93,145152,280652
"2018-08-14",154851.07,1.84,152695,280652
"2018-08-15",162548.07,1.75,160392,280652
"2018-08-16",165334.07,1.72,163178,280652
"2018-08-17",191091.07,1.49,188935,280652
"2018-08-18",191091.07,1.49,188935,280652
"2018-08-19",191091.07,1.49,188935,280652
"2018-08-20",188563.07,1.51,186407,280652
"2018-08-21",176987.07,1.61,174831,280652
"2018-08-22",177211.07,1.6,175055,280652
"2018-08-23",178535.07,1.59,176379,280652
"2018-08-24",176196.07,1.61,174040,280652
"2018-08-25",176196.07,1.61,174040,280652
"2018-08-26",176196.07,1.61,174040,280652
"2018-08-27",179238.67,1.69,174040,293706
"2018-08-28",186358.67,2.85,177017,503706
"2018-08-29",192991.17,1.58,186041,293706
"2018-08-30",192647.17,3.25,189902,617760
"2018-08-31",192567.17,1.58,190103,300000
"2018-09-01",192567.17,0,0,0
"2018-09-02",192567.17,0,0,0
"2018-09-03",192567.17,0,0,0
"2018-09-04",194038.67,1.58,190002,300223
"2018-09-05",203782.17,5.95,198830,1182831
"2018-09-06",203212.17,1.95,191278,372831
"2018-09-07",223899.67,0,200746,0
"2018-09-08",223899.67,0,0,0
"2018-09-09",223899.67,0,0,0
"2018-09-10",223899.67,0,0,0
"2018-09-11",223899.67,0,0,0
"2018-09-12",223899.67,0,0,0
"2018-09-13",223899.67,0,0,0
"2018-09-14",223888.17,0.99,221328,219520
"2018-09-15",223888.17,0.99,221424,219520
"2018-09-16",223888.17,0.99,221424,219520
"2018-09-17",225273.67,2.57,222350,571493
"2018-09-18",217698.67,1.87,221567,415321
"2018-09-19",211314.17,2.89,216080,623538
"2018-09-20",207104.17,2.57,204640,525894
"2018-09-21",210484.17,2.53,208020,525894
"2018-09-22",210484.17,2.53,208020,525894
"2018-09-23",210884.17,2.52,208420,525894
"2018-09-24",209629.17,2.54,207165,525894
"2018-09-25",209344.17,2.54,206880,525894
"2018-09-26",202779.17,2.63,200315,525894
"2018-09-27",202364.17,2.63,199900,525894
"2018-09-28",244639.17,2.17,241867,525894
"2018-09-29",244639.17,2.17,241867,525894
"2018-09-30",243414.17,2.19,240642,525894
"2018-10-01",198484.17,2.69,195712,525894
"2018-10-02",205914.17,2.59,203142,525894
"2018-10-03",214759.17,2.48,211987,525894
"2018-10-04",230396.17,2.97,227624,675894
"2018-10-05",258621.17,2.55,254877,651197
"2018-10-06",258621.17,0.42,255849,108325
"2018-10-07",258621.17,0.42,255849,108325
"2018-10-08",260368.67,0,255847,0
"2018-10-09",260368.67,0,0,0
"2018-10-10",259169.67,0.34,258000,86817
"2018-10-11",254708.67,1.39,251937,349606
"2018-10-12",257957.67,2.58,246474,636955
"2018-10-13",257957.67,0.3,255186,76334
"2018-10-14",258892.67,0.3,256121,76334
"2018-10-15",254140.67,0.17,254753,43527
"2018-10-16",247835.67,0.18,245064,43527
"2018-10-17",251816.67,0.06,248543,15722
"2018-10-18",254728.67,0.06,251957,15725
"2018-10-19",251056.67,0.01,245277,3209
"2018-10-20",251056.67,0.01,248285,3209
"2018-10-21",251093.67,0.01,248322,3209
"2018-10-22",257097.67,0.01,254326,3209
"2018-10-23",258555.67,0.01,254326,1605
"2018-10-24",262875.67,0.01,260104,1605
"2018-10-25",264656.67,0.01,261885,1605
"2018-10-26",266572.67,0,261885,0
"2018-10-27",266572.67,0,0,0
"2018-10-28",266572.67,0,0,0
"2018-10-29",266572.67,0,0,0
"2018-10-30",266572.67,0,0,0
"2018-10-31",266572.67,0,0,0
"2018-11-01",266572.67,0,0,0
"2018-11-02",266572.67,0,0,0
"2018-11-03",266572.67,0,0,0
"2018-11-04",266572.67,0,0,0
"2018-11-05",253730.67,3.81,250651,955286
"2018-11-06",259732.67,3.07,256653,787718
"2018-11-07",225000.67,3.55,221921,787718
"2018-11-08",230630.67,3.46,227551,787718
"2018-11-09",251857.67,3.3,231135,763277
"2018-11-10",251857.67,3.07,248778,763277
"2018-11-11",247570.67,3.12,244491,763277
"2018-11-12",279885.67,2.98,249035,743024
"2018-11-13",279096.67,0.9,277650,250790
"2018-11-14",284151.67,0.58,277821,161021
"2018-11-15",283932.67,0,0,0
"2018-11-16",283724.67,0.25,280746,70740
"2018-11-17",283724.67,0.25,280645,70740
"2018-11-18",283724.67,0.25,280645,70740
"2018-11-19",283568.67,0.25,280489,70740
"2018-11-20",285296.67,0.25,282217,70740
"2018-11-21",281018.17,1.68,277675,467854
