"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-01-07",10000,0,0,0
"2019-01-08",9995,0.72,9965,7200
"2019-01-09",9967,0.72,10031,7200
"2019-01-10",9897,1.29,9864,12693
"2019-01-11",10233,0.36,9952,3627
"2019-01-12",10233,0,0,0
"2019-01-13",10233,0,0,0
"2019-01-14",10233,0,0,0
"2019-01-15",10233,0,0,0
"2019-01-16",10233,0,0,0
"2019-01-17",10233,0,0,0
"2019-01-18",10233,0,0,0
"2019-01-19",10233,0,0,0
"2019-01-20",10233,0,0,0
"2019-01-21",10233,0,0,0
"2019-01-22",10233,0,0,0
"2019-01-23",10233,0,0,0
"2019-01-24",10049,0.72,10016,7200
"2019-01-25",10206,0.24,10158,2400
"2019-01-26",10206,0,0,0
"2019-01-27",10206,0,0,0
"2019-01-28",10205,0.53,10173,5430
"2019-01-29",10307,1.25,10148,12670
"2019-01-30",10433,1.17,10215,12000
"2019-01-31",10433,0,0,0
"2019-02-01",10433,0,0,0
"2019-02-02",10433,0,0,0
"2019-02-03",10433,0,0,0
"2019-02-04",10433,0,0,0
"2019-02-05",10433,0,0,0
"2019-02-06",10433,0,0,0
"2019-02-07",10433,0,0,0
"2019-02-08",10459,0.53,10367,5485
"2019-02-09",10459,0.53,10393,5485
"2019-02-10",10401,0.71,10335,7314
"2019-02-11",10415,1.24,10339,12799
"2019-02-12",10555,0,10370,0
"2019-02-13",10555,0,0,0
"2019-02-14",10768,0.01,10489,65
"2019-02-15",10768,0,0,0
"2019-02-16",10768,0,0,0
"2019-02-17",10768,0,0,0
"2019-02-18",10768,0,0,0
"2019-02-19",10811,0.01,10722,65
"2019-02-20",10842,0,10741,43
"2019-02-21",10842,0,0,0
"2019-02-22",10909,0.67,10781,7200
"2019-02-23",10909,0,0,0
"2019-02-24",10909,0,0,0
"2019-02-25",10909,0,0,0
"2019-02-26",10909,0,0,0
"2019-02-27",10909,0,0,0
"2019-02-28",10909,0,0,0
"2019-03-01",10909,0,0,0
"2019-03-02",10909,0,0,0
"2019-03-03",10909,0,0,0
"2019-03-04",10909,0,0,0
"2019-03-05",10909,0,0,0
"2019-03-06",10909,0,0,0
"2019-03-07",10909,0,0,0
"2019-03-08",10909,0,0,0
"2019-03-09",10909,0,0,0
"2019-03-10",10909,0,0,0
"2019-03-11",10942,0.67,10810,7208
"2019-03-12",10979,0.66,10843,7145
"2019-03-13",10968,0.49,10880,5352
"2019-03-14",10974,1.1,10842,11963
"2019-03-15",11074,0.49,10915,5400
"2019-03-16",11074,0.01,10975,65
"2019-03-17",11032,0.01,10933,65
"2019-03-18",11079,0,10946,0
"2019-03-19",10996,0.66,10980,7200
"2019-03-20",11168,0.22,10935,2400
"2019-03-21",11168,0,0,0
"2019-03-22",11108,0.49,11009,5362
"2019-03-23",11108,0.49,11009,5362
"2019-03-24",11107,0.49,11008,5362
"2019-03-25",11245,0.65,11007,7162
"2019-03-26",11278,0.48,11118,5381
"2019-03-27",11278,0,0,0
"2019-03-28",11278,0,0,0
"2019-03-29",11278,0,0,0
"2019-03-30",11278,0,0,0
"2019-03-31",11280,0.21,11179,2400
"2019-04-01",11234,0.65,11135,7200
"2019-04-02",11233,0.86,11135,9600
"2019-04-03",11305,0.64,11206,7200
"2019-04-04",11299,0.21,11186,2400
"2019-04-05",11258,1.08,11159,12000
"2019-04-06",11258,1.08,11159,12000
"2019-04-07",11256,1.08,11157,12000
"2019-04-08",11374,1.3,11066,14400
"2019-04-09",11451,0.21,11264,2400
"2019-04-10",11481,0,11315,43
"2019-04-11",11270,0.01,11329,64
"2019-04-12",11149,0.01,11017,107
"2019-04-13",11149,0.01,11017,107
"2019-04-14",11171,0.01,11039,107
"2019-04-15",11138,0.66,10992,7200
"2019-04-16",11199,0,11004,0
"2019-04-17",11199,0,0,0
"2019-04-18",11242,1.13,11064,12554
"2019-04-19",11198,0.81,11063,9006
"2019-04-20",11198,0.81,11066,9006
"2019-04-21",11271,0.65,11155,7200
"2019-04-22",11236,0.86,11129,9600
"2019-04-23",10751,1.36,10619,14400
"2019-04-24",10642,1.6,10469,16800
"2019-04-25",10656,1.61,10463,16821
"2019-04-26",10760,1.58,10652,16800
"2019-04-27",10760,1.58,10628,16800
"2019-04-28",10899,1.56,10767,16800
"2019-04-29",10904,0,10767,0
"2019-04-30",10904,0,0,0
"2019-05-01",10900,0.5,10772,5338
"2019-05-02",10836,0.83,10692,8906
"2019-05-03",11021,0,10696,0
"2019-05-04",11021,0,0,0
"2019-05-05",11053,1.08,10876,11769
"2019-05-06",11034,1.75,10745,18839
"2019-05-07",10969,2.22,10592,23549
"2019-05-08",11059,1.31,10800,14130
"2019-05-09",11059,0,0,0
"2019-05-10",11059,0,0,0
"2019-05-11",11059,0,0,0
"2019-05-12",11059,0,0,0
"2019-05-13",10966,0.83,10801,8946
"2019-05-14",11022,0.99,10841,10698
"2019-05-15",11164,1.15,10821,12481
