"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2015-11-17",20000,0,0,0
"2015-11-18",20047.11,0.5,19964,9925
"2015-11-19",19748.11,0.5,19715,9925
"2015-11-20",19934.11,0.5,19901,9925
"2015-11-21",19934.11,0.5,19901,9925
"2015-11-22",19934.11,0.5,19901,9925
"2015-11-23",20144.11,0.49,20111,9925
"2015-11-24",20030.11,0.5,19997,9925
"2015-11-25",20140.11,0.49,20107,9925
"2015-11-26",20140.11,0.49,20107,9925
"2015-11-27",20112.11,0.49,20079,9925
"2015-11-28",20112.11,0.49,20079,9925
"2015-11-29",20112.11,0.49,20079,9925
"2015-11-30",20112.11,0.49,20079,9925
"2015-12-01",20112.11,0.49,20079,9925
"2015-12-02",20231.11,0.49,20198,9925
"2015-12-03",19623.22,0.25,20212,4963
"2015-12-04",19623.22,0,0,0
"2015-12-05",19623.22,0,0,0
"2015-12-06",19623.22,0,0,0
"2015-12-07",19623.22,0,0,0
"2015-12-08",19560.37,0.75,19574,14633
"2015-12-09",19300.37,0.51,19267,9742
"2015-12-10",19300.37,0.51,19267,9742
"2015-12-11",18818.52,0,19267,0
"2015-12-12",18818.52,0,0,0
"2015-12-13",18818.52,0,0,0
"2015-12-14",18970.27,0.25,18780,4628
"2015-12-15",19108.77,0.48,19076,9229
"2015-12-16",19749.77,0.47,19717,9229
"2015-12-17",19348.77,0.48,19316,9229
"2015-12-18",18557.77,0.5,18492,9229
"2015-12-19",18557.77,0.5,18492,9229
"2015-12-20",18557.77,0.5,18492,9229
"2015-12-21",18958.77,0.49,18893,9229
"2015-12-22",19415.77,0.48,19350,9229
"2015-12-23",19632.52,0.31,19574,6153
"2015-12-24",19547.02,0,19516,0
"2015-12-25",19547.02,0,0,0
"2015-12-26",19547.02,0,0,0
"2015-12-27",19547.02,0,0,0
"2015-12-28",19615.02,0.27,19479,5290
"2015-12-29",19683.02,0,19619,0
"2015-12-30",19683.02,0,0,0
"2015-12-31",19728.52,0.26,19615,5017
"2016-01-01",19728.52,0.26,19663,5017
"2016-01-02",19728.52,0.26,19663,5017
"2016-01-03",19728.52,0.26,19663,5017
"2016-01-04",20113.02,0,19660,0
"2016-01-05",20350.02,0.36,20044,7245
"2016-01-06",20307.02,0.58,20283,11804
"2016-01-07",19031.02,0.62,18965,11804
"2016-01-08",18427.02,0.64,18361,11804
"2016-01-09",18427.02,0.64,18361,11804
"2016-01-10",18427.02,0.64,18361,11804
"2016-01-11",17938.02,0.39,18353,7245
"2016-01-12",18060.02,0.26,17868,4594
"2016-01-13",17617.02,0.37,17551,6525
"2016-01-14",17830.02,0.37,17764,6525
"2016-01-15",17212.02,0.38,17146,6525
"2016-01-16",17212.02,0.38,17146,6525
"2016-01-17",17212.02,0.38,17113,6525
"2016-01-18",17212.02,0.38,17113,6525
"2016-01-19",17152.02,0.69,17106,11761
"2016-01-20",17356.02,0,17245,0
"2016-01-21",17522.52,0.27,17254,4675
"2016-01-22",17448.02,0.49,17275,8429
"2016-01-23",17448.02,0.49,17349,8429
"2016-01-24",17448.02,0.49,17349,8429
"2016-01-25",17172.52,0.21,17230,3616
"2016-01-26",17373.52,0.54,17067,9241
"2016-01-27",17604.52,0.33,17265,5703
"2016-01-28",17667.52,0.32,17632,5664
"2016-01-29",17591.52,0.28,17565,4970
"2016-01-30",17591.52,0,0,0
"2016-01-31",17591.52,0,0,0
"2016-02-01",17686.52,0.28,17488,4980
"2016-02-02",17686.52,0,0,0
"2016-02-03",17726.52,0.29,17579,5020
"2016-02-04",17719.52,0.29,17653,5062
"2016-02-05",17655.52,0.21,17617,3704
"2016-02-06",17655.52,0,0,0
"2016-02-07",17655.52,0,0,0
"2016-02-08",17646.52,0.3,17554,5196
"2016-02-09",17601.52,0.3,17503,5196
"2016-02-10",17559.52,0.3,17461,5196
"2016-02-11",17226.52,0,17458,0
"2016-02-12",17186.52,0.34,17126,5750
"2016-02-13",17186.52,0.34,17088,5750
"2016-02-14",17186.52,0.34,17088,5750
"2016-02-15",17186.52,0.34,17088,5750
"2016-02-16",16958.52,0,16911,0
"2016-02-17",17094.52,0.42,16823,7104
"2016-02-18",17126.52,0.42,16995,7104
"2016-02-19",17310.52,0.41,17179,7104
"2016-02-20",17310.52,0.41,17179,7104
"2016-02-21",17310.52,0.41,17179,7104
"2016-02-22",17638.52,0,17503,0
"2016-02-23",17698.52,0.28,17505,4974
"2016-02-24",17666.52,0.28,17535,4974
"2016-02-25",17638.52,0,17583,0
"2016-02-26",17518.52,0.28,17502,4928
"2016-02-27",17518.52,0,0,0
"2016-02-28",17518.52,0,0,0
"2016-02-29",17518.52,0,0,0
"2016-03-01",17552.52,0.35,17377,6130
"2016-03-02",17552.52,0,0,0
"2016-03-03",17786.52,0.36,17418,6219
"2016-03-04",17891.52,0,17652,0
"2016-03-05",17891.52,0,0,0
"2016-03-06",17891.52,0,0,0
"2016-03-07",17891.52,0,0,0
"2016-03-08",17891.52,0,0,0
"2016-03-09",17891.52,0,0,0
"2016-03-10",17771.52,0.3,17647,5248
"2016-03-11",17687.52,0.24,17636,4284
"2016-03-12",17687.52,0,0,0
"2016-03-13",17687.52,0,0,0
"2016-03-14",17687.52,0,0,0
"2016-03-15",17687.52,0,0,0
"2016-03-16",17687.52,0,0,0
"2016-03-17",17592.52,0.33,17518,5750
"2016-03-18",17602.52,0.33,17438,5750
"2016-03-19",17602.52,0.33,17438,5750
"2016-03-20",17602.52,0.33,17438,5750
"2016-03-21",17547.52,0.33,17383,5750
"2016-03-22",17643.52,0.61,17416,10602
"2016-03-23",17441.52,0,17387,0
"2016-03-24",17441.52,0,0,0
"2016-03-25",17441.52,0,0,0
"2016-03-26",17441.52,0,0,0
"2016-03-27",17441.52,0,0,0
"2016-03-28",17441.52,0,0,0
"2016-03-29",17441.52,0,0,0
"2016-03-30",17441.52,0,0,0
"2016-03-31",17441.52,0,0,0
"2016-04-01",17707.52,0.29,17277,5054
"2016-04-02",17707.52,0.29,17543,5054
"2016-04-03",17707.52,0.29,17543,5054
"2016-04-04",17567.52,0.29,17403,5054
"2016-04-05",17273.52,0,17183,0
"2016-04-06",17273.52,0,0,0
"2016-04-07",17273.52,0,0,0
"2016-04-08",17273.52,0,0,0
"2016-04-09",17273.52,0,0,0
"2016-04-10",17273.52,0,0,0
"2016-04-11",17407.52,0.21,17107,3616
"2016-04-12",17281.52,0,17147,0
"2016-04-13",17281.52,0,0,0
"2016-04-14",17281.52,0,0,0
"2016-04-15",17281.52,0,0,0
"2016-04-16",17281.52,0,0,0
"2016-04-17",17281.52,0,0,0
