"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-09-20",50000,0,0,0
"2019-09-21",50000,0,0,0
"2019-09-22",50000,0,0,0
"2019-09-23",49921.9,0.4,49945,19850
"2019-09-24",48958.9,0.98,48833,48080
"2019-09-25",48099.3,0.96,48000,46010
"2019-09-26",47682.3,1.16,47620,55474
"2019-09-27",47366.3,1.17,47333,55474
"2019-09-28",47366.3,1.17,47333,55474
"2019-09-29",47366.3,1.17,47333,55474
"2019-09-30",46367.8,1.64,46099,75393
"2019-10-01",45199.6,1.82,46328,84546
"2019-10-02",45113.6,1.08,45081,48503
"2019-10-03",46770.4,1.19,46181,54873
"2019-10-04",47798.4,1.04,47765,49468
"2019-10-05",47798.4,1.04,47765,49468
"2019-10-06",47798.4,1.04,47765,49468
"2019-10-07",48128.4,1.03,48095,49468
"2019-10-08",46736.5,1.14,46827,53344
"2019-10-09",47346.5,0.92,47144,43411
"2019-10-10",46967.5,1.04,47307,49031
"2019-10-11",47063.5,0.78,47031,36755
"2019-10-12",47063.5,0.78,47031,36755
"2019-10-13",47063.5,0.78,47031,36755
"2019-10-14",47709.1,0.75,47897,35749
"2019-10-15",48360.1,0.89,47753,42288
"2019-10-16",47330.1,1.01,47297,47580
"2019-10-17",46993.1,1.13,47301,53480
"2019-10-18",46086.7,0.94,45576,42684
"2019-10-19",46086.7,0.93,46054,42684
"2019-10-20",46086.7,0.93,46054,42684
"2019-10-21",46657.7,1.03,46020,47500
"2019-10-22",46515.7,0.88,46614,40961
"2019-10-23",46958.8,0.97,46444,45146
"2019-10-24",46632.8,0.85,46889,39648
"2019-10-25",46946.4,0.96,46566,44874
"2019-10-26",46946.4,0.96,46880,44874
"2019-10-27",46946.4,0.96,46880,44874
"2019-10-28",47713,0.86,46876,40250
"2019-10-29",47573,0.74,47507,35206
"2019-10-30",48038,0.85,47503,40410
"2019-10-31",47591,0.95,47078,44592
"2019-11-01",48329,0.92,48263,44592
"2019-11-02",48329,0.92,48263,44592
"2019-11-03",48329,0.92,48263,44592
"2019-11-04",48266.6,0.82,48259,39548
"2019-11-05",48926.6,0.69,48861,33648
"2019-11-06",48699.4,0.64,48676,31035
"2019-11-07",49279.9,0.78,49327,38275
"2019-11-08",48796.4,0.88,48885,42919
"2019-11-09",48796.4,0.88,48730,42919
"2019-11-10",48796.4,0.88,48730,42919
"2019-11-11",49214.4,0.87,49148,42919
"2019-11-12",49942.4,1.07,49751,53157
"2019-11-13",50129.4,0.86,49872,43121
"2019-11-14",50501.4,0.85,50435,43121
"2019-11-15",50688.4,0.85,50622,43121
"2019-11-16",50688.4,0.85,50622,43121
"2019-11-17",50688.4,0.85,50622,43121
"2019-11-18",50594.4,0.85,50528,43121
"2019-11-19",50682.2,0.91,50528,45734
"2019-11-20",50985.2,0.94,50765,47584
"2019-11-21",51024.2,0.93,50925,47584
"2019-11-22",51333.2,1.02,51147,52042
"2019-11-23",51333.2,1.02,51234,52042
"2019-11-24",51333.2,1.02,51234,52042
"2019-11-25",50743.2,1.03,50644,52042
"2019-11-26",50390.5,1.13,50354,56987
"2019-11-27",50114.5,1.05,50076,52529
"2019-11-28",50114.5,1.05,50016,52529
"2019-11-29",50025.5,1.05,49927,52529
"2019-11-30",50025.5,1.05,49927,52529
"2019-12-01",50025.5,1.05,49927,52529
"2019-12-02",48339.3,1.14,48240,55142
"2019-12-03",48722.3,1.13,48623,55142
"2019-12-04",49269.3,1.12,49170,55142
"2019-12-05",49408.3,1.12,49309,55142
"2019-12-06",49331.3,1.12,49232,55142
"2019-12-07",49331.3,1.12,49232,55142
"2019-12-08",49331.3,1.12,49232,55142
"2019-12-09",49565.3,1.17,49519,57929
"2019-12-10",49620.3,1.17,49521,57929
"2019-12-11",49446.8,1.2,49521,59417
"2019-12-12",48759.8,1.39,48526,67347
"2019-12-13",48220.8,1.34,48122,64560
"2019-12-14",48220.8,1.34,48122,64560
"2019-12-15",48220.8,1.34,48122,64560
"2019-12-16",48303,1.19,48325,57429
"2019-12-17",48389,1.31,48290,63121
"2019-12-18",48761,1.3,48662,63121
"2019-12-19",49128.5,1.25,49012,61349
"2019-12-20",48967,1.14,48994,55645
"2019-12-21",48967,1.02,48835,49953
"2019-12-22",48967,1.02,48835,49953
"2019-12-23",49250,1.02,49118,49953
"2019-12-24",49670,1.01,49538,49953
"2019-12-25",49670,1.01,49538,49953
"2019-12-26",49766,1.1,49526,54249
"2019-12-27",49482,1.27,49251,62529
"2019-12-28",49482,1.27,49350,62529
"2019-12-29",49482,1.27,49350,62529
"2019-12-30",50034,1.17,49874,58233
"2019-12-31",50105,1.17,49973,58233
"2020-01-01",50105,1.17,49973,58233
"2020-01-02",50254,1.16,50122,58233
"2020-01-03",49948.5,1.07,49772,53447
"2020-01-04",49948.5,1.07,49817,53447
"2020-01-05",49948.5,1.07,49817,53447
"2020-01-06",49628,1.19,49626,58962
"2020-01-07",49884,1.19,49752,58962
"2020-01-08",48983.5,1.29,49820,64038
"2020-01-09",49342.5,1.32,49306,65039
"2020-01-10",48382,1.44,48250,69275
"2020-01-11",48382,1.44,48250,69275
"2020-01-12",48382,1.44,48250,69275
"2020-01-13",48075.4,1.55,47955,74216
"2020-01-14",47951.4,1.39,47819,66585
