"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-01-11",57844.04,9.79,49637,486000
"2017-01-12",57981.26,7.26,57167,415048
"2017-01-13",56183.32,5.28,56183,296560
"2017-01-14",56183.32,5.28,56183,296560
"2017-01-15",57605.32,5.15,57605,296560
"2017-01-16",59339.46,10.86,57138,620560
"2017-01-17",60777.82,9.39,60778,570528
"2017-01-18",65353.88,9.81,63172,619968
"2017-01-19",60753.14,10.38,65300,677640
"2017-01-20",61929.18,7.07,61516,434640
"2017-01-21",61929.18,7.07,61516,434640
"2017-01-22",58329.18,7.5,57916,434640
"2017-01-23",56949.18,7.69,56536,434640
"2017-01-24",60510.5,10.96,56575,619968
"2017-01-25",68792.5,8.83,68380,603488
"2017-01-26",64839.66,4.93,68380,336776
"2017-01-27",67059.66,1.78,66647,118488
"2017-01-28",67059.66,1.78,66647,118488
"2017-01-29",67689.66,1.76,67277,118488
"2017-01-30",69909.66,1.7,69497,118488
"2017-01-31",73428.72,0,68396,0
"2017-02-01",74750.8,2.22,72978,162000
"2017-02-02",73841,2.2,73728,162000
"2017-02-03",74013.18,4.8,73355,352176
"2017-02-04",74013.18,0.54,73600,39496
"2017-02-05",74293.18,0.53,73880,39496
"2017-02-06",75338.28,1.32,74235,97800
"2017-02-07",75482.44,1.39,75609,105384
"2017-02-08",75344.52,0.78,75057,58304
"2017-02-09",75182.66,4.18,74873,312680
"2017-02-10",76050.78,2.15,75478,162000
"2017-02-11",76050.78,1.07,75638,81000
"2017-02-12",76100.78,1.07,75688,81000
"2017-02-13",76809.82,1.44,76354,110120
"2017-02-14",76931.9,1.06,76259,81000
"2017-02-15",77987,3.02,76724,231680
"2017-02-16",79316.26,3.06,78023,238984
"2017-02-17",77451.36,2.97,78343,232392
"2017-02-18",77451.36,2.11,76625,162000
"2017-02-19",77291.36,2.12,76465,162000
"2017-02-20",76629.48,4.27,75803,324000
"2017-02-21",71788.72,4.74,73453,348368
"2017-02-22",73491.8,4.72,73797,348368
"2017-02-23",73898.08,5.19,73057,379264
"2017-02-24",74740.12,1.47,72878,107376
"2017-02-25",74740.12,1.06,73914,78256
"2017-02-26",73875.12,1.07,73049,78256
"2017-02-27",73853.22,3.85,72727,279752
"2017-02-28",73224.36,2.43,73053,177768
"2017-03-01",72957.48,3.88,72176,279752
"2017-03-02",76211.88,4.69,75384,353456
"2017-03-03",80206.24,6.81,77335,526544
"2017-03-04",80206.24,0,0,0
"2017-03-05",80206.24,0,0,0
"2017-03-06",78277.38,3.2,77618,248144
"2017-03-07",76736.44,5.19,75906,393664
"2017-03-08",75997.6,5.64,72741,410144
"2017-03-09",73565.88,4.87,74889,364544
"2017-03-10",74093.04,3.99,72957,291448
"2017-03-11",74093.04,2.76,73267,202544
"2017-03-12",74148.04,2.76,73322,202544
"2017-03-13",73989.12,4.4,72893,320568
"2017-03-14",72796.2,4.07,72165,293440
"2017-03-15",84487.46,10.05,75244,756216
"2017-03-16",83414.82,6.73,83761,564032
"2017-03-17",83059.92,1.08,82314,88904
"2017-03-18",83059.92,0,0,0
"2017-03-19",83059.92,0,0,0
"2017-03-20",82910.02,3.37,81186,273896
"2017-03-21",81631.16,4.22,81602,344272
"2017-03-22",80986.26,2.09,80517,167896
"2017-03-23",77917.4,4.82,76628,369392
"2017-03-24",77793.44,4.25,77544,329896
"2017-03-25",77793.44,3.15,76554,240992
"2017-03-26",79833.44,3.07,78594,240992
"2017-03-27",75924.66,6.6,78568,518768
"2017-03-28",74502.88,9.44,74626,704584
"2017-03-29",75129.98,9.24,73470,678512
"2017-03-30",73800.3,4.7,73658,346376
"2017-03-31",75036.34,2.5,73737,184376
"2017-04-01",75036.34,1.29,73797,95472
"2017-04-02",75406.34,1.29,74167,95472
"2017-04-03",74792.5,3.47,74212,257472
"2017-04-04",75504.78,4.34,74486,323360
"2017-04-05",73584.02,3.95,74382,293456
"2017-04-06",70590.18,3.25,71206,231680
"2017-04-07",71371.32,4.63,69932,324000
"2017-04-08",71371.32,2.31,70132,162000
"2017-04-09",71511.32,2.31,70272,162000
