"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-11-03",12675.06,3.65,12307,44953
"2016-11-04",12785.06,3.57,12603,44953
"2016-11-05",12664.06,3.6,12482,44953
"2016-11-06",12785.06,3.57,12603,44953
"2016-11-07",18341.06,2.48,18159,44953
"2016-11-08",19336.06,2.35,19154,44953
"2016-11-09",20115.06,2.26,19933,44953
"2016-11-10",21130.12,0,19922,0
"2016-11-11",21130.12,0,0,0
"2016-11-12",21130.12,0,0,0
"2016-11-13",21130.12,0,0,0
"2016-11-14",21130.12,0,0,0
"2016-11-15",21130.12,0,0,0
"2016-11-16",21130.12,0,0,0
"2016-11-17",21130.12,0,0,0
"2016-11-18",21130.12,0,0,0
"2016-11-19",21130.12,0,0,0
"2016-11-20",21130.12,0,0,0
"2016-11-21",21130.12,0,0,0
"2016-11-22",21130.12,0,0,0
"2016-11-23",21130.12,0,0,0
"2016-11-24",21130.12,0,0,0
"2016-11-25",21130.12,0,0,0
"2016-11-26",21130.12,0,0,0
"2016-11-27",21130.12,0,0,0
"2016-11-28",21130.12,0,0,0
"2016-11-29",21130.12,0,0,0
"2016-11-30",21130.12,0,0,0
"2016-12-01",21130.12,0,0,0
"2016-12-02",21130.12,0,0,0
"2016-12-03",21130.12,0,0,0
"2016-12-04",21130.12,0,0,0
"2016-12-05",21130.12,0,0,0
"2016-12-06",21130.12,0,0,0
"2016-12-07",21130.12,0,0,0
"2016-12-08",21130.12,0,0,0
"2016-12-09",21130.12,0,0,0
"2016-12-10",21130.12,0,0,0
"2016-12-11",21130.12,0,0,0
"2016-12-12",21130.12,0,0,0
"2016-12-13",21130.12,0,0,0
"2016-12-14",21130.12,0,0,0
"2016-12-15",21130.12,0,0,0
"2016-12-16",21130.12,0,0,0
"2016-12-17",21130.12,0,0,0
"2016-12-18",21130.12,0,0,0
"2016-12-19",21130.12,0,0,0
"2016-12-20",21130.12,0,0,0
"2016-12-21",21130.12,0,0,0
"2016-12-22",21130.12,0,0,0
"2016-12-23",21130.12,0,0,0
"2016-12-24",21130.12,0,0,0
"2016-12-25",21130.12,0,0,0
"2016-12-26",21130.12,0,0,0
"2016-12-27",21130.12,0,0,0
"2016-12-28",21130.12,0,0,0
"2016-12-29",21130.12,0,0,0
"2016-12-30",21309.18,3.05,20730,63322
"2016-12-31",21309.18,3.02,20945,63322
"2017-01-01",21309.18,3.02,20945,63322
"2017-01-02",21309.18,3.02,20945,63322
"2017-01-03",25648.24,1.85,23771,44050
"2017-01-04",26773.24,0,25077,0
"2017-01-05",26773.24,0,0,0
"2017-01-06",26773.24,0,0,0
"2017-01-07",26773.24,0,0,0
"2017-01-08",26773.24,0,0,0
"2017-01-09",26773.24,0,0,0
"2017-01-10",26773.24,0,0,0
"2017-01-11",26773.24,0,0,0
"2017-01-12",26773.24,0,0,0
"2017-01-13",26773.24,0,0,0
"2017-01-14",26773.24,0,0,0
"2017-01-15",26773.24,0,0,0
"2017-01-16",26773.24,0,0,0
"2017-01-17",26773.24,0,0,0
"2017-01-18",26773.24,0,0,0
"2017-01-19",26773.24,0,0,0
"2017-01-20",26773.24,0,0,0
"2017-01-21",26773.24,0,0,0
"2017-01-22",26773.24,0,0,0
"2017-01-23",26773.24,0,0,0
"2017-01-24",26773.24,0,0,0
"2017-01-25",26773.24,0,0,0
"2017-01-26",26773.24,0,0,0
"2017-01-27",26773.24,0,0,0
"2017-01-28",26773.24,0,0,0
"2017-01-29",26773.24,0,0,0
"2017-01-30",26773.24,0,0,0
"2017-01-31",28235.74,2.49,26172,65200
"2017-02-01",29210.74,2.29,28483,65200
"2017-02-02",29035.74,2.18,28158,61475
"2017-02-03",29998.24,0,29533,0
"2017-02-04",29998.24,0,0,0
"2017-02-05",29998.24,0,0,0
"2017-02-06",29998.24,0,0,0
"2017-02-07",29998.24,0,0,0
"2017-02-08",29998.24,0,0,0
