"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-07-08",25000,0,0,0
"2017-07-09",25000,0,0,0
"2017-07-10",24983.85,0.77,24912,19112
"2017-07-11",25167.85,0.76,25105,19112
"2017-07-12",25326.35,0.89,25166,22517
"2017-07-13",25420.5,0.93,25261,23516
"2017-07-14",25490.1,0.97,25359,24570
"2017-07-15",25490.1,0.92,25427,23516
"2017-07-16",25490.1,0.92,25427,23516
"2017-07-17",25305.5,0.99,25243,24921
"2017-07-18",25109.9,1.03,25047,25859
"2017-07-19",25210.4,0.99,25046,24909
"2017-07-20",25259.4,0.99,25196,24909
"2017-07-21",25320.4,0.99,25257,24909
"2017-07-22",25320.4,0.99,25257,24909
"2017-07-23",25320.4,0.99,25257,24909
"2017-07-24",25623.1,0.96,25369,24312
"2017-07-25",25263.95,1.04,25201,26128
"2017-07-26",25185.95,1.04,25123,26128
"2017-07-27",24536.95,1.07,24474,26128
"2017-07-28",24690.95,1.06,24628,26128
"2017-07-29",24690.95,1.06,24628,26128
"2017-07-30",24690.95,1.06,24628,26128
"2017-07-31",23831.95,1.1,23769,26128
"2017-08-01",23831.95,1.1,23769,26128
"2017-08-02",23704.95,1.11,23642,26128
"2017-08-03",23238.95,1.13,23176,26128
"2017-08-04",23591.95,1.09,22876,24865
"2017-08-05",23591.95,1.06,23529,24865
"2017-08-06",23591.95,1.06,23529,24865
"2017-08-07",23523.95,1.06,23461,24865
"2017-08-08",23416.95,1.07,23291,24865
"2017-08-09",23507.95,1.06,23382,24865
"2017-08-10",22665.95,1.1,22540,24865
"2017-08-11",22993.95,1.09,22868,24865
"2017-08-12",22993.95,1.09,22868,24865
"2017-08-13",22993.95,1.09,22868,24865
"2017-08-14",23503.95,1.06,23378,24865
"2017-08-15",23252.95,1.08,23127,24865
"2017-08-16",23299.95,1.07,23174,24865
"2017-08-17",22760.95,1.1,22635,24865
"2017-08-18",22647.95,1.1,22522,24865
"2017-08-19",22647.95,1.1,22522,24865
"2017-08-20",22647.95,1.1,22522,24865
"2017-08-21",22684.95,1.1,22559,24865
"2017-08-22",23150.95,1.08,23025,24865
"2017-08-23",23252.7,1.15,23065,26493
"2017-08-24",23734.7,1.12,23609,26493
"2017-08-25",23655.3,1.16,23436,27301
"2017-08-26",23655.3,1.16,23529,27301
"2017-08-27",23655.3,1.16,23529,27301
"2017-08-28",24554.3,1.12,24428,27301
"2017-08-29",24825.3,1.11,24699,27301
"2017-08-30",25074.3,1.09,24948,27301
"2017-08-31",25511.3,1.08,25385,27301
"2017-09-01",25511.3,1.08,25385,27301
"2017-09-02",25511.3,1.08,25385,27301
"2017-09-03",25511.3,1.08,25385,27301
"2017-09-04",25511.3,1.08,25385,27301
"2017-09-05",25805.3,1.06,25679,27301
"2017-09-06",25696.3,1.07,25570,27301
"2017-09-07",26105.05,1.12,25909,28898
"2017-09-08",26398.05,1.01,26209,26479
"2017-09-09",26398.05,1.01,26209,26479
"2017-09-10",26398.05,1.01,26209,26479
"2017-09-11",26351.05,1.01,26162,26479
"2017-09-12",25983.05,1.03,25794,26479
"2017-09-13",25961.05,1.03,25772,26479
"2017-09-14",25974.05,1.03,25785,26479
"2017-09-15",26260.3,1,26010,25890
"2017-09-16",26260.3,1,26071,26081
"2017-09-17",26260.3,1,26071,26081
"2017-09-18",26414.91,1.06,26070,27725
"2017-09-19",26322.79,1.08,25937,27986
"2017-09-20",26582.76,1.13,26133,29489
"2017-09-21",26777.36,1.16,26610,30782
"2017-09-22",25658.36,1.07,25469,27205
"2017-09-23",25658.36,1.07,25469,27205
"2017-09-24",25658.36,1.07,25469,27205
"2017-09-25",26174.91,1.03,25466,26158
"2017-09-26",25637.91,1.03,25449,26158
"2017-09-27",26086.91,1.01,25898,26158
"2017-09-28",26146.71,1.03,25807,26593
"2017-09-29",26355.71,1.02,26167,26593
"2017-09-30",26355.71,1.02,26167,26593
"2017-10-01",26355.71,1.02,26167,26593
"2017-10-02",27009.46,1.03,26652,27369
"2017-10-03",27153.11,1.09,26643,29050
"2017-10-04",27451.76,1.13,27326,30930
"2017-10-05",27585.16,1.17,27115,31651
"2017-10-06",27359.71,1.16,27075,31272
"2017-10-07",27359.71,1.11,27108,30055
"2017-10-08",27359.71,1.11,27108,30055
"2017-10-09",26914.24,1.22,27096,32939
"2017-10-10",26793.44,1.13,26366,29709
"2017-10-11",26868.44,1.12,26616,29709
"2017-10-12",26972.44,1.11,26720,29709
"2017-10-13",26223.04,1.14,26033,29680
"2017-10-14",26223.04,1.12,25971,29131
"2017-10-15",26223.04,1.12,25971,29131
"2017-10-16",25884.04,1.14,25632,29131
"2017-10-17",25776.38,1.2,25599,30704
"2017-10-18",25762.83,1.23,25382,31243
"2017-10-19",25808.53,1.21,25509,30900
"2017-10-20",26131.08,1.22,25603,31242
"2017-10-21",26131.08,1.21,25879,31242
"2017-10-22",26131.08,1.21,25879,31242
"2017-10-23",25958.38,1.26,25805,32519
"2017-10-24",25524.38,1.28,25272,32354
"2017-10-25",25552.38,1.28,25300,32354
"2017-10-26",25268.73,1.29,25017,32205
"2017-10-27",25700.73,1.27,25449,32205
"2017-10-28",25700.73,1.27,25449,32205
"2017-10-29",25700.73,1.27,25449,32205
"2017-10-30",25887.73,1.26,25636,32205
"2017-10-31",26196.41,1.25,25668,31976
"2017-11-01",25639.96,1.27,25782,32652
"2017-11-02",25423.76,1.31,24901,32539
"2017-11-03",26082.76,1.27,25831,32724
"2017-11-04",26082.76,1.27,25831,32724
"2017-11-05",26082.76,1.27,25831,32724
"2017-11-06",26053.26,1.3,25767,33542
"2017-11-07",25761.09,1.3,25446,32977
"2017-11-08",25763.09,1.3,25448,32977
"2017-11-09",25965.44,1.14,25444,29017
"2017-11-10",26228.64,1.15,25557,29470
"2017-11-11",26228.64,1.14,25914,29470
"2017-11-12",26228.64,1.14,25914,29470
"2017-11-13",25884.19,1.19,25911,30755
"2017-11-14",25221.19,1.22,24906,30417
"2017-11-15",25242.92,1.24,24995,30879
"2017-11-16",26103.92,1.23,24926,30581
"2017-11-17",26461.92,1.15,26147,30195
"2017-11-18",26461.92,1.15,26147,30195
"2017-11-19",26461.92,1.15,26147,30195
"2017-11-20",26446.47,1.19,26004,30923
"2017-11-21",26455.12,1.1,26271,28880
"2017-11-22",26952.12,1.05,26637,28096
"2017-11-23",26952.12,1.05,26637,28096
"2017-11-24",27092.87,1.03,26795,27708
"2017-11-25",27092.87,1.03,26778,27708
"2017-11-26",27092.87,1.03,26778,27708
"2017-11-27",26932.87,1.04,26618,27708
"2017-11-28",26885.87,1.04,26571,27708
"2017-11-29",26734.87,1.05,26420,27708
"2017-11-30",27380.87,1.02,27066,27708
"2017-12-01",27567.87,1.02,27253,27708
"2017-12-02",27567.87,1.02,27253,27708
"2017-12-03",27567.87,1.02,27253,27708
"2017-12-04",26912.87,1.04,26598,27708
"2017-12-05",26861.47,1.07,26546,28451
"2017-12-06",26540.47,1.09,26162,28451
"2017-12-07",26844.47,1.08,26466,28451
"2017-12-08",27269.67,1.11,26914,29969
"2017-12-09",27269.67,1.11,26892,29969
"2017-12-10",27269.67,1.11,26892,29969
"2017-12-11",26574.67,1.14,26197,29969
"2017-12-12",26344.67,1.15,25967,29969
"2017-12-13",26711.67,1.14,26334,29969
"2017-12-14",26351.67,1.15,25974,29969
"2017-12-15",26740.67,1.14,26363,29969
"2017-12-16",26740.67,1.14,26363,29969
"2017-12-17",26740.67,1.14,26363,29969
"2017-12-18",26816.17,1.16,26362,30505
"2017-12-19",26839.17,1.15,26461,30505
"2017-12-20",27596.17,1.12,27218,30505
"2017-12-21",27779.17,1.11,27401,30505
"2017-12-22",28065.92,1.11,27399,30303
"2017-12-23",28065.92,1.03,27688,28557
"2017-12-24",28065.92,1.03,27688,28557
"2017-12-25",28065.92,1.03,27688,28557
"2017-12-26",28142.81,1.06,27615,29156
"2017-12-27",28127.56,1.08,27656,29751
"2017-12-28",28169.56,1.05,27792,29198
"2017-12-29",28123.17,1.03,27791,28729
"2017-12-30",28123.17,1.03,27745,28707
"2017-12-31",28123.17,1.03,27745,28707
"2018-01-01",28123.17,1.03,27745,28707
"2018-01-02",29022.17,1,28644,28707
"2018-01-03",29394.17,0.99,29016,28707
"2018-01-04",29746.17,0.98,29305,28707
"2018-01-05",29827.32,1.03,29315,30254
"2018-01-06",29827.32,1.03,29386,30254
"2018-01-07",29827.32,1.03,29386,30254
"2018-01-08",29183.32,1.05,28742,30254
"2018-01-09",29268.32,1.05,28827,30254
"2018-01-10",29749.32,1.03,29308,30254
"2018-01-11",30350.32,1.01,29909,30254
"2018-01-12",30641.57,1.03,30048,30913
"2018-01-13",30641.57,1.03,30201,31018
"2018-01-14",30641.57,1.03,30201,31018
"2018-01-15",30641.57,1.03,30201,31018
"2018-01-16",29751.57,1.06,29311,31018
"2018-01-17",30041.57,1.05,29601,31018
"2018-01-18",30109.57,1.05,29669,31018
"2018-01-19",30596.57,1.03,30156,31018
"2018-01-20",30596.57,1.03,30156,31018
"2018-01-21",30596.57,1.03,30156,31018
"2018-01-22",31580.07,1.05,30154,31562
"2018-01-23",32335.07,0.99,31894,31562
"2018-01-24",31922.07,1,31481,31562
"2018-01-25",32512.99,1.01,31868,32055
"2018-01-26",32720.99,0.99,32280,32055
"2018-01-27",32720.99,0.99,32280,32055
"2018-01-28",32720.99,0.99,32280,32055
"2018-01-29",33111.65,0.98,32280,31747
"2018-01-30",32656.35,0.95,32215,30567
"2018-01-31",32610.05,0.93,32380,30000
"2018-02-01",32534.05,0.93,32093,30000
"2018-02-02",31886.41,0.96,31729,30436
"2018-02-03",31886.41,0.96,31445,30210
"2018-02-04",31886.41,0.96,31382,30210
"2018-02-05",31073.41,0.99,30569,30210
"2018-02-06",31360.79,1,30198,30181
"2018-02-07",31871.74,0.95,31284,29760
"2018-02-08",30992.74,0.98,30489,29760
"2018-02-09",31001.74,0.98,30498,29760
