"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-12-17",49555.5,0.31,49823,15240
"2018-12-18",49555.5,0,0,0
"2018-12-19",49430.3,0.1,49372,4991
"2018-12-20",49157.9,0.11,48988,5358
"2018-12-21",48986.7,0,48928,0
"2018-12-22",48986.7,0,0,0
"2018-12-23",48986.7,0,0,0
"2018-12-24",48986.7,0,0,0
"2018-12-25",48986.7,0,0,0
"2018-12-26",51335.6,1.6,49192,78807
"2018-12-27",48721.4,1.35,51029,68943
"2018-12-28",48611.3,1.51,48368,73056
"2018-12-29",48611.3,0,0,0
"2018-12-30",48611.3,0,0,0
"2018-12-31",48611.3,0,0,0
"2019-01-01",48611.3,0,0,0
"2019-01-02",48647.4,1.13,48590,54987
"2019-01-03",47393,0.65,47424,30642
"2019-01-04",47994,0.33,47812,15749
"2019-01-05",47994,0.33,47812,15749
"2019-01-06",47994,0.33,47812,15749
"2019-01-07",48484.5,1.26,48098,60673
"2019-01-08",48987.7,1.57,48717,76425
"2019-01-09",49527.4,1.6,49219,78976
"2019-01-10",49662.4,0.92,49087,44931
"2019-01-11",50211.7,1.12,49349,55134
"2019-01-12",50211.7,0.82,50030,41106
"2019-01-13",50211.7,0.82,50030,41106
"2019-01-14",49856.9,1.46,49917,72805
"2019-01-15",50337.45,1.51,50158,75803
"2019-01-16",50256.8,0.89,50151,44799
"2019-01-17",50153.6,0.2,49885,9924
"2019-01-18",50153.6,0,0,0
"2019-01-19",50153.6,0,0,0
"2019-01-20",50153.6,0,0,0
"2019-01-21",50153.6,0,0,0
"2019-01-22",50153.6,0,0,0
"2019-01-23",50225.85,0.49,49779,24628
"2019-01-24",50414.3,1.21,49859,60325
"2019-01-25",51282.25,1.16,50924,59117
"2019-01-26",51282.25,0.63,50918,32119
"2019-01-27",51282.25,0.63,50918,32119
"2019-01-28",50696.05,1.19,50310,59938
"2019-01-29",50454.1,0.59,50307,29439
"2019-01-30",50909.95,0.75,50100,37394
"2019-01-31",51535.15,1.03,50820,52361
"2019-02-01",51396.05,1.19,51149,60837
"2019-02-02",51396.05,0.28,51032,14384
"2019-02-03",51396.05,0.28,51032,14384
"2019-02-04",51833.45,1.09,51069,55604
"2019-02-05",51900.1,1.26,51867,65556
"2019-02-06",51892.8,0.29,51528,14926
"2019-02-07",51892.8,0,0,0
"2019-02-08",52435.1,1.21,51544,62210
"2019-02-09",52435.1,0.62,52071,32508
"2019-02-10",52435.1,0.62,52071,32508
"2019-02-11",52538.15,0.99,52098,51379
"2019-02-12",53177.85,1.57,52773,82751
"2019-02-13",53202,2.02,53184,107682
"2019-02-14",52972.1,1.23,52851,65055
"2019-02-15",53223.9,1.42,52593,74654
"2019-02-16",53223.9,0.85,52678,44696
"2019-02-17",53223.9,0.85,52678,44696
"2019-02-18",53223.9,0.85,52678,44696
"2019-02-19",53083.3,1.32,52717,69621
"2019-02-20",52965.55,0.38,52513,20050
"2019-02-21",52677.55,0.24,52412,12456
"2019-02-22",52818.25,0.48,52139,25151
"2019-02-23",52818.25,0.24,52272,12344
"2019-02-24",52818.25,0.24,52272,12344
"2019-02-25",52954.25,0,52536,0
"2019-02-26",52954.25,0,0,0
"2019-02-27",52811.75,0.38,52406,19974
"2019-02-28",52812.05,0.57,52260,29962
"2019-03-01",52812.05,0,0,0
"2019-03-02",52812.05,0,0,0
"2019-03-03",52812.05,0,0,0
"2019-03-04",52812.05,0,0,0
"2019-03-05",52812.05,0,0,0
"2019-03-06",52812.05,0,0,0
"2019-03-07",52812.05,0,0,0
"2019-03-08",52757.6,1.22,51880,63079
"2019-03-09",52757.6,0.87,52212,45519
"2019-03-10",52757.6,0.87,52193,45519
"2019-03-11",54488.35,2.34,52992,124002
"2019-03-12",55028.35,1.92,54232,104082
"2019-03-13",55350.05,1.91,54861,104614
"2019-03-14",55292.85,1.84,54966,100924
"2019-03-15",55667.35,1.29,55181,70943
"2019-03-16",55667.35,0,0,0
"2019-03-17",55667.35,0,0,0
"2019-03-18",55583.15,0.8,54929,43946
"2019-03-19",55692.15,1.2,54652,65738
"2019-03-20",55158.05,1.78,55252,98609
"2019-03-21",54440.05,1.21,54425,65863
"2019-03-22",54880.25,1.21,53742,64859
"2019-03-23",54880.25,0.37,54152,20150
"2019-03-24",54880.25,0.37,54152,20150
"2019-03-25",54756.35,1.12,53987,60451
"2019-03-26",54493.95,0.83,53479,44544
"2019-03-27",53842.95,0.72,52990,37897
"2019-03-28",53868.05,0.72,53104,38414
"2019-03-29",54086.45,1.95,53377,104234
"2019-03-30",54086.45,1.13,53358,60390
"2019-03-31",54086.45,1.13,53358,60390
"2019-04-01",55023.85,1.95,54046,105576
"2019-04-02",55110.45,1.54,54277,83600
"2019-04-03",55044.45,1.42,54864,77780
"2019-04-04",55042.6,0.3,54316,16448
"2019-04-05",55283.75,1.5,54503,81740
"2019-04-06",55283.75,1.09,54556,59510
"2019-04-07",55283.75,1.09,54556,59510
"2019-04-08",55340.2,1.54,54555,84263
"2019-04-09",54437.05,1.42,54249,76981
"2019-04-10",54798,1.46,53845,78780
"2019-04-11",54875.7,1.55,54334,84179
"2019-04-12",55838.9,1.31,54846,71616
