"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-12-07",50970,7.53,49537,372920
"2017-12-08",52190,7.42,50257,372920
"2017-12-09",52190,0,0,0
"2017-12-10",52190,0,0,0
"2017-12-11",53240,7.2,51807,372920
"2017-12-12",54500,7.06,52817,372920
"2017-12-13",55760,6.9,54077,372920
"2017-12-14",57020,6.74,55337,372920
"2017-12-15",58490,6.59,56557,372920
"2017-12-16",58490,0,0,0
"2017-12-17",58490,0,0,0
"2017-12-18",58490,0,0,0
"2017-12-19",59540,6.42,58107,372920
"2017-12-20",60800,6.31,59117,372920
"2017-12-21",62270,6.18,60337,372920
"2017-12-22",63950,6.04,61767,372920
"2017-12-23",63950,0,0,0
"2017-12-24",63950,0,0,0
"2017-12-25",63950,0,0,0
"2017-12-26",65420,5.87,63487,372920
"2017-12-27",68570,5.77,64637,372920
"2017-12-28",71890,5.51,67707,372920
"2017-12-29",75250,5.25,71067,372920
"2017-12-30",75250,0,0,0
"2017-12-31",75250,0,0,0
"2018-01-01",75250,0,0,0
"2018-01-02",79290,5.03,74107,372920
"2018-01-03",84526,6.69,78043,522088
"2018-01-04",87116,6.23,83783,522088
"2018-01-05",90294,6.05,86261,522088
"2018-01-06",90294,0,0,0
"2018-01-07",90294,0,0,0
"2018-01-08",92352,5.83,89536,522088
"2018-01-09",94704,5.7,91538,522088
"2018-01-10",96762,5.56,93946,522088
"2018-01-11",98526,5.44,96060,522088
"2018-01-12",100584,5.34,97768,522088
"2018-01-13",100584,0,0,0
"2018-01-14",100584,0,0,0
"2018-01-15",102936,5.23,99770,522088
"2018-01-16",105876,5.12,102010,522088
"2018-01-17",107934,4.97,105118,522088
"2018-01-18",108886,4.87,107120,522088
"2018-01-19",110356,4.82,108240,522088
"2018-01-20",110356,0,0,0
"2018-01-21",110356,0,0,0
"2018-01-22",110356,0,0,0
"2018-01-23",110356,0,0,0
"2018-01-24",110356,0,0,0
"2018-01-25",110356,0,0,0
"2018-01-26",110356,0,0,0
"2018-01-27",110356,0,0,0
"2018-01-28",110356,0,0,0
"2018-01-29",110356,0,0,0
"2018-01-30",110356,0,0,0
"2018-01-31",110356,0,0,0
"2018-02-01",111420,4.76,109654,522088
"2018-02-02",111420,0,0,0
"2018-02-03",111420,0,0,0
"2018-02-04",111420,0,0,0
