"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-03-26",9917,6.22,9774,60805
"2019-03-27",9851,6.25,9708,60713
"2019-03-28",10741,5.66,10598,60023
"2019-03-29",11052,5.5,10909,60023
"2019-03-30",11052,5.5,10909,60023
"2019-03-31",11282,5.39,11139,60023
"2019-04-01",11624,5.29,11481,60748
"2019-04-02",12333,0,11911,0
"2019-04-03",12333,0,0,0
"2019-04-04",12333,0,0,0
"2019-04-05",12333,0,0,0
"2019-04-06",12333,0,0,0
"2019-04-07",12333,0,0,0
"2019-04-08",12333,0,0,0
"2019-04-09",12333,0,0,0
"2019-04-10",12333,0,0,0
"2019-04-11",12333,0,0,0
"2019-04-12",12333,0,0,0
"2019-04-13",12333,0,0,0
"2019-04-14",12333,0,0,0
"2019-04-15",12333,0,0,0
"2019-04-16",12333,0,0,0
"2019-04-17",12333,0,0,0
"2019-04-18",12333,0,0,0
"2019-04-19",12333,0,0,0
"2019-04-20",12333,0,0,0
"2019-04-21",12333,0,0,0
"2019-04-22",12333,0,0,0
"2019-04-23",12333,0,0,0
"2019-04-24",12333,0,0,0
"2019-04-25",12333,0,0,0
"2019-04-26",12333,0,0,0
"2019-04-27",12333,0,0,0
"2019-04-28",12333,0,0,0
"2019-04-29",12333,0,0,0
"2019-04-30",12333,0,0,0
"2019-05-01",12333,0,0,0
"2019-05-02",12333,0,0,0
"2019-05-03",12073,5.14,11787,60643
"2019-05-04",12073,5.14,11787,60643
"2019-05-05",12073,5.14,11787,60643
"2019-05-06",11831,5.25,11545,60643
"2019-05-07",10919,0,11037,0
"2019-05-08",10919,0,0,0
"2019-05-09",10919,0,0,0
"2019-05-10",10919,0,0,0
"2019-05-11",10919,0,0,0
"2019-05-12",10919,0,0,0
"2019-05-13",10919,0,0,0
"2019-05-14",10919,0,0,0
"2019-05-15",10176,6.01,9890,59405
"2019-05-16",9596,0,9681,0
"2019-05-17",9596,0,0,0
"2019-05-18",9596,0,0,0
"2019-05-19",9596,0,0,0
"2019-05-20",9596,0,0,0
"2019-05-21",9596,0,0,0
"2019-05-22",9596,0,0,0
"2019-05-23",9596,0,0,0
"2019-05-24",9596,0,0,0
"2019-05-25",9596,0,0,0
"2019-05-26",9596,0,0,0
"2019-05-27",9596,0,0,0
"2019-05-28",9596,0,0,0
"2019-05-29",9596,0,0,0
"2019-05-30",9596,0,0,0
"2019-05-31",9596,0,0,0
"2019-06-01",9596,0,0,0
"2019-06-02",9596,0,0,0
"2019-06-03",9596,0,0,0
"2019-06-04",10075,6.28,9310,58422
"2019-06-05",9985,6.11,9556,58389
"2019-06-06",10589,5.75,10160,58389
"2019-06-07",11508,5.25,11079,58152
"2019-06-08",11508,5.25,11079,58152
"2019-06-09",11702,5.16,11273,58152
"2019-06-10",12003,0,11273,0
"2019-06-11",12003,0,0,0
"2019-06-12",12003,0,0,0
"2019-06-13",12003,0,0,0
"2019-06-14",12003,0,0,0
"2019-06-15",12003,0,0,0
"2019-06-16",12003,0,0,0
"2019-06-17",12003,0,0,0
"2019-06-18",12003,0,0,0
"2019-06-19",12003,0,0,0
"2019-06-20",12003,0,0,0
"2019-06-21",12003,0,0,0
"2019-06-22",12003,0,0,0
"2019-06-23",12003,0,0,0
"2019-06-24",12003,0,0,0
"2019-06-25",12003,0,0,0
"2019-06-26",12003,0,0,0
"2019-06-27",12003,0,0,0
"2019-06-28",12003,0,0,0
"2019-06-29",12003,0,0,0
"2019-06-30",12003,0,0,0
"2019-07-01",12003,0,0,0
"2019-07-02",12003,0,0,0
"2019-07-03",12003,0,0,0
"2019-07-04",12003,0,0,0
"2019-07-05",12003,0,0,0
"2019-07-06",12003,0,0,0
"2019-07-07",12003,0,0,0
"2019-07-08",12003,0,0,0
"2019-07-09",12003,0,0,0
"2019-07-10",12003,0,0,0
"2019-07-11",12003,0,0,0
"2019-07-12",12003,0,0,0
"2019-07-13",12003,0,0,0
"2019-07-14",12003,0,0,0
"2019-07-15",12003,0,0,0
"2019-07-16",12003,0,0,0
"2019-07-17",12003,0,0,0
"2019-07-18",12003,0,0,0
"2019-07-19",12003,0,0,0
"2019-07-20",12003,0,0,0
"2019-07-21",12003,0,0,0
"2019-07-22",12003,0,0,0
"2019-07-23",12003,0,0,0
"2019-07-24",12003,0,0,0
"2019-07-25",12003,0,0,0
"2019-07-26",12003,0,0,0
"2019-07-27",12003,0,0,0
"2019-07-28",12003,0,0,0
"2019-07-29",12003,0,0,0
"2019-07-30",12003,0,0,0
"2019-07-31",12003,0,0,0
"2019-08-01",12003,0,0,0
"2019-08-02",12003,0,0,0
"2019-08-03",12003,0,0,0
"2019-08-04",12003,0,0,0
"2019-08-05",12003,0,0,0
"2019-08-06",12003,0,0,0
"2019-08-07",12003,0,0,0
"2019-08-08",12003,0,0,0
"2019-08-09",12003,0,0,0
"2019-08-10",12003,0,0,0
"2019-08-11",12003,0,0,0
"2019-08-12",12003,0,0,0
"2019-08-13",12003,0,0,0
"2019-08-14",12003,0,0,0
"2019-08-15",12003,0,0,0
"2019-08-16",12003,0,0,0
"2019-08-17",12003,0,0,0
"2019-08-18",12003,0,0,0
"2019-08-19",11975,4.96,11260,55824
"2019-08-20",10965,5.46,10250,56004
"2019-08-21",11866,5,11151,55789
"2019-08-22",11454,5.25,10739,56401
"2019-08-23",11974,5.31,10659,56550
"2019-08-24",11974,5.09,11116,56550
"2019-08-25",11973,5.09,11115,56550
"2019-08-26",11266,5.4,10408,56247
"2019-08-27",11482,5.32,10624,56572
"2019-08-28",10822,0,10430,0
"2019-08-29",10822,0,0,0
"2019-08-30",10822,0,0,0
"2019-08-31",10822,0,0,0
"2019-09-01",10822,0,0,0
"2019-09-02",10822,0,0,0
"2019-09-03",10822,0,0,0
"2019-09-04",10822,0,0,0
"2019-09-05",10822,0,0,0
"2019-09-06",10822,0,0,0
"2019-09-07",10822,0,0,0
"2019-09-08",10822,0,0,0
"2019-09-09",10822,0,0,0
"2019-09-10",11170,5.71,9964,56870
"2019-09-11",11501,0,10296,0
"2019-09-12",11501,0,0,0
"2019-09-13",11501,0,0,0
"2019-09-14",11501,0,0,0
"2019-09-15",11501,0,0,0
"2019-09-16",11501,0,0,0
"2019-09-17",11501,0,0,0
"2019-09-18",11501,0,0,0
"2019-09-19",11501,0,0,0
"2019-09-20",11501,0,0,0
"2019-09-21",11501,0,0,0
"2019-09-22",11501,0,0,0
"2019-09-23",11501,0,0,0
"2019-09-24",11501,0,0,0
"2019-09-25",11501,0,0,0
"2019-09-26",11378,4.67,10643,49715
"2019-09-27",11378,0,0,0
"2019-09-28",11378,0,0,0
"2019-09-29",11378,0,0,0
"2019-09-30",11378,0,0,0
"2019-10-01",12228,5.46,10377,56636
"2019-10-02",14021,0,11264,0
"2019-10-03",14021,0,0,0
"2019-10-04",14285,3.84,13016,49974
"2019-10-05",14285,3.76,13284,49974
"2019-10-06",14286,3.76,13285,49974
"2019-10-07",14543,3.69,13542,49946
"2019-10-08",13889,8.24,12888,106134
"2019-10-09",13274,8.65,12273,106146
"2019-10-10",11503,4.79,11938,57236
"2019-10-11",11503,0,0,0
"2019-10-12",11503,0,0,0
"2019-10-13",11503,0,0,0
"2019-10-14",11503,0,0,0
"2019-10-15",11503,0,0,0
"2019-10-16",11503,0,0,0
"2019-10-17",11190,5.82,10189,59347
"2019-10-18",10481,5.36,9480,50853
"2019-10-19",10481,5.36,9480,50853
"2019-10-20",10481,5.36,9480,50853
"2019-10-21",9790,5.78,8789,50760
"2019-10-22",10315,5.52,9171,50650
"2019-10-23",9652,5.96,8508,50675
"2019-10-24",9447,0,8508,0
"2019-10-25",9447,0,0,0
"2019-10-26",9447,0,0,0
"2019-10-27",9447,0,0,0
"2019-10-28",9447,0,0,0
"2019-10-29",9109,7.44,7965,59239
"2019-10-30",8682,7.88,7538,59375
"2019-10-31",9698,0,8425,0
"2019-11-01",9698,0,0,0
"2019-11-02",9698,0,0,0
"2019-11-03",9698,0,0,0
"2019-11-04",9698,0,0,0
"2019-11-05",9698,0,0,0
"2019-11-06",9698,0,0,0
"2019-11-07",9698,0,0,0
"2019-11-08",9698,0,0,0
"2019-11-09",9698,0,0,0
"2019-11-10",9698,0,0,0
"2019-11-11",9838,5.87,8554,50231
"2019-11-12",10445,0,9108,0
"2019-11-13",9978,5.67,8834,50110
"2019-11-14",10332,6.48,9146,59304
"2019-11-15",9852,0,9442,0
"2019-11-16",9852,0,0,0
"2019-11-17",9852,0,0,0
"2019-11-18",9852,0,0,0
"2019-11-19",9551,7.08,8407,59510
"2019-11-20",9166,0,8407,0
"2019-11-21",9166,0,0,0
"2019-11-22",9166,0,0,0
"2019-11-23",9166,0,0,0
"2019-11-24",9166,0,0,0
"2019-11-25",9166,0,0,0
"2019-11-26",9166,0,0,0
"2019-11-27",9166,0,0,0
"2019-11-28",9166,0,0,0
"2019-11-29",9166,0,0,0
"2019-11-30",9166,0,0,0
"2019-12-01",9166,0,0,0
"2019-12-02",9166,0,0,0
"2019-12-03",9645,7.85,7871,61776
"2019-12-04",9341,7.67,8054,61776
"2019-12-05",8766,8.26,7479,61776
"2019-12-06",8587,0,7479,0
"2019-12-07",8587,0,0,0
"2019-12-08",8587,0,0,0
"2019-12-09",8587,0,0,0
"2019-12-10",8587,0,0,0
"2019-12-11",8587,0,0,0
"2019-12-12",8587,0,0,0
"2019-12-13",8587,0,0,0
"2019-12-14",8587,0,0,0
"2019-12-15",8587,0,0,0
"2019-12-16",8587,0,0,0
"2019-12-17",8587,0,0,0
"2019-12-18",8587,0,0,0
"2019-12-19",8587,0,0,0
"2019-12-20",8587,0,0,0
"2019-12-21",8587,0,0,0
"2019-12-22",8587,0,0,0
"2019-12-23",8587,0,0,0
"2019-12-24",8587,0,0,0
"2019-12-25",8587,0,0,0
"2019-12-26",8587,0,0,0
"2019-12-27",8587,0,0,0
"2019-12-28",8587,0,0,0
"2019-12-29",8587,0,0,0
"2019-12-30",8587,0,0,0
"2019-12-31",8587,0,0,0
"2020-01-01",8587,0,0,0
"2020-01-02",8587,0,0,0
"2020-01-03",8587,0,0,0
"2020-01-04",8587,0,0,0
"2020-01-05",8587,0,0,0
"2020-01-06",8587,0,0,0
"2020-01-07",8587,0,0,0
"2020-01-08",8587,0,0,0
"2020-01-09",8587,0,0,0
"2020-01-10",8587,0,0,0
"2020-01-11",8587,0,0,0
"2020-01-12",8587,0,0,0
"2020-01-13",8587,0,0,0
"2020-01-14",8587,0,0,0
"2020-01-15",8587,0,0,0
"2020-01-16",8587,0,0,0
"2020-01-17",8587,0,0,0
"2020-01-18",8587,0,0,0
"2020-01-19",8587,0,0,0
"2020-01-20",8587,0,0,0
"2020-01-21",8587,0,0,0
"2020-01-22",8587,0,0,0
"2020-01-23",8587,0,0,0
"2020-01-24",8587,0,0,0
"2020-01-25",8587,0,0,0
"2020-01-26",8587,0,0,0
"2020-01-27",8587,0,0,0
"2020-01-28",8587,0,0,0
"2020-01-29",8587,0,0,0
"2020-01-30",8587,0,0,0
"2020-01-31",8587,0,0,0
"2020-02-01",8587,0,0,0
"2020-02-02",8587,0,0,0
"2020-02-03",8587,0,0,0
"2020-02-04",8587,0,0,0
"2020-02-05",8587,0,0,0
"2020-02-06",8587,0,0,0
"2020-02-07",8587,0,0,0
"2020-02-08",8587,0,0,0
"2020-02-09",8587,0,0,0
"2020-02-10",8587,0,0,0
"2020-02-11",8587,0,0,0
"2020-02-12",8587,0,0,0
"2020-02-13",8587,0,0,0
"2020-02-14",8587,0,0,0
"2020-02-15",8587,0,0,0
"2020-02-16",8587,0,0,0
"2020-02-17",8587,0,0,0
"2020-02-18",8587,0,0,0
"2020-02-19",8587,0,0,0
"2020-02-20",8587,0,0,0
"2020-02-21",8587,0,0,0
"2020-02-22",8587,0,0,0
"2020-02-23",8587,0,0,0
"2020-02-24",8587,0,0,0
"2020-02-25",8587,0,0,0
"2020-02-26",8587,0,0,0
"2020-02-27",8587,0,0,0
"2020-02-28",8587,0,0,0
"2020-02-29",8587,0,0,0
"2020-03-01",8587,0,0,0
"2020-03-02",8587,0,0,0
"2020-03-03",8587,NA,NA,NA
