"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-08-18",22384.58,0.9,22699,20376
"2017-08-19",22384.58,0,0,0
"2017-08-20",22384.58,0,0,0
"2017-08-21",23166.87,0.9,22349,20109
"2017-08-22",24594.87,0.82,24562,20109
"2017-08-23",24410.87,0.82,24378,20109
"2017-08-24",23691.87,0.85,23659,20109
"2017-08-25",24310.6,0.91,24267,22113
"2017-08-26",24310.6,0.91,24278,22113
"2017-08-27",24310.6,0.91,24278,22113
"2017-08-28",24519.6,0.9,24487,22113
"2017-08-29",24301.6,0.91,24269,22113
"2017-08-30",24409.6,0.91,24377,22113
"2017-08-31",25013.6,0.89,24981,22113
"2017-09-01",25025.6,0.88,24993,22113
"2017-09-02",25025.6,0.88,24993,22113
"2017-09-03",25025.6,0.88,24993,22113
"2017-09-04",25025.6,0.88,24993,22113
"2017-09-05",23795.6,0.93,23763,22113
"2017-09-06",24349.6,0.91,24317,22113
"2017-09-07",24450.6,0.91,24418,22113
"2017-09-08",23827.6,0.93,23795,22113
"2017-09-09",23827.6,0.93,23795,22113
"2017-09-10",23827.6,0.93,23795,22113
"2017-09-11",25201.6,0.88,25169,22113
"2017-09-12",25848.6,0.86,25816,22113
"2017-09-13",26691.6,0.83,26659,22113
"2017-09-14",26277.6,0.84,26245,22113
"2017-09-15",26781.6,0.83,26749,22113
"2017-09-16",26781.6,0.83,26749,22113
"2017-09-17",26781.6,0.83,26749,22113
"2017-09-18",27907.6,0.79,27842,22113
"2017-09-19",27967.6,0.79,27902,22113
"2017-09-20",27815.62,0,27735,0
"2017-09-21",27815.62,0,0,0
"2017-09-22",27815.62,0,0,0
"2017-09-23",27815.62,0,0,0
"2017-09-24",27815.62,0,0,0
"2017-09-25",27815.62,0,0,0
"2017-09-26",27949.64,1,27747,27815
"2017-09-27",28125.64,0.99,28060,27815
"2017-09-28",28536.64,0.98,28471,27815
"2017-09-29",29063.64,0.96,28998,27815
"2017-09-30",29063.64,0.96,28998,27815
"2017-10-01",29063.64,0.96,28998,27815
"2017-10-02",29659.64,0.94,29594,27815
"2017-10-03",29737.51,0.92,29648,27255
"2017-10-04",29680.51,0.9,29615,26602
"2017-10-05",30571.31,0.9,29614,26602
"2017-10-06",30580.31,0.87,30514,26602
"2017-10-07",30580.31,0.87,30514,26602
"2017-10-08",30580.31,0.87,30514,26602
"2017-10-09",30021.31,0.89,29955,26602
"2017-10-10",30662.31,0.87,30596,26602
"2017-10-11",31241.31,0.85,31175,26602
"2017-10-12",31466.31,0.85,31400,26602
"2017-10-13",32028.31,0.83,31962,26602
"2017-10-14",32028.31,0.83,31962,26602
"2017-10-15",32028.31,0.83,31962,26602
"2017-10-16",32446.57,0.97,32143,31019
"2017-10-17",32404.57,0.96,32306,31019
"2017-10-18",32515.57,0.96,32417,31019
"2017-10-19",32769.57,0.95,32671,31019
"2017-10-20",33301.57,0.93,33203,31019
"2017-10-21",33301.57,0.93,33203,31019
"2017-10-22",33301.57,0.93,33203,31019
"2017-10-23",32270.72,0,33149,0
"2017-10-24",31370.11,0.93,31271,29049
"2017-10-25",30165.5,0,31269,0
"2017-10-26",29781.94,0.92,29683,27179
"2017-10-27",31312.94,0.87,31214,27179
"2017-10-28",31312.94,0.87,31214,27179
"2017-10-29",31312.94,0.87,31214,27179
"2017-10-30",31092.94,0.88,30994,27179
"2017-10-31",31604.94,0.86,31506,27179
"2017-11-01",31427.94,0.87,31329,27179
"2017-11-02",31732.94,0.86,31634,27179
"2017-11-03",31775.94,0.86,31677,27179
"2017-11-04",31775.94,0.86,31677,27179
"2017-11-05",31775.94,0.86,31677,27179
"2017-11-06",32069.94,0.85,31971,27179
"2017-11-07",31926.94,0.85,31828,27179
"2017-11-08",31862.94,0.86,31764,27179
"2017-11-09",31499.94,0.87,31401,27179
"2017-11-10",30843.94,0.88,30745,27179
"2017-11-11",30843.94,0.88,30745,27179
"2017-11-12",30843.94,0.88,30745,27179
"2017-11-13",30774.94,0.89,30676,27179
"2017-11-14",30551.94,0.89,30453,27179
"2017-11-15",29492.81,0.91,29624,26829
"2017-11-16",30626.81,0.88,30495,26829
"2017-11-17",31086.81,0.87,30955,26829
"2017-11-18",31086.81,0.87,30955,26829
"2017-11-19",31086.81,0.87,30955,26829
"2017-11-20",31957.81,0.84,31826,26829
"2017-11-21",33039.81,0.82,32908,26829
"2017-11-22",33327.81,0.81,33196,26829
"2017-11-23",33327.81,0.81,33196,26829
"2017-11-24",33422.81,0.81,33291,26829
"2017-11-25",33422.81,0.81,33291,26829
"2017-11-26",33422.81,0.81,33291,26829
"2017-11-27",33519.81,0.8,33388,26829
"2017-11-28",33933.81,0.79,33802,26829
"2017-11-29",33244.81,0.81,33113,26829
"2017-11-30",33477.68,0.91,33443,30274
"2017-12-01",31365.34,0.91,31265,28381
"2017-12-02",31365.34,0.91,31233,28381
"2017-12-03",31365.34,0.91,31233,28381
"2017-12-04",31678.34,0.9,31546,28381
"2017-12-05",31807.34,0.9,31675,28381
"2017-12-06",31849.34,0.89,31717,28381
"2017-12-07",32742.34,0.87,32610,28381
"2017-12-08",33706.34,0.85,33574,28381
"2017-12-09",33706.34,0.85,33574,28381
"2017-12-10",33706.34,0.85,33574,28381
"2017-12-11",34785.34,0.82,34653,28381
"2017-12-12",34688.34,0.82,34556,28381
"2017-12-13",34812.34,0.82,34680,28381
"2017-12-14",35046.34,0.81,34914,28381
"2017-12-15",35889.13,0.86,35757,30784
"2017-12-16",35889.13,0.86,35757,30784
"2017-12-17",35889.13,0.86,35724,30784
"2017-12-18",36583.13,0.85,36418,30784
"2017-12-19",36467.13,0.85,36302,30784
"2017-12-20",36465.13,0.85,36300,30784
"2017-12-21",36812.13,0.84,36647,30784
"2017-12-22",36594.13,0.85,36429,30784
"2017-12-23",36594.13,0.85,36429,30784
"2017-12-24",36594.13,0.85,36429,30784
"2017-12-25",36594.13,0.85,36429,30784
"2017-12-26",36599.13,0.84,36434,30784
"2017-12-27",36258.13,0.85,36093,30784
"2017-12-28",36995.13,0.84,36830,30784
"2017-12-29",36368.13,0.85,36203,30784
"2017-12-30",36368.13,0.85,36203,30784
"2017-12-31",36368.13,0.85,36203,30784
"2018-01-01",36368.13,0.85,36203,30784
"2018-01-02",37511.13,0.82,37346,30784
"2018-01-03",38407.13,0.8,38242,30784
"2018-01-04",38442.13,0.8,38277,30784
"2018-01-05",38472.13,0.8,38307,30784
"2018-01-06",38472.13,0.8,38307,30784
"2018-01-07",38472.13,0.8,38307,30784
"2018-01-08",38955.91,0.85,38697,32708
"2018-01-09",38535.91,0.8,38371,30784
"2018-01-10",38984.91,0.79,38820,30784
"2018-01-11",39207.91,0.79,39043,30784
"2018-01-12",39140.91,0.79,38976,30784
"2018-01-13",39140.91,0.79,38976,30784
"2018-01-14",39140.91,0.79,38976,30784
"2018-01-15",39140.91,0.79,38976,30784
"2018-01-16",37260.91,0.83,37063,30784
"2018-01-17",37778.16,1,37366,37485
"2018-01-18",37786.16,0.99,37588,37169
"2018-01-19",37917.16,0.99,37719,37169
"2018-01-20",37917.16,0.99,37719,37169
"2018-01-21",37917.16,0.99,37719,37169
"2018-01-22",38842.16,0.96,38644,37169
"2018-01-23",38070.16,0.98,37872,37169
"2018-01-24",37187.07,0.97,36989,35921
"2018-01-25",37036.79,1.01,36839,37029
"2018-01-26",36799.79,1.01,36602,37029
"2018-01-27",36799.79,1.01,36602,37029
"2018-01-28",36799.79,1.01,36602,37029
"2018-01-29",34252.28,0.96,35077,33623
"2018-01-30",34165.31,1,34052,34084
"2018-01-31",34326.38,0.98,34114,33392
"2018-02-01",33955.78,1.01,33758,33999
"2018-02-02",32724.67,0.99,32542,32189
"2018-02-03",32724.67,0.99,32527,32189
"2018-02-04",32724.67,0.99,32527,32189
"2018-02-05",35189.32,1,32188,32114
"2018-02-06",35137.36,0.99,34939,34435
"2018-02-07",34539.37,1.15,34341,39326
"2018-02-08",36246.37,1.09,36048,39326
"2018-02-09",36104.37,1.1,35906,39326
"2018-02-10",36104.37,1.1,35906,39326
"2018-02-11",36104.37,1.1,35906,39326
"2018-02-12",35116.37,1.13,34918,39326
"2018-02-13",35327.37,1.12,35129,39326
"2018-02-14",35018.68,1.13,34793,39314
"2018-02-15",35194.68,1.12,34964,39314
"2018-02-16",35335.68,1.12,35105,39314
"2018-02-17",35289.68,1.03,35105,36064
"2018-02-18",35289.68,1.03,35059,36064
"2018-02-19",35289.68,1.03,35059,36064
"2018-02-20",35208.66,1.04,35039,36297
"2018-02-21",34946.66,1.04,34716,36132
"2018-02-22",35049.66,1.04,34819,36132
"2018-02-23",35376.66,1.03,35146,36132
"2018-02-24",35376.66,1.03,35146,36132
"2018-02-25",35376.66,1.03,35146,36132
"2018-02-26",35530.66,1.02,35300,36132
"2018-02-27",35303.66,1.03,35073,36132
"2018-02-28",35270.66,1.03,35040,36132
"2018-03-01",35233.29,1.04,34908,36235
"2018-03-02",35088.7,1.03,34867,36022
"2018-03-03",35088.7,1.03,34858,36022
"2018-03-04",35088.7,1.03,34858,36022
"2018-03-05",35093.38,1.04,34852,36184
"2018-03-06",35172.38,1.04,34941,36178
"2018-03-07",35143.38,1.04,34912,36178
"2018-03-08",35265.38,1.03,35034,36178
"2018-03-09",36351.26,1.76,35435,62402
"2018-03-10",36351.26,1.73,36120,62402
"2018-03-11",36351.26,1.73,36120,62402
"2018-03-12",34811.26,1.8,34580,62190
"2018-03-13",33577.12,1.83,33342,60881
"2018-03-14",28957.45,1.93,28729,55407
"2018-03-15",28501.9,2.69,28271,76170
"2018-03-16",28911.65,2.57,28612,73458
"2018-03-17",28911.65,2.48,28648,71136
"2018-03-18",28911.65,2.48,28648,71136
"2018-03-19",28219.85,2.53,27978,70802
"2018-03-20",28241.22,1.93,27956,53822
"2018-03-21",28277.22,1.92,28013,53822
"2018-03-22",28265.22,1.92,28001,53822
"2018-03-23",28096.79,1.56,27902,43424
"2018-03-24",28187.79,0.28,27833,7677
"2018-03-25",28187.79,0.27,27924,7677
"2018-03-26",27816.45,0.92,27508,25322
"2018-03-27",27796.45,0.92,27532,25322
"2018-03-28",27778.67,0.85,27513,23405
"2018-03-29",27778.67,0,0,0
"2018-03-30",27778.67,0,0,0
"2018-03-31",27778.67,0,0,0
"2018-04-01",27778.67,0,0,0
"2018-04-02",27291.71,0.93,27028,25204
"2018-04-03",27607.71,0.92,27344,25204
"2018-04-04",27875.71,0.91,27612,25204
"2018-04-05",28075.71,0.91,27812,25204
"2018-04-06",27507.71,0.93,27244,25204
"2018-04-07",27507.71,0.93,27244,25204
"2018-04-08",27507.71,0.93,27244,25204
"2018-04-09",27621.66,0.97,27358,26517
"2018-04-10",28040.66,0.95,27777,26517
"2018-04-11",27899.66,0.96,27636,26517
"2018-04-12",28118.66,0.95,27855,26517
"2018-04-13",28040.66,0.95,27777,26517
"2018-04-14",28040.66,0.95,27777,26517
"2018-04-15",28040.66,0.95,27777,26517
"2018-04-16",28260.66,0.95,27964,26517
"2018-04-17",28549.66,0.94,28253,26517
"2018-04-18",28569.66,0.94,28273,26517
"2018-04-19",28417.66,0.94,28121,26517
"2018-04-20",28187.66,0.95,27891,26517
"2018-04-21",28187.66,0.95,27891,26517
"2018-04-22",28187.66,0.95,27891,26517
"2018-04-23",28183.66,0.95,27887,26517
"2018-04-24",27821.66,0.96,27525,26517
"2018-04-25",27886.66,0.96,27590,26517
"2018-04-26",28157.66,0.95,27861,26517
"2018-04-27",28200.16,1.62,27888,45199
"2018-04-28",28200.16,1.62,27903,45199
"2018-04-29",28200.16,1.62,27903,45199
"2018-04-30",28032.16,1.63,27735,45199
"2018-05-01",27967.65,1.31,27730,36239
"2018-05-02",27786.65,0.98,27490,26874
"2018-05-03",27727.65,0.98,27431,26874
"2018-05-04",28074.18,1.61,27752,44694
"2018-05-05",28074.18,1.61,27777,44694
"2018-05-06",28074.18,1.61,27777,44694
"2018-05-07",28135.18,1.61,27838,44694
"2018-05-08",28163.18,1.6,27866,44694
"2018-05-09",28803.18,1.57,28506,44694
"2018-05-10",29612.18,1.52,29315,44694
"2018-05-11",29672.73,1.22,29311,35815
"2018-05-12",29672.73,0,0,0
"2018-05-13",29672.73,0,0,0
"2018-05-14",29672.73,0,0,0
"2018-05-15",29672.73,0,0,0
"2018-05-16",29672.73,0,0,0
"2018-05-17",29672.73,0,0,0
"2018-05-18",29672.73,0,0,0
"2018-05-19",29672.73,0,0,0
"2018-05-20",29672.73,0,0,0
"2018-05-21",29672.73,0,0,0
"2018-05-22",29672.73,0,0,0
"2018-05-23",29672.73,0,0,0
"2018-05-24",29672.73,0,0,0
"2018-05-25",29672.73,0,0,0
"2018-05-26",29672.73,0,0,0
"2018-05-27",29672.73,0,0,0
"2018-05-28",29672.73,0,0,0
"2018-05-29",29672.73,0,0,0
"2018-05-30",29672.73,0,0,0
"2018-05-31",29672.73,0,0,0
"2018-06-01",29672.73,0,0,0
"2018-06-02",29672.73,0,0,0
"2018-06-03",29672.73,0,0,0
"2018-06-04",29672.73,0,0,0
"2018-06-05",29672.73,0,0,0
"2018-06-06",29672.73,0,0,0
"2018-06-07",29672.73,0,0,0
"2018-06-08",29672.73,0,0,0
"2018-06-09",29672.73,0,0,0
"2018-06-10",29672.73,0,0,0
"2018-06-11",29672.73,0,0,0
"2018-06-12",29672.73,0,0,0
"2018-06-13",29672.73,0,0,0
"2018-06-14",29703.41,1.54,29284,44997
"2018-06-15",29663.41,1.02,29300,29998
"2018-06-16",29663.41,1.02,29300,29998
"2018-06-17",29663.41,1.02,29300,29998
"2018-06-18",29774.41,1.02,29411,29998
"2018-06-19",29716.41,1.02,29353,29998
"2018-06-20",29954.41,1.01,29591,29998
"2018-06-21",29610.41,1.03,29247,29998
"2018-06-22",29474.41,1.03,29111,29998
"2018-06-23",29474.41,1.03,29111,29998
"2018-06-24",29474.41,1.03,29111,29998
"2018-06-25",28861.41,1.05,28498,29998
"2018-06-26",29064.41,1.05,28701,29998
"2018-06-27",28637.41,1.06,28274,29998
"2018-06-28",28876.41,1.05,28513,29998
"2018-06-29",28906.41,1.05,28543,29998
"2018-06-30",28906.41,1.05,28543,29998
"2018-07-01",28906.41,1.05,28543,29998
"2018-07-02",29052.41,1.05,28689,29998
"2018-07-03",29110.41,1.04,28747,29998
"2018-07-04",29110.41,1.04,28747,29998
"2018-07-05",29388.41,1.03,29025,29998
"2018-07-06",29743.41,1.02,29380,29998
"2018-07-07",29743.41,1.02,29380,29998
"2018-07-08",29743.41,1.02,29380,29998
"2018-07-09",29957.41,1.01,29594,29998
"2018-07-10",29881.41,1.02,29518,29998
"2018-07-11",29705.41,1.02,29342,29998
"2018-07-12",29989.41,1.01,29626,29998
"2018-07-13",29939.41,1.01,29576,29998
"2018-07-14",29939.41,1.01,29576,29998
"2018-07-15",29939.41,1.02,29543,29998
"2018-07-16",29760.41,1.02,29364,29998
"2018-07-17",29994.41,1.01,29598,29998
"2018-07-18",30060.41,1.01,29664,29998
"2018-07-19",30181.41,1.01,29785,29998
"2018-07-20",30027.41,1.01,29631,29998
"2018-07-21",30027.41,1.01,29631,29998
"2018-07-22",30027.41,1.01,29631,29998
"2018-07-23",30004.41,1.01,29608,29998
"2018-07-24",29574.41,1.03,29178,29998
"2018-07-25",29831.41,1.02,29435,29998
"2018-07-26",29889.41,1.02,29493,29998
"2018-07-27",29308.41,1.04,28912,29998
"2018-07-28",29308.41,1.04,28912,29998
"2018-07-29",29308.41,1.04,28912,29998
"2018-07-30",28893.41,1.05,28497,29998
"2018-07-31",29189.41,1.04,28793,29998
"2018-08-01",29305.41,1.04,28909,29998
"2018-08-02",29647.41,1.03,29251,29998
"2018-08-03",29514.41,1.03,29118,29998
"2018-08-04",29514.41,1.03,29118,29998
"2018-08-05",29514.41,1.03,29118,29998
"2018-08-06",29779.41,1.02,29383,29998
"2018-08-07",29871.41,1.02,29475,29998
"2018-08-08",29761.41,1.02,29365,29998
"2018-08-09",29892.41,1.02,29496,29998
"2018-08-10",29871.41,1.02,29475,29998
"2018-08-11",29871.41,1.02,29475,29998
"2018-08-12",29871.41,1.02,29475,29998
"2018-08-13",29657.41,1.03,29228,29998
"2018-08-14",29967.41,1.02,29538,29998
"2018-08-15",29640.41,1.03,29211,29998
"2018-08-16",29872.41,1.02,29443,29998
"2018-08-17",30004.41,1.01,29575,29998
"2018-08-18",30004.41,1.01,29575,29998
"2018-08-19",30004.41,1.01,29575,29998
"2018-08-20",30085.41,1.01,29656,29998
"2018-08-21",30377.41,1,29948,29998
"2018-08-22",30560.41,1,30131,29998
"2018-08-23",30535.41,1,30106,29998
"2018-08-24",30759.41,0.99,30330,29998
"2018-08-25",30759.41,0.99,30330,29998
"2018-08-26",30759.41,0.99,30330,29998
"2018-08-27",30943.41,0.98,30514,29998
"2018-08-28",31006.41,0.98,30577,29998
"2018-08-29",31192.41,0.98,30763,29998
"2018-08-30",31053.2,1.07,30624,32668
"2018-08-31",31092.2,1.07,30663,32668
"2018-09-01",31092.2,1.07,30663,32668
"2018-09-02",31092.2,1.07,30663,32668
"2018-09-03",31092.2,1.07,30663,32668
"2018-09-04",31023.2,1.07,30594,32668
"2018-09-05",30737.2,1.08,30308,32668
"2018-09-06",30561.2,1.08,30132,32668
"2018-09-07",30513.2,1.09,30084,32668
"2018-09-08",30513.2,1.09,30084,32668
"2018-09-09",30513.2,1.09,30084,32668
"2018-09-10",30551.2,1.08,30122,32668
"2018-09-11",30760.2,1.08,30331,32668
"2018-09-12",30735.2,1.08,30273,32668
"2018-09-13",30964.2,1.07,30502,32668
"2018-09-14",30918.2,1.07,30456,32668
"2018-09-15",30918.2,1.07,30456,32668
"2018-09-16",30918.2,1.07,30456,32668
"2018-09-17",30564.2,1.09,30102,32668
"2018-09-18",30788.2,1.08,30326,32668
"2018-09-19",30811.2,1.08,30349,32668
"2018-09-20",31079.2,1.07,30617,32668
"2018-09-21",30980.2,1.07,30518,32668
"2018-09-22",30980.2,1.07,30518,32668
"2018-09-23",30980.2,1.07,30518,32668
"2018-09-24",30987.2,1.07,30525,32668
"2018-09-25",31087.2,1.07,30625,32668
"2018-09-26",31076.2,1.07,30614,32668
"2018-09-27",31301.2,1.06,30839,32668
"2018-09-28",31184.2,1.06,30722,32668
