"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-08-22",249990.73,1.33,249759,331968
"2017-08-23",248995.65,4.28,248764,1063737
"2017-08-24",252129.11,4.64,251897,1168209
"2017-08-25",249997.51,7.12,249766,1778119
"2017-08-26",249997.51,4.37,249766,1092119
"2017-08-27",249114.51,4.64,248883,1153895
"2017-08-28",255081.92,7.95,254850,2025062
"2017-08-29",260144.42,8.13,259912,2112206
"2017-08-30",264148.42,5.81,263916,1532890
"2017-08-31",268150.42,5.7,267918,1528328
"2017-09-01",268747.42,5.69,268515,1528328
"2017-09-02",268747.42,5.69,268515,1528328
"2017-09-03",268657.42,5.69,268425,1528328
"2017-09-04",268950.42,5.69,268718,1528328
"2017-09-05",262177.42,5.83,261945,1528328
"2017-09-06",264648.42,5.78,264416,1528328
"2017-09-07",263364.42,5.81,263132,1528328
"2017-09-08",263575.42,5.8,263343,1528328
"2017-09-09",263575.42,5.8,263343,1528328
"2017-09-10",264252.42,5.79,264020,1528328
"2017-09-11",272219.42,5.62,271987,1528328
"2017-09-12",273605.42,5.59,273373,1528328
"2017-09-13",273096.42,5.6,272864,1528328
"2017-09-14",273426.42,5.59,273194,1528328
"2017-09-15",277836.42,4.62,277604,1281224
"2017-09-16",277836.42,4.62,277604,1281224
"2017-09-17",279506.42,4.59,279274,1281224
"2017-09-18",279521.42,4.59,279289,1281224
"2017-09-19",280529.42,4.57,280297,1281224
"2017-09-20",280862.42,4.57,280630,1281224
"2017-09-21",275069.42,4.67,274605,1281224
"2017-09-22",277077.42,4.63,276613,1281224
"2017-09-23",277077.42,4.63,276613,1281224
"2017-09-24",276197.42,4.65,275733,1281224
"2017-09-25",273745.42,4.69,273281,1281224
"2017-09-26",274160.42,4.68,273696,1281224
"2017-09-27",277698.42,4.62,277234,1281224
"2017-09-28",278943.42,4.6,278479,1281224
"2017-09-29",282959.42,4.54,282495,1281224
"2017-09-30",282959.42,4.54,282495,1281224
"2017-10-01",284102.42,4.52,283638,1281224
"2017-10-02",291133.42,4.41,290669,1281224
"2017-10-03",293781.42,4.37,293317,1281224
"2017-10-04",295024.42,4.35,294560,1281224
"2017-10-05",302768.42,4.24,302304,1281224
"2017-10-06",300285.42,4.27,299821,1281224
"2017-10-07",300285.42,4.27,299821,1281224
"2017-10-08",302538.42,4.24,302074,1281224
"2017-10-09",301431.42,4.26,300967,1281224
"2017-10-10",304414.42,4.22,303950,1281224
"2017-10-11",305697.42,4.2,305233,1281224
"2017-10-12",304365.42,4.22,303901,1281224
"2017-10-13",305246.42,4.2,304782,1281224
"2017-10-14",305246.42,4.2,304782,1281224
"2017-10-15",306651.42,4.18,306187,1281224
"2017-10-16",308800.42,4.16,308336,1281224
"2017-10-17",311459.42,3.4,310995,1057472
"2017-10-18",315370.42,3.36,314906,1057472
"2017-10-19",320395.42,3.31,319931,1057472
"2017-10-20",324666.42,3.26,324202,1057472
"2017-10-21",324666.42,3.26,323970,1057472
"2017-10-22",325241.42,3.26,324545,1057472
"2017-10-23",320376.42,3.31,319680,1057472
"2017-10-24",323962.42,3.27,323266,1057472
"2017-10-25",319003.42,3.32,318307,1057472
"2017-10-26",322812.42,3.28,322116,1057472
"2017-10-27",330239.42,3.21,329543,1057472
"2017-10-28",330239.42,3.21,329543,1057472
"2017-10-29",328354.42,3.23,327658,1057472
"2017-10-30",326272.42,3.25,325576,1057472
"2017-10-31",330935.42,3.2,330239,1057472
"2017-11-01",326599.42,3.24,325903,1057472
"2017-11-02",333587.42,3.18,332891,1057472
"2017-11-03",335193.42,3.16,334497,1057472
"2017-11-04",335193.42,3.16,334497,1057472
"2017-11-05",333335.42,3.18,332639,1057472
"2017-11-06",341661.42,3.1,340965,1057472
"2017-11-07",337168.42,3.14,336472,1057472
"2017-11-08",340754.42,3.11,340058,1057472
"2017-11-09",336281.42,3.15,335585,1057472
"2017-11-10",332973.42,3.18,332277,1057472
"2017-11-11",332973.42,3.18,332277,1057472
"2017-11-12",335821.42,3.16,335125,1057472
"2017-11-13",333310.42,3.18,332614,1057472
"2017-11-14",327694.42,3.23,326998,1057472
"2017-11-15",326593.42,3.24,325897,1057472
"2017-11-16",335866.42,3.16,335170,1057472
"2017-11-17",330001.42,3.21,329305,1057472
"2017-11-18",330001.42,3.21,329305,1057472
"2017-11-19",326731.42,3.24,326035,1057472
"2017-11-20",334519.42,3.17,333591,1057472
"2017-11-21",345848.42,3.07,344920,1057472
"2017-11-22",343328.42,3.09,342400,1057472
"2017-11-23",344966.42,3.07,344038,1057472
"2017-11-24",346579.42,3.06,345651,1057472
"2017-11-25",346579.42,3.06,345651,1057472
"2017-11-26",344766.42,3.08,343838,1057472
