"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-05-16",24958,2.48,24958,61776
"2017-05-17",24547,8.01,24547,196616
"2017-05-18",26697,7.36,26697,196616
"2017-05-19",27561,10.67,27561,294076
"2017-05-20",27561,3.29,27561,90539
"2017-05-21",27520,5.53,27520,152315
"2017-05-22",27035.7,16.65,27036,450125
"2017-05-23",26795.7,36.06,26763,965104
"2017-05-24",26033.7,36.15,26001,939984
"2017-05-25",26700.3,37.04,26667,987845
"2017-05-26",26701.2,40.49,26668,1079857
"2017-05-27",26701.2,36.28,26668,967496
"2017-05-28",26932.2,35.97,26899,967496
"2017-05-29",26535.2,36.51,26502,967496
"2017-05-30",25918.2,37.38,25885,967496
"2017-05-31",26401.2,34.8,26368,917701
"2017-06-01",32360.2,24.63,32327,796341
"2017-06-02",34287.2,23.37,34254,800541
"2017-06-03",34287.2,23.37,34254,800541
"2017-06-04",33871.2,23.66,33838,800541
"2017-06-05",32312.2,24.8,32279,800541
"2017-06-06",31809.2,25.19,31776,800541
"2017-06-07",31899.2,25.12,31866,800541
"2017-06-08",31425.2,25.5,31392,800541
"2017-06-09",29772.2,26.92,29739,800541
"2017-06-10",29772.2,26.92,29739,800541
"2017-06-11",29141.2,27.5,29108,800541
"2017-06-12",29639.2,27.04,29606,800541
"2017-06-13",31341.2,25.57,31308,800541
"2017-06-14",29443.2,27.22,29410,800541
"2017-06-15",29760.2,9.25,29727,274909
"2017-06-16",29705.2,9.26,29672,274909
"2017-06-17",29705.2,9.26,29672,274909
"2017-06-18",30055.2,9.16,30022,274909
"2017-06-19",32746.2,8.4,32713,274909
"2017-06-20",29421.2,9.21,29388,270709
"2017-06-21",29410.2,8.83,29377,259421
"2017-06-22",29548.2,8.8,29482,259421
"2017-06-23",29092.2,8.94,29026,259421
"2017-06-24",29092.2,8.94,29026,259421
"2017-06-25",29892.2,8.7,29826,259421
"2017-06-26",30039.2,8.66,29973,259421
"2017-06-27",26299.2,9.89,26233,259421
"2017-06-28",31495.2,8.25,31429,259421
"2017-06-29",26295.2,9.89,26229,259421
"2017-06-30",26967.2,9.64,26901,259421
"2017-07-01",26967.2,9.64,26901,259421
"2017-07-02",28017.2,9.28,27951,259421
"2017-07-03",27652.2,9.4,27586,259421
"2017-07-04",27652.2,9.4,27586,259421
"2017-07-05",28061.2,9.27,27995,259421
"2017-07-06",24571.2,10.59,24505,259421
"2017-07-07",27290.2,9.53,27224,259421
"2017-07-08",27290.2,9.53,27224,259421
"2017-07-09",28390.2,9.16,28324,259421
"2017-07-10",27838.2,9.34,27772,259421
"2017-07-11",27229.2,9.55,27163,259421
"2017-07-12",30918.2,8.41,30852,259421
"2017-07-13",31720.2,8.2,31654,259421
"2017-07-14",34209.2,7.6,34143,259421
"2017-07-15",34209.2,7.6,34143,259421
"2017-07-16",34109.2,7.62,34043,259421
"2017-07-17",33847.2,7.68,33781,259421
"2017-07-18",34639.2,7.5,34573,259421
"2017-07-19",36842.2,7.05,36776,259421
"2017-07-20",37043.2,7.02,36977,259421
"2017-07-21",36722.2,7.08,36656,259421
"2017-07-22",36722.2,7.08,36623,259421
"2017-07-23",35872.2,7.25,35773,259421
"2017-07-24",36317.2,7.16,36218,259421
"2017-07-25",37331.2,6.97,37232,259421
"2017-07-26",38274.2,6.8,38175,259421
"2017-07-27",35355.2,7.36,35256,259421
"2017-07-28",36858.2,7.06,36759,259421
"2017-07-29",36858.2,7.06,36759,259421
"2017-07-30",36258.2,7.17,36159,259421
"2017-07-31",37305.2,6.97,37206,259421
"2017-08-01",37651.2,6.91,37552,259421
"2017-08-02",37103.2,7.01,37004,259421
"2017-08-03",36736.2,7.08,36637,259421
"2017-08-04",36999.2,7.03,36900,259421
"2017-08-05",36999.2,7.03,36900,259421
"2017-08-06",38099.2,6.83,38000,259421
"2017-08-07",37656.2,6.91,37557,259421
"2017-08-08",35546.2,7.32,35447,259421
"2017-08-09",36094.2,7.21,35995,259421
"2017-08-10",29624.2,8.79,29525,259421
"2017-08-11",30769.2,8.46,30670,259421
"2017-08-12",30769.2,8.46,30670,259421
"2017-08-13",32419.2,8.03,32320,259421
"2017-08-14",36798.2,7.07,36699,259421
"2017-08-15",35232.2,7.38,35133,259421
"2017-08-16",35636.2,7.3,35537,259421
"2017-08-17",28719.2,9.06,28620,259421
"2017-08-18",27561.2,9.45,27462,259421
"2017-08-19",27561.2,9.45,27462,259421
"2017-08-20",27461.2,9.48,27362,259421
"2017-08-21",29209.2,8.92,29077,259421
"2017-08-22",32080.2,8.12,31948,259421
"2017-08-23",30768.2,8.47,30636,259421
"2017-08-24",30912.2,8.43,30780,259421
"2017-08-25",31004.2,8.4,30872,259421
"2017-08-26",31004.2,8.4,30872,259421
"2017-08-27",30454.2,8.56,30322,259421
"2017-08-28",28551.2,9.13,28419,259421
"2017-08-29",32303.2,8.06,32171,259421
"2017-08-30",34115.2,7.63,33983,259421
"2017-08-31",36749.2,7.08,36617,259421
"2017-09-01",37344.2,6.97,37212,259421
"2017-09-02",37344.2,6.97,37212,259421
"2017-09-03",35694.2,7.29,35562,259421
"2017-09-04",35994.2,7.23,35862,259421
"2017-09-05",34558.2,7.54,34426,259421
"2017-09-06",35060.2,7.43,34928,259421
"2017-09-07",35105.2,7.42,34973,259421
"2017-09-08",35052.2,7.43,34920,259421
"2017-09-09",35052.2,7.43,34920,259421
"2017-09-10",37502.2,6.94,37370,259421
"2017-09-11",40098.2,6.49,39966,259421
"2017-09-12",41527.2,6.27,41395,259421
"2017-09-13",41425.2,6.28,41293,259421
"2017-09-14",41462.2,6.28,41330,259421
"2017-09-15",41806.2,0.3,41674,12317
"2017-09-16",41806.2,0.3,41674,12317
"2017-09-17",41806.2,0.3,41674,12317
"2017-09-18",41821.2,0.3,41689,12317
"2017-09-19",41830.2,0.3,41698,12317
"2017-09-20",41829.2,0.3,41664,12317
"2017-09-21",41792.2,0.3,41627,12317
"2017-09-22",41770.2,0.3,41605,12317
"2017-09-23",41770.2,0.3,41605,12317
"2017-09-24",41770.2,0.3,41605,12317
"2017-09-25",41755.2,0.3,41590,12317
"2017-09-26",41743.2,0.3,41578,12317
"2017-09-27",41769.2,0.3,41604,12317
"2017-09-28",41771.2,0.3,41606,12317
"2017-09-29",41835.2,0.6,41670,25000
