"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-12-30",5000,0,0,0
"2016-12-31",5000,0,0,0
"2017-01-01",5000,0,0,0
"2017-01-02",5000,0,0,0
"2017-01-03",5000,0,0,0
"2017-01-04",5000,0,0,0
"2017-01-05",5000,0,0,0
"2017-01-06",5000,0,0,0
"2017-01-07",5000,0,0,0
"2017-01-08",5000,0,0,0
"2017-01-09",5000,0,0,0
"2017-01-10",5000,0,0,0
"2017-01-11",5000,0,0,0
"2017-01-12",5000,0,0,0
"2017-01-13",5003.5,0.5,4828,2400
"2017-01-14",5003.5,0.5,4832,2400
"2017-01-15",5034.5,0.49,4863,2400
"2017-01-16",5039,0,4874,0
"2017-01-17",5014.5,0.99,4834,4800
"2017-01-18",5052,0,4867,0
"2017-01-19",5138,0.98,4876,4800
"2017-01-20",5138,0,0,0
"2017-01-21",5138,0,0,0
"2017-01-22",5138,0,0,0
"2017-01-23",5094.5,0.97,4968,4800
"2017-01-24",5166,0.97,4924,4800
"2017-01-25",5219,1.93,4984,9600
"2017-01-26",5278,0.96,5011,4800
"2017-01-27",5278,0,0,0
"2017-01-28",5278,0,0,0
"2017-01-29",5278,0,0,0
"2017-01-30",5299,0.94,5106,4800
"2017-01-31",5214,3.96,4854,19200
"2017-02-01",5655,3.88,4948,19200
"2017-02-02",6095,5.5,5236,28800
"2017-02-03",6309,1.67,5735,9600
"2017-02-04",6309,0,0,0
"2017-02-05",6309,0,0,0
"2017-02-06",6350,1.61,5961,9600
"2017-02-07",6303,4.99,5769,28800
"2017-02-08",6433,4.93,5843,28800
"2017-02-09",6585,3.15,6087,19200
"2017-02-10",6707,3.05,6298,19200
"2017-02-11",6707,0,0,0
"2017-02-12",6707,0,0,0
"2017-02-13",6798,3.02,6350,19200
"2017-02-14",7004,3.32,6507,21625
"2017-02-15",7043,2.16,6652,14400
"2017-02-16",6829,5.3,6342,33600
"2017-02-17",7257,4.65,6718,31225
"2017-02-18",7257,0,0,0
"2017-02-19",7257,0,0,0
"2017-02-20",7306,1.39,6899,9600
"2017-02-21",7359,1.38,6973,9600
"2017-02-22",7468,2.06,6993,14400
"2017-02-23",7533,3.41,7035,24000
"2017-02-24",7597,1.34,7177,9600
"2017-02-25",7597,0,0,0
"2017-02-26",7597,0,0,0
"2017-02-27",7672,2.64,7267,19200
"2017-02-28",7681,0.01,7325,43
"2017-03-01",7736,0.68,7166,4843
"2017-03-02",7876,2.01,7189,14443
"2017-03-03",8006,2.97,7264,21604
"2017-03-04",8006,0,0,0
