"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-02-05",30000,0,0,0
"2019-02-06",30121,1.3,29713,38744
"2019-02-07",30286,3.99,29980,119744
"2019-02-08",29936,1.31,29653,38744
"2019-02-09",29936,1.31,29653,38744
"2019-02-10",29936,1.31,29653,38744
"2019-02-11",29440,1.33,29157,38744
"2019-02-12",29436,5.69,29841,169744
"2019-02-13",29711,4.08,29320,119744
"2019-02-14",29883,2.82,29812,84104
"2019-02-15",31462,5.74,29559,169744
"2019-02-16",31462,1.24,31179,38744
"2019-02-17",31462,1.24,31179,38744
"2019-02-18",31484,2.04,31171,63744
"2019-02-19",30826,1.27,30543,38744
"2019-02-20",29758,3.92,30535,119744
"2019-02-21",28937,1.35,28654,38744
"2019-02-22",29316,5,28956,144744
"2019-02-23",29316,1.33,29033,38744
"2019-02-24",29316,1.33,29033,38744
"2019-02-25",29504,1.33,29221,38744
"2019-02-26",28950,2.14,28667,61424
"2019-02-27",28837,4.19,28584,119744
"2019-02-28",29362,1.33,29079,38744
"2019-03-01",29681,3.06,28993,88744
"2019-03-02",29681,1.32,29398,38744
"2019-03-03",29681,1.32,29398,38744
"2019-03-04",29750,2.17,29377,63744
"2019-03-05",29842,2.08,29584,61424
"2019-03-06",29921,4.03,29708,119744
"2019-03-07",30951,1.29,30110,38744
"2019-03-08",31793,1.26,30714,38744
"2019-03-09",31793,1.24,31227,38744
"2019-03-10",31793,1.24,31211,38744
"2019-03-11",31277,2.13,29981,63744
"2019-03-12",32144,1.23,31540,38744
"2019-03-13",32780,5.43,31249,169744
"2019-03-14",32617,1.21,32051,38744
"2019-03-15",32159,1.23,31406,38744
"2019-03-16",32159,1.23,31593,38744
"2019-03-17",32159,1.23,31593,38744
"2019-03-18",31764,1.94,31585,61424
"2019-03-19",33181,1.22,31803,38744
"2019-03-20",32059,1.97,32341,63744
"2019-03-21",31914,1.24,31348,38744
"2019-03-22",32535,1.89,32444,61424
"2019-03-23",32535,1.21,31969,38744
"2019-03-24",32535,1.21,31969,38744
"2019-03-25",33773,1.19,32570,38744
"2019-03-26",32846,4.04,31855,128680
"2019-03-27",32792,1.2,32276,38744
"2019-03-28",32559,1.21,31993,38744
"2019-03-29",31964,4.6,31435,144744
"2019-03-30",31964,0,0,0
"2019-03-31",31964,0,0,0
"2019-04-01",31474,3.61,30901,111424
"2019-04-02",32913,3.87,30922,119744
"2019-04-03",32541,1.99,32000,63744
"2019-04-04",34121,1.19,32555,38744
"2019-04-05",34418,4.98,33587,167424
"2019-04-06",34418,0,0,0
"2019-04-07",34418,0,0,0
"2019-04-08",33752,1.18,32903,38744
"2019-04-09",33718,3.64,32924,119744
"2019-04-10",34113,3.6,33286,119744
"2019-04-11",33182,3.71,32300,119744
"2019-04-12",32669,3.7,32375,119744
"2019-04-13",32669,1.22,31820,38744
"2019-04-14",32669,1.22,31820,38744
"2019-04-15",31965,2.49,31116,77488
"2019-04-16",31419,3.95,30350,119744
"2019-04-17",31099,1.28,30387,38744
"2019-04-18",30686,1.3,29837,38744
"2019-04-19",30686,1.3,29837,38744
"2019-04-20",30686,1.3,29837,38744
"2019-04-21",30686,1.3,29837,38744
"2019-04-22",31149,1.28,30300,38744
"2019-04-23",32340,4.71,30256,142424
"2019-04-24",31682,2.57,31483,81000
"2019-04-25",32372,0,0,0
"2019-04-26",31893,1.25,31044,38744
"2019-04-27",31893,1.25,31044,38744
"2019-04-28",31893,1.25,31044,38744
"2019-04-29",31714,1.26,30865,38744
"2019-04-30",30714,1.3,29865,38744
"2019-05-01",30802,1.29,29953,38744
"2019-05-02",30730,4,29941,119744
"2019-05-03",33039,1.67,29865,50000
"2019-05-04",33039,0,0,0
"2019-05-05",33039,0,0,0
"2019-05-06",33039,0,0,0
"2019-05-07",32549,4.54,31857,144744
"2019-05-08",32717,3.78,31705,119744
"2019-05-09",32904,4.44,32564,144744
"2019-05-10",33163,1.23,31493,38744
"2019-05-11",33163,1.21,32031,38744
"2019-05-12",33163,1.21,32031,38744
"2019-05-13",31595,1.99,32023,63744
"2019-05-14",31702,5.48,30568,167424
"2019-05-15",33336,0,30566,0
"2019-05-16",34080,1.96,32468,63744
"2019-05-17",34868,1.86,33023,61424
"2019-05-18",34868,1.15,33736,38744
"2019-05-19",34868,1.15,33736,38744
"2019-05-20",34593,1.16,33461,38744
"2019-05-21",33868,2.64,32766,86424
"2019-05-22",34707,4.34,32810,142424
"2019-05-23",35879,4.13,35029,144744
"2019-05-24",35514,4.27,33882,144744
"2019-05-25",35514,1.13,34382,38744
"2019-05-26",35514,1.13,34382,38744
"2019-05-27",35514,1.13,34382,38744
"2019-05-28",35606,1.12,34537,38744
"2019-05-29",36172,3.38,35463,119744
"2019-05-30",36240,1.12,34583,38744
"2019-05-31",36152,0.71,35100,25000
"2019-06-01",36152,0,0,0
"2019-06-02",36152,0,0,0
"2019-06-03",35659,0.71,35020,25000
"2019-06-04",38418,2.51,35306,88744
"2019-06-05",37701,3.29,36363,119744
"2019-06-06",36094,1.75,35166,61424
"2019-06-07",36735,5.49,35035,192424
"2019-06-08",36735,1.1,35320,38744
"2019-06-09",36735,1.1,35320,38744
