"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-12-01",25387.5,8.35,24712,206332
"2017-12-02",25387.5,0,0,0
"2017-12-03",25296.82,4.1,25164,103166
"2017-12-04",27656.78,8.24,25040,206332
"2017-12-05",27372.42,3.75,27510,103166
"2017-12-06",26804.62,11.6,26672,309498
"2017-12-07",26640.62,9.3,26570,247104
"2017-12-08",24794.62,12.37,24962,308880
"2017-12-09",24794.62,7.51,24662,185328
"2017-12-10",24395.62,7.64,24263,185328
"2017-12-11",22763.62,8.19,22631,185328
"2017-12-12",23902.62,8.31,22307,185328
"2017-12-13",21766.62,16.74,22147,370656
"2017-12-14",23830.62,14.35,21523,308880
"2017-12-15",24428.62,7.72,23996,185328
"2017-12-16",24428.62,7.63,24296,185328
"2017-12-17",23941.62,7.78,23809,185328
"2017-12-18",23271.62,10.78,22914,247104
"2017-12-19",24197.62,0,24065,0
"2017-12-20",24072.62,2.58,23940,61776
"2017-12-21",24422.62,2.54,24290,61776
"2017-12-22",24356.62,0,24324,0
"2017-12-23",24356.62,0,0,0
"2017-12-24",24356.62,0,0,0
"2017-12-25",24356.62,0,0,0
"2017-12-26",24356.62,0,0,0
"2017-12-27",24356.62,0,0,0
"2017-12-28",24313.62,5.9,24203,142776
"2017-12-29",25428.62,5.64,25296,142776
"2017-12-30",25428.62,5.64,25296,142776
"2017-12-31",24603.62,5.87,24338,142776
"2018-01-01",24603.62,5.87,24338,142776
"2018-01-02",23793.62,6.07,23528,142776
"2018-01-03",21871.62,3.75,21606,81000
"2018-01-04",21800.62,12.23,21770,266328
"2018-01-05",20455.62,10.13,20190,204552
"2018-01-06",20455.62,10.13,20190,204552
"2018-01-07",20000.62,10.36,19735,204552
"2018-01-08",19490.62,10.64,19225,204552
"2018-01-09",19779.62,16.47,18751,308880
"2018-01-10",20728.62,18.37,20176,370656
"2018-01-11",18830.62,18.73,19790,370656
"2018-01-12",14703.62,36.58,16888,617760
"2018-01-13",14703.62,8.56,14438,123552
"2018-01-14",14128.62,8.91,13863,123552
"2018-01-15",13705.62,18.22,13565,247104
"2018-01-16",12943.62,15.69,11811,185328
"2018-01-17",12051.62,5.38,11588,62288
"2018-01-18",12151.62,0.04,11969,512
"2018-01-19",12151.62,0,0,0
"2018-01-20",12151.62,0,0,0
"2018-01-21",12151.62,0,0,0
"2018-01-22",12151.62,0,0,0
"2018-01-23",12151.62,0,0,0
"2018-01-24",12151.62,0,0,0
"2018-01-25",12151.62,0,0,0
"2018-01-26",12151.62,0,0,0
"2018-01-27",12151.62,0,0,0
"2018-01-28",12151.62,0,0,0
"2018-01-29",12151.62,0,0,0
"2018-01-30",12151.62,0,0,0
"2018-01-31",12151.62,0,0,0
"2018-02-01",12151.62,0,0,0
"2018-02-02",12151.62,0,0,0
"2018-02-03",12151.62,0,0,0
"2018-02-04",12151.62,0,0,0
"2018-02-05",12151.62,0,0,0
"2018-02-06",12151.62,0,0,0
"2018-02-07",12151.62,0,0,0
"2018-02-08",12151.62,0,0,0
"2018-02-09",12151.62,0,0,0
"2018-02-10",12151.62,0,0,0
"2018-02-11",12151.62,0,0,0
"2018-02-12",12151.62,0,0,0
"2018-02-13",12151.62,0,0,0
"2018-02-14",12151.62,0,0,0
"2018-02-15",12151.62,0,0,0
"2018-02-16",12151.62,0,0,0
"2018-02-17",12151.62,0,0,0
"2018-02-18",12151.62,0,0,0
"2018-02-19",12151.62,0,0,0
"2018-02-20",12151.62,0,0,0
"2018-02-21",12151.62,0,0,0
"2018-02-22",12151.62,0,0,0
"2018-02-23",12151.62,0,0,0
"2018-02-24",12151.62,0,0,0
"2018-02-25",12151.62,0,0,0
"2018-02-26",12151.62,0,0,0
"2018-02-27",12151.62,0,0,0
"2018-02-28",12151.62,0,0,0
"2018-03-01",12151.62,0,0,0
"2018-03-02",12151.62,0,0,0
"2018-03-03",12151.62,0,0,0
"2018-03-04",12151.62,0,0,0
"2018-03-05",12151.62,0,0,0
"2018-03-06",12151.62,0,0,0
"2018-03-07",12151.62,0,0,0
"2018-03-08",12151.62,0,0,0
"2018-03-09",12151.62,0,0,0
"2018-03-10",12151.62,0,0,0
"2018-03-11",12151.62,0,0,0
"2018-03-12",12151.62,0,0,0
"2018-03-13",12151.62,0,0,0
"2018-03-14",12151.62,0,0,0
"2018-03-15",12151.62,0,0,0
"2018-03-16",12151.62,0,0,0
"2018-03-17",12151.62,0,0,0
"2018-03-18",12151.62,0,0,0
"2018-03-19",12151.62,0,0,0
"2018-03-20",12151.62,0,0,0
"2018-03-21",12151.62,0,0,0
"2018-03-22",12151.62,0,0,0
"2018-03-23",12151.62,0,0,0
"2018-03-24",12151.62,0,0,0
"2018-03-25",12151.62,0,0,0
"2018-03-26",12151.62,0,0,0
"2018-03-27",12151.62,0,0,0
"2018-03-28",12151.62,0,0,0
"2018-03-29",12151.62,0,0,0
"2018-03-30",12151.62,0,0,0
"2018-03-31",12151.62,0,0,0
"2018-04-01",12151.62,0,0,0
"2018-04-02",12151.62,0,0,0
"2018-04-03",12151.62,0,0,0
"2018-04-04",12151.62,0,0,0
"2018-04-05",12151.62,0,0,0
"2018-04-06",12151.62,0,0,0
"2018-04-07",12151.62,0,0,0
"2018-04-08",12151.62,0,0,0
"2018-04-09",12151.62,0,0,0
"2018-04-10",12151.62,0,0,0
"2018-04-11",12151.62,0,0,0
"2018-04-12",12151.62,0,0,0
"2018-04-13",12151.62,0,0,0
"2018-04-14",12151.62,0,0,0
"2018-04-15",12151.62,0,0,0
"2018-04-16",12151.62,0,0,0
"2018-04-17",12151.62,0,0,0
"2018-04-18",12151.62,0,0,0
"2018-04-19",12151.62,0,0,0
"2018-04-20",12151.62,0,0,0
"2018-04-21",12151.62,0,0,0
"2018-04-22",12151.62,0,0,0
"2018-04-23",12151.62,0,0,0
"2018-04-24",12151.62,0,0,0
"2018-04-25",12151.62,0,0,0
"2018-04-26",12151.62,0,0,0
"2018-04-27",12151.62,0,0,0
"2018-04-28",12151.62,0,0,0
"2018-04-29",12151.62,0,0,0
"2018-04-30",12151.62,0,0,0
"2018-05-01",12151.62,0,0,0
"2018-05-02",12151.62,0,0,0
"2018-05-03",12151.62,0,0,0
"2018-05-04",12151.62,0,0,0
"2018-05-05",12151.62,0,0,0
"2018-05-06",12151.62,0,0,0
"2018-05-07",12151.62,0,0,0
"2018-05-08",12151.62,0,0,0
"2018-05-09",12151.62,0,0,0
"2018-05-10",12151.62,0,0,0
"2018-05-11",12151.62,0,0,0
"2018-05-12",12151.62,0,0,0
"2018-05-13",12151.62,0,0,0
"2018-05-14",12151.62,0,0,0
"2018-05-15",12151.62,0,0,0
"2018-05-16",12151.62,0,0,0
"2018-05-17",12151.62,0,0,0
