"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-08-14",250000,0,0,0
"2017-08-15",250000,0,0,0
"2017-08-16",250000,0,0,0
"2017-08-17",250000,0,0,0
"2017-08-18",250000,0,0,0
"2017-08-19",250000,0,0,0
"2017-08-20",250000,0,0,0
"2017-08-21",250000,0,0,0
"2017-08-22",249011,12.58,249011,3131608
"2017-08-23",271746,13.57,273751,3715608
"2017-08-24",277399,10.9,267124,2911456
"2017-08-25",293191,12.16,288796,3511064
"2017-08-26",293191,9.63,293191,2823944
"2017-08-27",310036,9.11,310036,2823944
"2017-08-28",341532,11.06,322020,3562808
"2017-08-29",349077,13.6,334549,4548664
"2017-08-30",316130,10.45,313215,3272784
"2017-08-31",361105,10.01,336552,3367296
"2017-09-01",383371,9.93,352327,3499168
"2017-09-02",383371,9.15,382338,3499168
"2017-09-03",413205,12.6,407640,5134792
"2017-09-04",412784,12.83,395562,5076552
"2017-09-05",419259,12.52,435926,5456344
"2017-09-06",462325,12.36,435002,5377464
"2017-09-07",456148,11.91,446824,5322568
"2017-09-08",451262,12.74,450435,5737112
"2017-09-09",451262,11.8,450229,5313832
"2017-09-10",454080,11.75,447149,5252040
"2017-09-11",412468,12.12,411435,4987648
"2017-09-12",420127,11.91,419094,4992160
"2017-09-13",408633,12.15,408053,4956840
"2017-09-14",382408,12.48,371239,4632088
"2017-09-15",409570,12.07,388767,4691688
"2017-09-16",409570,11.64,408537,4754336
"2017-09-17",390941,12.04,382098,4599856
"2017-09-18",332683,10.92,331650,3622296
"2017-09-19",346695,10.48,345662,3622296
"2017-09-20",313347,12.19,351612,4287528
"2017-09-21",315483,11.7,299395,3502144
"2017-09-22",315960,12.92,314927,4069144
"2017-09-23",315960,12.92,314927,4069144
"2017-09-24",288230,14.17,287197,4069144
"2017-09-25",347922,13.54,330402,4474144
"2017-09-26",295493,14.17,315735,4474144
"2017-09-27",291813,12.19,285486,3478704
"2017-09-28",286414,12.52,284348,3559704
"2017-09-29",269192,13.83,269433,3726704
"2017-09-30",269192,9.07,267126,2422640
"2017-10-01",267529,9.13,265463,2422640
"2017-10-02",229068,10,231893,2318360
"2017-10-03",243072,9.9,237078,2347264
"2017-10-04",274148,10.05,268493,2698032
