"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2020-03-23",16800,0,0,0
"2020-03-24",17584.12,3.12,16642,51905
"2020-03-25",23455.04,4.32,18656,80640
"2020-03-26",23455.04,0,0,0
"2020-03-27",23455.04,0,0,0
"2020-03-28",23455.04,0,0,0
"2020-03-29",23455.04,0,0,0
"2020-03-30",23455.04,0,0,0
"2020-03-31",23455.04,0,0,0
"2020-04-01",23455.04,0,0,0
"2020-04-02",23455.04,0,0,0
"2020-04-03",23455.04,0,0,0
"2020-04-04",23455.04,0,0,0
"2020-04-05",23455.04,0,0,0
"2020-04-06",23455.04,0,0,0
"2020-04-07",23455.04,0,0,0
"2020-04-08",23455.04,0,0,0
"2020-04-09",23455.04,0,0,0
"2020-04-10",23455.04,0,0,0
"2020-04-11",23455.04,0,0,0
"2020-04-12",23455.04,0,0,0
"2020-04-13",23455.04,0,0,0
"2020-04-14",23455.04,0,0,0
"2020-04-15",23455.04,0,0,0
"2020-04-16",23455.04,0,0,0
"2020-04-17",23455.04,0,0,0
"2020-04-18",23455.04,0,0,0
"2020-04-19",23455.04,0,0,0
"2020-04-20",23646.63,7.31,22711,166054
"2020-04-21",24144.65,3.56,23293,83027
"2020-04-22",24349.52,1.74,23799,41513
"2020-04-23",24436.14,1.73,24028,41513
"2020-04-24",26395.54,8.32,24959,207621
"2020-04-25",26395.54,0,0,0
"2020-04-26",26395.54,0,0,0
"2020-04-27",26395.54,0,0,0
"2020-04-28",26416.87,0.12,26079,3201
"2020-04-29",26332.87,0.12,26017,3201
"2020-04-30",26384.83,0.61,26075,16007
"2020-05-01",26696.33,2.46,26085,64044
"2020-05-02",26696.33,0.32,26380,8442
"2020-05-03",26696.33,0.32,26380,8442
"2020-05-04",26738.75,1.31,26423,34642
"2020-05-05",26816.29,0.7,26465,18580
"2020-05-06",25969.88,3.62,25759,93269
"2020-05-07",25641.88,3.49,25644,89541
"2020-05-08",25549.98,3.75,24894,93269
"2020-05-09",25549.98,3.7,25234,93269
"2020-05-10",25549.98,3.7,25234,93269
"2020-05-11",25701.48,3.23,25385,82084
"2020-05-12",24094.76,3.68,25369,93269
"2020-05-13",24406.58,4.16,24550,102067
"2020-05-14",25371.38,3.58,24056,86221
"2020-05-15",25984.09,3.82,24871,95007
"2020-05-16",25984.09,3.7,25668,95007
"2020-05-17",25984.09,3.7,25668,95007
"2020-05-18",27682.51,4.53,27529,124600
"2020-05-19",27395.65,4.56,27351,124600
"2020-05-20",27433.97,0.65,27077,17726
"2020-05-21",26703.39,4.68,26649,124640
"2020-05-22",26261.39,4.83,25796,124640
"2020-05-23",26261.39,3.95,25787,101763
"2020-05-24",26261.39,3.95,25787,101763
"2020-05-25",26261.39,3.95,25787,101763
"2020-05-26",28474.89,0.07,25785,1795
"2020-05-27",28552.53,5.08,27988,142149
"2020-05-28",28553.53,0.06,28080,1755
"2020-05-29",28549.53,0.06,28076,1755
"2020-05-30",28549.53,0.06,28076,1755
"2020-05-31",28549.53,0.06,28076,1755
"2020-06-01",28543.53,0.06,28070,1755
"2020-06-02",28597.07,5.07,28058,142149
"2020-06-03",29267.57,0.47,28481,13465
"2020-06-04",29227.87,0.25,28782,7338
"2020-06-05",29449.47,0.12,28737,3431
"2020-06-06",29449.47,0.09,28975,2515
"2020-06-07",29449.47,0.09,28975,2515
"2020-06-08",29854.47,0,29345,0
"2020-06-09",29851.97,0.74,29378,21870
"2020-06-10",29971.97,0.74,29498,21870
"2020-06-11",31182.47,1.45,30428,44250
"2020-06-12",29180.48,2.61,29967,78213
"2020-06-13",29180.48,0,28706,121
"2020-06-14",29180.48,0,28706,121
"2020-06-15",31618.97,8.61,28706,247225
"2020-06-16",31618.97,0,0,0
"2020-06-17",31618.97,0,0,0
"2020-06-18",31618.97,0,0,0
"2020-06-19",31618.97,0,0,0
"2020-06-20",31618.97,0,0,0
"2020-06-21",31618.97,0,0,0
"2020-06-22",31618.97,0,0,0
"2020-06-23",31618.97,0,0,0
"2020-06-24",31743.97,0.59,30987,18225
"2020-06-25",31848.97,0,31107,0
"2020-06-26",31848.97,0,0,0
"2020-06-27",31848.97,0,0,0
"2020-06-28",31848.97,0,0,0
"2020-06-29",31848.97,0,0,0
"2020-06-30",31848.97,0,0,0
"2020-07-01",31848.97,0,0,0
"2020-07-02",31848.97,0,0,0
"2020-07-03",31848.97,0,0,0
"2020-07-04",31848.97,0,0,0
"2020-07-05",31848.97,0,0,0
"2020-07-06",31830.17,1.96,31214,61032
"2020-07-07",32201.03,6.87,31198,214356
"2020-07-08",32223.09,0.2,31569,6160
"2020-07-09",32223.09,0,0,0
"2020-07-10",32223.09,0,0,0
"2020-07-11",32223.09,0,0,0
"2020-07-12",32232.09,4.46,31555,140720
"2020-07-13",32218.09,0,31691,0
"2020-07-14",32218.09,0,0,0
"2020-07-15",33035.09,1.96,31578,61776
"2020-07-16",33035.09,0,0,0
"2020-07-17",33035.09,0,0,0
"2020-07-18",33035.09,0,0,0
"2020-07-19",33035.09,0,0,0
"2020-07-20",33035.09,0,0,0
"2020-07-21",33035.09,0,0,0
"2020-07-22",33035.09,0,0,0
"2020-07-23",33035.09,0,0,0
"2020-07-24",33035.09,0,0,0
"2020-07-25",33035.09,0,0,0
"2020-07-26",33035.09,0,0,0
"2020-07-27",33035.09,0,0,0
"2020-07-28",33035.09,0,0,0
"2020-07-29",33035.09,0,0,0
"2020-07-30",33035.09,0,0,0
"2020-07-31",33035.09,0,0,0
"2020-08-01",33035.09,0,0,0
"2020-08-02",33035.09,0,0,0
"2020-08-03",32781.09,1.93,31991,61776
"2020-08-04",33294.09,3.95,31254,123552
"2020-08-05",33294.09,0,0,0
"2020-08-06",33294.09,0,0,0
"2020-08-07",33294.09,0,0,0
"2020-08-08",33294.09,0,0,0
"2020-08-09",33294.09,0,0,0
"2020-08-10",33294.09,0,0,0
"2020-08-11",33294.09,0,0,0
