"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-09-12",10193.5,3.51,9973,35027
"2016-09-13",9079.5,2.52,9080,22896
"2016-09-14",9027.5,2.29,9028,20633
"2016-09-15",9504.5,2.17,9505,20633
"2016-09-16",9652.5,2.14,9653,20633
"2016-09-17",9652.5,2.14,9653,20633
"2016-09-18",9652.5,2.14,9653,20633
"2016-09-19",9931.5,2.09,9850,20633
"2016-09-20",10020.5,2.08,9939,20633
"2016-09-21",10870.5,1.91,10789,20633
"2016-09-22",11166.5,1.86,11085,20633
"2016-09-23",11093.5,1.87,11012,20633
"2016-09-24",11093.5,1.87,11012,20633
"2016-09-25",11093.5,1.87,11012,20633
"2016-09-26",10618.5,1.96,10537,20633
"2016-09-27",11113.5,1.87,11032,20633
"2016-09-28",11220.5,1.85,11139,20633
"2016-09-29",10722.5,1.94,10641,20633
"2016-09-30",11065.5,1.88,10984,20633
"2016-10-01",11065.5,1.88,10984,20633
"2016-10-02",11065.5,1.88,10984,20633
"2016-10-03",11115.5,1.87,11034,20633
"2016-10-04",11122.5,1.87,11041,20633
"2016-10-05",11201.5,1.86,11120,20633
"2016-10-06",11278.5,1.84,11197,20633
"2016-10-07",11263.5,1.85,11182,20633
"2016-10-08",11263.5,1.85,11182,20633
"2016-10-09",11263.5,1.85,11182,20633
"2016-10-10",11426.5,1.82,11345,20633
"2016-10-11",10968.5,2.27,10887,24699
"2016-10-12",10936.5,2.28,10855,24699
"2016-10-13",10565.5,2.36,10484,24699
"2016-10-14",10706.5,2.32,10625,24699
"2016-10-15",10706.5,2.32,10625,24699
"2016-10-16",10706.5,2.32,10625,24699
"2016-10-17",10757.5,2.31,10676,24699
"2016-10-18",11264.5,2.21,11183,24699
"2016-10-19",11538.5,2.17,11375,24699
"2016-10-20",11600,1.9,11270,21360
"2016-10-21",11821,1.84,11429,20975
"2016-10-22",11821,0.9,11657,10468
"2016-10-23",11821,0.9,11657,10468
"2016-10-24",11870,1.48,11652,17258
"2016-10-25",11887,1.36,11699,15876
"2016-10-26",11755,1.37,11591,15876
"2016-10-27",11721,0.91,11557,10468
"2016-10-28",11448,1.75,11290,19797
"2016-10-29",11448,1.75,11284,19797
"2016-10-30",11448,1.75,11284,19797
"2016-10-31",11247,1.79,11083,19797
"2016-11-01",11728.1,1.22,11587,14120
"2016-11-02",10879.1,1.96,10715,21040
"2016-11-03",10185.1,1.04,10021,10468
"2016-11-04",10197.1,1.85,10035,18576
"2016-11-05",10197.1,1.85,10033,18576
"2016-11-06",10175.1,1.86,10011,18576
"2016-11-07",11333.1,1.66,11169,18576
"2016-11-08",11512.1,1.28,11348,14522
"2016-11-09",11607.1,0.92,11392,10468
"2016-11-10",11642.1,0.91,11478,10468
"2016-11-11",11988.7,1.78,11475,20437
"2016-11-12",11988.7,1.73,11825,20437
"2016-11-13",11988.7,1.73,11825,20437
"2016-11-14",12035.7,1.72,11872,20437
"2016-11-15",12436.7,1.67,12273,20437
"2016-11-16",12438.7,1.9,12272,23369
"2016-11-17",12796.7,1.85,12633,23369
"2016-11-18",12833.7,1.86,12588,23369
"2016-11-19",12833.7,1.86,12588,23369
"2016-11-20",12833.7,1.86,12588,23369
"2016-11-21",13290.7,1.79,13045,23369
"2016-11-22",13355.3,1.14,13038,14849
"2016-11-23",13402.8,1.34,13120,17518
"2016-11-24",13402.8,1.33,13157,17518
"2016-11-25",13454.8,1.33,13209,17518
"2016-11-26",13454.8,1.33,13209,17518
"2016-11-27",13454.8,1.33,13209,17518
"2016-11-28",13427.3,1.02,13112,13319
"2016-11-29",13469.3,1.44,13179,19021
"2016-11-30",13462.3,1.44,13216,19021
"2016-12-01",13129.3,1.48,12883,19021
"2016-12-02",13126.3,1.48,12880,19021
"2016-12-03",13126.3,1.48,12880,19021
"2016-12-04",13126.3,1.48,12880,19021
"2016-12-05",13748.3,1.41,13502,19021
"2016-12-06",14024.3,1.38,13778,19021
"2016-12-07",14089.3,1.17,13777,16170
"2016-12-08",14085.3,1.17,13839,16170
"2016-12-09",14167.3,1.16,13921,16170
"2016-12-10",14167.3,1.16,13921,16170
"2016-12-11",14167.3,1.16,13921,16170
"2016-12-12",14118.3,1.37,13920,19021
"2016-12-13",14094.3,1.37,13848,19021
"2016-12-14",14060.3,1.38,13814,19021
"2016-12-15",14173.3,1.37,13927,19021
"2016-12-16",14276.3,1.56,14046,21872
"2016-12-17",14276.3,1.56,14030,21872
"2016-12-18",14276.3,1.56,14030,21872
"2016-12-19",14644.3,1.53,14316,21872
"2016-12-20",14528.3,1.54,14200,21872
"2016-12-21",14692.3,1.52,14364,21872
"2016-12-22",14515.3,1.54,14187,21872
"2016-12-23",14568.3,1.54,14240,21872
"2016-12-24",14568.3,1.54,14240,21872
"2016-12-25",14568.3,1.54,14240,21872
"2016-12-26",14568.3,1.54,14240,21872
"2016-12-27",14704.3,1.52,14376,21872
"2016-12-28",14388.3,1.56,14060,21872
"2016-12-29",14228.3,1.57,13900,21872
"2016-12-30",13812.3,1.62,13484,21872
