"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2020-02-20",49997.5,0.59,49841,29378
"2020-02-21",50325,0,49863,0
"2020-02-22",50325,0,0,0
"2020-02-23",50325,0,0,0
"2020-02-24",50325,0,0,0
"2020-02-25",50325,0,0,0
"2020-02-26",49935,0.82,50052,40812
"2020-02-27",52684.9,0.78,51921,40686
"2020-02-28",52678.8,0.57,52545,29846
"2020-02-29",52678.8,0,0,0
"2020-03-01",52678.8,0,0,0
"2020-03-02",52546.3,0.15,52544,7740
"2020-03-03",53600.3,1.03,53095,54877
"2020-03-04",55113.8,0.95,53445,50556
"2020-03-05",56084.8,0.13,54977,7392
"2020-03-06",56084.8,0,0,0
"2020-03-07",56084.8,0,0,0
"2020-03-08",56084.8,0,0,0
"2020-03-09",56084.8,0,0,0
"2020-03-10",56084.8,0,0,0
"2020-03-11",56048.8,0.1,55950,5718
"2020-03-12",57291.3,0.14,57137,8166
"2020-03-13",56754.8,0.12,57151,6576
"2020-03-14",56754.8,0,0,0
"2020-03-15",56754.8,0,0,0
"2020-03-16",56754.8,0,0,0
"2020-03-17",56864.7,0.39,56583,21968
"2020-03-18",55823.23,0.4,55691,22042
"2020-03-19",55807.16,0.36,55678,20091
"2020-03-20",55807.16,NA,NA,NA
"2020-03-21",55807.16,NA,NA,NA
"2020-03-22",55807.16,NA,NA,NA
"2020-03-23",55807.16,NA,NA,NA
"2020-03-24",55807.16,NA,NA,NA
"2020-03-25",55807.16,NA,NA,NA
"2020-03-26",55807.16,NA,NA,NA
"2020-03-27",55807.16,NA,NA,NA
"2020-03-28",55807.16,NA,NA,NA
"2020-03-29",55807.16,NA,NA,NA
"2020-03-30",55807.16,NA,NA,NA
"2020-03-31",55807.16,NA,NA,NA
"2020-04-01",55807.16,NA,NA,NA
"2020-04-02",55807.16,NA,NA,NA
"2020-04-03",55807.16,NA,NA,NA
"2020-04-04",55807.16,NA,NA,NA
"2020-04-05",55807.16,NA,NA,NA
"2020-04-06",55807.16,NA,NA,NA
"2020-04-07",55807.16,NA,NA,NA
"2020-04-08",55807.16,NA,NA,NA
"2020-04-09",55807.16,NA,NA,NA
"2020-04-10",55807.16,NA,NA,NA
"2020-04-11",55807.16,NA,NA,NA
"2020-04-12",55807.16,NA,NA,NA
"2020-04-13",55807.16,NA,NA,NA
"2020-04-14",55807.16,NA,NA,NA
"2020-04-15",55646.66,0.32,55480,17740
"2020-04-16",52535.16,0.23,55376,12511
"2020-04-17",52535.16,NA,NA,NA
"2020-04-18",52535.16,NA,NA,NA
"2020-04-19",52535.16,NA,NA,NA
"2020-04-20",52535.16,NA,NA,NA
"2020-04-21",52535.16,NA,NA,NA
"2020-04-22",52535.16,NA,NA,NA
"2020-04-23",52535.16,NA,NA,NA
"2020-04-24",52535.16,NA,NA,NA
"2020-04-25",52535.16,NA,NA,NA
"2020-04-26",52535.16,NA,NA,NA
"2020-04-27",52535.16,NA,NA,NA
"2020-04-28",52535.16,NA,NA,NA
"2020-04-29",52535.16,NA,NA,NA
"2020-04-30",52535.16,NA,NA,NA
"2020-05-01",52535.16,NA,NA,NA
"2020-05-02",52535.16,NA,NA,NA
"2020-05-03",52535.16,NA,NA,NA
"2020-05-04",52535.16,NA,NA,NA
"2020-05-05",52391.16,0.42,52093,21912
"2020-05-06",50352.16,0.31,50390,15427
"2020-05-07",50352.16,NA,NA,NA
"2020-05-08",50352.16,NA,NA,NA
"2020-05-09",50352.16,NA,NA,NA
"2020-05-10",50352.16,NA,NA,NA
"2020-05-11",50269.46,0.81,49873,40207
"2020-05-12",50993.76,0.6,50523,30237
"2020-05-13",49979.81,0.45,49583,22133
"2020-05-14",49837.61,0.45,49474,22094
"2020-05-15",49442.11,0.65,49265,32093
