"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-10-13",10266.2,0.98,9997,9783
"2016-10-14",10361.2,0.94,10361,9783
"2016-10-15",10361.2,0.94,10361,9783
"2016-10-16",10361.2,0.94,10361,9783
"2016-10-17",10403.2,0.94,10403,9783
"2016-10-18",10848.2,0.9,10848,9783
"2016-10-19",11081.2,0.88,11081,9783
"2016-10-20",11201.2,0.89,11023,9783
"2016-10-21",11436.2,0.87,11258,9783
"2016-10-22",11436.2,0.87,11258,9783
"2016-10-23",11436.2,0.87,11258,9783
"2016-10-24",11859.2,0.84,11681,9783
"2016-10-25",11722.2,0.85,11544,9783
"2016-10-26",11417.2,0.87,11239,9783
"2016-10-27",11232.2,0.89,11054,9783
"2016-10-28",10735.2,0.93,10557,9783
"2016-10-29",10735.2,0.93,10557,9783
"2016-10-30",10735.2,0.93,10557,9783
"2016-10-31",10550.2,0.94,10372,9783
"2016-11-01",10255.2,0.97,10077,9783
"2016-11-02",10014.2,0.99,9836,9783
"2016-11-03",9490.2,1.05,9312,9783
"2016-11-04",9486.2,1.05,9308,9783
"2016-11-05",9486.2,1.05,9308,9783
"2016-11-06",9486.2,1.05,9308,9783
"2016-11-07",10641.2,0.94,10463,9783
"2016-11-08",10873.2,0.91,10695,9783
"2016-11-09",11142.2,0.89,10964,9783
"2016-11-10",10887.2,0.91,10709,9783
"2016-11-11",11092.2,0.9,10914,9783
"2016-11-12",11092.2,0.9,10914,9783
"2016-11-13",11092.2,0.9,10914,9783
"2016-11-14",11092.2,0.9,10914,9783
"2016-11-15",11092.2,0.9,10914,9783
"2016-11-16",11447.2,0.87,11269,9783
"2016-11-17",11447.2,0.87,11269,9783
"2016-11-18",11447.2,0.87,11269,9783
"2016-11-19",11447.2,0.87,11269,9783
"2016-11-20",11929.2,0.85,11573,9783
"2016-11-21",11929.2,0.85,11573,9783
"2016-11-22",11929.2,0.85,11573,9783
"2016-11-23",11929.2,0.85,11573,9783
"2016-11-24",11929.2,0.85,11573,9783
"2016-11-25",12366.2,0.81,12010,9783
"2016-11-26",12366.2,0.81,12010,9783
"2016-11-27",12366.2,0.81,12010,9783
"2016-11-28",12366.2,0.81,12010,9783
"2016-11-29",12341.2,0.82,11985,9783
"2016-11-30",12341.2,0.82,11985,9783
"2016-12-01",12341.2,0.82,11985,9783
"2016-12-02",12341.2,0.82,11985,9783
"2016-12-03",11932.2,0.85,11576,9783
"2016-12-04",11932.2,0.85,11576,9783
"2016-12-05",11932.2,0.85,11576,9783
"2016-12-06",11932.2,0.85,11576,9783
"2016-12-07",11932.2,0.85,11576,9783
"2016-12-08",13102.2,0.77,12746,9783
"2016-12-09",13102.2,0.77,12746,9783
"2016-12-10",13102.2,0.77,12746,9783
"2016-12-11",13102.2,0.77,12746,9783
"2016-12-12",13060.2,0.77,12704,9783
"2016-12-13",13060.2,0.77,12704,9783
"2016-12-14",13060.2,0.77,12704,9783
"2016-12-15",13060.2,0.77,12704,9783
"2016-12-16",13060.2,0.77,12704,9783
"2016-12-17",13060.2,0.77,12704,9783
"2016-12-18",13060.2,0.77,12704,9783
"2016-12-19",13060.2,0.77,12704,9783
"2016-12-20",13060.2,0.77,12704,9783
"2016-12-21",14287.2,0.71,13753,9783
"2016-12-22",14287.2,0.71,13753,9783
"2016-12-23",14287.2,0.71,13753,9783
"2016-12-24",14287.2,0.71,13753,9783
"2016-12-25",14287.2,0.71,13753,9783
"2016-12-26",14287.2,0.71,13753,9783
"2016-12-27",14287.2,0.71,13753,9783
"2016-12-28",14287.2,0.71,13753,9783
"2016-12-29",13545.2,0.75,13011,9783
"2016-12-30",13545.2,0.75,13011,9783
"2016-12-31",13304.2,0.77,12770,9783
"2017-01-01",13304.2,0.77,12770,9783
"2017-01-02",13304.2,0.77,12770,9783
"2017-01-03",13304.2,0.77,12770,9783
"2017-01-04",13304.2,0.77,12770,9783
"2017-01-05",13304.2,0.77,12770,9783
"2017-01-06",15241.2,0.67,14707,9783
"2017-01-07",15241.2,0.67,14707,9783
"2017-01-08",15241.2,0.67,14707,9783
"2017-01-09",15241.2,0.67,14707,9783
"2017-01-10",15241.2,0.67,14707,9783
"2017-01-11",15709.2,0.64,15175,9783
"2017-01-12",15709.2,0.64,15175,9783
"2017-01-13",15709.2,0.64,15175,9783
"2017-01-14",15709.2,0.64,15175,9783
"2017-01-15",15709.2,0.64,15175,9783
"2017-01-16",15692.2,0.65,15158,9783
"2017-01-17",15692.2,0.65,15158,9783
"2017-01-18",15692.2,0.65,15158,9783
"2017-01-19",15692.2,0.65,15158,9783
"2017-01-20",15692.2,0.65,15158,9783
"2017-01-21",15692.2,0.65,15158,9783
"2017-01-22",15692.2,0.65,15158,9783
"2017-01-23",15692.2,0.65,15158,9783
"2017-01-24",15692.2,0.65,15158,9783
"2017-01-25",17551.2,0.58,16839,9783
"2017-01-26",17551.2,0.58,16839,9783
"2017-01-27",17551.2,0.58,16839,9783
"2017-01-28",17551.2,0.58,16839,9783
"2017-01-29",17551.2,0.58,16839,9783
"2017-01-30",17666.2,0.58,16954,9783
"2017-01-31",17666.2,0.58,16954,9783
"2017-02-01",17666.2,0.58,16954,9783
"2017-02-02",17666.2,0.58,16954,9783
"2017-02-03",17666.2,0.58,16954,9783
"2017-02-04",17666.2,0.58,16954,9783
"2017-02-05",17666.2,0.58,16954,9783
"2017-02-06",17666.2,0.58,16954,9783
"2017-02-07",17666.2,0.58,16954,9783
"2017-02-08",17731.2,0.57,17019,9783
"2017-02-09",18067.2,0.56,17355,9783
"2017-02-10",18243.4,0,17355,0
"2017-02-11",18243.4,0,0,0
"2017-02-12",18243.4,0,0,0
"2017-02-13",18243.4,0,0,0
"2017-02-14",18243.4,0,0,0
"2017-02-15",18243.4,0,0,0
"2017-02-16",18243.4,0,0,0
"2017-02-17",18243.4,0,0,0
"2017-02-18",18243.4,0,0,0
"2017-02-19",18243.4,0,0,0
"2017-02-20",18243.4,0,0,0
"2017-02-21",18243.4,0,0,0
"2017-02-22",18243.4,0,0,0
"2017-02-23",18243.4,0,0,0
"2017-02-24",18243.4,0,0,0
"2017-02-25",18243.4,0,0,0
"2017-02-26",18243.4,0,0,0
"2017-02-27",18243.4,0,0,0
"2017-02-28",18243.4,0,0,0
"2017-03-01",18243.4,0,0,0
"2017-03-02",18243.4,0,0,0
"2017-03-03",18243.4,0,0,0
"2017-03-04",18243.4,0,0,0
"2017-03-05",18243.4,0,0,0
"2017-03-06",18243.4,0,0,0
"2017-03-07",18243.4,0,0,0
"2017-03-08",17923.8,1.04,17034,17792
"2017-03-09",18011.8,1.04,17122,17792
"2017-03-10",18237.8,1.03,17348,17792
"2017-03-11",18237.8,1.03,17348,17792
"2017-03-12",18237.8,1.03,17348,17792
"2017-03-13",18645.8,1,17756,17792
"2017-03-14",18274.8,1.02,17385,17792
"2017-03-15",18973.8,0.98,18084,17792
"2017-03-16",19072.2,0,18081,0
"2017-03-17",19072.2,0,0,0
"2017-03-18",19072.2,0,0,0
"2017-03-19",19072.2,0,0,0
"2017-03-20",19072.2,0,0,0
"2017-03-21",19072.2,0,0,0
"2017-03-22",19072.2,0,0,0
"2017-03-23",18338.5,1.1,17271,19027
"2017-03-24",18716.5,1.08,17649,19027
"2017-03-25",18716.5,1.08,17649,19027
"2017-03-26",18716.5,1.08,17649,19027
"2017-03-27",19102.5,1.05,18035,19027
"2017-03-28",20131.5,1,19064,19027
"2017-03-29",20203.8,0,19061,0
"2017-03-30",20203.8,0,0,0
"2017-03-31",20203.8,0,0,0
"2017-04-01",20203.8,0,0,0
"2017-04-02",20203.8,0,0,0
"2017-04-03",20203.8,0,0,0
"2017-04-04",20203.8,0,0,0
"2017-04-05",20203.8,0,0,0
"2017-04-06",20203.8,0,0,0
"2017-04-07",20203.8,0,0,0
"2017-04-08",20203.8,0,0,0
"2017-04-09",20203.8,0,0,0
"2017-04-10",20203.8,0,0,0
"2017-04-11",20203.8,0,0,0
"2017-04-12",20209.7,1.04,19133,19837
"2017-04-13",19819.7,1.06,18752,19837
"2017-04-14",19819.7,1.06,18752,19837
"2017-04-15",19819.7,1.06,18752,19837
"2017-04-16",19819.7,1.06,18752,19837
"2017-04-17",20774.7,1.01,19707,19837
"2017-04-18",20913.7,1.01,19668,19837
"2017-04-19",20827.6,0,20012,0
"2017-04-20",20827.6,0,0,0
"2017-04-21",20827.6,0,0,0
"2017-04-22",20827.6,0,0,0
"2017-04-23",20827.6,0,0,0
"2017-04-24",20827.6,0,0,0
"2017-04-25",20827.6,0,0,0
"2017-04-26",20827.6,0,0,0
"2017-04-27",20827.6,0,0,0
"2017-04-28",20827.6,0,0,0
"2017-04-29",20827.6,0,0,0
"2017-04-30",20827.6,0,0,0
"2017-05-01",20827.6,0,0,0
"2017-05-02",20827.6,0,0,0
"2017-05-03",20827.6,0,0,0
"2017-05-04",20827.6,0,0,0
"2017-05-05",20827.6,0,0,0
"2017-05-06",20827.6,0,0,0
"2017-05-07",20827.6,0,0,0
"2017-05-08",20827.6,0,0,0
"2017-05-09",20827.6,0,0,0
"2017-05-10",20827.6,0,0,0
"2017-05-11",20827.6,0,0,0
"2017-05-12",20827.6,0,0,0
"2017-05-13",20827.6,0,0,0
"2017-05-14",20827.6,0,0,0
"2017-05-15",20827.6,0,0,0
"2017-05-16",20827.6,0,0,0
"2017-05-17",18150,1.2,16904,20280
"2017-05-18",18547,1.18,17123,20280
"2017-05-19",19699,1.11,18275,20280
"2017-05-20",19699,1.11,18275,20280
"2017-05-21",19699,1.11,18275,20280
"2017-05-22",20271.9,1.04,18876,19600
"2017-05-23",20243.9,1.04,18820,19600
"2017-05-24",19711.9,1.07,18288,19600
"2017-05-25",19879.9,1.06,18456,19600
"2017-05-26",19543.9,1.08,18120,19600
"2017-05-27",19543.9,1.08,18120,19600
"2017-05-28",19543.9,1.08,18120,19600
"2017-05-29",19543.9,1.08,18120,19600
"2017-05-30",19445.9,1.09,18022,19600
"2017-05-31",19571.9,1.08,18148,19600
"2017-06-01",19151.9,1.11,17728,19600
"2017-06-02",19193.9,1.1,17770,19600
"2017-06-03",19193.9,1.1,17770,19600
"2017-06-04",19193.9,1.1,17770,19600
"2017-06-05",19291.9,1.1,17868,19600
"2017-06-06",19683.9,1.07,18260,19600
"2017-06-07",19459.9,1.09,18036,19600
"2017-06-08",19081.9,1.11,17658,19600
"2017-06-09",19333.9,1.09,17910,19600
"2017-06-10",19333.9,1.09,17910,19600
"2017-06-11",19333.9,1.09,17910,19600
"2017-06-12",19543.9,1.08,18120,19600
"2017-06-13",18885.9,1.12,17462,19600
"2017-06-14",18787.9,1.13,17364,19600
"2017-06-15",19025.9,1.11,17602,19600
"2017-06-16",18885.9,1.12,17462,19600
"2017-06-17",18885.9,1.12,17462,19600
"2017-06-18",18885.9,1.13,17284,19600
"2017-06-19",18311.9,1.17,16710,19600
"2017-06-20",18773.9,1.14,17172,19600
"2017-06-21",18605.9,1.15,17004,19600
"2017-06-22",18423.9,1.17,16822,19600
"2017-06-23",18255.9,1.18,16654,19600
"2017-06-24",18255.9,1.18,16654,19600
"2017-06-25",18255.9,1.18,16654,19600
"2017-06-26",17877.9,1.2,16276,19600
"2017-06-27",18437.9,1.16,16836,19600
"2017-06-28",17961.9,1.2,16360,19600
"2017-06-29",18801.9,1.14,17200,19600
"2017-06-30",18563.9,1.16,16962,19600
"2017-07-01",18563.9,1.16,16962,19600
"2017-07-02",18563.9,1.16,16962,19600
"2017-07-03",18759.9,1.14,17158,19600
"2017-07-04",18759.9,1.14,17158,19600
"2017-07-05",18773.9,1.14,17172,19600
"2017-07-06",19697.9,1.08,18096,19600
"2017-07-07",19011.9,1.13,17410,19600
"2017-07-08",19011.9,1.13,17410,19600
"2017-07-09",19011.9,1.13,17410,19600
"2017-07-10",18563.9,1.16,16962,19600
"2017-07-11",18493.9,1.16,16892,19600
"2017-07-12",18045.9,1.19,16444,19600
"2017-07-13",17821.9,1.21,16220,19600
"2017-07-14",17513.9,1.23,15912,19600
"2017-07-15",17513.9,1.23,15912,19600
"2017-07-16",17513.9,1.23,15912,19600
"2017-07-17",17105.4,0,15503,0
"2017-07-18",17105.4,0,0,0
"2017-07-19",17087.9,1.09,15323,16717
"2017-07-20",16941.9,1.1,15162,16717
"2017-07-21",16737.9,1.12,14958,16717
"2017-07-22",16737.9,1.12,14958,16717
"2017-07-23",16737.9,1.12,14958,16717
"2017-07-24",16916.7,1.08,14954,16097
"2017-07-25",16848.7,1.07,15069,16097
"2017-07-26",17005.7,1.06,15226,16097
"2017-07-27",16712.7,1.08,14933,16097
"2017-07-28",16522.7,1.09,14743,16097
"2017-07-29",16522.7,1.09,14743,16097
"2017-07-30",16522.7,1.09,14743,16097
"2017-07-31",16589,0,14741,0
"2017-08-01",16589,0,0,0
"2017-08-02",16589,0,0,0
"2017-08-03",16589,0,0,0
"2017-08-04",16501.5,1.12,14807,16534
"2017-08-05",16501.5,1.12,14722,16534
"2017-08-06",16501.5,1.12,14722,16534
"2017-08-07",16354.5,1.13,14575,16534
"2017-08-08",16825.5,1.1,15046,16534
"2017-08-09",17251.5,1.07,15472,16534
"2017-08-10",17675,0,15469,0
"2017-08-11",17544.5,1.12,15765,17613
"2017-08-12",17544.5,1.12,15765,17613
"2017-08-13",17544.5,1.12,15765,17613
"2017-08-14",15317.5,1.3,13538,17613
"2017-08-15",15202.5,NA,NA,NA
"2017-08-16",15046,NA,NA,NA
