"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2013-10-04",16735.47,0.48,16735,8100
"2013-10-05",16735.47,0.48,16735,8100
"2013-10-06",16733.13,1.1,16733,18478
"2013-10-07",16749.13,1.1,16749,18478
"2013-10-08",16531.13,1.12,16531,18478
"2013-10-09",16570.13,1.12,16570,18478
"2013-10-10",16925.13,1.09,16925,18478
"2013-10-11",17104.13,1.08,17104,18478
"2013-10-12",17104.13,1.08,17104,18478
"2013-10-13",17104.13,1.08,17104,18478
"2013-10-14",17207.13,1.08,17075,18478
"2013-10-15",17159.13,1.09,17027,18478
"2013-10-16",17344.13,1.07,17212,18478
"2013-10-17",17560.13,1.06,17428,18478
"2013-10-18",17684.13,1.05,17552,18478
"2013-10-19",17684.13,1.05,17552,18478
"2013-10-20",17684.13,1.05,17552,18478
"2013-10-21",17899.13,1.04,17767,18478
"2013-10-22",17960.13,1.04,17828,18478
"2013-10-23",18016.13,1.03,17884,18478
"2013-10-24",18157.13,1.03,18025,18478
"2013-10-25",18127.4,0.58,18002,10378
"2013-10-26",18127.4,0,0,0
"2013-10-27",18127.4,0,0,0
"2013-10-28",18127.4,0,0,0
"2013-10-29",18127.4,0,0,0
"2013-10-30",18127.4,0,0,0
"2013-10-31",18127.4,0,0,0
"2013-11-01",18127.4,0,0,0
"2013-11-02",18127.4,0,0,0
"2013-11-03",18127.4,0,0,0
"2013-11-04",18127.4,0,0,0
"2013-11-05",18127.4,0,0,0
"2013-11-06",18127.4,0,0,0
"2013-11-07",18127.4,0,0,0
"2013-11-08",18127.4,0,0,0
"2013-11-09",18127.4,0,0,0
"2013-11-10",18127.4,0,0,0
"2013-11-11",18127.4,0,0,0
"2013-11-12",18127.4,0,0,0
"2013-11-13",18127.4,0,0,0
"2013-11-14",18127.4,0,0,0
"2013-11-15",18127.4,0,0,0
"2013-11-16",18127.4,0,0,0
"2013-11-17",18127.4,0,0,0
"2013-11-18",18127.4,0,0,0
"2013-11-19",18127.4,0,0,0
"2013-11-20",18127.4,0,0,0
"2013-11-21",18127.4,0,0,0
"2013-11-22",18127.4,0,0,0
"2013-11-23",18127.4,0,0,0
"2013-11-24",18127.4,0,0,0
"2013-11-25",18127.4,0,0,0
"2013-11-26",18127.4,0,0,0
"2013-11-27",18127.4,0,0,0
"2013-11-28",18127.4,0,0,0
"2013-11-29",18127.4,0,0,0
"2013-11-30",18127.4,0,0,0
"2013-12-01",18127.4,0,0,0
"2013-12-02",18127.4,0,0,0
"2013-12-03",18127.4,0,0,0
"2013-12-04",18127.4,0,0,0
"2013-12-05",18127.4,0,0,0
"2013-12-06",18127.4,0,0,0
"2013-12-07",18127.4,0,0,0
"2013-12-08",18127.4,0,0,0
"2013-12-09",18127.4,0,0,0
"2013-12-10",18127.4,0,0,0
"2013-12-11",18127.4,0,0,0
"2013-12-12",18127.4,0,0,0
"2013-12-13",18127.4,0,0,0
"2013-12-14",18127.4,0,0,0
"2013-12-15",18127.4,0,0,0
"2013-12-16",18127.4,0,0,0
"2013-12-17",18127.4,0,0,0
"2013-12-18",18127.4,0,0,0
"2013-12-19",18127.4,0,0,0
"2013-12-20",18127.4,0,0,0
"2013-12-21",18127.4,0,0,0
"2013-12-22",18127.4,0,0,0
"2013-12-23",18127.4,0,0,0
"2013-12-24",18127.4,0,0,0
"2013-12-25",18127.4,0,0,0
"2013-12-26",18127.4,0,0,0
"2013-12-27",18127.4,0,0,0
"2013-12-28",18127.4,0,0,0
"2013-12-29",18127.4,0,0,0
"2013-12-30",18127.4,0,0,0
"2013-12-31",18127.4,0,0,0
"2014-01-01",18127.4,0,0,0
"2014-01-02",18127.4,0,0,0
"2014-01-03",18127.4,0,0,0
"2014-01-04",18127.4,0,0,0
"2014-01-05",18127.4,0,0,0
"2014-01-06",18127.4,0,0,0
"2014-01-07",18127.4,0,0,0
"2014-01-08",18127.4,0,0,0
"2014-01-09",18127.4,0,0,0
"2014-01-10",18127.4,0,0,0
"2014-01-11",18127.4,0,0,0
"2014-01-12",18127.4,0,0,0
"2014-01-13",18127.4,0,0,0
"2014-01-14",18127.4,0,0,0
"2014-01-15",18127.4,0,0,0
"2014-01-16",18127.4,0,0,0
"2014-01-17",18127.4,0,0,0
"2014-01-18",18127.4,0,0,0
"2014-01-19",18127.4,0,0,0
"2014-01-20",18127.4,0,0,0
"2014-01-21",18127.4,0,0,0
"2014-01-22",18127.4,0,0,0
"2014-01-23",18127.4,0,0,0
"2014-01-24",18127.4,0,0,0
"2014-01-25",18127.4,0,0,0
"2014-01-26",18127.4,0,0,0
"2014-01-27",18127.4,0,0,0
"2014-01-28",18127.4,0,0,0
"2014-01-29",18127.4,0,0,0
"2014-01-30",18127.4,0,0,0
"2014-01-31",18127.4,0,0,0
"2014-02-01",18127.4,0,0,0
"2014-02-02",18127.4,0,0,0
"2014-02-03",18127.4,0,0,0
"2014-02-04",18127.4,0,0,0
"2014-02-05",18127.4,0,0,0
"2014-02-06",18127.4,0,0,0
"2014-02-07",18127.4,0,0,0
"2014-02-08",18127.4,0,0,0
"2014-02-09",18127.4,0,0,0
"2014-02-10",18127.4,0,0,0
"2014-02-11",18127.4,0,0,0
