"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-10-05",50000,0,0,0
"2018-10-06",50000,0,0,0
"2018-10-07",50000,0,0,0
"2018-10-08",49358,6.84,49640,339576
"2018-10-09",50368,7.47,48583,363072
"2018-10-10",36166,6.3,49058,308880
"2018-10-11",36166,0,0,0
"2018-10-12",36166,0,0,0
"2018-10-13",36166,0,0,0
"2018-10-14",36166,0,0,0
"2018-10-15",37192,5.13,36109,185328
"2018-10-16",31348,8.37,36903,308880
"2018-10-17",28025,6.2,28657,177744
"2018-10-18",28025,0,0,0
"2018-10-19",20588,8.62,27495,236992
"2018-10-20",20588,0,0,0
"2018-10-21",20588,0,0,0
"2018-10-22",18943,17.7,20507,363072
"2018-10-23",18081,9.79,18936,185328
"2018-10-24",18081,0,0,0
"2018-10-25",19899,6.79,18204,123552
"2018-10-26",22406,9.03,20523,185328
"2018-10-27",22406,0,0,0
"2018-10-28",22406,0,0,0
"2018-10-29",21069,11.81,20493,242048
"2018-10-30",19538,10.92,22165,242048
"2018-10-31",20850,6.09,19457,118496
"2018-11-01",21467,12.13,19959,242048
"2018-11-02",16065,12.69,18677,236992
"2018-11-03",16065,0,0,0
"2018-11-04",16065,0,0,0
"2018-11-05",13495,15.2,15919,242048
"2018-11-06",13495,0,0,0
"2018-11-07",17299,8.83,13413,118496
"2018-11-08",16658,7.18,17217,123552
"2018-11-09",17162,6.51,16576,107888
"2018-11-10",17162,0,0,0
"2018-11-11",17162,0,0,0
"2018-11-12",19246,6.32,17080,107888
"2018-11-13",17539,6.95,17773,123552
"2018-11-14",12827,8.15,14541,118496
"2018-11-15",12827,0,0,0
"2018-11-16",9119,17.75,12753,226384
"2018-11-17",9119,0,0,0
"2018-11-18",9119,0,0,0
"2018-11-19",10611,5.96,9045,53944
"2018-11-20",10611,0,0,0
"2018-11-21",10515,5.86,10537,61776
"2018-11-22",10515,0,0,0
"2018-11-23",10442,5.67,10441,59248
"2018-11-24",10442,0,0,0
"2018-11-25",10442,0,0,0
"2018-11-26",9784,5.96,10368,61776
"2018-11-27",9753,11.67,9702,113192
"2018-11-28",9753,0,0,0
"2018-11-29",9753,0,0,0
"2018-11-30",9320,6.38,9679,61776
"2018-12-01",9320,0,0,0
"2018-12-02",9320,0,0,0
"2018-12-03",9320,0,0,0
"2018-12-04",7792,5.83,9246,53944
"2018-12-05",7792,0,0,0
"2018-12-06",7792,0,0,0
"2018-12-07",5651,15.76,7677,121024
"2018-12-08",5651,0,0,0
"2018-12-09",5651,0,0,0
"2018-12-10",6149,32.26,5423,174968
"2018-12-11",6149,0,0,0
"2018-12-12",6149,0,0,0
"2018-12-13",6149,0,0,0
"2018-12-14",6149,0,0,0
"2018-12-15",6149,0,0,0
"2018-12-16",6149,0,0,0
"2018-12-17",6149,0,0,0
"2018-12-18",6149,0,0,0
"2018-12-19",6149,0,0,0
"2018-12-20",6149,0,0,0
"2018-12-21",6149,0,0,0
"2018-12-22",6149,0,0,0
"2018-12-23",6149,0,0,0
"2018-12-24",6149,0,0,0
"2018-12-25",6149,0,0,0
"2018-12-26",6149,0,0,0
"2018-12-27",6149,0,0,0
"2018-12-28",6149,0,0,0
"2018-12-29",6149,0,0,0
"2018-12-30",6149,0,0,0
"2018-12-31",6149,0,0,0
"2019-01-01",6149,0,0,0
"2019-01-02",6149,0,0,0
"2019-01-03",6149,0,0,0
"2019-01-04",6149,0,0,0
"2019-01-05",6149,0,0,0
"2019-01-06",6149,0,0,0
"2019-01-07",6149,0,0,0
"2019-01-08",6149,0,0,0
"2019-01-09",6149,0,0,0
"2019-01-10",6149,0,0,0
"2019-01-11",6149,0,0,0
"2019-01-12",6149,0,0,0
"2019-01-13",6149,0,0,0
"2019-01-14",6149,0,0,0
"2019-01-15",6149,0,0,0
"2019-01-16",6149,0,0,0
"2019-01-17",6149,0,0,0
"2019-01-18",6149,0,0,0
"2019-01-19",6149,0,0,0
"2019-01-20",6149,0,0,0
"2019-01-21",6149,0,0,0
"2019-01-22",6149,0,0,0
"2019-01-23",6149,0,0,0
"2019-01-24",6149,0,0,0
"2019-01-25",6149,0,0,0
"2019-01-26",6149,0,0,0
"2019-01-27",6149,0,0,0
"2019-01-28",6149,0,0,0
"2019-01-29",6149,0,0,0
"2019-01-30",6149,0,0,0
"2019-01-31",6149,0,0,0
"2019-02-01",6149,0,0,0
"2019-02-02",6149,0,0,0
"2019-02-03",6149,0,0,0
"2019-02-04",6149,0,0,0
"2019-02-05",6149,0,0,0
"2019-02-06",6149,0,0,0
"2019-02-07",6149,0,0,0
"2019-02-08",6149,0,0,0
"2019-02-09",6149,0,0,0
"2019-02-10",6149,0,0,0
"2019-02-11",6149,0,0,0
"2019-02-12",6149,0,0,0
"2019-02-13",6149,0,0,0
"2019-02-14",6149,0,0,0
"2019-02-15",6149,0,0,0
"2019-02-16",6149,0,0,0
"2019-02-17",6149,0,0,0
"2019-02-18",6149,0,0,0
"2019-02-19",6149,0,0,0
"2019-02-20",6149,0,0,0
"2019-02-21",6149,0,0,0
"2019-02-22",6149,0,0,0
"2019-02-23",6149,0,0,0
"2019-02-24",6149,0,0,0
