"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-09-12",1e+05,0,0,0
"2018-09-13",99971.9,0.38,99666,37832
"2018-09-14",99792.35,0.37,99593,37341
"2018-09-15",99792.35,0.37,99610,36404
"2018-09-16",99792.35,0.37,99610,36404
"2018-09-17",99550.35,0.37,99368,36404
"2018-09-18",99427.45,0.38,99368,37385
"2018-09-19",98653.45,0.37,98471,36406
"2018-09-20",98602.45,0.37,98420,36406
"2018-09-21",98598.45,0.37,98416,36406
"2018-09-22",98598.45,0.37,98416,36406
"2018-09-23",98598.45,0.37,98416,36406
"2018-09-24",98843.45,0.37,98661,36406
"2018-09-25",99201.45,0.37,99019,36406
"2018-09-26",99104.45,0.37,98922,36406
"2018-09-27",99144.45,0.37,98962,36406
"2018-09-28",99130.45,0.37,98948,36406
"2018-09-29",99130.45,0.37,98948,36406
"2018-09-30",99130.45,0.37,98948,36406
"2018-10-01",98945.28,0.36,98913,35523
"2018-10-02",98587.1,0.31,98600,30252
"2018-10-03",98623.1,0.31,98441,30736
"2018-10-04",98639.1,0.31,98457,30736
"2018-10-05",98704.1,0.31,98522,30736
"2018-10-06",98704.1,0.31,98522,30736
"2018-10-07",98704.1,0.31,98522,30736
"2018-10-08",98289.1,0.31,98107,30736
"2018-10-09",98373.1,0.31,98191,30736
"2018-10-10",98080.1,0.31,97898,30736
"2018-10-11",98057.1,0.31,97875,30736
"2018-10-12",98338.1,0.31,97974,30736
"2018-10-13",98338.1,0.31,97974,30736
"2018-10-14",98338.1,0.31,97974,30736
"2018-10-15",98319.1,0.31,97955,30736
"2018-10-16",98508.1,0.31,98144,30736
"2018-10-17",98547.1,0.31,98183,30736
"2018-10-18",98469.1,0.31,98105,30736
"2018-10-19",98330.1,0.31,97966,30736
"2018-10-20",98330.1,0.31,97966,30736
"2018-10-21",98330.1,0.31,97966,30736
"2018-10-22",98438.1,0.31,98074,30736
"2018-10-23",98490.1,0.31,98126,30736
"2018-10-24",98247.1,0.31,97883,30736
"2018-10-25",98257.1,0.31,97893,30736
"2018-10-26",98349.1,0.31,97985,30736
"2018-10-27",98349.1,0.31,97985,30736
"2018-10-28",98349.1,0.31,97985,30736
"2018-10-29",98326.1,0.31,97962,30736
"2018-10-30",98210.1,0.31,97846,30736
"2018-10-31",98145.1,0.31,97781,30736
"2018-11-01",97955.72,0.31,97498,30254
"2018-11-02",98071.72,0.25,97708,24450
"2018-11-03",98071.72,0.25,97708,24450
"2018-11-04",98071.72,0.25,97708,24450
"2018-11-05",97883.17,0.4,97570,38865
"2018-11-06",97915.72,0.39,97604,38414
"2018-11-07",97609.62,0.4,97213,38869
"2018-11-08",97803.62,0.39,97440,37879
"2018-11-09",98026.62,0.39,97663,37879
"2018-11-10",98026.62,0.39,97663,37879
"2018-11-11",98026.62,0.39,97663,37879
"2018-11-12",98541.62,0.39,97996,37879
"2018-11-13",98388.62,0.39,97843,37879
"2018-11-14",98551.62,0.39,98006,37879
"2018-11-15",98264.62,0.39,97719,37879
"2018-11-16",98266.62,0.39,97721,37879
"2018-11-17",98266.62,0.39,97721,37879
"2018-11-18",98266.62,0.39,97721,37879
"2018-11-19",98629.62,0.39,98084,37879
"2018-11-20",99098.1,0.38,98083,37360
"2018-11-21",98843.1,0.38,98297,37360
"2018-11-22",98843.1,0.38,98297,37360
"2018-11-23",98983.1,0.38,98437,37360
"2018-11-24",98983.1,0.38,98437,37360
"2018-11-25",98983.1,0.38,98437,37360
"2018-11-26",98744.1,0.38,98198,37360
"2018-11-27",98832.1,0.38,98286,37360
"2018-11-28",98222.1,0.38,97676,37360
"2018-11-29",98311.1,0.38,97765,37360
"2018-11-30",98127.1,0.38,97581,37360
"2018-12-01",98127.1,0.38,97581,37360
"2018-12-02",98127.1,0.38,97581,37360
"2018-12-03",97855.98,0.43,96940,41599
"2018-12-04",98128.56,0.32,97450,30736
"2018-12-05",98133.56,0.29,97588,27987
"2018-12-06",98315.56,0.29,97770,27987
"2018-12-07",98540.56,0.29,97995,27987
"2018-12-08",98540.56,0.29,97995,27987
"2018-12-09",98540.56,0.29,97995,27987
"2018-12-10",98522.56,0.29,97977,27987
"2018-12-11",98541.56,0.29,97814,27987
"2018-12-12",98423.56,0.29,97696,27987
"2018-12-13",98559.56,0.29,97832,27987
"2018-12-14",98858.56,0.29,98131,27987
"2018-12-15",98858.56,0.29,98131,27987
"2018-12-16",98858.56,0.29,98131,27987
