"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-04-09",10000,0,0,0
"2016-04-10",10000,0,0,0
"2016-04-11",9840.35,1.35,9840,13280
"2016-04-12",10045.35,1.32,10045,13280
"2016-04-13",10285.35,1.29,10285,13280
"2016-04-14",10310.35,1.29,10310,13280
"2016-04-15",10315.35,1.29,10315,13280
"2016-04-16",10880.35,0.88,10315,9075
"2016-04-17",10880.35,0.83,10880,9075
"2016-04-18",11044.6,1.15,10866,12505
"2016-04-19",11044.6,1.13,11045,12505
"2016-04-20",11034.6,1.13,11035,12505
"2016-04-21",11119.6,1.12,11120,12505
"2016-04-22",11104.6,1.13,11105,12505
"2016-04-23",11599.6,0.77,11023,8520
"2016-04-24",11599.6,0.74,11518,8520
"2016-04-25",11449.85,1.08,11368,12260
"2016-04-26",11539.85,1.07,11458,12260
"2016-04-27",11584.85,1.07,11503,12260
"2016-04-28",11579.85,1.07,11498,12260
"2016-04-29",11514.85,1.07,11433,12260
"2016-04-30",11689.85,0.75,11433,8520
"2016-05-01",11689.85,0.73,11608,8520
"2016-05-02",12100.1,1.05,11593,12170
"2016-05-03",11930.1,1.03,11848,12170
"2016-05-04",11885.1,1.03,11803,12170
"2016-05-05",11925.1,1.03,11843,12170
"2016-05-06",12275.1,1,12193,12170
"2016-05-07",12335.1,0.68,12193,8320
"2016-05-08",12335.1,0.68,12253,8320
"2016-05-09",12505.35,0.94,12353,11560
"2016-05-10",12650.35,0.92,12568,11560
"2016-05-11",12605.35,0.92,12523,11560
"2016-05-12",12675.35,0.92,12593,11560
"2016-05-13",12654.35,0.92,12572,11560
"2016-05-14",12659.35,0.63,12572,7865
"2016-05-15",12659.35,0.63,12577,7865
"2016-05-16",12491.6,0.95,12090,11430
"2016-05-17",12276.6,0.94,12195,11430
"2016-05-18",12346.6,0.93,12265,11430
"2016-05-19",12341.6,0.93,12260,11430
"2016-05-20",12636.6,0.91,12555,11430
"2016-05-21",12641.6,0.63,12555,7865
"2016-05-22",12641.6,0.63,12560,7865
"2016-05-23",12296.85,0.94,12133,11425
"2016-05-24",12391.85,0.93,12228,11425
"2016-05-25",12412.85,1.32,12226,16145
"2016-05-26",12437.85,0.93,12247,11425
"2016-05-27",12420.85,0.93,12257,11425
"2016-05-28",12442.85,0,12257,0
"2016-05-29",12442.85,0,0,0
"2016-05-30",12442.85,0,0,0
"2016-05-31",12442.85,0,0,0
"2016-06-01",12442.85,0,0,0
"2016-06-02",12503.1,0.8,12264,9805
"2016-06-03",12442.1,1.14,12278,13988
"2016-06-04",12442.1,1.14,12278,13988
"2016-06-05",12448.1,1.14,12284,13988
"2016-06-06",12489.1,0.8,12284,9805
"2016-06-07",12519.1,0.79,12355,9805
"2016-06-08",12514.1,0.79,12350,9805
"2016-06-09",12474.1,0.8,12310,9805
"2016-06-10",11909.1,0.83,11745,9805
"2016-06-11",11914.1,0.57,11750,6670
"2016-06-12",11914.1,0.57,11750,6670
"2016-06-13",10849.1,0.62,10685,6670
"2016-06-14",11029.1,0.61,10865,6670
"2016-06-15",11114.35,0.9,10980,9870
"2016-06-16",11304.35,0.89,11140,9870
"2016-06-17",11319.35,0.88,11155,9870
"2016-06-18",11319.35,0.88,11155,9870
"2016-06-19",11319.35,0.88,11155,9870
"2016-06-20",11854.35,0.84,11690,9870
"2016-06-21",11788.35,0.85,11624,9870
"2016-06-22",11534.35,0.87,11288,9870
"2016-06-23",12209.35,0.83,11963,9870
"2016-06-24",10734.85,0.93,10489,9790
"2016-06-25",10734.85,0.93,10489,9790
"2016-06-26",10734.85,0.93,10489,9790
"2016-06-27",10840.85,0.92,10595,9790
"2016-06-28",11619.85,0.86,11374,9790
"2016-06-29",11984.85,0.83,11739,9790
"2016-06-30",12229.85,0.82,11984,9790
"2016-07-01",12444.85,0.8,12199,9790
"2016-07-02",12444.85,0.8,12199,9790
"2016-07-03",12444.85,0.8,12199,9790
"2016-07-04",12444.85,0.8,12199,9790
"2016-07-05",12373.85,0.81,12128,9790
"2016-07-06",12483.85,0.8,12238,9790
"2016-07-07",12594.85,0.79,12349,9790
"2016-07-08",12764.85,0.78,12519,9790
"2016-07-09",12754.85,0,12514,0
"2016-07-10",12754.85,0,0,0
"2016-07-11",12699.05,0.57,12501,7072
"2016-07-12",12767.05,0.56,12521,7072
"2016-07-13",12839.05,0.56,12593,7072
"2016-07-14",12835.05,0.56,12589,7072
"2016-07-15",12919.05,0.56,12673,7072
"2016-07-16",12879.05,0,12669,0
"2016-07-17",12879.05,0,0,0
"2016-07-18",12915.25,0.55,12621,6884
"2016-07-19",12911.25,0.54,12665,6884
"2016-07-20",12987.25,0.54,12741,6884
"2016-07-21",12975.25,0.54,12729,6884
"2016-07-22",13027.25,0.54,12699,6884
"2016-07-23",13035.25,0,12695,0
"2016-07-24",13035.25,0,0,0
"2016-07-25",13003.25,0.35,12703,4416
"2016-07-26",13039.45,0.51,12671,6520
"2016-07-27",13103.45,0.51,12775,6520
"2016-07-28",13107.45,0.51,12779,6520
"2016-07-29",13115.45,0.51,12787,6520
"2016-07-30",13135.45,0,12783,0
"2016-07-31",13135.45,0,0,0
"2016-08-01",13147.65,0.46,12807,5952
"2016-08-02",13055.65,0.47,12728,5952
"2016-08-03",13147.65,0.46,12820,5952
"2016-08-04",13215.65,0.46,12888,5952
"2016-08-05",13239.65,0.46,12912,5952
"2016-08-06",13251.65,0,12908,0
"2016-08-07",13251.65,0,0,0
"2016-08-08",13271.65,0.29,12920,3744
"2016-08-09",13334.65,0.29,13007,3744
"2016-08-10",13244.65,0.29,12917,3744
"2016-08-11",13288.7,0.42,12916,5457
"2016-08-12",13329.7,0.42,13002,5457
"2016-08-13",13329.7,0.42,13002,5457
"2016-08-14",13329.7,0.42,13002,5457
"2016-08-15",13385.7,0.42,13058,5457
"2016-08-16",13301.7,0.42,12974,5457
"2016-08-17",13393.7,0.42,13066,5457
"2016-08-18",13436.7,0.42,13109,5457
"2016-08-19",13463.7,0.42,13136,5457
"2016-08-20",13464.7,0.29,13136,3744
"2016-08-21",13464.7,0.29,13055,3744
"2016-08-22",13453.75,0.42,13054,5485
"2016-08-23",13460.75,0.42,13051,5485
"2016-08-24",13416.75,0.42,13007,5485
"2016-08-25",13413.75,0.42,13004,5485
"2016-08-26",13423.75,0.42,13014,5485
"2016-08-27",13424.75,0.29,13014,3744
"2016-08-28",13424.75,0.29,13015,3744
"2016-08-29",13482.8,0.42,13014,5488
"2016-08-30",13519.8,0.42,13110,5488
"2016-08-31",13513.8,0.42,13104,5488
"2016-09-01",13531.8,0.42,13122,5488
"2016-09-02",13586.8,0.42,13177,5488
"2016-09-03",13589.8,0,13176,0
"2016-09-04",13589.8,0,0,0
"2016-09-05",13589.8,0,0,0
"2016-09-06",13620.85,0.39,13178,5119
"2016-09-07",13641.85,0.39,13232,5119
"2016-09-08",13650.85,0.39,13241,5119
"2016-09-09",13174.85,0.4,12765,5119
"2016-09-10",13175.85,0.27,12765,3448
"2016-09-11",13175.85,0.27,12766,3448
"2016-09-12",13567.85,0.41,12765,5172
"2016-09-13",12847.85,0.42,12438,5172
"2016-09-14",12875.85,0.41,12466,5172
"2016-09-15",13102.85,0.41,12693,5172
"2016-09-16",13172.85,0.41,12763,5172
"2016-09-17",13172.85,0.41,12763,5172
"2016-09-18",13172.85,0.41,12763,5172
"2016-09-19",13324.85,0.4,12915,5172
"2016-09-20",13363.85,0.4,12872,5172
"2016-09-21",13810.85,0.39,13319,5172
"2016-09-22",13975.85,0.38,13484,5172
"2016-09-23",13939.85,0.38,13448,5172
"2016-09-24",13939.85,0.38,13448,5172
"2016-09-25",13939.85,0.38,13448,5172
"2016-09-26",13666.85,0.39,13175,5172
"2016-09-27",13952.85,0.38,13461,5172
"2016-09-28",14008.85,0.38,13517,5172
"2016-09-29",13737.9,0.51,13246,6732
"2016-09-30",13927.9,0.5,13436,6732
"2016-10-01",13927.9,0.5,13436,6732
"2016-10-02",13927.9,0.5,13436,6732
"2016-10-03",13968.9,0.5,13477,6732
"2016-10-04",13987.9,0.5,13496,6732
"2016-10-05",14034.9,0.5,13543,6732
"2016-10-06",14077.9,0.5,13586,6732
"2016-10-07",14080.9,0.5,13589,6732
"2016-10-08",14081.9,0.38,13589,5172
"2016-10-09",14081.9,0.38,13590,5172
"2016-10-10",14196.95,0.49,13686,6727
"2016-10-11",13969.95,0.5,13478,6727
"2016-10-12",13959.95,0.5,13468,6727
"2016-10-13",13804.95,0.51,13313,6727
"2016-10-14",13857.95,0.5,13366,6727
"2016-10-15",13858.95,0.39,13366,5172
"2016-10-16",13858.95,0.39,13367,5172
"2016-10-17",13883.95,0.39,13392,5172
"2016-10-18",14092.95,0.38,13601,5172
"2016-10-19",14212.95,0.38,13721,5172
"2016-10-20",14239,0.49,13638,6721
"2016-10-21",14330,0.49,13756,6721
"2016-10-22",14325,0.49,13751,6721
"2016-10-23",14330,0.49,13756,6721
"2016-10-24",14432,0.48,13858,6721
"2016-10-25",14411,0.49,13837,6721
"2016-10-26",14356,0.49,13782,6721
"2016-10-27",14338,0.49,13764,6721
"2016-10-28",14152,0.49,13578,6721
"2016-10-29",14153,0.38,13578,5172
"2016-10-30",14153,0.38,13579,5172
"2016-10-31",14047,0.38,13473,5172
"2016-11-01",13922,0.46,13209,6034
"2016-11-02",13773,0.46,13199,6034
"2016-11-03",13432,0.47,12858,6034
"2016-11-04",13421,0.47,12847,6034
"2016-11-05",13421,0.47,12847,6034
"2016-11-06",13421,0.47,12847,6034
"2016-11-07",14252,0.44,13678,6034
"2016-11-08",14387.25,0,13676,0
"2016-11-09",14416.35,0.68,13807,9434
"2016-11-10",14383.35,0.68,13809,9434
"2016-11-11",14539.35,0.68,13965,9434
