"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-01-01",1e+05,0,0,0
"2016-01-02",1e+05,0,0,0
"2016-01-03",1e+05,0,0,0
"2016-01-04",99656.56,0.77,99757,76800
"2016-01-05",100137.56,0.79,99621,78275
"2016-01-06",99726.56,0.77,99694,77059
"2016-01-07",98227.56,0.77,98183,75301
"2016-01-08",97440.56,0.76,97408,73969
"2016-01-09",97440.56,0.76,97408,73969
"2016-01-10",97440.56,0.76,97408,73969
"2016-01-11",97760.56,0.75,97407,73230
"2016-01-12",98095.52,0.8,97713,78088
"2016-01-13",96538.52,0.78,96506,75612
"2016-01-14",96856.82,0.77,96502,74152
"2016-01-15",95760.82,0.75,95728,71706
"2016-01-16",95760.82,0.75,95728,71706
"2016-01-17",95760.82,0.75,95728,71706
"2016-01-18",95760.82,0.75,95728,71706
"2016-01-19",96006.82,0.74,95727,70461
"2016-01-20",95097.82,0.74,95065,70461
"2016-01-21",95225.82,0.73,95064,68986
"2016-01-22",96481.82,0.83,95173,79329
"2016-01-23",96481.82,0.76,96449,73385
"2016-01-24",96481.82,0.76,96449,73385
"2016-01-25",96048.82,0.76,96016,73385
"2016-01-26",96818.82,0.76,96786,73385
"2016-01-27",96049.82,0.76,96017,73385
"2016-01-28",96785.82,0.76,96753,73385
"2016-01-29",98245.82,0.75,98213,73385
"2016-01-30",98245.82,0.75,98213,73385
"2016-01-31",98245.82,0.75,98213,73385
"2016-02-01",97899.72,0.8,98153,78281
"2016-02-02",97644.72,0.54,97579,52558
"2016-02-03",97400.72,0.54,97335,52558
"2016-02-04",96990.72,0.54,96925,52558
"2016-02-05",96440.72,0.55,96375,52558
"2016-02-06",96440.72,0.55,96375,52558
"2016-02-07",96440.72,0.55,96375,52558
"2016-02-08",96370.72,0.53,96379,51312
"2016-02-09",96617.72,0.6,96087,57218
"2016-02-10",96803.72,0.59,96738,57218
"2016-02-11",96478.72,0.59,96413,57218
"2016-02-12",96424.72,0.58,96421,56014
"2016-02-13",96424.72,0.58,96359,56014
"2016-02-14",96424.72,0.58,96359,56014
"2016-02-15",96424.72,0.58,96359,56014
"2016-02-16",97007.72,0.58,96942,56014
"2016-02-17",97567.72,0.57,97502,56014
"2016-02-18",97774.72,0.57,97709,56014
"2016-02-19",98012.72,0.57,97947,56014
"2016-02-20",98012.72,0.57,97947,56014
"2016-02-21",98012.72,0.57,97947,56014
"2016-02-22",98422.72,0.65,97929,63284
"2016-02-23",98378.72,0.57,98313,55926
"2016-02-24",98590.72,0.57,98525,55926
"2016-02-25",99111.72,0.56,99046,55926
"2016-02-26",98519.72,0.57,98454,55926
"2016-02-27",98519.72,0.57,98454,55926
"2016-02-28",98519.72,0.57,98454,55926
"2016-02-29",98375.72,0.56,98440,55172
"2016-03-01",98297.66,0.81,98352,79759
"2016-03-02",98614.66,0.8,98205,78582
