"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-11-01",20651.2,0.88,19917,17483
"2016-11-02",20350.6,1.07,20608,22066
"2016-11-03",20952.2,0.84,20341,17174
"2016-11-04",20757.4,1.6,20808,33200
"2016-11-05",20757.4,0,0,0
"2016-11-06",20757.4,0,0,0
"2016-11-07",20757.4,0,0,0
"2016-11-08",20757.4,0,0,0
"2016-11-09",20757.4,0,0,0
"2016-11-10",20757.4,0,0,0
"2016-11-11",20802.8,0.84,20378,17154
"2016-11-12",20802.8,0,0,0
"2016-11-13",20802.8,0,0,0
"2016-11-14",20940,1.14,20322,23143
"2016-11-15",20995,0.28,20804,5873
"2016-11-16",20546.4,1.19,20620,24534
"2016-11-17",20946.4,1.2,20417,24480
"2016-11-18",20971.4,0.9,20789,18716
"2016-11-19",20971.4,0,0,0
"2016-11-20",20971.4,0,0,0
"2016-11-21",21448.4,1.21,21135,25602
"2016-11-22",21428.4,0.61,21257,13053
"2016-11-23",21350.8,0.47,21291,9984
"2016-11-24",21350.8,0,0,0
"2016-11-25",21350.8,0,0,0
"2016-11-26",21350.8,0,0,0
"2016-11-27",21350.8,0,0,0
"2016-11-28",21293,1,21103,21109
"2016-11-29",21312.6,1.01,21138,21398
"2016-11-30",20900.2,1.03,21029,21683
"2016-12-01",21025.4,0.58,20761,12035
"2016-12-02",20897.4,1.02,20870,21325
"2016-12-03",20897.4,0,0,0
"2016-12-04",20897.4,0,0,0
"2016-12-05",20952.6,0.62,20759,12882
"2016-12-06",20952.6,0,0,0
"2016-12-07",20962.4,0.47,20808,9826
"2016-12-08",21041.6,0.63,20824,13178
"2016-12-09",20968.4,1.11,20756,22992
"2016-12-10",20968.4,0,0,0
"2016-12-11",20968.4,0,0,0
"2016-12-12",20759.4,1.12,20621,23015
"2016-12-13",20846.6,1.11,20458,22685
"2016-12-14",20115.6,1.14,20400,23170
"2016-12-15",20009,0.68,19838,13415
"2016-12-16",20025.2,1.19,19643,23290
"2016-12-17",20025.2,0,0,0
"2016-12-18",20025.2,0,0,0
"2016-12-19",20025.2,0,0,0
"2016-12-20",20126.8,1.26,19856,25056
"2016-12-21",20185.2,1.29,19773,25469
"2016-12-22",20105.2,0.76,19923,15111
"2016-12-23",20088.5,0.75,19811,14880
"2016-12-24",20088.5,0,0,0
"2016-12-25",20088.5,0,0,0
"2016-12-26",20088.5,0,0,0
"2016-12-27",20267.3,1.27,19998,25388
"2016-12-28",20158.1,0.53,19963,10483
"2016-12-29",20158.1,0,0,0
"2016-12-30",20158.1,0,0,0
"2016-12-31",20158.1,0,0,0
"2017-01-01",20158.1,0,0,0
"2017-01-02",20158.1,0,0,0
"2017-01-03",20527.9,1.39,19931,27726
"2017-01-04",20799.9,0.82,20255,16602
"2017-01-05",20666.9,1.43,20270,29018
"2017-01-06",20379.3,1.44,20438,29435
"2017-01-07",20379.3,0,0,0
"2017-01-08",20379.3,0,0,0
"2017-01-09",20087.5,1.48,19963,29452
"2017-01-10",19872.9,1.5,19621,29387
"2017-01-11",19988.7,1.19,19227,22789
"2017-01-12",20035.3,1.19,19550,23239
"2017-01-13",19859.1,1.02,19636,20081
"2017-01-14",19859.1,0,0,0
"2017-01-15",19859.1,0,0,0
"2017-01-16",19859.1,0,0,0
"2017-01-17",19768.9,0.6,19456,11628
"2017-01-18",19470.5,1.25,19226,24071
"2017-01-19",19322.9,1.26,19059,24046
"2017-01-20",19390.1,1.29,18900,24471
"2017-01-21",19390.1,0,0,0
"2017-01-22",19390.1,0,0,0
"2017-01-23",18809.3,1.29,18690,24142
"2017-01-24",19442.1,1.31,18434,24083
"2017-01-25",19539.3,0.45,19040,8568
"2017-01-26",19467.3,0.66,19127,12571
"2017-01-27",19595.5,2.02,19032,38372
"2017-01-28",19595.5,0,0,0
"2017-01-29",19595.5,0,0,0
"2017-01-30",19392.5,0.79,19182,15090
"2017-01-31",19302.3,0.66,18989,12613
"2017-02-01",19362.7,1.23,18984,23305
"2017-02-02",19219.7,0.56,18942,10604
"2017-02-03",19184.9,0.7,18804,13140
"2017-02-04",19184.9,0,0,0
"2017-02-05",19184.9,0,0,0
"2017-02-06",19184.9,0,0,0
"2017-02-07",19171.1,0.71,18636,13140
"2017-02-08",19305.3,0.71,18622,13131
"2017-02-09",19298.9,0.71,18765,13247
"2017-02-10",19298.9,0,0,0
"2017-02-11",19298.9,0,0,0
"2017-02-12",19298.9,0,0,0
"2017-02-13",19273.7,0.75,18763,14045
"2017-02-14",19349.1,0.78,18800,14595
"2017-02-15",19050.5,1.42,18547,26277
"2017-02-16",19216.1,1.83,18657,34169
"2017-02-17",19246.5,1.88,18675,35197
"2017-02-18",19246.5,0,0,0
"2017-02-19",19246.5,0,0,0
"2017-02-20",19246.5,0,0,0
"2017-02-21",19066.9,0.61,18727,11451
"2017-02-22",18948.5,1.32,18527,24415
"2017-02-23",18827.5,0.55,18406,10065
"2017-02-24",18659.1,1.49,18060,26825
"2017-02-25",18659.1,0,0,0
"2017-02-26",18659.1,0,0,0
"2017-02-27",18659.1,0,0,0
"2017-02-28",18709.9,0.74,18040,13434
"2017-03-01",18516.9,1.9,18203,34667
"2017-03-02",18516.9,0,0,0
"2017-03-03",18727.7,0.77,17960,13826
"2017-03-04",18727.7,0,0,0
"2017-03-05",18727.7,0,0,0
"2017-03-06",18790.3,0.78,18187,14219
"2017-03-07",18711.9,0.79,18239,14427
"2017-03-08",18682.7,0.79,18176,14423
"2017-03-09",18588.1,0.79,18005,14293
"2017-03-10",18691.1,0.8,17902,14267
"2017-03-11",18691.1,0,0,0
"2017-03-12",18691.1,0,0,0
"2017-03-13",18728.9,0.81,18022,14616
"2017-03-14",18628.5,0.65,18061,11756
"2017-03-15",18715.5,1.3,17976,23371
"2017-03-16",18753.1,0.84,18042,15200
"2017-03-17",18746.7,0.86,18080,15515
"2017-03-18",18746.7,0,0,0
