"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-08-09",9936,5.43,9936,53944
"2017-08-10",10479,10.68,10099,107888
"2017-08-11",10315,5.23,10315,53944
"2017-08-12",10315,5.23,10315,53944
"2017-08-13",10091,0,10141,0
"2017-08-14",10091,0,0,0
"2017-08-15",10091,0,0,0
"2017-08-16",9887,5.5,9804,53944
"2017-08-17",10734,11.05,9766,107888
"2017-08-18",10448,10.2,10575,107888
"2017-08-19",10448,0,0,0
"2017-08-20",10448,0,0,0
"2017-08-21",10017,10.48,10294,107888
"2017-08-22",10746,10.74,10043,107888
"2017-08-23",10772,5.06,10659,53944
"2017-08-24",10356,5.25,10273,53944
"2017-08-25",10507,0,10369,0
"2017-08-26",10507,0,0,0
"2017-08-27",10507,0,0,0
"2017-08-28",10507,0,0,0
"2017-08-29",9643,10.75,10035,107888
"2017-08-30",9643,0,0,0
"2017-08-31",9167,11.3,9544,107888
"2017-09-01",9000,11.79,9147,107888
"2017-09-02",9000,6.05,8917,53944
"2017-09-03",8511,0,8913,0
"2017-09-04",8444,12.92,8351,107888
"2017-09-05",9917,12.7,8494,107888
"2017-09-06",9679,5.49,9826,53944
"2017-09-07",9083,11.26,9580,107888
"2017-09-08",8598,12.16,8875,107888
"2017-09-09",8598,6.34,8515,53944
"2017-09-10",9108,5.98,9025,53944
"2017-09-11",10265,11.95,9025,107888
"2017-09-12",10517,10.41,10364,107888
"2017-09-13",10652,5.1,10569,53944
"2017-09-14",10858,10.15,10630,107888
"2017-09-15",11404,4.9,11001,53944
"2017-09-16",11404,4.8,11238,53944
"2017-09-17",11659,4.69,11493,53944
"2017-09-18",11460,0,11454,0
"2017-09-19",11460,0,0,0
"2017-09-20",11460,0,0,0
"2017-09-21",11866,4.78,11290,53944
"2017-09-22",11658,9.47,11392,107888
"2017-09-23",11658,4.69,11492,53944
"2017-09-24",11528,4.75,11362,53944
"2017-09-25",11551,4.66,11575,53944
"2017-09-26",11328,4.74,11385,53944
"2017-09-27",10995,4.84,11154,53944
"2017-09-28",10995,0,0,0
"2017-09-29",10995,0,0,0
"2017-09-30",10995,0,0,0
"2017-10-01",10995,0,0,0
"2017-10-02",11766,4.98,10825,53944
"2017-10-03",12185,9.31,11594,107888
"2017-10-04",11997,4.56,11831,53944
"2017-10-05",12600,9.13,11814,107888
"2017-10-06",12474,4.35,12393,53944
"2017-10-07",12474,0,0,0
"2017-10-08",12474,0,0,0
"2017-10-09",12381,4.38,12308,53944
"2017-10-10",12030,8.85,12194,107888
"2017-10-11",12030,0,0,0
"2017-10-12",11414,9.11,11848,107888
"2017-10-13",11297,9.53,11326,107888
