"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-01-22",10000,0,0,0
"2018-01-23",9897.31,1.01,9815,9888
"2018-01-24",9675.31,1.03,9593,9888
"2018-01-25",9606.31,1.04,9524,9888
"2018-01-26",9546.31,1.04,9464,9888
"2018-01-27",9546.31,1.04,9464,9888
"2018-01-28",9546.31,1.04,9464,9888
"2018-01-29",9072.62,0.97,9317,9028
"2018-01-30",9072.62,0,0,0
"2018-01-31",9072.62,0,0,0
"2018-02-01",9072.62,0,0,0
"2018-02-02",9072.62,0,0,0
"2018-02-03",9072.62,0,0,0
"2018-02-04",9072.62,0,0,0
"2018-02-05",9072.62,0,0,0
"2018-02-06",9072.62,0,0,0
"2018-02-07",8836.62,0.5,8989,4473
"2018-02-08",9859.63,0.51,8754,4444
"2018-02-09",9394.64,0,9777,0
"2018-02-10",9394.64,0,0,0
"2018-02-11",9394.64,0,0,0
"2018-02-12",9354.68,0.5,9312,4643
"2018-02-13",9352.72,0,9283,0
"2018-02-14",9112.78,0.5,9269,4617
"2018-02-15",9112.78,0,0,0
"2018-02-16",9112.78,0,0,0
"2018-02-17",9112.78,0,0,0
"2018-02-18",9112.78,0,0,0
"2018-02-19",9112.78,0,0,0
"2018-02-20",9112.78,0,0,0
"2018-02-21",9112.78,0,0,0
"2018-02-22",9112.78,0,0,0
"2018-02-23",9112.78,0,0,0
"2018-02-24",9112.78,0,0,0
"2018-02-25",9112.78,0,0,0
"2018-02-26",9112.78,0,0,0
"2018-02-27",8869.78,0.97,8944,8688
"2018-02-28",8869.78,0,0,0
"2018-03-01",8869.78,0,0,0
"2018-03-02",8869.78,0,0,0
"2018-03-03",8869.78,0,0,0
"2018-03-04",8869.78,0,0,0
"2018-03-05",8869.78,0,0,0
"2018-03-06",8869.78,0,0,0
"2018-03-07",8869.78,0,0,0
"2018-03-08",8869.78,0,0,0
"2018-03-09",9409.87,0.97,8701,8480
"2018-03-10",9409.87,0.92,9246,8480
"2018-03-11",9409.87,0.92,9246,8480
"2018-03-12",9016.96,0,9044,0
"2018-03-13",9016.96,0,0,0
"2018-03-14",9016.96,0,0,0
"2018-03-15",9016.96,0,0,0
"2018-03-16",9016.96,0,0,0
"2018-03-17",9016.96,0,0,0
"2018-03-18",9016.96,0,0,0
"2018-03-19",9016.96,0,0,0
"2018-03-20",9016.96,0,0,0
"2018-03-21",9016.96,0,0,0
"2018-03-22",9016.96,0,0,0
"2018-03-23",9016.96,0,0,0
"2018-03-24",9016.96,0,0,0
"2018-03-25",9016.96,0,0,0
"2018-03-26",9016.96,0,0,0
"2018-03-27",9369.99,0.51,8770,4482
"2018-03-28",9467.02,0,9258,0
"2018-03-29",9300.14,0.51,9187,4668
"2018-03-30",9300.14,0,0,0
"2018-03-31",9300.14,0,0,0
"2018-04-01",9300.14,0,0,0
"2018-04-02",9300.14,0,0,0
"2018-04-03",9213.3,0.51,9052,4650
"2018-04-04",9213.3,0,0,0
"2018-04-05",9213.3,0,0,0
"2018-04-06",9213.3,0,0,0
"2018-04-07",9213.3,0,0,0
"2018-04-08",9213.3,0,0,0
"2018-04-09",9213.3,0,0,0
"2018-04-10",9213.3,0,0,0
"2018-04-11",9213.3,0,0,0
"2018-04-12",9213.3,0,0,0
"2018-04-13",9213.3,0,0,0
"2018-04-14",9213.3,0,0,0
"2018-04-15",9213.3,0,0,0
"2018-04-16",9213.3,0,0,0
"2018-04-17",9213.3,0,0,0
"2018-04-18",8955.3,1,8962,8994
"2018-04-19",8955.3,0,0,0
"2018-04-20",8955.3,0,0,0
"2018-04-21",8955.3,0,0,0
"2018-04-22",8955.3,0,0,0
"2018-04-23",8955.3,0,0,0
"2018-04-24",8717.38,1,8617,8576
"2018-04-25",8717.38,0,0,0
"2018-04-26",8717.38,0,0,0
"2018-04-27",8717.38,0,0,0
"2018-04-28",8717.38,0,0,0
"2018-04-29",8717.38,0,0,0
"2018-04-30",8603.88,0.98,8380,8227
"2018-05-01",8603.88,0,0,0
"2018-05-02",8589.34,0.99,8266,8200
"2018-05-03",8589.34,0,0,0
"2018-05-04",8951.69,1,8257,8263
"2018-05-05",8951.69,0.96,8624,8263
"2018-05-06",8951.69,0.96,8624,8263
"2018-05-07",9007.69,0.95,8680,8263
"2018-05-08",9013.04,0,8564,0
"2018-05-09",9013.04,0,0,0
"2018-05-10",9342.54,0.99,8683,8592
"2018-05-11",9478.86,0.48,8964,4296
"2018-05-12",9478.86,0.47,9151,4296
"2018-05-13",9478.86,0.47,9151,4296
"2018-05-14",9690.43,0.9,9148,8191
"2018-05-15",9191.93,0,9360,0
"2018-05-16",9191.93,0,0,0
"2018-05-17",9364.43,0.99,8861,8759
"2018-05-18",9259.43,0.98,8931,8759
"2018-05-19",9259.43,0.98,8931,8759
"2018-05-20",9259.43,0.98,8931,8759
"2018-05-21",9533.43,0.95,9205,8759
"2018-05-22",9434.43,0.97,9024,8759
"2018-05-23",9591.43,0.95,9181,8759
"2018-05-24",9274.93,0,9179,0
"2018-05-25",9321.43,1,8862,8857
"2018-05-26",9321.43,0.99,8911,8857
"2018-05-27",9321.43,0.99,8911,8857
"2018-05-28",9321.43,0.99,8911,8857
"2018-05-29",8665.93,0,8909,0
"2018-05-30",8665.93,0,0,0
"2018-05-31",8665.93,0,0,0
"2018-06-01",8702.43,1.01,8253,8357
"2018-06-02",8702.43,1.01,8292,8357
"2018-06-03",8702.43,1.01,8292,8357
"2018-06-04",9046.43,0.97,8636,8357
"2018-06-05",9130.43,0.96,8720,8357
"2018-06-06",9436.43,0.93,9026,8357
"2018-06-07",9266.93,0,8985,0
"2018-06-08",9497.43,1,8854,8894
"2018-06-09",9497.43,0.98,9087,8894
"2018-06-10",9497.43,0.98,9087,8894
"2018-06-11",9613.93,0,9198,0
"2018-06-12",9613.93,0,0,0
"2018-06-13",9499.75,0.45,9198,4125
"2018-06-14",9499.75,0,0,0
"2018-06-15",9528.53,0.33,9088,2999
"2018-06-16",9528.53,0.33,9119,2999
"2018-06-17",9528.53,0.33,9119,2999
"2018-06-18",9699.17,0.65,9114,5944
"2018-06-19",9598.57,0.64,9283,5958
"2018-06-20",9598.57,0,0,0
"2018-06-21",9470.63,0.66,9169,6097
"2018-06-22",9470.63,0,0,0
"2018-06-23",9470.63,0,0,0
"2018-06-24",9470.63,0,0,0
"2018-06-25",9386.41,0.34,8974,3053
"2018-06-26",9386.41,0,0,0
"2018-06-27",9386.41,0,0,0
"2018-06-28",9386.41,0,0,0
"2018-06-29",9386.41,0,0,0
"2018-06-30",9386.41,0,0,0
"2018-07-01",9386.41,0,0,0
"2018-07-02",9386.41,0,0,0
