"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-07-26",249979.4,0.29,249760,73460
"2017-07-27",248849.22,1.21,248294,301393
"2017-07-28",248359.03,1.31,248175,324828
"2017-07-29",248359.03,1.27,248127,314982
"2017-07-30",248359.03,1.27,248127,314982
"2017-07-31",246467.23,1.73,246235,424798
"2017-08-01",247851.14,2.04,247050,502903
"2017-08-02",247899.95,1.41,245756,346098
"2017-08-03",248246.07,1.49,247575,369322
"2017-08-04",249314.68,1.61,248799,399794
"2017-08-05",249314.68,1.59,249083,396433
"2017-08-06",249314.68,1.59,249083,396433
"2017-08-07",250604.05,1.84,250505,460335
"2017-08-08",248971.97,1.75,248740,434901
"2017-08-09",248492.37,1.9,246915,468289
"2017-08-10",242608.15,2.13,242318,517062
"2017-08-11",244337.65,2.13,243367,519222
"2017-08-12",244337.65,2.13,244106,519222
"2017-08-13",244337.65,2.13,244106,519222
"2017-08-14",245493.65,2.12,245262,519222
"2017-08-15",244374.65,2.13,244143,519222
"2017-08-16",245614.65,2.12,245383,519222
"2017-08-17",242663.65,2.14,242432,519222
"2017-08-18",241216.35,2.16,240984,520902
"2017-08-19",241216.35,2.16,240984,520902
"2017-08-20",241216.35,2.16,240984,520902
"2017-08-21",240455.05,2.18,240223,522582
"2017-08-22",243449.05,2.15,243217,522582
"2017-08-23",242678.05,2.16,242446,522582
"2017-08-24",242704.05,2.16,242472,522582
"2017-08-25",242213.05,2.16,241749,522582
"2017-08-26",242213.05,2.16,241749,522582
"2017-08-27",242213.05,2.16,241749,522582
"2017-08-28",242691.05,2.16,242227,522582
"2017-08-29",243577.05,2.15,243113,522582
"2017-08-30",247015.05,2.12,246551,522582
"2017-08-31",249643.05,2.11,246554,520580
"2017-09-01",250160.05,2.08,249227,518026
"2017-09-02",247439.05,2.1,246975,518026
"2017-09-03",247439.05,2.1,246975,518026
"2017-09-04",247439.05,2.1,246975,518026
"2017-09-05",245369.05,2.12,244905,518026
"2017-09-06",245363.05,2.12,244899,518026
"2017-09-07",247686.8,2.12,244872,519141
"2017-09-08",247811.8,2.1,247348,519141
"2017-09-09",247856.8,2.1,247393,519141
"2017-09-10",247856.8,2.1,247393,519141
"2017-09-11",251772.8,2.07,251309,519141
"2017-09-12",252132.8,2.06,251669,519141
"2017-09-13",251793.8,2.07,251330,519141
"2017-09-14",251793.8,2.07,251330,519141
"2017-09-15",251793.8,2.07,251330,519141
"2017-09-16",251793.8,2.07,251330,519141
"2017-09-17",251793.8,2.07,251330,519141
"2017-09-18",253872.8,2.05,253409,519141
"2017-09-19",253872.8,2.05,253409,519141
"2017-09-20",253872.8,2.05,253409,519141
"2017-09-21",253872.8,2.05,253409,519141
"2017-09-22",253872.8,2.05,253409,519141
"2017-09-23",253872.8,2.05,253409,519141
"2017-09-24",253347.8,2.05,252884,519141
"2017-09-25",253347.8,2.05,252884,519141
"2017-09-26",253347.8,2.05,252884,519141
"2017-09-27",253347.8,2.05,252884,519141
"2017-09-28",253153.3,2.07,252457,521371
"2017-09-29",253153.3,2.07,252457,521371
