"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2009-12-27",1e+05,0,0,0
"2009-12-28",1e+05,0,0,0
"2009-12-29",99513,0.07,99989,7268
"2009-12-30",99591,0.05,99591,5232
"2009-12-31",99569,0.12,99589,11484
"2010-01-01",99435,0.12,99435,11484
"2010-01-02",99569,0.12,99569,11484
"2010-01-03",99569,0.12,99569,11484
"2010-01-04",99674,0.12,99491,11484
"2010-01-05",101208.5,1.21,99489,120306
"2010-01-06",101835.5,1.34,101011,135339
"2010-01-07",102321.5,1.58,101628,161061
"2010-01-08",102546,1.51,102134,154149
"2010-01-09",103298,1.45,103115,149589
"2010-01-10",103299,1.45,103116,149589
"2010-01-11",103525,1.45,103342,149589
"2010-01-12",102440,1.46,102257,149589
"2010-01-13",102941,1.46,102758,149589
"2010-01-14",104638.5,1.38,102756,141468
"2010-01-15",104134,1.29,104456,134837
"2010-01-16",104134,0,0,0
"2010-01-17",104134,0,0,0
"2010-01-18",104134,0,0,0
"2010-01-19",104107,0.19,103919,19460
"2010-01-20",103617,0,103924,0
"2010-01-21",103387,0.08,103424,7800
"2010-01-22",105151,0.86,103204,88457
"2010-01-23",105151,0.77,104968,80737
"2010-01-24",105151,0.77,104968,80737
"2010-01-25",104368,0.97,104185,101110
"2010-01-26",105117,0.96,104934,101110
"2010-01-27",106098,1.04,104934,109591
"2010-01-28",105981,0.06,105912,6339
"2010-01-29",105942,0.06,105759,6339
"2010-01-30",105918,0.06,105735,6339
"2010-01-31",105918,0.06,105735,6339
"2010-02-01",105957,0,105735,0
"2010-02-02",105957,0,0,0
"2010-02-03",105896,0.13,105774,13298
"2010-02-04",105546,0.05,105530,4790
"2010-02-05",105546,0,0,0
"2010-02-06",105546,0,0,0
"2010-02-07",105546,0,0,0
"2010-02-08",105546,0,0,0
"2010-02-09",105546,0,0,0
"2010-02-10",105546,0,0,0
"2010-02-11",105546,0,0,0
"2010-02-12",106123.5,0.5,105180,52395
"2010-02-13",106123.5,0.5,105758,52395
"2010-02-14",106123.5,0.5,105758,52395
"2010-02-15",106123.5,0.5,105758,52395
"2010-02-16",106970.5,0.49,106605,52395
"2010-02-17",107233.5,0.49,106868,52395
"2010-02-18",107158,0,106860,0
"2010-02-19",107158,0,0,0
"2010-02-20",107158,0,0,0
"2010-02-21",107158,0,0,0
"2010-02-22",107328,0.11,106782,12080
"2010-02-23",107404.5,0.22,106945,23954
"2010-02-24",107186.5,0.63,107039,67634
"2010-02-25",107173,0.52,107839,55760
"2010-02-26",106298,0.19,106367,20430
"2010-02-27",106298,0,0,0
"2010-02-28",106298,0,0,0
"2010-03-01",106298,0,0,0
"2010-03-02",106298,0,0,0
"2010-03-03",106298,0,0,0
"2010-03-04",106400,0.36,105929,38121
"2010-03-05",106126,0.51,105708,54051
"2010-03-06",106126,0.51,105577,54051
"2010-03-07",106126,0.51,105577,54051
"2010-03-08",106378,0.51,105829,54051
"2010-03-09",106529,0.51,105980,54051
"2010-03-10",106490,0.51,105941,54051
"2010-03-11",105836,0.51,105287,54051
"2010-03-12",105676,0.51,105127,54051
"2010-03-13",105554,0.51,105005,54051
"2010-03-14",105554,0.51,105002,54051
"2010-03-15",105746,0.15,105002,15930
"2010-03-16",105571,0.15,105022,15930
"2010-03-17",105316,0.15,104767,15930
"2010-03-18",105431,0.15,104882,15930
"2010-03-19",106056,0,105157,0
"2010-03-20",106056,0,0,0
"2010-03-21",106056,0,0,0
"2010-03-22",106056,0,0,0
"2010-03-23",105745,0.35,105496,36992
"2010-03-24",106332,0.12,105180,12132
"2010-03-25",106377,0.11,105828,11465
"2010-03-26",106107,0,105733,0
"2010-03-27",106107,0,0,0
"2010-03-28",106107,0,0,0
"2010-03-29",106107,0,0,0
"2010-03-30",106165,0.44,105558,46256
"2010-03-31",106225,0.55,105616,58136
"2010-04-01",107355,0.4,105659,42076
"2010-04-02",107355,0,0,0
"2010-04-03",107355,0,0,0
"2010-04-04",107355,0,0,0
"2010-04-05",107357,0.51,106603,54878
"2010-04-06",107957,0.61,106625,64552
"2010-04-07",107525,0.46,107179,49082
"2010-04-08",107525,0,0,0
"2010-04-09",107525,0,0,0
"2010-04-10",107525,0,0,0
"2010-04-11",107525,0,0,0
"2010-04-12",107525,0,0,0
"2010-04-13",107525,0,0,0
"2010-04-14",107525,0,0,0
"2010-04-15",107525,0,0,0
"2010-04-16",107525,0,0,0
"2010-04-17",107525,0,0,0
"2010-04-18",107525,0,0,0
"2010-04-19",107211.67,0.48,106793,50934
"2010-04-20",106755.67,0.48,106024,50934
"2010-04-21",106643.67,0.48,105912,50934
"2010-04-22",106371.67,0.48,105640,50934
"2010-04-23",105075.67,0.49,104344,50934
"2010-04-24",105075.67,0.49,104344,50934
"2010-04-25",105075.67,0.49,104344,50934
"2010-04-26",105075.67,0.49,104344,50934
"2010-04-27",106448.67,0.48,105717,50934
"2010-04-28",105823.67,1.62,105092,169934
"2010-04-29",105823.67,1.62,105092,169934
"2010-04-30",106304.67,1.61,105573,169934
"2010-05-01",106304.67,1.61,105573,169934
"2010-05-02",106304.67,1.61,105573,169934
"2010-05-03",105155.67,1.63,104424,169934
"2010-05-04",108345.67,1.58,107431,169934
"2010-05-05",109581.67,1.56,108667,169934
"2010-05-06",106000.34,1.57,105085,164560
"2010-05-07",103770.34,1.6,102855,164560
"2010-05-08",103770.34,1.6,102855,164560
"2010-05-09",103770.34,1.6,102855,164560
"2010-05-10",110150.34,0,102835,0
"2010-05-11",110192.34,1.14,109235,124040
"2010-05-12",109530.34,0,109257,0
"2010-05-13",111005.34,1.4,108615,151650
"2010-05-14",112130.34,0,110090,0
"2010-05-15",112130.34,0,0,0
"2010-05-16",112130.34,0,0,0
"2010-05-17",112130.34,0,0,0
"2010-05-18",112130.34,0,0,0
"2010-05-19",112130.34,0,0,0
"2010-05-20",108930.34,1.68,108015,181950
"2010-05-21",108930.34,1.68,108015,181950
"2010-05-22",111505.34,1.65,110590,181950
"2010-05-23",111505.34,1.65,110590,181950
