"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2020-04-14",26655.7,3.12,24838,77465
"2020-04-15",25743.7,3.03,25586,77465
"2020-04-16",27167.7,2.87,27010,77465
"2020-04-17",27737.5,2.95,27007,79566
"2020-04-18",27737.5,2.88,27580,79566
"2020-04-19",27737.5,2.88,27580,79566
"2020-04-20",26402.5,3.03,26245,79566
"2020-04-21",24286.45,1.61,24128,38732
"2020-04-22",25030.3,0,24126,0
"2020-04-23",24802.3,1.54,24644,37938
"2020-04-24",24880.3,0,24628,0
"2020-04-25",24880.3,0,0,0
"2020-04-26",24880.3,0,0,0
"2020-04-27",24736.6,2.9,24579,71377
"2020-04-28",23907.6,3.01,23750,71377
"2020-04-29",26736.6,2.69,26579,71377
"2020-04-30",26748.9,1.32,26576,35100
"2020-05-01",26621.9,0.97,26589,25670
"2020-05-02",26621.9,0.74,26464,19596
"2020-05-03",26621.9,0.74,26464,19596
"2020-05-04",26749.6,0.52,26464,13717
"2020-05-05",26880.45,1.32,26590,35215
"2020-05-06",27133.45,1.05,26975,28357
"2020-05-07",27480.75,1.56,26975,42074
"2020-05-08",28306.75,1.49,28149,42074
"2020-05-09",28306.75,1.49,28149,42074
"2020-05-10",28306.75,1.49,28149,42074
"2020-05-11",28655.4,1.03,28611,29394
"2020-05-12",27971.4,1.06,27813,29394
"2020-05-13",28029.77,0.16,27812,4509
"2020-05-14",28095.77,0.16,27780,4509
"2020-05-15",28068.64,0,27780,0
"2020-05-16",28068.64,0,0,0
"2020-05-17",28068.64,0,0,0
"2020-05-18",28112.24,0.33,27752,9120
"2020-05-19",28016.94,1.07,27795,29640
"2020-05-20",28708.54,1.37,27701,37938
"2020-05-21",28482.14,0.73,28166,20520
"2020-05-22",28546.14,0.73,28230,20520
"2020-05-23",28546.14,0.73,28230,20520
"2020-05-24",28546.14,0.73,28230,20520
"2020-05-25",28546.14,0.73,28230,20520
"2020-05-26",28280.79,1.31,27965,36663
"2020-05-27",28643.54,1.47,27965,41165
"2020-05-28",28450.49,1.29,28326,36663
"2020-05-29",28473.04,0,28134,0
"2020-05-30",28473.04,0,0,0
"2020-05-31",28473.04,0,0,0
"2020-06-01",28473.04,0,0,0
"2020-06-02",28875.84,1.34,28156,37592
"2020-06-03",29470.84,1.29,29155,37592
"2020-06-04",29266.49,0.74,29154,21476
"2020-06-05",29694.49,0.73,29378,21476
"2020-06-06",29694.49,0.73,29378,21476
"2020-06-07",29694.49,0.73,29378,21476
"2020-06-08",29827.84,0.55,29378,16226
"2020-06-09",29940.04,0.43,29511,12633
