"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-06-02",50000,0,0,0
"2017-06-03",50000,0,0,0
"2017-06-04",50000,0,0,0
"2017-06-05",50134,1.24,49852,61776
"2017-06-06",50134,0,0,0
"2017-06-07",50134,0,0,0
"2017-06-08",50205,1.24,49998,61776
"2017-06-09",50018,1.24,49886,61776
"2017-06-10",50018,1.24,49886,61776
"2017-06-11",49810,1.24,49840,61776
"2017-06-12",50348,2.47,49966,123552
"2017-06-13",50931,1.23,50262,61776
"2017-06-14",50990,0,51095,0
"2017-06-15",50990,0,0,0
"2017-06-16",51486,1.21,50854,61776
"2017-06-17",51486,1.2,51354,61776
"2017-06-18",51573,1.2,51441,61776
"2017-06-19",52248,1.19,52116,61776
"2017-06-20",51907,0,51887,0
"2017-06-21",51907,0,0,0
"2017-06-22",52028,2.39,51796,123552
"2017-06-23",51641,3.56,52059,185328
"2017-06-24",51641,1.2,51509,61776
"2017-06-25",51854,1.19,51722,61776
"2017-06-26",51866,1.19,51734,61776
"2017-06-27",50654,4.89,50522,247104
"2017-06-28",53388,3.57,51906,185328
"2017-06-29",53388,0,0,0
"2017-06-30",53388,0,0,0
"2017-07-01",53388,0,0,0
"2017-07-02",53388,0,0,0
"2017-07-03",53388,0,0,0
"2017-07-04",53388,0,0,0
"2017-07-05",53388,0,0,0
"2017-07-06",53203,2.29,52866,121024
"2017-07-07",54528,1.15,53902,61776
"2017-07-08",54528,1.14,54264,61776
"2017-07-09",54964,2.23,54298,121024
"2017-07-10",55300,1.08,55044,59248
"2017-07-11",55730,1.07,55466,59248
"2017-07-12",55796,0,55482,0
"2017-07-13",55796,0,0,0
"2017-07-14",55796,0,0,0
"2017-07-15",55796,0,0,0
"2017-07-16",55796,0,0,0
"2017-07-17",55718,1.07,55524,59248
"2017-07-18",55718,0,0,0
"2017-07-19",55718,0,0,0
"2017-07-20",55718,0,0,0
"2017-07-21",55718,0,0,0
"2017-07-22",55718,0,0,0
"2017-07-23",55718,0,0,0
"2017-07-24",55848,1.11,55446,61776
"2017-07-25",55781,1.11,55580,61776
"2017-07-26",55894,2.22,55568,123552
"2017-07-27",55894,0,0,0
"2017-07-28",55999,1.11,55630,61776
"2017-07-29",55999,0,0,0
"2017-07-30",55999,0,0,0
"2017-07-31",55999,0,0,0
"2017-08-01",55970,1.11,55735,61776
"2017-08-02",55916,0,55570,0
"2017-08-03",55916,0,0,0
"2017-08-04",55916,0,0,0
"2017-08-05",55916,0,0,0
"2017-08-06",55916,0,0,0
"2017-08-07",55916,0,0,0
"2017-08-08",55916,0,0,0
"2017-08-09",55916,0,0,0
"2017-08-10",55987,1.11,55516,61776
"2017-08-11",56158,2.22,55762,123552
"2017-08-12",56158,2.22,55762,123552
"2017-08-13",56883,2.19,56487,123552
"2017-08-14",58300,1.08,57104,61776
"2017-08-15",58300,0,0,0
"2017-08-16",58300,0,0,0
"2017-08-17",57233,1.09,56837,61776
"2017-08-18",56472,3.3,56201,185328
"2017-08-19",56472,3.3,56076,185328
"2017-08-20",56509,3.3,56113,185328
"2017-08-21",57193,2.2,56184,123552
"2017-08-22",58976,1.06,58493,61776
"2017-08-23",58722,0,58326,0
