"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-06-06",9953.5,0.42,9954,4135
"2016-06-07",9843.5,0.42,9813,4135
"2016-06-08",9955.5,0.42,9956,4135
"2016-06-09",9821.5,0.42,9822,4135
"2016-06-10",9393.5,0.44,9394,4135
"2016-06-11",9393.5,0.44,9394,4135
"2016-06-12",9278.5,0.45,9279,4135
"2016-06-13",9408.5,0.44,9409,4135
"2016-06-14",9181.5,0.16,9182,1512
"2016-06-15",9403.5,0.16,9404,1512
"2016-06-16",9368.5,0.45,9137,4098
"2016-06-17",9479.5,0.44,9248,4098
"2016-06-18",9479.5,0.44,9248,4098
"2016-06-19",9686.5,0.43,9455,4098
"2016-06-20",9810.5,0.43,9579,4131
"2016-06-21",9556.5,0.44,9325,4098
"2016-06-22",9995.5,0.42,9764,4098
"2016-06-23",10343.5,0.41,10112,4098
"2016-06-24",9435.5,0.45,9204,4131
"2016-06-25",9435.5,0.45,9204,4131
"2016-06-26",9012.5,0.47,8781,4131
"2016-06-27",9273.5,0.46,9041,4131
"2016-06-28",9695.5,0.16,9464,1512
"2016-06-29",9954.5,0.16,9723,1512
"2016-06-30",10032.5,0.15,9801,1512
"2016-07-01",9912.5,0.16,9681,1512
"2016-07-02",9912.5,0.16,9681,1512
"2016-07-03",9760.5,0.16,9529,1512
"2016-07-04",9651.5,0.16,9420,1512
"2016-07-05",9159.5,0.46,8928,4132
"2016-07-06",9200.5,0.46,8969,4132
"2016-07-07",9229.5,0.46,8998,4132
"2016-07-08",10037.5,0.42,9806,4132
"2016-07-09",10037.5,0.42,9806,4132
"2016-07-10",9951.5,0.43,9720,4132
"2016-07-11",9733.5,0.43,9502,4132
"2016-07-12",9995.5,0.15,9764,1512
"2016-07-13",9820.5,0.16,9589,1512
"2016-07-14",10093.5,0.15,9862,1512
"2016-07-15",9953.5,0.41,9722,3984
"2016-07-16",9953.5,0.41,9722,3984
"2016-07-17",8701.5,0.48,8238,3984
"2016-07-18",8404.5,0.51,7941,4033
"2016-07-19",7344.5,0.58,6881,3984
"2016-07-20",6815.5,0.63,6352,3984
"2016-07-21",7033.5,0.61,6570,3984
"2016-07-22",7130,0,6570,0
"2016-07-23",7130,0,0,0
"2016-07-24",7130,0,0,0
"2016-07-25",7130,0,0,0
"2016-07-26",7130,0,0,0
"2016-07-27",6087,1.42,5623,7958
"2016-07-28",6061,1.42,5597,7958
"2016-07-29",5034,1.74,4570,7958
"2016-07-30",5034,1.74,4570,7958
"2016-07-31",5225,1.67,4761,7958
"2016-08-01",5373,1.64,4909,8029
"2016-08-02",5571,1.56,5107,7958
"2016-08-03",6283,1.37,5819,7958
"2016-08-04",6290,0,5819,0
"2016-08-05",6722,1.38,5826,8029
"2016-08-06",6722,1.28,6258,8029
"2016-08-07",6663,1.3,6199,8029
"2016-08-08",6224,1.39,5760,8029
"2016-08-09",6766,1.41,5760,8093
"2016-08-10",7044,1.23,6580,8093
"2016-08-11",6910,1.26,6446,8093
"2016-08-12",7163,1.21,6699,8093
"2016-08-13",7163,1.21,6699,8093
"2016-08-14",6913,1.25,6449,8093
"2016-08-15",7543,1.19,6847,8164
"2016-08-16",7978,1.11,7282,8093
"2016-08-17",8353,1.07,7657,8164
"2016-08-18",7727,1.16,7031,8164
"2016-08-19",8286,1.08,7590,8164
"2016-08-20",8286,1.08,7590,8164
"2016-08-21",7700,1.17,7004,8164
"2016-08-22",7551,1.19,6855,8164
"2016-08-23",7224,0.46,6528,3024
"2016-08-24",7308,0.46,6612,3024
"2016-08-25",7786,0.43,7090,3024
"2016-08-26",7420,0.45,6724,3024
"2016-08-27",7420,0.45,6724,3024
"2016-08-28",7026,0.48,6330,3024
"2016-08-29",7041,1.28,6345,8136
"2016-08-30",6821,1.33,6125,8136
"2016-08-31",7003,1.29,6307,8136
"2016-09-01",7243,1.28,6358,8136
"2016-09-02",6571,1.38,5875,8136
"2016-09-03",6571,1.38,5875,8136
"2016-09-04",6748,1.34,6052,8136
"2016-09-05",6660,1.36,5964,8136
"2016-09-06",5907,1.58,5211,8215
"2016-09-07",6221,1.49,5525,8215
"2016-09-08",7031,1.3,6335,8215
"2016-09-09",7206,1.26,6510,8215
"2016-09-10",7206,1.26,6510,8215
"2016-09-11",7567,1.2,6871,8215
"2016-09-12",7509,1.21,6813,8215
"2016-09-13",7859,1.15,7163,8215
"2016-09-14",7884,0.43,6956,3024
"2016-09-15",7412,0.47,6484,3024
"2016-09-16",7624,0.45,6696,3024
"2016-09-17",7624,0.45,6696,3024
"2016-09-18",7636,0.45,6708,3024
"2016-09-19",7700,1.19,6772,8068
"2016-09-20",7756,1.18,6828,8068
"2016-09-21",6938,1.34,6010,8068
"2016-09-22",6825,1.4,5746,8068
"2016-09-23",6434,1.47,5506,8068
"2016-09-24",6434,1.47,5506,8068
"2016-09-25",6434,1.47,5506,8068
"2016-09-26",5528,1.75,4600,8068
"2016-09-27",5784,0.62,4856,3024
"2016-09-28",5669,0.64,4741,3024
"2016-09-29",4851,0.77,3923,3024
"2016-09-30",5158,1.89,4230,8012
"2016-10-01",5158,1.89,4230,8012
"2016-10-02",4865,2.04,3937,8012
"2016-10-03",4307,2.35,3379,7954
"2016-10-04",3111,3.67,2183,8012
"2016-10-05",3202,3.52,2274,8012
"2016-10-06",3455,3.17,2527,8012
"2016-10-07",3602,3,2674,8012
"2016-10-08",3602,3,2674,8012
"2016-10-09",3437,3.19,2509,8012
"2016-10-10",2677,4.55,1749,7954
"2016-10-11",2352,2.12,1424,3024
"2016-10-12",2200.5,4.28,1273,5453
"2016-10-13",1476.5,9.93,549,5453
"2016-10-14",1901.5,8.87,615,5453
"2016-10-15",1901.5,7.35,742,5453
"2016-10-16",1629.5,11.6,470,5453
"2016-10-17",1198,81.63,38,3102
"2016-10-18",1221,51.08,61,3116
"2016-10-19",1221,51.08,61,3116
"2016-10-20",1221,50.85,61,3102
"2016-10-21",983,NA,NA,NA
"2016-10-22",1011,NA,NA,NA
"2016-10-23",1035,NA,NA,NA
"2016-10-24",1051,NA,NA,NA
"2016-10-25",903,NA,NA,NA
"2016-10-26",1075,NA,NA,NA
"2016-10-27",1442,4.29,282,1210
"2016-10-28",1321,7.51,161,1210
"2016-10-29",1335,6.91,175,1210
"2016-10-30",1378,5.55,218,1210
"2016-10-31",1283,25.24,123,3104
"2016-11-01",1460,10.35,300,3104
"2016-11-02",1457.5,13.02,298,3880
"2016-11-03",1454.5,13.15,295,3880
"2016-11-04",2085.5,4.19,926,3880
"2016-11-05",2004.5,4.59,845,3880
"2016-11-06",2142.5,3.95,983,3880
"2016-11-07",2342,3.96,1176,4656
"2016-11-08",3502,1.95,2342,4567
"2016-11-09",3302,3.95,1542,6089
"2016-11-10",4438.5,3.16,2167,6850
"2016-11-11",4001.5,3.48,2842,9895
"2016-11-12",3834.5,3.7,2675,9895
"2016-11-13",4314.5,3.39,2923,9895
"2016-11-14",5434.5,3.62,3025,10956
"2016-11-15",5641.5,2.69,4250,11417
"2016-11-16",7049.5,1.94,5658,10956
"2016-11-17",9707.5,1.32,8316,10956
"2016-11-18",8656.5,1.51,7265,10956
"2016-11-19",8656.5,1.51,7265,10956
"2016-11-20",9397.5,1.37,8006,10956
"2016-11-21",8403.5,1.56,7012,10956
"2016-11-22",9619.5,0.55,8228,4537
"2016-11-23",10555.5,1.16,9164,10606
"2016-11-24",12829.5,0.93,11438,10606
"2016-11-25",12165.5,0.98,10774,10606
"2016-11-26",12165.5,0.98,10774,10606
"2016-11-27",11346.5,1.07,9955,10606
"2016-11-28",11130.5,1.08,9739,10546
"2016-11-29",10755.5,1.13,9364,10606
"2016-11-30",11740.5,1.02,10349,10606
"2016-12-01",14418.5,0.81,13027,10546
"2016-12-02",15143.5,0.77,13752,10546
"2016-12-03",15143.5,0.77,13752,10546
"2016-12-04",15613.5,0.74,14222,10546
"2016-12-05",15194.5,0.76,13803,10546
"2016-12-06",12430.5,0.95,11039,10464
"2016-12-07",9742.5,1.25,8351,10464
"2016-12-08",5588.5,2.49,4197,10464
"2016-12-09",6453,0,4475,0
"2016-12-10",6453,0,0,0
"2016-12-11",6453,0,0,0
"2016-12-12",5300.5,1.24,3909,4846
"2016-12-13",5566.5,1.24,3943,4883
"2016-12-14",6558.5,0.98,4935,4846
"2016-12-15",6222,0,4665,0
"2016-12-16",6222,0,0,0
"2016-12-17",6222,0,0,0
"2016-12-18",6222,0,0,0
"2016-12-19",6222,0,0,0
"2016-12-20",6222,0,0,0
"2016-12-21",6222,0,0,0
"2016-12-22",6132.5,1.06,4509,4792
"2016-12-23",6169.5,1.05,4546,4793
"2016-12-24",6169.5,1.05,4546,4793
"2016-12-25",6169.5,1.05,4546,4793
"2016-12-26",6213,0,4546,0
"2016-12-27",6213,0,0,0
"2016-12-28",6213,0,0,0
"2016-12-29",5724,1.67,4100,6846
"2016-12-30",5610,1.71,3986,6835
"2016-12-31",6241,1.48,4617,6835
"2017-01-01",6241,1.48,4617,6835
"2017-01-02",6244,1.48,4620,6835
"2017-01-03",4693,2.18,3069,6680
"2017-01-04",5406,1.77,3782,6680
"2017-01-05",6094,1.77,3782,6680
"2017-01-06",7153,1.21,5529,6680
"2017-01-07",7153,1.21,5529,6680
"2017-01-08",7435,1.15,5811,6680
"2017-01-09",6969,1.21,5345,6475
"2017-01-10",5920,0,5086,0
"2017-01-11",5117,1.85,3493,6475
"2017-01-12",8036,1.05,6180,6475
"2017-01-13",5427,1.81,3571,6475
"2017-01-14",5427,1.81,3571,6475
"2017-01-15",6162,1.5,4306,6475
"2017-01-16",7798,1.09,5942,6475
"2017-01-17",6546,1.36,4690,6392
"2017-01-18",7921,1.05,6065,6392
"2017-01-19",6829,1.29,4973,6392
"2017-01-20",8590,0.95,6734,6392
"2017-01-21",8590,0.95,6734,6392
"2017-01-22",8214,1.01,6358,6392
"2017-01-23",7865,1.06,6009,6394
"2017-01-24",8689,0.94,6833,6392
"2017-01-25",9801,0.8,7945,6394
"2017-01-26",10670,0.73,8814,6394
"2017-01-27",10612,0.73,8756,6394
"2017-01-28",10612,0.73,8756,6394
"2017-01-29",10710,0.72,8854,6394
"2017-01-30",8376,0.98,6520,6394
"2017-01-31",8515,0.96,6659,6371
"2017-02-01",8203,1,6347,6371
"2017-02-02",7335,1.16,5479,6371
"2017-02-03",6008,1.53,4152,6371
"2017-02-04",6008,1.53,4152,6371
"2017-02-05",6346,1.42,4490,6371
"2017-02-06",6213,1.5,4357,6530
"2017-02-07",7351,1.16,5495,6371
"2017-02-08",6813,1.32,4957,6530
"2017-02-09",5822,1.65,3966,6530
"2017-02-10",6035,1.56,4179,6530
"2017-02-11",6035,1.65,3947,6530
"2017-02-12",6156,1.61,4068,6530
"2017-02-13",5459,1.94,3371,6530
